%% MetaTwinsDoubleBlind_behave_Conf for '_notguess': starting at gengxu (       48.0000000000).2-Mar-2019 17:24:127.374867e+05 for '
record = [
%  n dir coh resp isc conf    osti      rtime     oconf     ctime     oisi       iti   total
   1  1   14   3   0   -1    2.498855 1.433613   4.048159 0.000000   6.047199 1.951875   6  
   2  2   14   2   1    7    8.496125 1.050046   9.662256 1.760595  11.528085 2.468199   6  
   3  2   14   2   1    7   14.493404 2.216188  16.825675 0.727346  17.658625 2.334861   6  
   4  4   14   4   1    6   20.507321 1.116690  21.740094 0.162219  22.023299 3.984255   6  
   5  3   14   3   1    7   26.504599 0.983526  27.604107 0.158238  27.870643 4.134176   6  
   6  2   14   2   1    7   32.501861 0.783580  33.401461 0.116278  33.634681 4.367411   6  
   7  3   14   3   1    7   38.499140 1.716460  40.331639 0.074095  40.514883 3.484483   6  
   8  3   14   3   1    7   44.496410 1.283277  45.895779 0.047168  46.062368 3.934266   6  
   9  4   14   4   1    8   50.493678 1.016742  51.626497 0.249057  51.992998 4.000871   6  
  10  4   14  -1   0    4   56.490945 0.000000  59.006474 0.000484  59.123100 2.867989   6  
  11  1   14   1   1    8   62.488226 1.566318  64.170785 0.115017  64.404010 3.584296   6  
  12  3   14   3   1    7   68.502145 1.050131  69.668283 0.072795  69.851535 4.150845   6  
  13  4   14   4   1    7   74.499418 1.000180  75.615580 0.113167  75.848802 4.150842   6  
  14  1   14   1   1    8   80.496681 0.800544  81.412946 0.130545  81.662829 4.334092   6  
  15  1   14   1   1    7   86.493966 0.966842  87.576804 0.045775  87.743413 4.250779   6  
  16  2   14   2   1    7   92.507891 1.299874  93.923911 0.126418  94.157145 3.850981   6  
  17  1   14   1   1    7   98.505169 0.933524  99.554601 0.123467  99.787915 4.217423   6  
  18  2   14   2   1    6  104.502428 1.466582 106.085043 0.208916 106.401562 3.600995   6  
  19  4   14   4   1    7  110.499703 0.817025 111.432621 0.116269 111.665850 4.333904   6  
  20  4   14   4   1    7  116.513626 1.699870 118.329489 0.085224 118.529384 3.484474   6  
  21  2   14   4   0    7  122.510898 1.150034 123.776998 0.119568 124.010216 4.000909   6  
  22  4   14   4   1    7  128.508171 0.966838 129.591010 0.106499 129.807582 4.200824   6  
  23  3   14   3   1    6  134.505435 1.033390 135.654914 0.176000 135.938131 4.067547   6  
  24  2   14   2   1    7  140.502723 0.833497 141.452289 0.127115 141.685512 4.317421   6  
  25  1   14   1   1    7  146.499992 1.899532 148.515730 0.125842 148.748955 3.251200   6  
  26  2   14   2   1    6  152.497256 1.083444 153.696719 0.292282 154.096526 3.900836   6  
  27  2   14   2   1    7  158.511191 1.216733 159.843921 0.191500 160.143780 3.867642   6  
  28  1   14   1   1    7  164.508455 1.083419 165.707915 0.287746 166.107733 3.900958   6  
  29  2   14   2   1    6  170.505730 0.833485 171.455293 0.127948 171.688522 4.317434   6  
  30  1   14   1   1    7  176.503012 0.900117 177.535876 0.118744 177.769092 4.234142   6  
  31  1   14   1   1    6  182.500276 2.399458 185.032446 0.000933 185.149070 2.851429   6  
  32  1   14   1   1    6  188.497535 2.016444 190.663195 0.573590 191.346251 2.651497   6  
  33  4   14   4   1    7  194.494819 0.933372 195.544339 0.181130 195.844193 4.150764   6  
  34  2   14   2   1    6  200.492088 1.849679 202.491176 0.708386 203.307475 2.684698   6  
  35  2   14   2   1    7  206.506012 0.750180 207.372289 0.105999 207.588852 4.417390   6  
  36  4   14   4   1    7  212.503285 1.000302 213.619447 0.145364 213.869327 4.134189   6  
  37  3   14   3   1    2  218.500558 2.466087 221.082714 1.360802 222.548707 1.452080   6  
  38  4   14   4   1    7  224.497829 0.950784 225.564001 0.145488 225.830557 4.167495   6  
  39  2   14   2   1    6  230.495092 1.383092 231.994417 0.129679 232.244302 3.751030   6  
  40  3   14   3   1    6  236.492367 2.316207 238.941250 0.464445 239.524318 2.468243   6  
  41  1   14   1   1    6  242.489637 1.000085 243.605795 0.114703 243.839023 4.150734   6  
  42  1   14   1   1    2  248.486902 0.983593 249.586290 0.154339 249.852962 4.134004   6  
  43  3   14   3   1    2  254.500835 2.149605 256.799659 0.531712 257.449502 2.551568   6  
  44  2   14   2   1    6  260.498114 0.716961 261.331066 0.167581 261.614272 4.384060   6  
  45  2   14   2   1    7  266.495372 0.950223 267.561565 0.042326 267.711494 4.284112   6  
  46  3   14   3   1    8  272.509306 1.233373 273.858689 0.016204 273.991963 4.017581   6  
  47  1   14   1   1    7  278.506577 0.950134 279.572757 0.069830 279.756022 4.250778   6  
  48  4   14   4   1    7  284.503848 1.699729 286.336364 0.700601 287.152645 2.851357   6  
  49  1   14   1   1    2  290.501122 2.449264 293.066614 1.187508 294.366027 1.635199   6  
  50  3   14   3   1    4  296.515055 2.365970 299.013924 1.290124 300.413287 1.601996   6  
  51  1   14  -1   0    1  302.512312 0.000000 305.027847 0.121360 305.261073 2.751477   6  
  52  3   14  -1   0    3  308.509583 0.000000 311.025142 0.022165 311.158393 2.851426   6  
  53  4   14   3   0    6  314.506861 1.549884 316.172769 0.251433 316.539271 3.467822   6  
  54  1   14   1   1    6  320.504127 0.950195 321.570319 0.049183 321.736905 4.267470   6  
  55  4   14   4   1    7  326.501401 1.183421 327.800819 0.254037 328.167314 3.834297   6  
  56  3   14   4   0    2  332.498684 1.833068 334.447800 1.716793 336.280295 1.718524   6  
  57  2   14   2   1    7  338.495951 1.133380 339.745379 0.377473 340.228488 3.767543   6  
  58  3   14   3   1    7  344.509871 1.100096 345.725998 0.093557 345.925903 4.084213   6  
  59  3   14   3   1    6  350.507152 1.233407 351.856535 0.135326 352.106427 3.900951   6  
  60  3   14  -1   0   -1  372.896956 0.000000 375.412515 0.000000 377.411529 0.985665   6  
  61  3   14   3   1    7  377.944660 1.349987 379.410665 0.146795 379.677203 3.767612   6  
  62  4   14   4   1    6  380.843335 1.449907 382.409295 0.156154 382.675847 3.667733   6  
  63  3   14   4   0    1  383.925275 2.033007 386.074304 1.176376 387.357049 2.068454   6  
  64  3   14   3   1    7  388.040072 1.300010 389.456092 0.110545 389.672659 3.867461   6  
  65  2   14   4   0    8  390.955409 2.099583 393.171064 0.468875 393.754136 2.701350   6  
  66  2   14   2   1    7  394.637073 0.816791 395.569966 0.129134 395.819863 4.317372   6  
  67  1   14   1   1    7  398.501969 0.983478 399.601474 0.118476 399.834727 4.167478   6  
  68  2   14   2   1    8  404.499248 1.516548 406.131834 0.051804 406.298445 3.701034   6  
  69  3   14  -1   0    3  410.496514 0.000000 413.012060 0.021719 413.145318 2.851432   6  
  70  4   14   2   0    3  416.493794 1.533203 418.143034 0.902470 419.159242 2.834768   6  
  71  1   14   1   1    6  422.491070 0.916617 423.523922 0.070316 423.707183 4.284038   6  
  72  3   14   3   1    7  428.488328 1.100031 429.704433 0.053470 429.871036 4.117399   6  
  73  1   14   1   1    7  434.502254 0.800223 435.435164 0.127074 435.668400 4.334091   6  
