%% MetaTwinsDoubleBlind_behave_Conf for '_guess': starting at gengxu (       48.0000000000).2-Mar-2019 17:14:187.374867e+05 for '
record = [
%  n dir coh resp isc conf conforig    osti      rtime     oconf     ctime     oisi       iti   total
   1  3   11   3   1   -1      5      2.498862 1.683050   4.697867 0.000000   6.696888 1.302190   6  
   2  1   11   1   1    7      2      8.496164 1.416447  10.428586 0.896732  11.444803 2.551521   6  
   3  1   11   1   1    5      5     14.493403 1.216382  16.225941 1.724100  18.058446 1.935123   6  
   4  3   11   3   1    8      5     20.490675 1.216454  22.223215 0.366237  22.706342 3.284465   6  
   5  3   11   1   0    7      1     26.487948 1.316378  28.320441 0.359076  28.786906 3.201121   6  
   6  4   11   3   0    7      5     32.501886 1.316277  34.334380 0.187649  34.634240 3.367860   6  
   7  1   11   1   1    6      4     38.515814 1.183130  40.215040 0.783526  41.114625 2.901416   6  
   8  1   11   1   1    7      1     44.513071 1.182995  46.212310 0.882594  47.211850 2.801455   6  
   9  1   11   3   0    7      1     50.510343 1.482814  52.509436 0.367537  52.992554 3.018021   6  
  10  2   11   2   1    7      5     56.507623 1.766097  58.789910 0.452268  59.356328 2.651513   6  
  11  4   11   4   1    6      5     62.504884 1.916123  64.937124 0.000746  65.053739 2.951389   6  
  12  1   11   2   0   -1      1     68.502158 2.249271  71.267561 0.000000  73.266618 0.735769   6  
  13  3   11   3   1    6      1     74.499428 2.082683  77.098253 0.420841  77.631338 2.368324   6  
  14  4   11   2   0    5      5     80.496726 1.882686  82.895626 0.487888  83.495334 2.501592   6  
  15  4   11   4   1    5      5     86.493968 1.532775  88.543053 0.358035  89.009497 2.984672   6  
  16  1   11   4   0    7      1     92.491240 1.782969  94.790205 0.561735  95.473226 2.518162   6  
  17  1   11   1   1    6      5     98.488519 1.782671 100.787469 0.532592 101.437177 2.551469   6  
  18  4   11   2   0    7      1    104.502446 1.849494 106.868039 0.585647 107.567726 2.434813   6  
  19  4   11   4   1    6      8    110.499713 1.716180 112.732039 0.422172 113.265125 2.734647   6  
  20  2   11   2   1    7      8    116.513668 1.099696 118.129567 1.425315 119.662223 2.351650   6  
  21  3   11   2   0    8      8    122.510914 1.482978 124.510020 1.293619 125.909378 2.101777   6  
  22  4   11   4   1    3      7    128.508180 1.233112 130.257389 1.028901 131.406859 2.601564   6  
  23  2   11   2   1    7      8    134.505454 0.966564 135.988115 0.894615 136.987663 3.018016   6  
  24  3   11   2   0    6      6    140.502733 1.799503 142.818349 0.774818 143.701279 2.301675   6  
  25  2   11   2   1    5      8    146.500001 1.016373 148.032642 0.377367 148.515747 3.484491   6  
  26  1   11   2   0    6      1    152.497264 1.782733 154.796222 1.197135 156.112296 1.885210   6  
  27  2   11   2   1    7      8    158.494541 0.899975 159.910570 0.709236 160.726861 3.267906   6  
  28  3   11   2   0    5      1    164.491814 1.766250 166.774098 0.882355 167.773656 2.218348   6  
  29  4   11   2   0    6      1    170.489088 1.882909 172.887985 1.220937 174.220716 1.768525   6  
  30  1   11   2   0    3      5    176.503023 1.599553 178.618714 0.528091 179.251751 2.751384   6  
  31  3   11   2   0   -1      1    182.500272 2.116077 185.132414 0.000000 187.131466 0.868924   6  
  32  2   11   2   1    7      8    188.497551 1.083185 190.096831 1.091773 191.296291 2.701325   6  
  33  3   11   1   0    7      1    194.511478 2.099295 197.126956 0.416678 197.660051 2.351658   6  
  34  4   11   4   1    6      5    200.508768 1.399509 202.424548 0.381890 202.924326 3.084647   6  
  35  4   11   3   0    6      3    206.506023 1.549597 208.571757 0.325155 209.004892 3.001354   6  
  36  3   11   3   1    6      1    212.503295 2.066137 215.085459 0.414527 215.618563 2.384959   6  
  37  2   11   2   1    5      8    218.500571 1.233104 220.249774 0.345657 220.716219 3.284583   6  
  38  2   11   2   1    6      8    224.497844 0.999899 226.013807 0.277701 226.396976 3.601094   6  
  39  1   11   2   0    3      2    230.495123 1.849503 232.860698 0.477682 233.443762 2.551572   6  
  40  4   11   4   1    6      8    236.492370 1.732721 238.741350 0.322295 239.174498 2.818108   6  
  41  1   11   1   1    7      6    242.506311 1.716192 244.738632 0.471362 245.321694 2.684817   6  
  42  4   11   4   1    1      1    248.503585 2.349224 251.368932 0.451918 251.935361 2.068393   6  
