%% MetaTwins_RDMsc_training for 'renchunshan': starting at _feedback (       51.0000000000).1-Dec-2018 11:20:51 for '7.374255e+05': starting at 
record = [
%  n coh dir resp isc ckey conf    osti    dsti oopt   rtime     oconf     ctime     oisi       isi       ofb       oiti       iti   total
   1  30  2    2   1    0   -1    2.498394   0    0  1.632755   4.247291 0.000000   6.245944 0.999453   7.245397   8.244746 0.753970    7 
   2  30  3    3   1    0    3    9.493957   0    0  1.216385  10.826434 1.035271  11.975716 0.999341  12.975058  13.974428 1.019802    6 
   3  30  4    4   1    0    4   15.490146   0    0  1.066355  16.689390 0.493063  17.288999 0.999346  18.288345  19.287724 0.702650    5 
   4  27  2    2   1    0    2   20.503614   0    0  0.949847  21.569609 0.934868  22.618931 0.999364  23.618295  24.617660 1.386180    6 
   5  27  2    2   1    0    2   26.499802   0    0  0.999786  27.615757 0.566713  28.298667 0.999342  29.298009  30.297387 0.702607    5 
   6  24  4    3   0    0    4   31.496617   0    0  1.099748  32.712530 0.012956  32.845762 0.999350  33.845111  34.844482 1.152292    5 
   7  27  3    3   1    0    3   36.493442   0    0  1.133110  37.742647 0.276395  38.125743 0.999356  39.125100  40.124457 0.869117    5 
   8  27  3    3   1    0    3   41.506920   0    0  1.516151  43.172424 0.451561  43.738844 0.999361  44.738206  45.737546 1.269701    6 
   9  24  2    1   0    0    2   47.503096   0    0  1.033220  48.668870 0.195522  48.968838 0.999378  49.968216  50.967562 1.035865    5 
  10  27  2    2   1    0    2   52.499921   0    0  0.749837  53.382729 0.313496  53.815765 0.999352  54.815117  55.814478 1.185780    5 
  11  27  4    2   0    0   -1   57.513394   0    0  1.799389  59.478664 0.000000  61.477485 0.999423  62.476908  63.476263 0.537470    7 
  12  27  3    3   1    0    8   64.508943   0    0  1.132998  65.791464 0.495871  66.407740 0.999375  67.407115  68.406483 0.602794    5 
  13  24  4   -1   0    0    2   69.505775   0    0  0.000000  72.020854 0.972171  73.103493 0.999360  74.102853  75.102197 0.903903    7 
  14  24  1   -1   0    0   -1   76.501324   0    0  0.000000  79.016384 0.000000  81.015055 0.999431  82.014486  83.013837 0.987807    8 
  15  24  1    2   0    0    1   84.496243   0    0  2.099035  86.711490 0.120496  86.944668 0.999364  87.944032  88.943400 1.053160    6 
  16  27  3    3   1    0    3   90.509068   0    0  1.166459  91.808246 0.207784  92.124713 0.999361  93.124074  94.123439 0.885968    5 
  17  27  4    4   1    0   -1   95.505887   0    0  1.449546  97.104885 0.000000  99.103524 0.999449 100.102974 101.102323 0.903889    7 
  18  27  1    1   1    0   -1  102.501438   0    0  1.116643 103.783980 0.000000 105.782602 0.999451 106.782053 107.781408 1.220366    7 
  19  27  4   -1   0    0    8  109.496996   0    0  0.000000 112.012078 0.995515 113.128013 0.999356 114.127368 115.126749 0.870569    7 
  20  27  3    3   1    0    3  116.492557   0    0  1.432880 118.058217 0.335470 118.507926 0.999349 119.507276 120.506655 1.486152    6 
  21  24  4    4   1    0    8  122.505379   0    0  1.166228 123.787756 0.238304 124.137686 0.999360 125.137046 126.136393 0.869227    5 
  22  24  4    4   1    0    8  127.502200   0    0  1.516128 129.167814 0.575742 129.850712 0.999343 130.850055 131.849435 1.152987    6 
  23  21  4    3   0    0    8  133.498394   0    0  1.666136 135.297244 0.350434 135.763614 0.999360 136.762974 137.762337 1.236239    6 
  24  24  3    3   1    0    8  139.494589   0    0  1.832545 141.443340 0.488987 142.042959 0.999362 143.042321 144.041681 0.953040    6 
  25  24  2    2   1    0   -1  145.490752   0    0  1.865921 147.472834 0.000000 149.471472 0.999447 150.470920 151.470278 0.520583    7 
  26  24  1    1   1    0    8  152.502967   0    0  0.783301 153.452365 0.216474 153.785483 0.999364 154.784847 155.784218 1.219064    5 
  27  21  2    2   1    0    8  157.516425   0    0  1.116443 158.748985 0.345804 159.215361 0.999350 160.214711 161.214078 0.802696    5 
  28  21  3   -1   0    0    8  162.513262   0    0  0.000000 168.609393 0.810975 169.542128 0.999351 170.541478 171.540834 1.472756   11 
  29  21  2    2   1    0    8  173.506274   0    0  1.133189 174.772137 0.215569 175.105257 0.999347 176.104604 177.103964 0.902632    5 
  30  18  4    3   0    0    8  178.503096   0    0  1.666090 180.285282 0.167569 180.568434 0.999364 181.567798 182.567159 1.436255    6 
  31  20  1    1   1    0    8  184.499264   0    0  0.716662 185.348745 0.307345 185.765139 0.999360 186.764498 187.763851 1.235740    5 
  32  20  1    1   1    0    8  189.496094   0    0  1.049862 190.695332 0.046481 190.861896 0.999349 191.861245 192.860629 1.135796    5 
  33  18  4    1   0    0    8  194.509571   0    0  1.016491 195.642184 0.157775 195.908683 0.999346 196.908029 197.907398 1.102505    5 
  34  20  4    4   1    0    8  199.506389   0    0  1.083062 200.705639 0.122045 200.938815 0.999355 201.938170 202.937523 1.069202    5 
  35  20  1    1   1    0    8  204.503199   0    0  0.599989 205.252748 0.048502 205.419306 0.999364 206.418671 207.418008 0.585525    4 
  36  18  3    4   0    0    3  208.500663   0    0  0.766469 209.383447 0.098266 209.599973 0.999363 210.599337 211.598687 1.402314    5 
  37  20  1    1   1    0    8  213.497499   0    0  0.833227 214.463362 0.072818 214.646757 0.999342 215.646099 216.645478 1.352339    5 
  38  20  3    3   1    0    8  218.494326   0    0  1.016457 219.626914 0.086784 219.826797 0.999354 220.826151 221.825513 1.169094    5 
  39  18  3    3   1    0    8  223.491134   0    0  1.166354 224.773642 0.100788 224.990186 0.999340 225.989527 226.988891 1.002510    5 
  40  18  2    2   1    0   -1  228.504608   0    0  1.099726 229.737156 0.000000 229.870406 0.999347 230.869753 231.869131 1.135705    5 
  41  18  3    3   1    0    8  233.501431   0    0  0.850693 234.484050 0.128930 234.733978 0.999360 235.733338 236.732699 1.268948    5 
  42  16  2    2   1    0    8  238.498253   0    0  0.949861 239.580892 0.082250 239.780769 0.999367 240.780136 241.779483 1.218955    5 
  43  16  1    1   1    0    8  243.495073   0    0  0.783070 244.411161 0.042546 244.561067 0.999341 245.560408 246.559782 1.435449    5 
  44  14  4    2   0    0    8  248.491892   0    0  0.883283 249.491252 0.080060 249.691129 0.999367 250.690496 251.689858 1.302169    5 
  45  15  4    4   1    0    8  253.488711   0    0  1.366252 255.021073 0.088692 255.220935 0.999371 256.220306 257.219674 0.769144    5 
  46  15  1    1   1    0    8  258.502191   0    0  0.833043 259.484898 0.035245 259.634802 0.999357 260.634159 261.633543 1.368977    5 
  47  14  3    3   1    0    8  263.515668   0    0  0.966332 264.598316 0.293189 264.998073 0.999330 265.997403 266.996791 1.019200    5 
  48  14  2    1   0    0    8  268.512469   0    0  1.632789 270.261368 0.112413 270.494562 0.999369 271.493930 272.493288 0.519532    5 
  49  15  1    1   1    0    8  273.509308   0    0  0.816560 274.475368 0.057768 274.641930 0.999346 275.641275 276.640647 1.368973    5 
  50  15  2    2   1    0    8  278.506124   0    0  0.849965 279.472188 0.057789 279.638738 0.999367 280.638104 281.637458 1.369005    5 
  51  14  3    3   1    0    8  283.502935   0    0  0.983003 284.602252 0.058085 284.768813 0.999353 285.768166 286.767529 1.235742    5 
  52  14  1    1   1    0    8  288.499771   0    0  0.783256 289.415742 0.107852 289.632389 0.999348 290.631737 291.631102 1.368995    5 
  53  13  2    2   1    0    8  293.496585   0    0  0.866528 294.479296 0.051580 294.645868 0.999362 295.645231 296.644584 1.352329    5 
  54  13  4    4   1    0    8  298.510072   0    0  1.965717 300.592063 0.065552 300.775299 0.999344 301.774643 302.774009 1.236380    6 
  55  12  2    2   1    0    8  304.506250   0    0  1.033257 305.655525 0.079221 305.855405 0.999359 306.854764 307.854121 1.152456    5 
