%% MetaTwinsDoubleBlind_behave_Conf for '_notguess': starting at renchunshan (       51.0000000000).1-Dec-2018 12:02:187.374255e+05 for '
record = [
%  n dir coh resp isc conf    osti      rtime     oconf     ctime     oisi       iti    total
   1  3   13   3   1    8    2.498404 1.116595   3.730953 0.370114   4.213986  3.784733   6  
   2  3   13   1   0    8    8.494591 1.982368  10.609924 0.076240  10.793132  3.201744   6  
   3  4   13   4   1    8   14.490768 1.549330  16.156387 0.218641  16.489498  3.501524   6  
   4  1   13   1   1    8   20.503641 0.849769  21.469677 0.095924  21.686206  4.317624   6  
   5  4   13  -1   0    3   26.499806 0.000000  29.014851 0.000181  29.131463  2.868523   6  
   6  3   13   3   1    8   32.495993 1.249452  33.861785 0.167596  34.144947  3.851191   6  
   7  2   13   2   1    8   38.508833 1.116455  39.741377 0.167340  40.024538  3.984602   6  
   8  2   13   2   1    8   44.505007 0.749994  45.371127 0.053297  45.537682  4.467653   6  
   9  1   13   1   1    8   50.501189 0.850345  51.483910 0.118825  51.717095  4.284414   6  
  10  1   13   3   0    8   56.514024 1.182992  57.846531 0.271038  58.229606  3.784763   6  
  11  2   13   2   1    8   62.510209 1.049585  63.676157 0.135359  63.925991  4.084550   6  
  12  3   13   3   1    8   68.506399 1.116253  69.738964 0.110420  69.955494  4.051241   6  
  13  3   13   1   0    8   74.502588 1.433304  76.051616 0.140404  76.301465  3.701447   6  
  14  3   13   3   1    8   80.498781 0.599969  81.214998 0.080613  81.414865  4.584235   6  
  15  1   13   4   0    8   86.511609 1.732745  88.360450 0.666551  89.143281  2.868656   6  
  16  4   13   4   1    8   92.507794 1.765951  94.389954 0.268313  94.773037  3.235083   6  
  17  3   13   3   1    8   98.503978 0.816344  99.486707 0.215729  99.819823  4.184486   6  
  18  2   13   2   1    7  104.500168 0.799891 105.432821 0.237318 105.782686  4.217818   6  
  19  2   13   2   1    8  110.496357 1.216368 111.828856 0.136276 112.078673  3.918002   6  
  20  2   13   2   1    8  116.492529 0.717223 117.325354 0.162425 117.608508  4.384354   6  
  21  1   13   1   1    8  122.505380 0.933181 123.588036 0.270365 123.971126  4.034525   6  
  22  4   13   4   1    8  128.501571 2.182436 130.800098 0.186803 131.099927  2.901871   6  
  23  1   13   1   1    8  134.497754 0.733221 135.363879 0.164008 135.647019  4.350951   6  
  24  3   13   3   1    8  140.493935 1.516163 142.142713 0.203156 142.459353  3.534766   6  
  25  3   13  -1   0   -1  146.490128 0.000000 152.169863 0.000000 154.168473 -2.178223   6  
  26  4   13   4   1    7  154.701564 2.215933 157.050088 0.644015 157.816252  2.385438   6  
  27  1   13   1   1    8  158.515807 2.182459 160.814356 0.155011 161.080837  2.935295   6  
  28  4   13   4   1    6  164.511964 1.133077 165.761189 0.300851 166.177603  3.834717   6  
  29  4   13   4   1    8  170.508141 1.166375 171.790696 0.264587 172.173792  3.834713   6  
  30  4   13   2   0    8  176.504354 1.599144 178.219933 0.267690 178.603025  3.401666   6  
  31  2   13   2   1    7  182.500541 1.449475 184.066229 0.065316 184.249430  3.751443   6  
  32  4   13   4   1    8  188.513382 1.249425 189.879177 0.112572 190.112385  3.901323   6  
  33  2   13   2   1    7  194.509579 0.917363 195.575569 0.085964 195.775451  4.234452   6  
  34  1   13   1   1    8  200.505760 0.833020 201.455159 0.066356 201.638381  4.367705   6  
  35  2   13   3   0    7  206.501931 0.849911 207.467982 0.388390 207.967666  4.034595   6  
  36  1   13   4   0    8  212.498131 1.865974 214.480207 0.179296 214.779996  3.218456   6  
  37  2   13   2   1    7  218.494296 0.816476 219.427054 0.254900 219.793487  4.201150   6  
  38  2   13   2   1    8  224.507142 0.833044 225.456546 0.107539 225.673069  4.334404   6  
  39  4   13   4   1    8  230.503332 1.382967 232.002390 0.110372 232.218916  3.784717   6  
  40  4   13   4   1    8  236.499513 1.582777 238.198430 0.166048 238.481597  3.518185   6  
  41  4   13   1   0    8  242.495709 1.982555 244.594373 0.082202 244.794245  3.201708   6  
  42  4   13   4   1    7  248.491899 1.332778 249.940967 0.256634 250.307398  3.684702   6  
  43  4   13   4   1    8  254.488075 2.282247 256.886559 0.343697 257.336265  2.651990   6  
  44  2   13   2   1    8  260.500910 1.116284 261.733456 0.113584 261.966651  4.034405   6  
  45  4   13   2   0    8  266.497112 0.616660 267.296539 0.071563 267.479804  4.517401   6  
  46  2   13   2   1    8  272.509935 1.349515 274.025659 0.060907 274.208867  3.801407   6  
  47  1   13   1   1    8  278.506137 1.799246 280.421579 0.419198 280.954572  3.051867   6  
  48  1   13   1   1    8  284.502309 0.966292 285.584967 0.029420 285.734866  4.267779   6  
  49  1   13   2   0    8  290.498523 2.498790 293.113493 0.127313 293.346689  2.652130   6  
  50  1   13   1   1    8  296.511348 0.799834 297.444044 0.084370 297.643948  4.367711   6  
  51  3   13  -1   0   -1  338.484631 0.000000 340.999721 0.000000 342.498755  1.486201   6  
]; % This session breaks at 31-Dec-2018 12:08:36, 355.532s after session start, 306s on 51 trials, totally 377.995s.

