%% MetaTwinsDoubleBlind_behave_Conf for '_notguess': starting at renchunshan (       51.0000000000).1-Dec-2018 12:08:517.374255e+05 for '
record = [
%  n dir coh resp isc conf    osti      rtime     oconf     ctime     oisi       iti   total
   1  2   13   2   1   -1    2.498409 1.083167   3.714301 0.000000   3.830903 4.167807   6  
   2  3   13   4   0    8    8.494588 1.216353   9.827067 0.063291  10.010296 3.984565   6  
   3  2   13   2   1    8   14.490775 0.899864  15.523445 0.203104  15.839913 4.151119   6  
   4  1   13   1   1    8   20.503620 0.816714  21.436360 0.056793  21.602924 4.400915   6  
   5  4   13   4   1    8   26.499797 0.866537  27.482498 0.069650  27.665732 4.334270   6  
   6  2   13   2   1    8   32.495986 0.933021  33.545331 0.016368  33.678562 4.317603   6  
   7  4   13   1   0    8   38.492175 0.933350  39.574823 0.084531  39.774692 4.217645   6  
   8  1   13   1   1    8   44.488356 0.716516  45.354327 0.069548  45.537683 4.450803   6  
   9  4   13   4   1    8   50.501195 2.032573  52.649824 0.000749  52.766412 3.234881   6  
  10  4   13   2   0    7   56.514014 1.549537  58.196298 0.281379  58.596048 3.418324   6  
  11  2   13   2   1    8   62.510203 0.983133  63.626109 0.220680  63.959306 4.051232   6  
  12  2   13   2   1    7   68.506394 0.866537  69.488993 0.329956  69.938826 4.067909   6  
  13  3   13   3   1    8   74.502588 1.732755  76.351420 0.412943  76.884403 3.118517   6  
  14  1   13   1   1    8   80.498760 1.050223  81.698013 0.172655  81.981166 4.017922   6  
  15  4   13   2   0    8   86.511607 0.749952  87.411058 0.111971  87.644219 4.367715   6  
  16  3   13   3   1    8   92.507788 1.732459  94.356446 0.627836  95.106154 2.901976   6  
  17  4   13  -1   0    3   98.503979 0.000000 101.019061 0.405952 101.535397 2.468912   6  
  18  2   13   2   1    7  104.500161 0.950097 105.582826 0.111926 105.816010 4.184479   6  
  19  4   13   1   0    8  110.496338 0.916644 111.562147 0.965182 112.644983 3.351697   6  
  20  1   13   1   1    7  116.509182 1.599454 118.241440 0.147959 118.507925 3.501597   6  
  21  4   13   4   1    6  122.505375 1.732483 124.354207 0.353676 124.820580 3.185121   6  
  22  1   13   1   1    7  128.501570 0.933324 129.550899 0.234844 129.900682 4.101207   6  
  23  3   13   2   0    7  134.497753 2.298962 136.912885 0.065573 137.096099 2.901958   6  
  24  4   13   2   0    8  140.493931 1.182981 141.793060 0.122230 142.026291 3.967935   6  
  25  3   13   3   1    7  146.490110 1.199609 147.822618 0.112762 148.055786 3.934596   6  
  26  3   13   3   1    7  152.502957 1.132886 153.752080 0.158644 154.018662 3.984533   6  
  27  2   13   2   1    8  158.499152 0.716607 159.348493 0.230218 159.698370 4.300988   6  
  28  1   13   1   1    8  164.495320 1.382832 166.010982 0.058904 166.177592 3.817935   6  
  29  1   13   2   0    8  170.491519 1.949182 172.556884 0.232266 172.906643 3.085035   6  
  30  2   13   2   1    8  176.487702 0.983068 177.586996 0.110237 177.803521 4.184317   6  
  31  1   13   1   1    8  182.500538 0.916367 183.549753 0.151121 183.816371 4.184277   6  
  32  3   13   3   1    7  188.513370 1.199637 189.845886 0.032509 189.995767 4.017939   6  
  33  4   13   4   1    7  194.509562 1.582821 196.208479 0.147693 196.474978 3.534905   6  
  34  2   13   2   1    7  200.505735 1.066326 201.721646 0.056277 201.888200 4.117867   6  
  35  2   13   2   1    7  206.501921 0.666721 207.284783 0.188482 207.584576 4.417684   6  
  36  2   13   2   1    8  212.514784 0.833227 213.480840 0.113319 213.714017 4.301080   6  
  37  3   13   3   1    7  218.510954 1.516150 220.143266 0.661414 220.926095 3.085211   6  
  38  3   13   3   1    7  224.507137 1.182888 225.822991 0.166271 226.106142 3.901335   6  
  39  4   13   1   0    8  230.503314 1.149539 231.802511 0.224981 232.135632 3.868017   6  
  40  3   13   3   1    8  236.499526 1.466198 238.098519 0.634731 238.848029 3.151812   6  
  41  1   13   1   1    8  242.495693 1.566054 244.194411 0.123456 244.427794 3.568224   6  
  42  3   13   3   1    7  248.508528 1.067088 249.691123 0.492061 250.290749 3.718115   6  
  43  4   13   4   1    6  254.504726 1.849253 256.470141 1.104525 257.686039 2.319016   6  
  44  1   13   3   0    7  260.500904 1.599466 262.216479 0.170376 262.499626 3.501618   6  
  45  2   13   2   1    8  266.497079 1.233017 267.846242 0.316240 268.279306 3.718127   6  
  46  4   13   3   0    7  272.493293 1.316293 273.942162 0.174814 274.225509 3.768083   6  
  47  4   13   2   0    8  278.506123 1.466373 280.088452 0.610300 280.804671 3.201731   6  
  48  1   13   1   1    8  284.502299 1.249406 285.918088 0.192007 286.217895 3.784660   6  
  49  3   13   3   1    7  290.498495 2.398677 293.013515 0.894837 294.029587 1.969120   6  
  50  2   13   2   1    8  296.494681 1.549266 298.160287 0.648124 298.926460 3.068416   6  
  51  4   13   4   1    8  302.490859 1.182980 303.790047 0.490389 304.389652 3.601394   6  
  52  2   13   2   1    8  308.487050 0.983402 309.586361 0.431964 310.135992 3.851213   6  
  53  3   13   3   1    8  314.499875 1.449367 316.065574 0.265528 316.448646 3.551367   6  
  54  1   13   1   1    8  320.496069 1.249492 321.928504 0.175734 322.211645 3.784525   6  
  55  1   13   3   0    8  326.508904 2.182278 328.824105 0.388043 329.323783 2.685449   6  
  56  4   13   4   1    8  332.505096 1.716567 334.353926 0.281686 334.753671 3.251742   6  
  57  2   13   2   1    8  338.501274 0.983042 339.600463 0.093184 339.800449 4.201171   6  
  58  4   13   1   0    8  344.514127 2.049074 346.746048 0.103404 346.962586 3.051857   6  
  59  3   13   3   1    8  350.510325 1.283514 351.909423 0.231403 352.259205 3.751431   6  
  60  3   13   3   1    8  356.506477 1.366304 357.988880 0.170566 358.272033 3.734785   6  
  61  1   13   1   1    8  362.502678 1.116341 363.785201 0.102595 364.001712 4.001297   6  
  62  3   13   3   1    8  368.498858 0.866495 369.481565 0.192423 369.781390 4.217797   6  
  63  1   13   1   1    8  374.511708 0.683241 375.344511 0.078870 375.544375 4.467644   6  
  64  2   13   2   1    8  380.507881 0.749924 381.373953 0.142034 381.623855 4.384372   6  
  65  4   13   4   1    8  386.504056 1.199604 387.819898 0.163455 388.103069 3.901334   6  
  66  2   13   2   1    8  392.500258 0.982986 393.599588 0.234387 393.949339 4.051246   6  
  67  4   13   4   1    8  398.496434 1.466007 400.078768 0.145276 400.345270 3.651497   6  
  68  3   13   3   1    7  404.492623 1.182861 405.791802 0.222928 406.124928 3.868008   6  
  69  1   13   1   1    8  410.505474 1.349619 412.021185 0.119610 412.254348 3.751408   6  
  70  1   13   1   1    7  416.501650 1.616187 418.267051 0.423310 418.800205 3.201726   6  
  71  1   13   4   0    7  422.497839 1.632716 424.246736 0.772806 425.129504 2.868575   6  
  72  3   13   3   1    8  428.494029 1.132826 429.743238 0.303746 430.159629 3.834615   6  
  73  2   13   2   1    8  434.490223 0.949761 435.572865 0.140024 435.822692 4.167715   6  
  74  4   13   3   0    8  440.503054 2.015742 442.634947 0.440133 443.184688 2.818519   6  
  75  2   13   2   1    8  446.499245 0.816458 447.431967 0.113841 447.665171 4.334203   6  
  76  2   13   2   1    8  452.495420 0.949796 453.561406 0.303634 453.977821 4.017697   6  
  77  2   13   2   1    8  458.508240 0.666728 459.291096 0.102212 459.507619 4.500964   6  
  78  2   13   2   1    8  464.504436 0.583859 465.203891 0.143871 465.453845 4.550917   6  
  79  1   13   1   1    8  470.500631 1.166359 471.816313 0.056893 471.983029 4.017930   6  
  80  4   13   4   1    8  476.513465 1.865883 478.495559 0.179763 478.795346 3.218464   6  
  81  2   13   2   1    2  482.509648 1.516179 484.141967 0.124788 484.375135 3.634845   6  
  82  3   13   3   1   -1  488.505839 2.066318 490.820842 0.000000 492.819685 1.186478   6  
  83  3   13   2   0    8  494.502017 0.799792 495.434773 0.215251 495.767887 4.234464   6  
  84  4   13   4   1    8  500.498204 1.932556 502.546915 0.404499 503.063251 2.935282   6  
  85  3   13   3   1    8  506.511050 1.649207 508.276554 0.440884 508.826242 3.185132   6  
  86  4   13   4   1    7  512.507228 2.248827 514.889009 0.766159 515.771821 2.235741   6  
  87  1   13   4   0    6  518.503415 1.349577 519.985635 0.243915 520.335600 3.668146   6  
  88  1   13   1   1    7  524.499592 1.033188 525.665445 1.057045 526.831465 3.168469   6  
  89  1   13   1   1    7  530.495779 1.016359 531.644993 0.653875 532.411239 3.584870   6  
  90  3   13   3   1    7  536.491965 2.382132 539.023608 0.447851 539.590013 2.402285   6  
]; % This session completes at 31-Dec-2018 12:18:31, 544.004s after session start, 540s on 90 trials, totally 580.453s.

