%% MetaTwins_RDMsc_training for 'yanghuixia': starting at _feedback (       50.0000000000).6-May-2019 11:28:38 for '7.375715e+05': starting at 
record = [
%  n coh dir resp isc ckey conf    osti    dsti oopt   rtime     oconf     ctime     oisi       isi       ofb       oiti       iti   total
   1  40  3    3   1    0    6    2.498863   0    0  1.799793   4.464598 0.941187   5.530812 0.999554   6.530366   7.529912 1.469169   7  
   2  40  4    4   1    0    6    9.495686   0    0  1.349827  11.028290 0.804207  11.944566 0.999548  12.944114  13.943656 1.052202   6  
   3  36  2    4   0    0    6   15.492958   0    0  1.366648  17.025611 0.622342  17.775252 0.999551  18.774803  19.774342 1.218750   6  
   4  36  2    2   1    0    6   21.490228   0    0  1.116872  22.756184 0.788160  23.655927 0.999539  24.655466  25.655024 1.335310   6  
   5  36  4    4   1    0    6   27.487514   0    0  1.166587  28.770274 0.601369  29.486610 0.999547  30.486156  31.485704 0.501868   5  
   6  32  2    2   1    0    6   32.501910   0    0  1.116656  33.768014 0.570271  34.451029 0.999533  35.450562  36.450129 0.552010   5  
   7  32  2    2   1    0    5   37.499646   0    0  0.800218  38.482535 0.993300  39.598695 0.999542  40.598237  41.597773 1.402097   6  
   8  28  1    3   0    0    7   43.513594   0    0  2.132825  45.795773 0.578808  46.495562 0.999539  47.495101  48.494641 0.519159   6  
   9  28  1    1   1    0    5   49.510845   0    0  1.449957  51.109989 1.062389  52.292923 0.999542  53.292465  54.292013 0.719076   6  
  10  28  2    4   0    0    6   55.508136   0    0  1.383155  57.024110 1.049901  58.190253 0.999546  59.189799  60.189345 0.819008   6  
  11  28  2    4   0    0    6   61.505406   0    0  2.083019  63.737741 0.709186  64.570688 0.999538  65.570226  66.569799 1.435854   7  
  12  31  1    1   1    0    5   68.502239   0    0  1.633219  70.317919 0.620331  71.051077 0.999542  72.050619  73.050178 0.952285   6  
  13  31  4    4   1    0    5   74.499512   0    0  1.149904  75.782265 0.531538  76.431979 0.999539  77.431519  78.431055 0.568652   5  
  14  27  1    1   1    0    2   79.497247   0    0  1.466627  81.113176 1.296931  82.529195 0.999552  83.528747  84.528286 1.469110   7  
  15  27  1    1   1    0    5   86.494075   0    0  1.183312  87.826800 1.188727  89.142871 0.999544  90.142415  91.141963 0.852219   6  
  16  24  4    4   1    0    5   92.491352   0    0  1.266536  93.873922 0.441085  94.440472 0.999539  95.440011  96.439557 0.551856   5  
  17  24  4    4   1    0    5   97.505743   0    0  0.900399  98.571918 0.424502  99.121665 0.999546 100.121211 101.120758 0.885216   5  
  18  21  1    3   0    0    6  102.503482   0    0  2.050416 104.719142 0.585386 105.418820 0.999544 106.418364 107.417902 0.585791   6  
  19  21  1    1   1    0    5  108.500753   0    0  1.316592 109.949931 0.686807 110.749734 0.999532 111.749266 112.748820 1.252156   6  
  20  21  3    4   0    0    6  114.498015   0    0  1.066702 115.714138 1.328425 117.163473 0.999583 118.163057 119.162563 0.835692   6  
  21  21  1    1   1    0    5  120.511962   0    0  1.000109 121.678106 0.958604 122.760949 0.999538 123.760487 124.760029 1.252164   6  
  22  21  4    4   1    0    5  126.509246   0    0  1.916357 128.541658 0.908946 129.574528 0.999530 130.574057 131.573607 1.435867   7  
  23  18  4    4   1    0    2  133.506072   0    0  1.649820 135.271927 1.257012 136.654643 0.999541 137.654184 138.653725 1.352577   7  
  24  18  4    4   1    0    6  140.502882   0    0  1.333202 141.968898 0.492257 142.585284 0.999533 143.584818 144.584375 1.418716   6  
  25  16  2    4   0    0    5  146.500172   0    0  1.100106 147.716108 0.592510 148.432633 0.999530 149.432163 150.431719 0.568609   5  
  26  16  1    4   0    0    2  151.497899   0    0  1.649882 153.263620 1.803069 155.179566 0.999540 156.179106 157.178665 0.819363   7  
  27  18  3    3   1    0    3  158.494719   0    0  2.349591 160.993462 1.842650 162.959370 0.999537 163.958907 164.958453 1.036360   8  
  28  18  3    4   0    0    4  166.507759   0    0  2.266177 168.906662 1.218885 170.239396 0.999544 171.238940 172.238483 0.769497   7  
  29  18  3    3   1    0   -1  173.504584   0    0  1.316609 174.970526 0.000000 176.969614 0.999623 177.969237 178.968765 1.036035   7  
  30  18  3    4   0    0    4  180.501396   0    0  1.716595 182.350573 1.682967 184.149747 0.999553 185.149300 186.148845 0.852812   7  
  31  20  2    2   1    0    4  187.498218   0    0  1.733100 189.380561 1.381929 190.880024 0.999545 191.879569 192.879124 1.119329   7  
  32  20  1    3   0    0    5  194.495043   0    0  1.833064 196.477495 0.848260 197.443713 0.999544 198.443257 199.442802 0.552480   6  
  33  20  3    2   0    0    5  200.508978   0    0  1.982908 202.674668 1.369237 204.157326 0.999552 205.156878 206.156439 0.852784   7  
  34  22  1    2   0    0    5  207.505818   0    0  1.283349 208.988474 1.604167 210.704370 0.999534 211.703904 212.703453 1.302574   7  
  35  22  4    4   1    0    6  214.502639   0    0  1.266691 215.901997 0.366511 216.385118 0.999550 217.384667 218.384200 0.618601   5  
  36  22  3    4   0    0    5  219.500363   0    0  1.433168 221.049672 0.744462 221.915940 0.999544 222.915485 223.915027 1.085473   6  
  37  22  3    4   0    0    5  225.497640   0    0  1.949623 227.580031 1.010682 228.712855 0.999541 229.712396 230.711940 1.285794   7  
  38  25  1    3   0    0    5  232.511138   0    0  1.883082 234.543545 0.739194 235.409819 0.999544 236.409363 237.408914 0.602450   6  
  39  25  3    3   1    0    2  238.508414   0    0  1.616469 240.274169 0.846215 241.240490 0.999560 242.240050 243.239594 0.769053   6  
  40  25  4    4   1    0    5  244.505691   0    0  1.366581 246.005017 1.940063 248.070732 0.999550 249.070282 250.069837 0.936080   7  
  41  22  2    4   0    0    5  251.502519   0    0  1.399834 253.035164 0.248707 253.401652 0.999543 254.401195 255.400750 0.601996   5  
  42  22  1    4   0    0    5  256.500236   0    0  1.333281 257.949442 0.443434 258.516008 0.999533 259.515541 260.515090 1.485390   6  
  43  25  4    4   1    0    4  262.497531   0    0  2.349446 264.963038 1.876969 266.962159 0.999553 267.961713 268.961250 1.036497   8  
  44  25  4    4   1    0    5  270.493890   0    0  1.016691 271.643300 1.477101 273.242639 0.999542 274.242181 275.241728 0.752402   6  
  45  22  2    4   0    0    6  276.491171   0    0  1.033382 277.640574 0.839608 278.606888 0.999525 279.606413 280.605967 1.385401   6  
  46  22  3    4   0    0    5  282.505104   0    0  1.400072 284.037691 1.238742 285.387132 0.999556 286.386689 287.386219 0.619047   6  
  47  25  2    4   0    0    5  288.502392   0    0  1.083255 289.701817 0.625410 290.451511 0.999541 291.451051 292.450601 0.551903   5  
  48  25  4    4   1    0    5  293.500119   0    0  1.683164 295.299300 1.103048 296.515415 0.999551 297.514966 298.514515 1.485695   7  
  49  25  3    4   0    0    6  300.513603   0    0  2.432788 303.079045 0.807674 304.012016 0.999534 305.011550 306.011101 1.002725   7  
  50  25  2    4   0    0    3  307.510425   0    0  1.316799 308.959692 1.385881 310.459089 0.999607 311.458696 312.458183 0.552476   6  
  51  28  2    4   0    0    3  313.507701   0    0  1.166702 314.790415 0.967682 315.873318 0.999521 316.872839 317.872391 1.135543   6  
  52  28  4    4   1    0    5  319.504986   0    0  0.900113 320.521186 0.734778 321.370808 0.999534 322.370342 323.369898 0.635305   5  
  53  28  2    4   0    0    5  324.502704   0    0  1.233378 325.852081 0.475725 326.451840 0.999533 327.451373 328.450922 0.552014   5  
  54  28  4    4   1    0    6  329.500457   0    0  1.083433 330.699902 1.038142 331.849381 0.999535 332.848916 333.848462 1.152205   6  
  55  28  3    4   0    0    4  335.497725   0    0  1.183317 336.813802 1.533455 338.463046 0.999547 339.462593 340.462128 0.535834   6  
  56  28  2    4   0    0    5  341.495001   0    0  0.983481 342.594488 0.916270 343.627374 0.999535 344.626909 345.626580 1.368634   6  
  57  31  3    3   1    0    4  347.492272   0    0  2.266159 349.891015 1.725586 351.740353 0.999537 352.739890 353.739454 1.253001   8  
  58  31  1    1   1    0    6  355.488653   0    0  1.549640 357.204548 0.741542 358.070806 0.999550 359.070356 360.069895 0.918894   6  
  59  27  3    4   0    0    3  361.502593   0    0  2.199490 363.818204 1.652652 365.584068 0.999546 366.583614 367.583151 1.419524   8  
  60  27  1    1   1    0    6  369.515622   0    0  2.182783 371.864478 0.621017 372.597551 0.999539 373.597091 374.596643 1.419214   7  
]; % This session completes at 26-May-2019 11:35:09, 378.005s after session start, 374s on 60 trials, totally 390.449s, correctness is 53.333%.

