%% MetaTwinsDoubleBlind_behave_Conf for '_notguess': starting at xiewanfeng (       51.0000000000).1-Dec-2018 16:30:507.374257e+05 for '
record = [
%  n dir coh resp isc conf    osti      rtime     oconf     ctime     oisi       iti   total
   1  4   16   2   0    7    2.498875 1.782968   4.431329 0.807461   5.347585 2.651503   6  
   2  3   16   4   0    6    8.496151 1.849823  10.478590 0.077553  10.661839 3.334531   6  
   3  2   16   2   1    7   14.493432 1.333427  15.975963 0.336743  16.425885 3.567744   6  
   4  2   16   4   0    6   20.490711 1.333234  21.956721 0.005746  22.073320 3.917574   6  
   5  1   16   1   1    6   26.504660 1.183363  27.854046 0.138726  28.103935 3.900881   6  
   6  2   16   2   1    6   32.501941 1.133347  33.768033 0.000652  33.884634 4.117457   6  
   7  2   16   2   1    7   38.499218 1.266707  39.915199 0.002679  40.031860 3.967499   6  
   8  4   16   4   1    6   44.496492 2.049807  46.678690 0.006515  46.795468 3.201154   6  
   9  2   16   4   0    5   50.493788 1.649719  52.259489 0.044495  52.409583 3.584304   6  
  10  4   16   4   1    5   56.491065 1.216739  57.873778 0.000591  57.990381 4.000773   6  
  11  4   16   4   1    6   62.488350 1.749867  64.370831 0.000963  64.487438 3.500968   6  
  12  3   16   4   0    6   68.502282 2.266247  70.917864 0.010266  71.034471 2.968036   6  
  13  4   16   3   0    6   74.516226 1.383747  76.032213 0.000836  76.148818 3.867639   6  
  14  4   16   4   1    6   80.513499 1.399991  82.029491 0.000635  82.146101 3.867630   6  
  15  4   16   4   1    6   86.510800 1.300040  87.926821 0.000810  88.043425 3.967603   6  
  16  2   16   2   1    7   92.508067 1.133433  93.774102 0.003019  93.890782 4.117510   6  
  17  3   16   2   0    7   98.505354 1.516432 100.171267 0.000896 100.287903 3.717689   6  
  18  1   16   1   1    7  104.502633 1.350054 106.018612 0.184061 106.318485 3.684372   6  
  19  1   16   1   1    7  110.499924 1.183266 111.832648 0.032465 111.982574 4.017575   6  
  20  3   16   3   1    7  116.497200 1.566506 118.213086 0.019336 118.346362 3.651063   6  
  21  2   16   2   1    7  122.511130 0.916789 123.593982 0.000790 123.710594 4.300765   6  
  22  3   16   3   1    7  128.508411 1.849714 130.507485 0.038480 130.657454 3.351196   6  
  23  1   16   2   0    7  134.505691 1.599762 136.238088 0.006526 136.354861 3.651072   6  
  24  4   16   4   1    7  140.502989 1.799768 142.452101 0.000601 142.568715 3.434493   6  
  25  4   16   4   1    6  146.500263 1.166727 147.782892 0.031984 147.932942 4.067543   6  
  26  1   16   1   1    7  152.497543 1.333421 153.980204 0.000847 154.096830 3.900948   6  
  27  3   16   3   1    7  158.494836 1.184435 159.794106 0.017912 159.927512 4.067547   6  
  28  4   16   4   1    6  164.508766 1.216715 165.841493 0.000803 165.958115 4.050883   6  
  29  3   16   4   0    6  170.506045 1.199973 171.855440 0.000814 171.972047 4.034226   6  
  30  2   16   2   1    7  176.503331 0.933521 177.586192 0.000933 177.702782 4.300774   6  
  31  2   16   2   1    7  182.500606 1.016819 183.650090 0.001059 183.766710 4.234082   6  
  32  3   16   3   1    7  188.497902 1.083438 189.730671 0.022092 189.863947 4.134126   6  
  33  2   16   2   1    8  194.495176 0.917032 195.561365 0.043712 195.711283 4.284062   6  
  34  1   16   1   1    8  200.492457 0.933608 201.575264 0.002095 201.691910 4.300704   6  
  35  1   16   1   1    8  206.489741 0.983507 207.605894 0.061000 207.772488 4.217387   6  
  36  2   16   2   1    8  212.503680 0.683692 213.336486 0.052257 213.503222 4.500578   6  
  37  4   16   4   1    7  218.500965 1.283272 219.916987 0.064546 220.100218 3.900853   6  
  38  2   16   2   1    8  224.498228 0.800465 225.431063 0.069906 225.614405 4.383923   6  
