%% MetaTwinsDoubleBlind_behave_Conf for '_guess': starting at xiewanfeng (       51.0000000000).1-Dec-2018 16:40:297.374257e+05 for '
record = [
%  n dir coh resp isc conf conforig    osti      rtime     oconf     ctime     oisi       iti   total
   1  3   13   2   0    6      5      2.498868 1.450072   4.464636 0.593673   5.164319 2.834771   6  
   2  3   13   2   0    6      4      8.496153 1.699618  10.711806 0.729347  11.561419 2.434924   6  
   3  3   13   1   0    6      4     14.493427 2.166076  17.175547 0.608413  17.891887 2.101705   6  
   4  2   13   2   1    5      3     20.490713 1.832873  22.839644 0.369800  23.322764 2.668087   6  
   5  1   13   2   0    6      4     26.487988 1.716209  28.720320 0.504399  29.336711 2.651388   6  
   6  3   13   3   1    5      5     32.501928 2.116079  35.134071 0.596549  35.850419 2.151589   6  
   7  1   13   4   0    6      5     38.515877 2.282643  41.314602 0.293524  41.714438 2.301661   6  
   8  3   13   2   0    7      5     44.513149 2.016069  47.045336 0.218962  47.378522 2.634860   6  
   9  3   13   3   1    6      7     50.510436 1.299759  52.326274 0.435244  52.876034 3.134635   6  
  10  2   13   2   1    6      5     56.507710 1.616299  58.640080 0.263064  59.023245 2.984695   6  
  11  4   13   4   1    7      5     62.505006 1.149781  64.170916 0.247125  64.537412 3.467820   6  
  12  1   13   1   1    6      6     68.502279 1.782887  70.801246 0.245014  71.151079 2.851437   6  
  13  1   13   1   1    7      7     74.499556 1.199919  76.215450 0.564370  76.898477 3.101310   6  
  14  3   13   3   1    7      7     80.496843 1.516342  82.529245 0.297068  82.945738 3.051339   6  
  15  1   13   1   1    6      8     86.494123 1.183166  88.193361 0.779602  89.092955 2.901401   6  
  16  1   13   1   1    6      7     92.508062 1.232925  94.257266 0.344560  94.707064 3.301234   6  
  17  1   13   1   1    7      8     98.505340 0.999828 100.021321 0.341863 100.471114 3.534441   6  
  18  2   13   2   1    5      3    104.502638 2.132722 107.151433 0.288561 107.551247 2.451552   6  
  19  4   13   4   1    6      5    110.499905 1.099717 112.115847 0.605793 112.832196 3.167857   6  
  20  2   13   2   1    5      4    116.497194 1.816204 118.829470 0.649639 119.595790 2.401512   6  
  21  4   13   4   1    5      5    122.494477 1.716160 124.726786 0.839025 125.676370 2.318189   6  
  22  4   13   2   0    6      3    128.491752 1.932748 130.940643 0.752427 131.806922 2.184906   6  
  23  4   13   4   1    6      5    134.505691 1.266228 136.288215 0.403474 136.804663 3.201262   6  
  24  1   13   1   1    6      5    140.502977 1.432920 142.452096 0.000643 142.568701 3.434508   6  
  25  2   13   2   1    5      4    146.500270 2.166023 149.182379 0.852438 150.148609 1.851882   6  
  26  2   13   2   1    6      2    152.497538 2.166059 155.179659 0.498955 155.796049 2.201718   6  
  27  1   13   1   1    6      5    158.511486 1.533002 160.560557 0.316874 160.993684 3.018020   6  
  28  4   13   2   0    6      6    164.508759 1.966165 166.990954 0.270905 167.374119 2.634869   6  
  29  1   13   1   1    6      7    170.506034 0.983131 172.005353 0.410271 172.521796 3.484470   6  
  30  2   13   2   1    6      5    176.503332 2.116212 179.135470 0.505572 179.751855 2.251702   6  
  31  2   13   4   0    7      5    182.500608 1.649561 184.666286 0.678017 185.465932 2.534898   6  
  32  1   13   2   0    5      5    188.497894 1.749669 190.763525 0.232909 191.113371 2.884730   6  
  33  2   13   2   1    3      4    194.495166 2.049430 197.060669 0.245817 197.427178 2.568200   6  
  34  4   13   2   0    6      4    200.492450 2.032627 203.041297 0.545422 203.691007 2.301595   6  
  35  1   13   2   0    1      2    206.489742 2.415746 209.421728 0.253723 209.788242 2.201631   6  
  36  3   13   3   1    6      5    212.487021 1.532955 214.536088 0.393711 215.035864 2.951244   6  
  37  3   13   3   1    6      6    218.500958 1.366350 220.383430 0.296834 220.799913 3.201105   6  
  38  2   13   4   0    7      5    224.514892 1.549636 226.580623 0.317519 227.013769 3.001349   6  
  39  4   13   4   1    7      4    230.512178 1.632959 232.661195 0.473811 233.244269 2.768136   6  
  40  1   13   2   0    7      2    236.509457 1.299559 238.325300 0.531893 238.975017 3.034670   6  
  41  4   13   2   0    7      4    242.506729 1.616194 244.639109 0.284892 245.038915 2.968048   6  
  42  4   13   2   0    3      4    248.504015 1.765984 250.786326 0.349430 251.252767 2.751478   6  
  43  3   13   4   0    4      4    254.501297 2.099360 257.116778 0.000899 257.233391 2.768136   6  
  44  1   13   2   0    3      3    260.498581 1.916195 262.930823 0.367808 263.413941 2.584866   6  
  45  4   13  -1   0    3      4    266.495856 0.000000 269.011359 0.552626 269.677756 2.318342   6  
  46  1   13   1   1    7      6    272.493143 1.083188 274.092424 0.563658 274.775444 3.217935   6  
  47  4   13   4   1    3      5    278.507082 1.533000 280.556168 0.099095 280.772730 3.234580   6  
  48  3   13   4   0    6      1    284.504368 1.216290 286.236921 0.453894 286.803336 3.201241   6  
  49  3   13   3   1    5      6    290.501649 1.266378 292.284180 0.361174 292.750629 3.251188   6  
  50  2   13   2   1    6      3    296.498928 1.599473 298.614635 0.659649 299.380950 2.618133   6  
  51  3   13   3   1    6      7    302.496208 1.033332 304.045508 0.539477 304.695223 3.301103   6  
  52  3   13   3   1    6      5    308.493485 1.799657 310.809100 0.335933 311.258907 2.734673   6  
  53  2   13   2   1    5      4    314.490772 1.882772 316.889683 0.218130 317.222865 2.767968   6  
  54  1   13   1   1    6      8    320.504707 0.983179 322.004034 0.408087 322.520463 3.484478   6  
  55  3   13   1   0    6      4    326.501996 1.516503 328.534399 0.894287 329.533948 2.468280   6  
  56  2   13   2   1    7      3    332.499279 1.716181 334.731602 0.684238 335.531228 2.468273   6  
  57  1   13   1   1    6      8    338.513222 1.049851 340.079173 0.440558 340.628931 3.384513   6  
  58  3   13   3   1    6      5    344.510492 1.499691 346.526249 0.331488 346.976043 3.034688   6  
  59  1   13   1   1    6      8    350.507775 1.000003 352.023749 0.632960 352.773429 3.234588   6  
  60  2   13   3   0    3      5    356.505179 2.365778 359.387086 0.611899 360.120095 1.885207   6  
  61  4   13   4   1    6      6    362.502343 1.266374 364.284869 0.456101 364.851284 3.151297   6  
  62  4   13   4   1    6      5    368.499623 1.549483 370.565365 0.653658 371.331673 2.668184   6  
  63  4   13   4   1    6      5    374.496907 1.199825 376.212793 0.559696 376.879157 3.117967   6  
  64  2   13   2   1    6      5    380.494188 1.599423 382.609893 0.299499 383.026379 2.968015   6  
  65  4   13   4   1    3      6    386.491478 1.166476 388.174035 1.231363 389.523431 2.468193   6  
  66  3   13   3   1    5      4    392.488800 1.549446 394.554467 0.737879 395.404104 2.584775   6  
  67  3   13   3   1    6      7    398.502696 1.266377 400.285199 0.627019 401.018218 2.984579   6  
  68  1   13   1   1    6      7    404.499972 1.183204 406.199265 0.358798 406.665654 3.334388   6  
  69  2   13   2   1    6      4    410.513918 1.416206 412.446368 0.482162 413.046144 2.968010   6  
  70  2   13   2   1    6      6    416.511195 1.366401 418.393673 0.310720 418.810157 3.201277   6  
  71  1   13   1   1    3      5    422.508479 1.582983 424.607533 0.366699 425.090649 2.918056   6  
  72  4   13   4   1    6      5    428.505758 1.782803 430.804715 0.565408 431.487748 2.518238   6  
  73  3   13   3   1   -1      6    434.503039 1.383062 436.402186 0.000000 438.401240 1.602039   6  
  74  1   13   3   0    6      4    440.500316 1.915978 442.932558 0.553293 443.598925 2.401622   6  
  75  3   13   3   1    7      3    446.497599 2.149448 449.163067 0.392609 449.662840 2.334992   6  
  76  2   13   2   1    5      5    452.494887 1.716211 454.727216 0.621476 455.460210 2.534919   6  
  77  4   13   4   1    6      7    458.508828 0.966531 459.991488 0.329615 460.441289 3.567768   6  
  78  3   13   4   0    7      4    464.506098 1.816176 466.838392 0.241737 467.188225 2.818101   6  
  79  4   13   4   1    6      6    470.503394 1.083134 472.102658 0.285047 472.502485 3.501106   6  
  80  2   13   3   0    7      1    476.500667 1.399503 478.416454 0.490327 479.016191 2.984631   6  
  81  1   13   2   0    3      4    482.497948 2.116008 485.130088 0.226566 485.463271 2.534824   6  
  82  2   13   2   1    6      5    488.495233 1.549709 490.560961 0.484093 491.160695 2.834660   6  
  83  3   13   3   1    6      4    494.492519 2.032658 497.041358 0.459919 497.607763 2.384831   6  
  84  4   13   4   1    5      6    500.506449 1.066470 502.089073 0.864066 503.071949 2.934749   6  
  85  4   13   4   1    6      6    506.503731 1.099746 508.119665 0.539063 508.769382 3.234588   6  
  86  2   13   1   0    3      5    512.501017 1.749395 514.766666 0.262496 515.149821 2.851427   6  
  87  1   13   1   1    5      6    518.498304 1.033299 520.047598 0.773323 520.930537 3.068004   6  
  88  4   13   4   1    5      5    524.512242 1.616188 526.644614 0.453773 527.211022 2.801433   6  
  89  3   13   2   0    6      4    530.509523 1.616247 532.641884 0.247408 533.008395 3.001345   6  
  90  2   13   1   0    6      4    536.506805 1.516319 538.539212 0.293052 538.939035 3.067999   6  
]; % This session completes at 31-Dec-2018 16:49:49, 544.004s after session start, 540s on 90 trials, totally 560.501s.

