%% MetaTwins_RDMsc_training for 'xiewanfeng': starting at _feedback (       51.0000000000).1-Dec-2018 16:00:19 for '7.374257e+05': starting at 
record = [
%  n coh dir resp isc ckey conf    osti    dsti oopt   rtime     oconf     ctime     oisi       isi       ofb       oiti       iti   total
   1  25  3    3   1    0    6    2.498878   0    0  1.899670   4.514624 0.753689   5.380899 0.999538   6.380438   7.379992 0.619115   6  
   2  25  4    2   0    0    7    8.496152   0    0  1.033484   9.662292 0.095262   9.862202 0.999552  10.861754  11.861297 1.135063   5  
   3  28  4    4   1    0    7   13.493888   0    0  1.150090  14.776639 0.366956  15.259751 0.999551  16.259302  17.258841 0.735250   5  
   4  28  3    3   1    0    7   18.491628   0    0  1.133527  19.757698 0.017633  19.890980 0.999555  20.890535  21.890080 1.101705   5  
   5  25  4    2   0    0    7   23.489351   0    0  1.333453  24.955366 0.007073  25.071971 0.999552  26.071523  27.071063 0.918462   5  
   6  28  1    1   1    0    5   28.503782   0    0  0.866880  29.519955 0.079280  29.719868 0.999556  30.719424  31.718954 1.284939   5  
   7  28  2    2   1    0    7   33.501501   0    0  0.783565  34.417658 0.050899  34.584332 0.999542  35.583874  36.583417 1.418196   5  
   8  25  1    1   1    0    8   38.499224   0    0  0.633607  39.298863 0.019385  39.432121 0.999553  40.431674  41.431234 0.568100   4  
   9  25  1    1   1    0    8   42.497406   0    0  0.683557  43.313710 0.024147  43.446975 0.999557  44.446532  45.446067 0.551426   4  
  10  22  3    2   0    0    5   46.495586   0    0  0.716974  47.428512 1.188117  48.727927 0.999540  49.727467  50.727019 1.268649   6  
  11  25  4    2   0    0    8   52.492881   0    0  0.900344  53.525750 0.489496  54.125472 0.999540  55.125012  56.124570 0.868376   5  
  12  28  2    2   1    0    8   57.507274   0    0  0.733768  58.390209 0.286905  58.790029 0.999534  59.789563  60.789117 1.218373   5  
  13  28  4    3   0    0    5   62.505010   0    0  1.866444  64.520762 1.137296  65.770200 0.999538  66.769738  67.769281 1.235956   7  
  14  31  1    1   1    0    7   69.501838   0    0  1.066802  70.701285 0.125117  70.934507 0.999549  71.934056  72.933608 1.068447   5  
  15  31  1    1   1    0    7   74.499559   0    0  1.033490  75.682312 0.157533  75.948912 0.999546  76.948458  77.948008 1.051794   5  
  16  27  2    2   1    0    8   79.513962   0    0  0.766849  80.413555 0.179628  80.713423 0.999549  81.712971  82.712512 1.301683   5  
  17  27  3    3   1    0    7   84.511697   0    0  0.783551  85.461182 0.056783  85.627861 0.999553  86.627413  87.626945 1.384972   5  
  18  24  4    4   1    0    7   89.509426   0    0  1.049986  90.692235 0.125013  90.925461 0.999542  91.925003  92.924553 1.085114   5  
  19  24  4    2   0    0    8   94.507176   0    0  1.200109  95.856565 0.006561  95.973168 0.999541  96.972709  97.972264 1.035128   5  
  20  27  2    2   1    0    8   99.504899   0    0  0.950293 100.604409 0.018455 100.737671 0.999552 101.737222 102.736759 1.268369   5  
  21  27  1    1   1    0    8  104.502627   0    0  0.933314 105.568813 0.026817 105.702099 0.999541 106.701639 107.701191 1.301677   5  
  22  24  4    2   0    0    8  109.500368   0    0  0.783677 110.433288 0.021855 110.566554 0.999546 111.566100 112.565643 1.434950   5  
  23  27  1    1   1    0    7  114.498098   0    0  0.700278 115.347712 0.246842 115.714217 0.999542 116.713760 117.713312 1.285018   5  
  24  27  1    1   1    0    8  119.495835   0    0  0.700312 120.328799 0.249134 120.695300 0.999545 121.694846 122.694383 1.301686   5  
  25  24  3    3   1    0    8  124.493574   0    0  1.533220 126.175980 0.490674 126.775882 0.999531 127.775413 128.774967 1.218837   6  
  26  24  2    2   1    0    8  130.507517   0    0  0.683781 131.340483 0.105118 131.557043 0.999537 132.556580 133.556125 1.451627   5  
  27  21  3    4   0    0    5  135.505254   0    0  1.333329 136.987906 0.249985 137.354411 0.999541 138.353952 139.353495 0.651979   5  
  28  24  3    3   1    0    7  140.502982   0    0  0.850205 141.485829 0.093350 141.685787 0.999543 142.685330 143.684865 1.318335   5  
  29  24  4    4   1    0    7  145.500720   0    0  0.900185 146.566906 0.098749 146.783463 0.999552 147.783015 148.782558 1.218355   5  
  30  21  2    2   1    0    8  150.498450   0    0  0.800267 151.448026 0.115290 151.681248 0.999544 152.680792 153.680344 1.318298   5  
  31  21  2    4   0    0    7  155.496179   0    0  1.033364 156.695476 0.431461 157.245390 0.999550 158.244940 159.244494 0.751867   5  
  32  24  3    2   0    0    6  160.493917   0    0  1.933091 162.592979 0.381537 163.092754 0.999526 164.092280 165.091844 0.902233   6  
  33  27  4    4   1    0    5  166.491204   0    0  1.283314 167.940517 0.780030 168.840141 0.999545 169.839686 170.839227 1.152136   6  
  34  27  2    2   1    0    8  172.488487   0    0  0.700246 173.338102 0.136507 173.587991 0.999539 174.587530 175.587069 1.401541   5  
  35  24  1    1   1    0    8  177.502877   0    0  0.783533 178.452449 0.084372 178.652363 0.999544 179.651907 180.651442 1.351536   5  
  36  24  3    3   1    0    7  182.500608   0    0  0.766928 183.416865 0.053516 183.583442 0.999557 184.582999 185.582553 1.418142   5  
  37  21  1    1   1    0    8  187.498355   0    0  0.700229 188.347817 0.043410 188.497895 0.999551 189.497447 190.496991 0.501421   4  
  38  21  2    2   1    0    8  191.496533   0    0  0.600354 192.246206 0.044885 192.396130 0.999535 193.395665 194.395223 0.601356   4  
  39  18  1    2   0    0    8  195.511377   0    0  0.683432 196.477617 0.543207 197.127316 0.999542 198.126859 199.126409 0.885207   5  
