%% MetaTwinsDoubleBlind_behave_Conf for '_guess': starting at lichongyang (       49.0000000000).0-Mar-2019 12:37:337.374945e+05 for '
record = [
%  n dir coh resp isc conf conforig    osti      rtime     oconf     ctime     oisi       iti   total
   1  3   11   1   0    5      8      2.498852 1.666354   4.681235 1.949534   6.746957 1.252136   6  
   2  1   11   2   0    8      8      8.496153 1.033142  10.045458 0.798421  10.961729 3.034578   6  
   3  2   11   2   1   -1      7     14.493465 1.849490  16.859058 0.000000  18.858118 1.135411   6  
   4  3   11  -1   0    5      2     20.507398 2.482479  23.006291 0.648423  23.772602 2.235028   6  
   5  3   11   4   0    6      7     26.504711 1.332941  28.353874 1.011449  29.486686 2.518249   6  
   6  1   11   3   0    8      7     32.501974 1.183219  34.201208 1.060368  35.384025 2.618201   6  
   7  3   11   2   0    2      7     38.499285 2.399499  41.414638 0.367035  41.897760 2.101743   6  
   8  1   11   1   1    8      8     44.496564 0.999884  46.012547 0.483741  46.612292 3.384459   6  
   9  1   11   1   1    7      8     50.493871 1.849493  52.859460 0.906272  53.892316 2.101647   6  
  10  2   11   3   0    7      7     56.507806 1.316384  58.340311 0.516224  58.973364 3.034674   6  
  11  2   11   1   0    1      6     62.505090 2.199303  65.220531 0.001138  65.337146 2.668188   6  
  12  1   11   2   0    8      8     68.502391 1.849472  70.867977 0.464174  71.451054 2.551557   6  
  13  2   11   2   1    6      7     74.499675 2.149303  77.165147 0.261067  77.548316 2.451605   6  
  14  4   11   1   0    4      6     80.496970 2.132501  83.145772 0.482450  83.745521 2.251673   6  
  15  4   11   3   0    4      8     86.494260 1.916182  88.926493 1.311238  90.359193 1.635222   6  
  16  1   11   2   0    3      7     92.491540 1.899511  94.907191 0.445744  95.473549 2.518081   6  
  17  3   11   1   0    3      8     98.505489 2.233142 101.254261 0.203255 101.587461 2.418270   6  
  18  2   11   4   0    7      7    104.502801 2.132766 107.151593 0.592430 107.867940 2.135086   6  
  19  4   11   2   0    6      7    110.500077 2.116300 113.132233 0.388612 113.648675 2.351638   6  
  20  1   11   2   0    6      7    116.497366 2.415897 119.429382 0.139348 119.695926 2.301673   6  
  21  1   11   1   1    3      7    122.494659 2.349045 125.360027 0.432948 125.909783 2.085071   6  
  22  4   11   2   0    6      7    128.491955 1.599576 130.607644 0.641204 131.373980 2.618094   6  
  23  4   11   2   0    6      7    134.489247 1.549780 136.554977 1.011519 137.687801 2.301499   6  
  24  4   11   3   0    3      1    140.503220 2.215962 143.235280 0.527837 143.885034 2.118401   6  
  25  2   11   4   0    6      7    146.500486 1.699539 148.716146 0.694118 149.532454 2.468257   6  
  26  3   11   2   0    6      7    152.497769 1.799410 154.813372 0.567272 155.496426 2.501578   6  
  27  1   11   2   0    8      7    158.495058 1.016526 160.027712 0.640066 160.793999 3.201298   6  
  28  3   11   2   0    7      7    164.492359 1.599605 166.608070 0.919356 167.657587 2.334907   6  
  29  3   11   4   0    7      7    170.489638 1.449704 172.455416 0.811550 173.388328 2.601409   6  
  30  2   11   2   1    7      7    176.503573 1.932607 178.952485 0.422251 179.502245 2.501574   6  
  31  4   11  -1   0    2      2    182.500885 0.000000 185.016423 1.107548 186.249197 1.751910   6  
  32  2   11   1   0    7      7    188.498165 1.982955 190.997036 0.780492 191.896649 2.101759   6  
  33  3   11   3   1    6      6    194.495462 2.282609 197.294191 1.046414 198.460344 1.535350   6  
  34  1   11   1   1    7      8    200.492740 1.483000 202.491859 0.419231 203.041615 2.951357   6  
  35  2   11   2   1    8      7    206.490057 1.516199 208.522456 0.283153 208.922273 3.067916   6  
  36  2   11   2   1    7      7    212.487342 1.849290 214.852939 0.881542 215.852481 2.134915   6  
  37  4   11   1   0    7      7    218.501291 2.116029 221.133430 0.478045 221.733152 2.268362   6  
  38  2   11   2   1    6      7    224.498577 1.932772 226.947469 0.709886 227.780423 2.218379   6  
  39  4   11   3   0    8      6    230.495865 1.116516 232.128465 0.653542 232.911440 3.084649   6  
  40  2   11   3   0    6      8    236.493152 2.249315 239.258570 0.952880 240.341408 1.651975   6  
  41  4   11   1   0    6      7    242.490434 1.966099 244.972668 1.469914 246.555275 1.435337   6  
  42  4   11   2   0    6      7    248.487740 1.832719 250.836676 0.876172 251.836223 2.151618   6  
  43  2   11   2   1    2      8    254.501687 2.365927 257.383730 1.266426 258.766432 1.235477   6  
  44  4   11   2   0    6      7    260.498978 2.182551 263.197752 0.646763 263.964079 2.035118   6  
  45  3   11   3   1    6      8    266.496269 2.165874 269.178383 0.483158 269.778125 2.218370   6  
  46  1   11   1   1    8      8    272.493551 1.466250 274.475995 0.542471 275.142357 2.851435   6  
  47  2   11   2   1    5      8    278.507501 1.982820 281.006367 1.183294 282.305993 1.701734   6  
  48  3   11   2   0    8      7    284.504791 2.299207 287.320191 0.290028 287.736674 2.268255   6  
  49  3   11   4   0    5      8    290.502088 2.249288 293.267503 0.369238 293.750624 2.251545   6  
  50  3   11   2   0    5      6    296.516040 2.149268 299.181505 0.318512 299.614649 2.401612   6  
  51  2   11   2   1    8      7    302.513318 1.332911 304.362493 0.536091 305.028855 2.984695   6  
  52  4   11   4   1    8      8    308.510623 1.649677 310.676308 0.629758 311.425967 2.584874   6  
  53  1   11   3   0    6      8    314.507908 2.016083 317.040101 1.041541 318.206230 1.801908   6  
  54  3   11   1   0    8      7    320.505208 2.099356 323.120666 0.707884 323.953637 2.051757   6  
  55  4   11   2   0    8      8    326.502489 1.599472 328.618200 0.008501 328.751484 3.251144   6  
  56  2   11   2   1    8      8    332.499783 0.999877 334.015758 0.384904 334.515535 3.484286   6  
  57  3   11   4   0    5      8    338.513737 2.399218 341.429087 0.857283 342.411968 1.601991   6  
  58  2   11   2   1    8      8    344.511010 1.099832 346.126956 0.188706 346.443479 3.567768   6  
