%% MetaTwinsDoubleBlind_behave_Conf for '_notguess': starting at lichongyang (       49.0000000000).0-Mar-2019 12:27:357.374945e+05 for '
record = [
%  n dir coh resp isc conf    osti      rtime     oconf     ctime     oisi       iti   total
   1  1   11   3   0    5    2.498853 2.366740   5.047691 1.286080   6.447073 1.551998   6  
   2  2   11   2   1    8    8.496136 1.549805  10.178614 0.209699  10.511914 3.484419   6  
   3  2   11   2   1    8   14.493442 2.416234  17.092265 0.128424  17.342142 2.651448   6  
   4  1   11   3   0    6   20.490726 2.316206  22.972855 0.610765  23.705954 2.284908   6  
   5  3   11   4   0    6   26.488024 2.249461  28.886844 0.702237  29.703232 2.284884   6  
   6  4   11  -1   0    5   32.485305 0.000000  35.150685 1.007786  36.283603 1.701766   6  
   7  3   11   2   0    8   38.515914 2.332835  40.997972 0.482329  41.597865 2.418286   6  
   8  4   11   2   0    6   44.513202 2.416395  47.078635 0.571907  47.778410 2.235027   6  
   9  1   11   1   1    8   50.510493 1.533050  52.209733 0.502457  52.842784 3.167950   6  
  10  1   11   3   0   -1   56.507787 2.299468  59.006492 0.000000  61.005721 1.002303   6  
  11  4   11   4   1    8   62.505094 1.200058  63.871132 0.964961  64.953994 3.051314   6  
  12  2   11   2   1    8   68.502369 1.000361  69.685167 0.599652  70.401506 3.601089   6  
  13  3   11   3   1    8   74.499635 2.099758  76.748650 0.332763  77.198432 2.801461   6  
  14  4   11   2   0    5   80.496945 1.899758  82.562525 0.909544  83.595556 2.401631   6  
  15  2   11   3   0    7   86.494236 1.666653  88.343418 0.895655  89.359612 2.634862   6  
  16  2   11   2   1    8   92.491515 1.066779  93.740972 0.361933  94.224108 3.767611   6  
  17  3   11   2   0    8   98.505482 1.683023 100.337992 0.104708 100.571223 3.434418   6  
  18  3   11   3   1    8  104.502773 1.666534 106.335177 0.172852 106.635148 3.367761   6  
  19  1   11   1   1    8  110.500070 1.333278 111.999259 0.176514 112.299245 3.700917   6  
  20  4   11   3   0    8  116.497354 1.300229 117.996683 0.071335 118.196590 3.800824   6  
  21  1   11   1   1    8  122.511310 0.950097 123.627426 0.082698 123.827373 4.184161   6  
  22  1   11   1   1    7  128.508694 1.816658 130.507702 0.476712 131.107433 2.901390   6  
  23  1   11   2   0    8  134.505876 1.716463 136.405027 0.272122 136.804848 3.201277   6  
  24  2   11   2   1    5  140.503171 2.132937 142.835462 1.212235 144.168177 1.835213   6  
  25  2   11   2   1    6  146.500450 1.966435 148.632798 0.710528 149.465787 2.534904   6  
  26  4   11   2   0    1  152.497761 2.349668 155.013239 1.226022 156.362678 1.635307   6  
  27  2   11   3   0    7  158.495035 2.249588 160.943940 1.039489 162.110074 1.885196   6  
  28  4   11   4   1    8  164.508985 1.633012 166.291479 0.703381 167.107829 2.901391   6  
  29  4   11   4   1    6  170.506283 2.499667 173.171694 0.564072 173.854785 2.151732   6  
  30  1   11   1   1    5  176.503567 2.283061 178.935715 1.611058 180.668348 1.335427   6  
  31  1   11   2   0    6  182.500861 1.616580 184.316711 0.955969 185.399553 2.601474   6  
  32  1   11   1   1    8  188.498153 1.833527 190.480605 0.191725 190.797108 3.201193   6  
  33  3   11   2   0    6  194.495446 2.332813 197.010913 0.670463 197.810622 2.184925   6  
  34  4   11  -1   0    3  200.492739 0.000000 203.008276 0.055227 203.191538 2.801269   6  
  35  1   11   1   1    8  206.506664 1.932914 208.589087 0.366957 209.072189 2.934724   6  
  36  4   11  -1   0    2  212.503973 0.000000 215.019511 0.000337 215.136110 2.868084   6  
  37  4   11   4   1    8  218.501275 2.232913 220.900044 0.499830 221.516571 2.484910   6  
  38  3   11   3   1    8  224.498553 1.449946 226.081175 0.313632 226.514306 3.484471   6  
  39  2   11   2   1    8  230.512506 1.583026 232.245062 0.302559 232.661530 3.351202   6  
  40  3   11   3   1    8  236.509793 1.433225 238.059093 0.124279 238.308975 3.701049   6  
  41  2   11   2   1    8  242.507077 2.216018 244.889274 0.041524 245.055935 2.951382   6  
  42  4   11   2   0    8  248.504373 2.249501 250.936618 0.895480 251.952809 2.051786   6  
  43  3   11   3   1    8  254.501665 1.333311 255.950980 0.116925 256.184227 3.817669   6  
  44  2   11   2   1    8  260.498936 1.499803 262.164875 0.012854 262.298135 3.701036   6  
  45  1   11   1   1    8  266.496249 2.399540 269.028432 0.058669 269.211681 2.784744   6  
  46  1   11   2   0    8  272.493534 0.916874 273.576293 0.051405 273.742977 4.250710   6  
  47  1   11   1   1    8  278.490826 0.783679 279.457055 0.000446 279.573674 4.417278   6  
  48  4   11  -1   0    2  284.488118 0.000000 287.003655 0.163579 287.286862 2.701346   6  
  49  3   11   2   0    6  290.502045 1.350096 292.034589 1.029207 293.184182 2.818106   6  
  50  4   11   4   1    8  296.516023 1.483242 298.115271 0.029820 298.265231 3.751009   6  
  51  2   11   2   1    8  302.513318 0.967860 303.662797 0.000353 303.779404 4.234124   6  
  52  1   11   3   0    5  308.510596 2.199494 310.892862 0.580007 311.592552 2.418268   6  
  53  1   11   2   0    7  314.507884 2.199830 316.873486 0.833969 317.823055 2.185056   6  
  54  4   11   3   0    6  320.505174 2.182790 322.837470 0.781981 323.737053 2.268351   6  
  55  2   11   2   1    8  326.502463 1.749813 328.401617 0.550221 329.067977 2.934717   6  
  56  2   11   1   0    5  332.499754 2.382887 335.065272 1.392480 336.581251 1.418739   6  
  57  3   11   3   1    6  338.497062 2.066343 340.679400 0.502372 341.312432 2.684850   6  
  58  3   11   2   0    6  344.494333 2.149986 346.809818 0.885485 347.826171 2.168396   6  
  59  1   11   1   1    8  350.491622 1.350763 351.990948 0.101726 352.207530 3.784279   6  
  60  4   11   4   1    6  356.488924 2.149741 358.771226 1.192322 360.087289 1.901777   6  
  61  1   11   3   0    5  362.502874 2.299862 364.984905 1.137776 366.251159 1.751845   6  
  62  3   11  -1   0    1  368.500155 0.000000 371.015692 0.059781 371.198942 2.801315   6  
  63  1   11   3   0    3  374.514111 1.949563 376.579846 1.197991 377.895917 2.118412   6  
  64  2   11   2   1    8  380.511407 1.250054 381.894096 0.197667 382.210630 3.800987   6  
  65  4   11  -1   0    2  386.508686 0.000000 389.024226 0.277159 389.424038 2.584881   6  
  66  2   11   2   1    8  392.505983 2.399318 395.021510 0.126147 395.271393 2.734818   6  
  67  4   11   2   0    8  398.503270 2.349587 401.018810 0.428662 401.568547 2.434949   6  
  68  2   11   3   0    7  404.500556 2.399367 407.066073 0.534093 407.715784 2.285000   6  
  69  3   11  -1   0    3  410.497842 0.000000 413.013387 0.113553 413.246617 2.751476   6  
  70  3   11   3   1    8  416.495135 1.066782 417.694600 0.110305 417.927821 4.067546   6  
  71  3   11   3   1    8  422.509072 0.983436 423.658582 0.029833 423.808492 4.200846   6  
  72  3   11   3   1    8  428.506371 1.116931 429.789131 0.000648 429.922405 4.084203   6  
  73  3   11   3   1    8  434.503665 2.199793 436.852611 0.156597 437.135810 2.868045   6  
  74  4   11  -1   0    2  440.500955 0.000000 443.016500 0.012353 443.149763 2.851357   6  
  75  3   11   3   1    5  446.498252 1.950002 448.613968 0.932059 449.663486 2.334907   6  
  76  3   11   3   1    3  452.495533 2.399581 455.077709 1.617076 456.810266 1.185374   6  
  77  1   11   2   0    7  458.492813 1.933051 460.608711 0.893697 461.624750 2.368144   6  
  78  2   11   2   1    7  464.506785 2.466353 467.155587 0.855874 468.138480 1.868522   6  
  79  4   11   4   1    8  470.504080 1.049938 471.703539 0.097929 471.920091 4.084210   6  
  80  2   11   3   0    5  476.501355 2.482864 479.133427 1.855923 481.115940 0.885653   6  
  81  2   11  -1   0    2  482.498655 0.000000 485.014188 0.018633 485.147458 2.851417   6  
  82  3   11  -1   0    1  488.512597 0.000000 491.028137 1.182856 492.327537 1.685294   6  
  83  1   11   4   0    6  494.509888 1.317328 495.959168 0.850085 496.925483 3.084640   6  
  84  4   11   4   1    8  500.507202 1.383230 502.039720 0.165892 502.323021 3.684397   6  
  85  2   11   2   1    6  506.504469 2.132921 508.803438 0.694915 509.619727 2.384960   6  
  86  1   11   1   1    8  512.501777 1.000018 513.651249 0.062305 513.834489 4.167504   6  
  87  2   11   2   1    5  518.499057 2.399846 521.097877 1.296143 522.513905 1.485346   6  
  88  3   11   4   0    5  524.496345 2.349551 527.011883 1.021220 528.161361 1.835150   6  
  89  4   11   3   0    5  530.493640 2.465924 533.142285 0.400346 533.658871 2.334906   6  
