%% MetaTwinsTri_behave_Conf for '_guess': starting at wangsiqi (       49.0000000000).3-Jan-2019 17:42:557.374387e+05 for '
record = [
%  n dir coh resp isc conf conforig    osti      rtime     oconf     ctime     oisi       iti   total
   1  3   11   3   1    8      6      2.498869 1.183153   4.198091 0.000976   4.314713 3.684378   6  
   2  1   11   2   0    8      5      8.496147 1.016572  10.028777 0.693255  10.828433 3.167937   6  
   3  4   11   3   0    6      7     14.493423 1.499607  16.509168 1.185003  17.808584 2.185067   6  
   4  3   11   2   0    5      6     20.507359 1.599513  22.623070 1.126056  23.855852 2.151742   6  
   5  4   11   2   0    6      3     26.504641 1.266375  28.287171 0.580359  28.986845 3.018029   6  
   6  1   11   1   1    5      3     32.501931 1.649480  34.667606 0.498159  35.283996 2.718149   6  
   7  4   11   3   0    5      6     38.499200 1.599562  40.614905 0.984980  41.714407 2.285022   6  
   8  3   11   2   0    5      6     44.496474 1.566306  46.578870 1.384971  48.078182 1.918524   6  
   9  3   11   1   0    6      5     50.493760 1.949469  52.959304 0.581145  53.658994 2.335003   6  
  10  4   11   2   0    6      5     56.507697 1.582787  58.606744 0.039144  58.756690 3.251236   6  
  11  2   11   3   0    4      5     62.504974 2.399191  65.420316 0.508529  66.036708 1.968489   6  
  12  3   11   2   0    4      3     68.502255 1.832711  70.851188 0.443865  71.400936 2.601558   6  
  13  2   11   2   1    4      6     74.499532 1.549696  76.565266 0.443471  77.115015 2.884753   6  
  14  2   11   4   0    6      6     80.496805 1.982728  82.995683 1.067855  84.178478 1.818558   6  
  15  4   11   3   0    6      6     86.494097 1.499615  88.509839 0.297842  88.926327 3.067995   6  
  16  1   11   1   1    4      6     92.508022 1.882829  94.906947 0.121392  95.140163 2.868103   6  
  17  2   11   3   0    4      2     98.505320 1.932742 100.954220 0.145363 101.220754 2.784782   6  
  18  1   11   2   0    5      5    104.502585 1.782864 106.801543 0.194620 107.101410 2.901413   6  
  19  4   11   2   0    5      2    110.499872 1.882548 112.898774 0.404198 113.415212 2.584887   6  
  20  3   11   2   0    5      3    116.497144 1.832741 118.846083 0.583436 119.545760 2.451605   6  
  21  1   11   1   1    5      2    122.494422 1.616050 124.626799 0.000885 124.743412 3.251242   6  
  22  2   11   2   1    6      3    128.491707 1.682812 130.690711 0.079251 130.890614 3.101330   6  
  23  3   11   3   1    6      2    134.505652 1.899197 136.921206 0.000988 137.037835 2.968048   6  
  24  3   11   2   0    4      3    140.502912 2.232576 143.251684 0.608245 143.968018 2.035136   6  
  25  1   11   1   1    6      5    146.500213 1.632798 148.649235 0.000869 148.765824 3.234606   6  
  26  3   11   2   0    4      3    152.497481 1.999398 155.013002 0.369017 155.496126 2.501568   6  
  27  4   11   2   0    4      3    158.494748 2.232527 161.243512 0.725343 162.076474 1.918521   6  
  28  4   11   4   1    7      6    164.492040 1.982535 166.990902 0.899242 168.007115 1.985152   6  
  29  2   11   2   1    6      3    170.505980 1.949271 172.971530 0.000925 173.088153 2.918054   6  
  30  3   11   3   1    6      2    176.503255 2.115992 179.135397 0.388675 179.635179 2.368308   6  
  31  4   11   1   0    5      2    182.500546 2.215926 185.232629 1.398818 186.748623 1.252140   6  
  32  3   11   3   1    5      6    188.497815 1.616119 190.630183 0.020576 190.763459 3.234580   6  
  33  1   11   1   1    7      6    194.495092 1.416216 196.427554 1.011930 197.560366 2.434951   6  
  34  1   11   2   0    5      2    200.492372 1.916082 202.924608 1.134646 204.174032 1.818579   6  
  35  1   11   1   1    7      7    206.506310 1.482964 208.505417 0.796494 209.421658 2.584887   6  
  36  2   11   3   0    3      7    212.503591 1.699351 214.719260 0.112677 214.952483 3.051329   6  
  37  1   11   1   1    6      7    218.500869 2.099341 221.116353 1.251895 222.482400 1.518710   6  
  38  2   11   2   1    6      6    224.498148 1.616237 226.630515 0.274277 227.013681 2.984694   6  
  39  4   11   1   0    7      7    230.495434 2.115978 233.127573 0.771981 234.010511 1.985153   6  
  40  2   11   2   1    6      3    236.492711 2.149219 239.158150 0.862711 240.141054 1.851871   6  
  41  2   11   2   1    6      4    242.506649 1.882846 244.905564 0.376992 245.388670 2.618218   6  
  42  4   11   4   1    6      5    248.503927 1.915982 250.936152 0.000905 251.052780 2.951367   6  
  43  1   11   2   0    5      1    254.501203 2.232564 257.249953 0.331913 257.699763 2.301693   6  
  44  1   11  -1   0    6      1    260.498488 0.000000 263.014016 0.161696 263.280563 2.718151   6  
  45  3   11   1   0    4      3    266.495772 2.049097 269.061269 0.687806 269.860906 2.135091   6  
  46  3   11   3   1    6      2    272.493044 1.266344 274.275576 0.599348 274.991920 3.001343   6  
  47  2   11   2   1    8      6    278.506982 1.166240 280.189557 0.932884 281.239080 2.768126   6  
  48  4   11   2   0    3      3    284.504255 2.165883 287.186374 0.148718 287.452925 2.551557   6  
  49  2   11   3   0    6      3    290.501544 1.832804 292.850473 0.000955 292.967091 3.034682   6  
  50  4   11   1   0    6      2    296.498824 2.199242 299.214252 0.273503 299.597422 2.401628   6  
]; % This session completes at 13-Jan-2019 17:48:13, 304.003s after session start, 300s on 50 trials, totally 317.941s.

