%% MetaTwinsTri_behave_Conf for '_notguess': starting at wangsiqi (       49.0000000000).3-Jan-2019 17:25:237.374387e+05 for '
record = [
%  n dir coh resp isc conf    osti      rtime     oconf     ctime     oisi       iti   total
   1  4   12   4   1    8    2.498866 1.566554   4.181445 0.001137   4.298040 3.701033   6  
   2  2   12   2   1    8    8.496135 1.349796   9.995455 0.009603  10.112080 3.884252   6  
   3  2   12   2   1    8   14.493425 0.933502  15.592842 0.003423  15.709530 4.284060   6  
   4  4   12   4   1    8   20.490707 1.316615  21.923391 0.022675  22.056653 3.934197   6  
   5  1   12   1   1    6   26.487976 1.499931  28.137211 0.053491  28.303832 3.684284   6  
   6  2   12   2   1    6   32.501909 1.433201  34.101082 0.014562  34.234471 3.767538   6  
   7  3   12   2   0    6   38.499194 1.083530  39.765302 0.022258  39.898561 4.100701   6  
   8  1   12   3   0    6   44.513127 1.366699  46.062432 0.000638  46.179040 3.834317   6  
   9  2   12   2   1    6   50.510406 1.100336  51.776477 0.049005  51.943089 4.067555   6  
  10  4   12   3   0    7   56.507694 1.899750  58.606629 0.004731  58.723357 3.284567   6  
  11  2   12   3   0    7   62.504975 1.799901  64.454097 0.002394  64.570699 3.434500   6  
  12  4   12   3   0    7   68.502250 1.549845  70.218033 0.043315  70.368071 3.634404   6  
  13  3   12   2   0    6   74.499529 1.766524  76.415338 0.002927  76.531939 3.467818   6  
  14  3   12   2   0    6   80.496814 1.000206  81.646207 0.003782  81.762902 4.234130   6  
  15  4   12   4   1    6   86.510738 1.416632  88.126526 0.016817  88.259949 3.751033   6  
  16  1   12   1   1    8   92.508022 0.900231  93.557543 0.302745  93.974027 4.034236   6  
  17  1   12   3   0    6   98.505307 2.282831 101.037440 0.002456 101.154094 2.851453   6  
  18  3   12   3   1    4  104.502584 1.283356 105.935275 0.109567 106.151843 3.850965   6  
  19  2   12   1   0    3  110.499867 1.116725 111.749145 0.084748 111.949213 4.050861   6  
  20  3   12   4   0    4  116.497136 1.683295 118.296325 0.043604 118.446253 3.551064   6  
  21  2   12   4   0    8  122.494426 1.383326 123.993744 0.000990 124.110354 3.884212   6  
  22  3   12   3   1   -1  128.491698 1.449791 130.174280 0.000000 132.173307 1.818531   6  
  23  2   12   1   0    4  134.488985 0.950188 135.621798 0.186134 135.921667 4.067422   6  
  24  3   12   4   0    6  140.486267 1.316620 141.935602 0.101892 142.152177 3.834161   6  
  25  3   12   4   0    6  146.516862 1.916382 148.549267 0.198397 148.865787 3.151304   6  
  26  4   12   4   1    6  152.514132 1.349989 153.996800 0.092686 154.196699 3.817666   6  
  27  1   12   1   1    8  158.511412 1.116813 159.810830 0.108759 160.027384 3.984262   6  
  28  3   12   4   0    8  164.508692 1.216750 165.858086 0.057520 166.024677 3.984250   6  
  29  4   12   4   1    8  170.505969 1.116723 171.755409 0.063792 171.938661 4.067544   6  
  30  2   12   4   0    7  176.503250 1.200424 177.835931 0.088331 178.035888 3.967595   6  
  31  1   12   4   0    8  182.500533 1.000198 183.616673 0.069001 183.799944 4.200831   6  
  32  1   12   1   1    8  188.497815 1.133167 189.813891 0.015554 189.947149 4.050895   6  
  33  1   12   3   0    4  194.495097 1.100094 195.761182 0.004367 195.877794 4.117522   6  
  34  3   12   1   0    6  200.509031 1.000133 201.675017 0.168139 201.958372 4.050894   6  
  35  2   12   2   1    7  206.506308 1.832997 208.522057 0.084224 208.721967 3.284575   6  
  36  3   12   3   1    4  212.503584 1.266713 214.152835 0.724384 214.985796 3.018017   6  
  37  1   12   1   1    4  218.500870 1.067078 219.783621 0.006045 219.900230 4.100833   6  
  38  3   12   2   0    6  224.498156 1.066749 225.747586 0.099533 225.964149 4.034166   6  
  39  4   12   4   1    7  230.495418 1.200024 231.844815 0.000913 231.961425 4.034148   6  
  40  4   12   3   0    7  236.492702 1.116666 237.792128 0.040143 237.942053 4.050776   6  
  41  2   12   4   0    3  242.489984 1.133402 243.772687 0.124095 244.005967 3.984118   6  
  42  3   12   4   0    5  248.487273 1.183434 249.836655 0.119863 250.069884 3.917437   6  
  43  1   12   1   1    3  254.501198 1.216672 255.917220 0.021403 256.050498 3.950937   6  
  44  3   12   3   1    6  260.515143 2.399672 263.163938 0.000729 263.280554 2.734816   6  
  45  1   12   1   1    8  266.512424 1.333417 268.011740 0.041910 268.161681 3.850965   6  
  46  4   12   2   0    7  272.509702 0.950216 273.809116 0.000868 273.925722 4.084210   6  
  47  4   12   3   0   -1  278.506966 1.849805 280.539388 0.000000 280.572716 3.434495   6  
  48  4   12   3   0    7  284.504251 1.982956 286.686610 0.000775 286.803222 3.201269   6  
  49  3   12   3   1    4  290.501533 2.399509 293.067039 0.000898 293.183657 2.818104   6  
  50  2   12   2   1    7  296.498824 1.866538 298.497913 0.223390 298.831101 3.167940   6  
]; % This session completes at 13-Jan-2019 17:30:41, 304.004s after session start, 300s on 50 trials, totally 317.973s.

