%% MetaTwinsTri_behave_Conf for '_guess': starting at wangsiqi (       49.0000000000).3-Jan-2019 17:48:397.374387e+05 for '
record = [
%  n dir coh resp isc conf conforig    osti      rtime     oconf     ctime     oisi       iti   total
   1  2   11   2   1    6      7      2.498935 1.116585   4.131543 0.252336   4.498050 3.501137   6  
   2  3   11   3   1    7      6      8.496230 1.649517  10.661906 0.150746  10.928462 3.067974   6  
   3  3   11   2   0    6      6     14.493508 1.749552  16.759148 0.032633  16.909073 3.084633   6  
   4  1   11   1   1    6      7     20.490789 1.132927  22.140029 0.357198  22.606498 3.384464   6  
   5  2   11   2   1    6      7     26.504718 0.916572  27.937404 0.046856  28.104004 3.900861   6  
   6  2   11   3   0    7      7     32.502007 1.382854  34.401129 0.001216  34.517748 3.484395   6  
   7  1   11   2   0    6      6     38.499288 1.016495  40.031921 0.137566  40.281802 3.717614   6  
   8  3   11   1   0    7      3     44.496566 1.516222  46.528972 0.389240  47.028754 2.967921   6  
   9  4   11   3   0    5      2     50.493850 1.632841  52.642867 0.235100  52.992707 3.001226   6  
  10  1   11   3   0    7      3     56.491112 1.766164  58.773417 0.000611  58.890029 3.101180   6  
  11  3   11   1   0    5      3     62.488394 1.882613  64.887310 0.770225  65.770238 2.218231   6  
  12  3   11   3   1    5      7     68.502341 1.333049  70.351505 0.000817  70.468108 3.534453   6  
  13  1   11   1   1    6      7     74.516270 1.183030  76.215513 0.132938  76.465403 3.551099   6  
  14  1   11   2   0    7      7     80.513561 1.965845  82.995752 0.135685  83.245647 2.768129   6  
  15  3   11   3   1    7      7     86.510835 1.116396  88.143433 0.000639  88.260044 3.751019   6  
  16  3   11   3   1    6      6     92.508119 1.649361  94.673801 0.546329  95.340163 2.668170   6  
  17  4   11   4   1   -1      7     98.505389 1.682716 100.704399 0.000000 102.703426 1.302185   6  
  18  2   11   1   0    3      3    104.502670 2.332437 107.351370 0.000935 107.468002 2.534903   6  
  19  1   11   2   0    5      1    110.499946 1.832735 112.848877 0.000929 112.965493 3.034694   6  
  20  4   11   3   0    5      3    116.497224 2.132595 119.146025 1.324127 120.578724 1.418743   6  
  21  3   11   3   1    4      4    122.511161 1.382861 124.410310 0.824025 125.343214 2.668180   6  
  22  2   11   1   0    5      3    128.508455 1.682729 130.707444 0.857433 131.673678 2.335001   6  
  23  3   11   2   0    5      4    134.505725 1.482790 136.504825 0.584612 137.204485 2.801475   6  
  24  4   11   1   0    6      7    140.502994 1.432777 142.452127 0.000977 142.568735 3.434508   6  
  25  4   11   1   0    5      8    146.500283 1.632695 148.649307 0.476082 149.232384 2.768127   6  
  26  1   11   1   1    5      8    152.497563 1.965922 154.979759 0.001234 155.096386 2.901409   6  
  27  2   11   2   1    6      7    158.494841 1.049657 160.060802 0.033247 160.210727 3.784356   6  
  28  2   11   1   0    6      3    164.492123 1.882650 166.891026 0.134211 167.140918 2.851422   6  
  29  4   11   3   0    6      7    170.506062 1.349489 172.371880 0.000744 172.488502 3.517794   6  
  30  4   11   4   1    6      6    176.503343 1.616006 178.635705 0.331753 179.085499 2.918047   6  
  31  3   11   1   0    7      3    182.500620 1.599467 184.616327 0.200239 184.932854 3.067947   6  
]; % This session breaks at 13-Jan-2019 17:52:26, 204.514s after session start, 186s on 31 trials, totally 226.956s.

