%% MetaTwins_RDMsc_training for 'wangsiqi': starting at _feedback (       49.0000000000).3-Jan-2019 16:57:03 for '7.374387e+05': starting at 
record = [
%  n coh dir resp isc ckey conf    osti    dsti oopt   rtime     oconf     ctime     oisi       isi       ofb       oiti       iti   total
   1  15  3    3   1    0    8    2.499047   0    0  1.933073   4.614747 0.014075   4.748017 0.999565   5.747582   6.747118 1.252145   6  
   2  15  3    2   0    0    7    8.496314   0    0  0.933540   9.579176 0.061477   9.745749 0.999548  10.745297  11.744856 1.251667   5  
   3  15  1    1   1    0    6   13.494060   0    0  1.200044  14.843352 0.276314  15.226616 0.999532  16.226148  17.225692 0.768558   5  
   4  15  1    1   1    0    8   18.491790   0    0  0.933397  19.574519 0.063645  19.757886 0.999546  20.757432  21.756971 1.234999   5  
   5  14  2    2   1    0    7   23.489532   0    0  1.083490  24.705479 0.091722  24.905537 0.999546  25.905083  26.904634 1.085038   5  
   6  14  1    1   1    0    8   28.503918   0    0  1.016791  29.670054 0.044442  29.819984 0.999560  30.819544  31.819079 1.184982   5  
   7  13  4    1   0    0    8   33.501657   0    0  0.916776  34.567767 0.068110  34.751076 0.999541  35.750616  36.750171 1.251600   5  
   8  13  3    3   1    0    6   38.499386   0    0  1.633166  40.298487 0.064582  40.481817 0.999542  41.481359  42.480902 0.518584   5  
   9  13  2    1   0    0    6   43.497116   0    0  0.950068  44.629943 0.155733  44.896481 0.999534  45.896015  46.895572 1.101625   5  
  10  13  3    3   1    0    6   48.494847   0    0  1.150019  49.827479 0.036594  49.977500 0.999558  50.977058  51.976592 1.018325   5  
  11  13  3    1   0    0    5   53.509236   0    0  0.783545  54.442023 0.199055  54.758675 0.999546  55.758220  56.757753 1.251719   5  
  12  13  3    3   1    0    5   58.506972   0    0  1.632978  60.322813 0.141909  60.572702 0.999533  61.572235  62.571786 1.435407   6  
  13  13  4    1   0    0    5   64.504251   0    0  1.150094  65.803662 0.207651  66.120180 0.999552  67.119732  68.119268 0.885202   5  
  14  13  2    2   1    0    3   69.501979   0    0  1.683169  71.317801 0.355228  71.784281 0.999537  72.783818  73.783381 1.218824   6  
  15  13  1    3   0    0    8   75.499268   0    0  1.866528  77.531674 0.099955  77.748239 0.999542  78.747781  79.747337 1.252154   6  
  16  13  4    2   0    0    6   81.513203   0    0  1.283237  82.929073 0.342453  83.379015 0.999546  84.378561  85.378116 0.635307   5  
  17  14  1    1   1    0    8   86.510931   0    0  1.466437  88.126861 0.316513  88.559996 0.999554  89.559550  90.559088 1.452083   6  
  18  14  1    1   1    0    8   92.508234   0    0  1.066679  93.691009 0.170087  93.974208 0.999549  94.973757  95.973318 1.035130   5  
  19  13  3    2   0    0    8   97.505935   0    0  0.966811  98.605440 0.218993  98.938631 0.999550  99.938180 100.937744 1.068435   5  
  20  13  2    2   1    0    8  102.503673   0    0  0.916697 103.569856 0.158506 103.836402 0.999556 104.835958 105.835497 1.168401   5  
  21  13  2    3   0    0    4  107.501406   0    0  1.416495 109.134005 0.177021 109.417210 0.999532 110.416741 111.416303 0.585344   5  
  22  13  2    2   1    0    8  112.499138   0    0  0.950220 113.598648 0.144133 113.848539 0.999554 114.848093 115.847621 1.151744   5  
  23  13  4    2   0    0    8  117.496874   0    0  1.000095 118.646225 0.084359 118.846255 0.999549 119.845804 120.845366 1.151737   5  
  24  13  4    1   0    0    4  122.494614   0    0  0.900174 123.544015 0.252441 123.910638 0.999552 124.910190 125.909727 1.085122   5  
  25  14  2    2   1    0    6  127.492333   0    0  1.683168 129.308021 0.123647 129.541400 0.999549 130.540949 131.540526 1.452036   6  
  26  14  3    3   1    0    6  133.506276   0    0  1.216735 134.905650 0.085446 135.105550 0.999552 136.105103 137.104642 0.901852   5  
  27  13  1    2   0    0    3  138.504010   0    0  0.900264 139.786696 0.818523 140.719678 0.999534 141.719212 142.718774 1.285431   6  
  28  13  1    1   1    0    3  144.501294   0    0  1.133476 145.800716 0.004287 145.917317 0.999551 146.916868 147.916407 1.085067   5  
  29  13  3    3   1    0    6  149.499028   0    0  2.016266 151.664682 0.114228 151.897935 0.999537 152.897473 153.897017 1.102168   6  
  30  12  4    2   0    0    7  155.496311   0    0  1.016668 156.678937 0.244813 157.028945 0.999543 158.028488 159.028024 0.968432   5  
  31  12  2    2   1    0    3  160.494025   0    0  0.966757 161.643512 0.159662 161.910063 0.999545 162.909608 163.909155 1.085011   5  
  32  12  4    4   1    0    7  165.491768   0    0  1.050073 166.691092 0.203100 167.007753 0.999543 168.007297 169.006840 0.985044   5  
  33  11  1    2   0    0    3  170.489506   0    0  1.100022 171.805562 0.077378 171.988828 0.999536 172.988365 173.987920 1.001673   5  
  34  11  4    1   0    0    3  175.487232   0    0  0.950132 176.620009 0.196189 176.936573 0.999547 177.936120 178.935667 1.051636   5  
  35  12  4    3   0    0    2  180.501629   0    0  1.266652 182.150818 0.057786 182.317478 0.999534 183.317012 184.316554 0.685326   5  
  36  12  2    2   1    0    3  185.515991   0    0  1.666554 187.365209 0.233400 187.715025 0.999543 188.714568 189.714116 1.302125   6  
  37  12  4    3   0    0    8  191.513296   0    0  1.849748 193.562367 0.114776 193.795593 0.999555 194.795148 195.794681 1.218844   6  
  38  12  4    2   0    0    7  197.510586   0    0  0.966679 198.660068 0.154430 198.926613 0.999528 199.926140 200.925692 1.085118   5  
  39  13  4    2   0    0    7  202.508310   0    0  0.933486 203.607799 0.182437 203.907674 0.999542 204.907216 205.906768 1.101767   5  
  40  13  2    2   1    0    3  207.506036   0    0  0.983439 208.638868 0.204338 208.955381 0.999554 209.954935 210.954478 1.051794   5  
  41  13  1    3   0    0    7  212.503772   0    0  1.366572 214.053069 0.054747 214.219654 0.999556 215.219210 216.218760 0.785236   5  
  42  13  2    1   0    0    3  217.501507   0    0  0.966821 218.634273 0.009665 218.750942 0.999534 219.750476 220.750028 1.251710   5  
  43  14  2    2   1    0    7  222.499233   0    0  1.583181 224.198479 0.142882 224.448363 0.999544 225.447907 226.447450 0.552019   5  
  44  14  1    1   1    0    8  227.496967   0    0  1.000067 228.679608 0.182457 228.979633 0.999550 229.979184 230.978737 1.018460   5  
  45  13  1    2   0    0    8  232.511361   0    0  1.583024 234.243913 0.173961 234.527129 0.999534 235.526663 236.526205 1.485394   6  
  46  13  1    1   1    0    3  238.508654   0    0  1.100074 239.758069 0.193955 240.057949 0.999533 241.057482 242.057035 0.951835   5  
  47  13  1    2   0    0    7  243.506368   0    0  1.833045 245.455482 0.150878 245.722038 0.999550 246.721588 247.721129 1.285475   6  
  48  13  2    2   1    0    7  249.503661   0    0  1.233391 250.869699 0.138578 251.119594 0.999543 252.119137 253.118683 0.885211   5  
  49  13  3    3   1    0    7  254.501394   0    0  1.283309 256.000702 0.162790 256.283911 0.999540 257.283451 258.283017 0.718600   5  
  50  12  4    3   0    0    7  259.499125   0    0  1.100038 260.815039 0.132987 261.065089 0.999530 262.064619 263.064169 0.935180   5  
  51  12  2    2   1    0    7  264.496850   0    0  1.016674 265.646332 0.177060 265.929528 0.999557 266.929085 267.928621 1.068437   5  
  52  12  4    2   0    0    7  269.494588   0    0  0.916785 270.560769 0.211941 270.877286 0.999540 271.876827 272.876387 1.118380   5  
  53  12  2    2   1    0    7  274.492317   0    0  1.633030 276.308170 0.152276 276.574708 0.999542 277.574251 278.573790 1.418703   6  
  54  12  1    1   1    0    8  280.489599   0    0  0.983431 281.655743 0.076314 281.838982 0.999540 282.838522 283.838080 1.151663   5  
  55  11  3    3   1    0    7  285.503988   0    0  1.716434 287.403143 0.067696 287.586376 0.999550 288.585926 289.585467 1.418656   6  
  56  11  4    4   1    0    8  291.501280   0    0  1.516522 293.133861 0.070428 293.317108 0.999558 294.316666 295.316210 0.685178   5  
  57  10  3    3   1    0    8  296.499005   0    0  1.616440 298.281388 0.053122 298.448114 0.999550 299.447664 300.447214 0.551879   5  
  58  10  3    3   1    0    8  301.496741   0    0  1.749714 303.445861 0.000745 303.562468 0.999539 304.562007 305.561554 1.435263   6  
  59   9  3    3   1    0    8  307.494017   0    0  1.683042 309.359830 0.018690 309.493104 0.999552 310.492656 311.492220 0.501857   5  
  60   9  3    3   1    0    8  312.508400   0    0  1.449855 314.124337 0.071876 314.307589 0.999546 315.307135 316.306677 0.701960   5  
]; % This session completes at 13-Jan-2019 17:03:12, 319.003s after session start, 315s on 60 trials, totally 369.28s, correctness is 58.333%.

