%% MetaTwinsDoubleBlind_behave_Conf for '_notguess': starting at xutongxiang (       50.0000000000).6-Jan-2019 12:55:157.374515e+05 for '
record = [
%  n dir coh resp isc conf    osti      rtime     oconf     ctime     oisi       iti   total
   1  3   15   2   0    6    2.498395 1.865990   4.497129 0.041417   4.647046 3.351663   6  
   2  3   15   3   1    5    8.494592 2.065879  10.709669 0.034338  10.859771 3.135132   6  
   3  3   15   3   1    5   14.507422 2.132641  16.772674 0.117373  17.005838 3.001894   6  
   4  2   15   2   1    6   20.503614 2.498926  23.168521 0.100284  23.385113 2.618815   6  
   5  4   15   2   0    3   26.499793 2.332436  28.948076 0.130922  29.198088 2.802011   6  
   6  4   15   3   0    6   32.495985 1.899166  34.511373 0.084194  34.711254 3.285020   6  
   7  2   15   2   1    6   38.492170 1.549570  40.157775 0.393048  40.657472 3.334972   6  
   8  3   15   3   1    5   44.505017 1.465947  46.087340 0.337019  46.537051 3.468237   6  
   9  4   15   1   0    6   50.501196 1.499424  52.166827 1.014021  53.299435 2.702043   6  
  10  1   15   1   1    7   56.497389 1.732615  58.379541 0.201179  58.695987 3.301683   6  
  11  2   15   1   0    6   62.493578 2.049005  64.708838 0.412383  65.241827 2.751998   6  
  12  4   15   3   0    6   68.489762 1.482731  70.088742 0.072167  70.271961 3.718058   6  
  13  3   15   3   1    5   74.502607 1.532795  76.268155 0.197351  76.584614 3.418249   6  
  14  2   15   2   1    6   80.498782 1.715946  82.447560 1.112977  83.680097 2.318951   6  
  15  3   15   2   0    3   86.494975 2.032344  88.843458 1.373169  90.325868 1.669344   6  
  16  3   15   3   1    6   92.491151 1.782653  94.539865 0.694714  95.356012 2.635390   6  
  17  2   15   2   1    7   98.504005 1.749170 100.435908 0.210586 100.752564 3.251667   6  
  18  2   15   2   1    6  104.500190 1.665853 106.365484 0.763335 107.248450 2.751968   6  
  19  3   15   2   0    4  110.496385 2.348935 113.011453 1.437777 114.560454 1.436151   6  
  20  4   15   4   1    5  116.492562 2.165603 118.857732 1.363616 120.340113 1.652671   6  
  21  4   15  -1   0    2  122.488740 0.000000 125.003811 0.081044 125.203682 2.785291   6  
  22  2   15   2   1    4  128.501586 2.415440 131.066435 1.049120 132.232566 1.769231   6  
  23  1   15   1   1    5  134.497770 2.182402 136.796127 0.695959 137.612456 2.385525   6  
  24  2   15   2   1    5  140.493967 1.899156 142.659258 0.899534 143.675278 2.318884   6  
  25  3   15   1   0    5  146.490130 2.349287 149.021787 0.003016 149.138457 2.851894   6  
  26  4   15   2   0    6  152.502992 2.065700 154.734809 0.173547 155.018064 2.985126   6  
  27  1   15   2   0    5  158.499178 1.732584 160.381317 0.011459 160.497909 3.501467   6  
  28  2   15   2   1    6  164.495364 2.382249 167.110370 0.019689 167.243614 2.751928   6  
  29  1   15   1   1    6  170.491540 1.532734 172.190473 0.697419 173.006608 2.985110   6  
  30  4   15   4   1    6  176.487714 2.032495 178.636232 1.082425 179.835587 2.152328   6  
  31  3   15   3   1    5  182.500580 2.366220 185.048958 0.212231 185.382062 2.618675   6  
  32  1   15   2   0    5  188.496751 2.382038 190.995171 0.969804 192.077818 1.919112   6  
  33  4   15   4   1    7  194.492946 1.682932 196.291697 0.280552 196.691545 3.301563   6  
  34  1   15   1   1    6  200.489125 1.932837 202.587686 0.624342 203.320658 2.668628   6  
  35  1   15   1   1    7  206.501966 2.032479 208.683791 0.716561 209.516731 2.485397   6  
  36  3   15   3   1    5  212.498148 2.115874 214.796619 0.448995 215.362998 2.635300   6  
  37  2   15   2   1    6  218.494341 2.115649 220.742824 0.323276 221.175974 2.818523   6  
  38  1   15   1   1    7  224.490532 1.532774 226.139470 0.620259 226.872339 3.118323   6  
  39  3   15  -1   0    1  230.486720 0.000000 233.001822 0.021384 233.135033 2.851809   6  
  40  3   15   1   0    6  236.499561 1.815972 238.498222 0.031879 238.648185 3.351495   6  
  41  1   15   2   0    6  242.495752 2.315631 244.960691 0.671436 245.743688 2.252172   6  
  42  1   15   1   1    7  248.491935 1.982519 250.640567 0.837811 251.589960 2.402086   6  
  43  2   15   2   1    4  254.488120 2.232403 256.903146 1.163367 258.185758 1.802470   6  
  44  2   15   2   1    6  260.500957 1.582893 262.216538 0.538866 262.866111 3.134960   6  
  45  1   15   3   0    6  266.513803 1.466171 268.162742 0.646186 268.928936 3.085182   6  
  46  3   15  -1   0    2  272.509982 0.000000 275.025055 0.302947 275.441453 2.568858   6  
  47  3   15   2   0    3  278.506160 1.965886 280.604855 0.173178 280.887990 3.118485   6  
  48  3   15   3   1    6  284.502347 1.582767 286.317877 0.000545 286.434456 3.568218   6  
  49  4   15   1   0    6  290.515210 1.482725 292.164163 0.093883 292.364022 3.651489   6  
  50  1   15   3   0    3  296.511371 0.017657 296.711257 1.051093 297.877183 4.134528   6  
  51  4   15   1   0    6  302.507559 1.899122 304.522972 0.101265 304.739480 3.268409   6  
  52  4   15   2   0    6  308.503747 1.482958 310.136063 0.004751 310.252637 3.751441   6  
  53  4   15   2   0    6  314.516596 2.065858 316.748526 0.230095 317.098284 2.918634   6  
  54  4   15   4   1    5  320.512787 2.065875 322.694735 0.313688 323.127777 2.885331   6  
  55  2   15   4   0    5  326.508967 2.115763 328.740883 0.132219 328.990715 3.018569   6  
  56  4   15  -1   0    3  332.505161 0.000000 335.020228 0.066579 335.203429 2.802049   6  
  57  1   15   1   1    6  338.501336 1.416470 340.033627 0.469307 340.616645 3.385027   6  
  58  2   15   2   1    6  344.514182 1.282946 345.979887 0.126888 346.213103 3.801410   6  
  59  1   15   1   1    8  350.510361 2.016012 352.692316 0.266887 353.075414 2.935274   6  
  60  4   15   2   0    6  356.506550 1.799365 358.455310 0.004952 358.571914 3.434961   6  
  61  2   15   2   1    6  362.502731 1.899106 364.534586 0.212603 364.867910 3.135149   6  
  62  3   15   3   1    6  368.515638 1.949142 370.580930 0.164373 370.864090 3.151833   6  
  63  1   15   2   0    6  374.511773 2.232385 376.876713 0.138203 377.126768 2.885325   6  
  64  3   15   3   1    6  380.507960 1.549480 382.189995 0.024976 382.323467 3.684823   6  
  65  3   15   3   1    6  386.504140 2.432290 389.085620 0.093029 389.285703 2.718755   6  
  66  2   15   2   1    7  392.500331 1.349642 394.015961 0.108985 394.232553 3.768103   6  
  67  1   15  -1   0    2  398.513156 0.000000 401.028247 0.003169 401.144837 2.868657   6  
  68  4   15   2   0    6  404.509351 1.882635 406.557855 0.006364 406.674647 3.335035   6  
  69  2   15   1   0    6  410.505527 1.499557 412.171048 0.003747 412.287741 3.718118   6  
  70  1   15   3   0    4  416.501713 1.765872 418.433849 0.113855 418.667005 3.335054   6  
  71  2   15   2   1    6  422.514571 2.115853 424.779893 0.044757 424.946355 3.068528   6  
  72  3   15   2   0    5  428.510762 1.749251 430.475975 0.849707 431.442216 2.568858   6  
  73  4   15   2   0    4  434.506937 2.282321 436.938732 0.812416 437.871476 2.135781   6  
  74  1   15   1   1    2  440.503134 2.165705 442.834987 1.414612 444.367345 1.636102   6  
  75  4   15   4   1    5  446.499314 1.949208 448.581227 0.985876 449.680619 2.319038   6  
  76  1   15   2   0    4  452.512158 2.332323 455.010574 1.266727 456.393016 1.619461   6  
  77  2   15   2   1    4  458.508337 2.448906 461.123251 1.240861 462.472486 1.536178   6  
  78  1   15   4   0    5  464.504525 1.749316 466.403247 0.623806 467.136182 2.868656   6  
  79  4   15   3   0    5  470.500707 1.582655 472.249600 0.906450 473.265619 2.735418   6  
  80  2   15   2   1    5  476.496907 1.715992 478.329065 0.201792 478.645530 3.351696   6  
  81  1   15   1   1    5  482.509741 2.065841 484.774822 0.828359 485.724365 2.285692   6  
  82  2   15   2   1    6  488.505919 1.883271 490.554633 0.000502 490.671224 3.335022   6  
  83  2   15  -1   0    2  494.502103 0.000000 497.017081 0.000210 497.133770 2.868667   6  
  84  3   15   3   1    6  500.498282 1.482848 502.163912 0.041259 502.313810 3.684809   6  
  85  2   15   2   1    6  506.511144 1.782583 508.409932 0.347698 508.876301 3.135151   6  
  86  3   15   3   1    5  512.507321 1.549473 514.239557 0.949797 515.305543 2.702112   6  
  87  4   15   4   1    5  518.503506 1.349629 519.969094 0.508789 520.585527 3.418309   6  
  88  3   15  -1   0    4  524.499688 0.000000 527.014780 0.072236 527.197986 2.802027   6  
  89  4   15  -1   0    4  530.495882 0.000000 533.010988 0.124661 533.244140 2.752064   6  
  90  4   15  -1   0    4  536.508719 0.000000 539.023804 0.039847 539.173701 2.835352   6  
]; % This session completes at 26-Jan-2019 13:04:43, 544.004s after session start, 540s on 90 trials, totally 568.09s.

