%% MetaTwins_RDMsc_training for 'chengchuan': starting at _nofeedback (       50.0000000000).9-Mar-2019 11:58:53 for '7.375135e+05': starting at 
record = [
%  n coh dir resp isc ckey conf    osti    dsti oopt   rtime     oconf     ctime     oisi    isi ofb    oiti       iti   total
   1  13  2    2   1    0    3    2.499306   0    0  1.683197   4.348492 1.192657   5.647877  0   0    5.647877 1.351575   5  
   2  13  4    3   0    0    5    7.497057   0    0  1.283311   8.946407 1.496507  10.562308  0   0   10.562308 1.434959   5  
   3  13  1    2   0    0    3   12.494774   0    0  1.334145  13.977431 1.805490  15.893225  0   0   15.893225 1.101786   5  
   4  14  3    4   0    0    8   17.509157   0    0  1.266704  18.908561 0.235917  19.258378  0   0   19.258378 0.751017   3  
   5  14  2    4   0    0    7   20.507813   0    0  1.216776  21.840541 0.550126  22.506901  0   0   22.506901 0.501152   3  
   6  15  1    3   0    0    5   23.506367   0    0  1.550799  25.172263 0.905305  26.188519  0   0   26.188519 0.818153   4  
   7  15  1    1   1    0    8   27.504659   0    0  0.901388  28.520870 0.246538  28.887343  0   0   28.887343 1.117542   3  
   8  15  3    1   0    0    2   30.503286   0    0  1.600657  32.219171 0.823133  33.152080  0   0   33.152080 0.851422   4  
   9  15  4    4   1    0    7   34.501472   0    0  1.234144  35.850850 0.324533  36.283992  0   0   36.283992 0.717703   3  
  10  15  2    2   1    0    6   37.500103   0    0  2.067093  39.682458 0.754265  40.548720  0   0   40.548720 1.451631   5  
  11  14  4    4   1    0    8   42.514489   0    0  1.016760  43.647322 0.161013  43.913862  0   0   43.913862 1.100874   3  
  12  14  2    3   0    0    2   45.513126   0    0  1.783179  47.412297 0.937747  48.461813  0   0   48.461813 0.551586   4  
  13  14  3    4   0    0    2   49.494666   0    0  1.133413  50.777411 0.669249  51.560385  0   0   51.560385 1.434386   4  
  14  15  1    1   1    0    7   53.492862   0    0  1.533938  55.142110 0.190550  55.441977  0   0   55.441977 0.551102   3  
  15  15  4    4   1    0    8   56.491505   0    0  1.217438  57.824232 0.343872  58.274028  0   0   58.274028 0.717539   3  
  16  14  1    1   1    0    8   59.490136   0    0  0.784615  60.389730 0.229344  60.739580  0   0   60.739580 1.250784   3  
  17  14  3    3   1    0    7   62.488784   0    0  1.884330  64.487876 0.720861  65.320829  0   0   65.320829 0.668186   4  
  18  13  4    4   1    0    8   66.503632   0    0  1.100991  67.719742 0.102654  67.936315  0   0   67.936315 1.067544   3  
  19  13  2    2   1    0    8   69.502266   0    0  1.967307  71.584663 0.764519  72.467585  0   0   72.467585 0.534913   4  
  20  12  1    1   1    0    8   73.500467   0    0  1.334284  74.949797 0.198422  75.266321  0   0   75.266321 0.734412   3  
  21  12  1    1   1    0    2   76.499068   0    0  1.867520  78.498206 0.705952  79.314486  0   0   79.314486 0.684847   4  
  22  11  4    1   0    0    1   80.497291   0    0  2.350385  82.962830 0.661661  83.729148  0   0   83.729148 1.268346   5  
  23  11  4    3   0    0    2   85.495011   0    0  1.366560  86.977671 0.612099  87.710674  0   0   87.710674 1.284567   4  
  24  12  4    4   1    0    8   89.509870   0    0  1.102169  90.725980 0.179997  91.025850  0   0   91.025850 0.984271   3  
  25  12  4    4   1    0    7   92.508504   0    0  2.085690  94.707509 0.228641  95.040689  0   0   95.040689 0.968027   4  
  26  11  3    3   1    0    8   96.506686   0    0  1.567269  98.189267 0.425173  98.722349  0   0   98.722349 1.284560   4  
  27  11  2    2   1    0    3  100.504873   0    0  1.434354 102.054177 1.009908 103.187006  0   0  103.187006 0.818096   4  
  28  10  3    3   1    0    8  104.503077   0    0  1.550759 106.168980 0.292479 106.568799  0   0  106.568799 1.434490   4  
  29  10  2    3   0    0    2  108.501249   0    0  2.083826 110.750263 0.729282 111.599856  0   0  111.599856 1.401615   5  
  30  10  3    3   1    0    8  113.498972   0    0  1.749925 115.364799 0.371977 115.847916  0   0  115.847916 1.151314   4  
  31  10  3    3   1    0    7  117.513833   0    0  1.683254 119.313020 0.589272 120.012703  0   0  120.012703 1.001379   4  
  32   9  1    2   0    0    2  121.512014   0    0  1.533245 123.194607 0.906400 124.210792  0   0  124.210792 0.801453   4  
  33   9  1    3   0    0    8  125.493555   0    0  1.283286 126.892871 0.496740 127.509309  0   0  127.509309 1.484427   4  
  34  10  2    4   0    0    6  129.491733   0    0  1.399886 131.007702 0.695109 131.807340  0   0  131.807340 1.184456   4  
  35  10  1    1   1    0    2  133.489921   0    0  2.182985 135.788889 0.741433 136.638487  0   0  136.638487 1.351675   5  
  36  10  4    2   0    0    6  138.487658   0    0  1.083380 139.703780 0.475031 140.286837  0   0  140.286837 0.700930   3  
  37  10  3    3   1    0    1  141.502969   0    0  2.016421 143.651992 1.066360 144.834767  0   0  144.834767 1.168250   5  
  38  10  3    4   0    0    2  146.500685   0    0  1.799765 148.416483 0.549118 149.082845  0   0  149.082845 0.917988   4  
