%% MetaTwinsTri_behave_Conf for '_guess': starting at chengchuan (       50.0000000000).9-Mar-2019 12:49:047.375135e+05 for '
record = [
%  n dir coh resp isc conf conforig    osti      rtime     oconf     ctime     oisi       iti   total
   1  2   10   2   1    1      7      2.499001 2.265999   5.281075 0.648487   6.047388 1.951808   6  
   2  4   10   4   1    6      5      8.496290 1.866923  10.878539 0.439699  11.428286 2.568230   6  
   3  2   10   3   0    3      5     14.493552 2.232552  17.242309 0.265795  17.625482 2.368179   6  
   4  3   10   4   0    7      4     20.507506 1.766491  22.789802 0.229923  23.139649 2.868079   6  
   5  2   10   1   0    1      3     26.504783 2.316015  29.336824 0.455128  29.903235 2.101765   6  
   6  1   10   4   0    6      4     32.502065 1.633354  34.651094 0.572043  35.334122 2.668171   6  
   7  4   10   4   1    6      4     38.499337 1.516327  40.531764 0.673309  41.314731 2.684836   6  
   8  3   10   1   0    1      4     44.496641 2.399591  47.411971 0.285255  47.811797 2.185053   6  
   9  3   10  -1   0    1      1     50.493908 0.000000  53.009440 0.427823  53.542538 2.451564   6  
  10  4   10   4   1    8      4     56.491198 1.133483  58.140453 0.567731  58.823465 3.167967   6  
  11  2   10   1   0    8      4     62.488467 1.782839  64.787422 0.510948  65.403810 2.584745   6  
  12  1   10   4   0    8      5     68.502417 1.883030  70.901335 0.616081  71.634329 2.368307   6  
  13  1   10   1   1    8      5     74.499677 1.599632  76.615388 0.457539  77.181812 2.818113   6  
  14  4   10   4   1    3      4     80.496983 2.316600  83.329027 0.386381  83.828801 2.168407   6  
  15  1   10   4   0    2      5     86.494252 2.082723  89.093072 0.910325  90.109279 1.885214   6  
  16  2   10   2   1    1      3     92.508200 2.299767  95.323586 0.277700  95.706795 2.301628   6  
  17  1   10   1   1    7      4     98.505472 1.749583 100.771111 0.384672 101.270883 2.734770   6  
  18  2   10  -1   0    1      3    104.502768 0.000000 107.018284 0.394284 107.518060 2.484939   6  
  19  1   10   3   0    8      3    110.500040 0.183982 111.199747 1.322323 112.632430 3.367671   6  
  20  2   10   3   0    7      5    116.513973 1.666171 118.696312 0.374455 119.179436 2.834762   6  
  21  4   10   4   1    7      6    122.511223 1.550422 124.576997 0.442518 125.126747 2.884761   6  
  22  1   10   1   1    3      4    128.508538 2.199353 131.223987 0.193063 131.523829 2.484936   6  
  23  3   10  -1   0    1      3    134.505827 0.000000 137.021354 0.456432 137.587769 2.418283   6  
  24  1   10   1   1    6      1    140.503095 1.449517 142.468872 0.337748 142.918677 3.084642   6  
  25  3   10   4   0    7      3    146.500399 1.733480 148.749367 0.416830 149.282466 2.718152   6  
  26  3   10   2   0    3      1    152.497649 2.099398 155.113145 0.377367 155.596275 2.401502   6  
  27  1   10  -1   0    1      2    158.511617 0.000000 161.027142 0.441095 161.576882 2.434956   6  
  28  3   10   4   0   -1      2    164.508883 1.799655 166.824512 0.000000 168.823635 1.185478   6  
  29  3   10   3   1    6      1    170.506174 1.866936 172.888420 0.013580 173.021699 2.984698   6  
  30  4   10   4   1    6      2    176.503449 1.932910 178.952335 0.001151 179.068948 2.934726   6  
  31  3   10   3   1    7      4    182.500732 1.816813 184.833018 0.147660 185.099553 2.901410   6  
  32  3   10   4   0    1      4    188.498010 2.499229 191.513331 0.001167 191.629920 2.368338   6  
  33  2   10  -1   0    1      3    194.495297 0.000000 197.010838 0.316896 197.443971 2.551566   6  
