%% MetaTwinsDoubleBlind_behave_Conf for '_guess': starting at zhaoshiwei (       48.0000000000).6-Jan-2019 12:39:597.374315e+05 for '
record = [
%  n dir coh resp isc conf conforig    osti      rtime     oconf     ctime     oisi       iti   total
   1  2   8    1   0    6      8      2.498979 1.533369   4.548039 0.582180   5.247723 2.751479   6  
   2  1   8    1   1    4      1      8.496260 2.066105  11.078409 0.584908  11.778096 2.218382   6  
   3  3   8    3   1    6      8     14.493542 1.149813  16.159471 0.766793  17.042379 2.951382   6  
   4  3   8    3   1    6      8     20.507468 0.683469  21.706925 0.678293  22.489924 3.517788   6  
   5  2   8    2   1    5      8     26.504757 0.750016  27.770853 0.336651  28.220647 3.784342   6  
   6  4   8    3   0    3      8     32.502051 0.583383  33.601540 0.720426  34.434495 3.567765   6  
   7  4   8    2   0    5      5     38.499318 0.883235  39.898688 0.004874  40.015292 3.984251   6  
   8  3   8    3   1    3      8     44.496606 1.366455  46.379084 0.663053  47.162060 2.834779   6  
   9  3   8    3   1    6      8     50.493879 0.733161  51.743330 0.369794  52.226442 3.767669   6  
  10  2   8    2   1    5      5     56.507819 1.033258  58.057123 1.008773  59.173279 2.834783   6  
  11  2   8    2   1    5      7     62.505128 1.099913  64.121021 0.439121  64.670799 3.334536   6  
  12  4   8    1   0    2      4     68.502393 1.799683  70.818002 0.535062  71.467713 2.534916   6  
  13  4   8    2   0    5      8     74.499663 1.183172  76.198903 0.719267  77.031863 2.968044   6  
  14  4   8    2   0    5      8     80.496953 0.933276  81.946298 1.514441  83.578894 2.418294   6  
  15  1   8    3   0    6      8     86.494227 0.583505  87.593724 1.060379  88.759880 3.234585   6  
  16  1   8    2   0    6      8     92.508183 0.283512  93.307799 0.328904  93.757608 4.250804   6  
  17  4   8    1   0    6      8     98.505456 0.250114  99.271770 0.268309  99.654926 4.350764   6  
  18  3   8    3   1    5      8    104.502734 0.366879 105.385666 0.887707 106.385217 3.617755   6  
  19  4   8    3   0    6      1    110.500017 0.283547 111.299664 0.869173 112.282541 3.717700   6  
  20  4   8    2   0    2      1    116.497297 2.232601 119.246053 1.141453 120.495494 1.502042   6  
  21  3   8    2   0    2      1    122.494571 2.332661 125.343292 0.395187 125.859728 2.135089   6  
  22  2   8    3   0    2      1    128.508517 2.332707 131.357227 1.060482 132.523374 1.485372   6  
  23  2   8    2   1    3      1    134.505802 2.199272 137.221238 0.567152 137.904272 2.101755   6  
  24  1   8    3   0    5      8    140.503082 0.733353 141.752514 0.425421 142.285604 3.717708   6  
  25  3   8    2   0    6      8    146.500365 1.299796 148.316221 0.561709 148.982568 3.018032   6  
  26  2   8    3   0    5      8    152.497644 0.700009 153.713762 1.230981 155.063171 2.934706   6  
  27  4   8    1   0    2      5    158.494924 1.682891 160.693926 0.329412 161.143731 2.851423   6  
  28  2   8    1   0    3      8    164.508868 1.766010 166.791168 0.831668 167.740741 2.268361   6  
  29  1   8    3   0    2      8    170.506150 2.299262 173.321534 0.744771 174.171151 1.835224   6  
  30  4   8    1   0    4      5    176.503430 1.582985 178.602475 0.653656 179.368798 2.634870   6  
  31  2   8    2   1    2      1    182.500709 2.399375 185.416059 0.472631 185.999136 2.001804   6  
  32  1   8    2   0    5      8    188.497987 0.816769 189.830721 0.347316 190.297182 3.701040   6  
  33  3   8    3   1    5      1    194.495276 1.849598 196.860876 0.885892 197.860418 2.135082   6  
  34  3   8    3   1    5      8    200.509208 0.267200 201.292190 0.395743 201.808622 4.200830   6  
  35  1   8    2   0    7      3    206.506504 2.415943 209.438503 0.144159 209.688386 2.318333   6  
  36  4   8    2   0    6      8    212.503783 2.032686 215.052624 0.324018 215.485763 2.518238   6  
