%% MetaTwins_RDMsc_training for 'zhaoshiwei': starting at _feedback (       48.0000000000).6-Jan-2019 11:59:01 for '7.374315e+05': starting at 
record = [
%  n coh dir resp isc ckey conf    osti    dsti oopt   rtime     oconf     ctime     oisi       isi       ofb       oiti       iti   total
   1  14  3    4   0    0    2    2.498854   0    0  1.783183   4.398011 1.209215   5.714076 0.999547   6.713623   7.713167 1.285910   7  
   2  14  1    1   1    0    5    9.495693   0    0  1.549940  11.161602 0.950360  12.227777 0.999548  13.227325  14.226882 0.768975   6  
   3  14  4    4   1    0    8   15.492970   0    0  0.883480  16.492523 0.725789  17.325482 0.999533  18.325015  19.324566 0.668546   5  
   4  13  2    2   1    0    6   20.490704   0    0  1.100141  21.706816 0.528493  22.339878 0.999533  23.339412  24.338974 0.651831   5  
   5  13  2    4   0    0    3   25.488446   0    0  1.749718  27.354259 1.040763  28.503735 0.999546  29.503281  30.502833 1.485679   7  
   6  13  4    4   1    0    6   32.501937   0    0  1.616512  34.234484 0.656893  35.000788 0.999557  36.000346  36.999883 1.002277   6  
   7  13  1    4   0    0    6   38.499215   0    0  2.199421  40.814830 0.402044  41.331263 0.999546  42.330809  43.330353 0.669089   6  
   8  13  4    4   1    0    8   44.513166   0    0  0.883503  45.512695 0.269011  45.895858 0.999552  46.895410  47.894953 1.118421   5  
   9  13  1    3   0    0    2   49.510889   0    0  2.299587  51.959749 1.079087  53.159230 0.999548  54.158778  55.158322 0.852797   7  
  10  13  3    1   0    0    2   56.507718   0    0  1.366812  57.990373 0.783956  58.889970 0.999544  59.889514  60.889059 1.118888   6  
  11  14  2    2   1    0    6   62.504993   0    0  1.616462  64.237551 1.134172  65.486981 0.999530  66.486511  67.486057 0.519168   6  
  12  14  4    4   1    0    8   68.502280   0    0  0.733657  69.351883 0.266162  69.735058 0.999541  70.734599  71.734140 1.268383   5  
  13  13  2    2   1    0    5   73.500006   0    0  0.967573  74.582850 0.663017  75.365835 0.999542  76.365377  77.364920 0.635296   5  
  14  13  4    3   0    0    7   78.497748   0    0  1.383301  79.997063 0.594150  80.696742 0.999575  81.696317  82.695840 1.302083   6  
  15  13  2    2   1    0    5   84.495029   0    0  1.150157  85.761115 0.900645  86.777321 0.999549  87.776870  88.776423 1.218747   6  
  16  13  1    4   0    0    6   90.492307   0    0  0.883649  91.491852 0.262508  91.858351 0.999545  92.857896  93.857446 1.134966   5  
  17  13  4    4   1    0    7   95.490049   0    0  0.850196  96.456267 0.754913  97.322541 0.999541  98.322082  99.321638 0.668480   5  
  18  13  3    3   1    0    7  100.504440   0    0  1.616474 102.253641 0.507179 102.870031 0.999536 103.869567 104.869116 1.135548   6  
  19  12  3    4   0    0   -1  106.501714   0    0  1.050174 107.667856 0.000000 109.666884 0.999630 110.666514 111.666067 1.335874   7  
  20  12  3    3   1    0    8  113.498534   0    0  0.783741 114.398133 0.435091 114.947874 0.999549 115.947423 116.946980 1.051801   5  
  21  12  4    4   1    0    6  118.512938   0    0  1.783163 120.412086 0.550143 121.078448 0.999543 122.077991 123.077533 0.935632   6  
  22  11  4    4   1    0    8  124.510213   0    0  1.216815 125.842954 0.497263 126.459333 0.999545 127.458878 128.458439 0.552003   5  
  23  11  3    3   1    0    7  129.507956   0    0  1.216623 130.840678 0.423078 131.373781 0.999548 132.373329 133.372859 0.635323   5  
  24  10  2    4   0    0    7  134.505700   0    0  0.900363 135.521892 0.475813 136.104964 0.999543 137.104507 138.104051 0.901867   5  
  25  10  2    4   0    0    3  139.503422   0    0  2.216313 141.835693 1.031081 142.985170 0.999564 143.984734 144.984286 1.019365   7  
  26  11  1    4   0    0    3  146.500247   0    0  2.183058 148.799206 0.625117 149.532212 0.999552 150.531764 151.531308 1.469132   7  
  27  11  1    1   1    0    6  153.497080   0    0  1.783106 155.429552 0.307594 155.846022 0.999539 156.845561 157.845107 1.152121   6  
  28  11  2    3   0    0    7  159.494371   0    0  0.983504 160.627041 0.325527 161.060307 0.999550 162.059857 163.059408 0.935077   5  
