%% MetaTwinsDoubleBlind_behave_Conf for '_notguess': starting at zhaoshiwei (       48.0000000000).6-Jan-2019 12:30:177.374315e+05 for '
record = [
%  n dir coh resp isc conf    osti      rtime     oconf     ctime     oisi       iti   total
   1  2   14   4   0    3    2.498878 1.350054   3.964745 1.580307   5.664098 2.335011   6  
   2  4   14   4   1    4    8.496168 1.433273  10.045413 1.565456  11.728028 2.268340   6  
   3  4   14   2   0    6   14.493444 0.850185  15.459673 0.948667  16.525858 3.467770   6  
   4  4   14   4   1    5   20.490734 1.333331  21.940068 1.116445  23.172846 2.818034   6  
   5  1   14   2   0    4   26.488004 1.299999  27.937351 1.463418  29.519976 2.468156   6  
   6  2   14   3   0    6   32.501954 1.233451  33.851340 0.584127  34.551028 3.451030   6  
   7  3   14   3   1    6   38.499235 1.716499  40.331725 0.437034  40.881486 3.117839   6  
   8  1   14   3   0    6   44.496524 1.416703  46.029150 0.355596  46.495609 3.500950   6  
   9  3   14   3   1    5   50.510455 1.683170  52.309558 1.664874  54.092153 1.918527   6  
  10  4   14   4   1    3   56.507747 1.416736  58.040360 1.196908  59.356438 2.651523   6  
  11  3   14   2   0    3   62.505015 1.899623  64.554091 0.822291  65.487004 2.518236   6  
  12  2   14   4   0    7   68.502298 1.116754  69.735069 0.229642  70.084911 3.917620   6  
  13  2   14   4   0    6   74.499579 1.599924  76.215471 0.414873  76.748550 3.251253   6  
  14  4   14   4   1    5   80.496864 2.049571  82.662568 1.153947  83.928641 2.068435   6  
  15  1   14   3   0    6   86.510796 1.583321  88.243348 0.439159  88.793098 3.217924   6  
  16  1   14   3   0    5   92.508081 1.799744  94.440416 0.658044  95.206854 2.801452   6  
  17  3   14   4   0    6   98.505360 1.033455  99.654843 1.302844 101.070859 2.934728   6  
  18  2   14   3   0    2  104.502644 2.399536 107.018159 1.162316 108.300943 1.701928   6  
  19  3   14   4   0    5  110.499923 1.250133 111.865967 0.874042 112.848855 3.151297   6  
  20  3   14   2   0    6  116.497215 1.550587 118.213098 0.383582 118.712868 3.284563   6  
  21  4   14   4   1    6  122.494487 1.649889 124.260353 1.336828 125.709695 2.284976   6  
  22  4   14   2   0    3  128.491776 2.133069 130.774001 1.112724 132.006852 1.985082   6  
  23  3   14   4   0    3  134.489062 1.233224 135.838435 1.347058 137.304449 2.684749   6  
  24  1   14   3   0    6  140.502988 1.650073 142.302127 0.728236 143.151783 2.851332   6  
  25  3   14   3   1    5  146.500273 1.300008 147.982930 1.158117 149.249029 2.751336   6  
  26  3   14   2   0    5  152.497552 2.049527 154.696568 0.488653 155.296287 2.701333   6  
  27  1   14   1   1    6  158.511494 1.066880 159.710952 0.766626 160.593882 3.417836   6  
  28  1   14   1   1    5  164.508778 1.766418 166.391237 0.670806 167.174235 2.834769   6  
  29  4   14   2   0    6  170.506053 2.349612 173.004861 0.461212 173.571341 2.434951   6  
  30  1   14   3   0    5  176.503341 1.383359 178.052640 0.318420 178.485772 3.517802   6  
  31  3   14   3   1    6  182.500621 1.649914 184.299807 0.372369 184.782928 3.217918   6  
  32  3   14   2   0    2  188.497894 2.382846 191.046754 0.502536 191.663147 2.334978   6  
  33  2   14   3   0    6  194.511846 2.149590 196.794154 0.531732 197.443843 2.568227   6  
  34  2   14   4   0    5  200.509128 0.933562 201.558649 0.667543 202.341633 3.667724   6  
  35  4   14   2   0    6  206.506408 1.116702 207.772528 0.249462 208.139000 3.867633   6  
  36  4   14   2   0    3  212.503687 1.583194 214.269453 0.827264 215.202465 2.801453   6  
  37  1   14   1   1    3  218.500962 1.649819 220.316714 0.591905 221.016495 2.984713   6  
  38  1   14   1   1    6  224.498248 1.799664 226.430686 0.405038 226.947163 3.051321   6  
  39  4   14   4   1    5  230.495524 1.466713 232.078147 0.551045 232.744506 3.251235   6  
  40  3   14   3   1    3  236.492819 2.382865 239.041552 0.472291 239.624732 2.368261   6  
  41  2   14   4   0    4  242.490105 1.699811 244.322607 1.625719 246.055154 1.935091   6  
  42  4   14  -1   0    3  248.504035 0.000000 251.019572 0.041066 251.169499 2.834678   6  
  43  2   14   3   0    6  254.501317 1.100030 255.717307 1.053543 256.883579 3.117855   6  
  44  1   14   1   1    2  260.498596 1.083494 261.714713 0.420374 262.247813 3.750878   6  
  45  4   14   3   0    6  266.495884 1.666593 268.278408 0.403999 268.794834 3.201105   6  
  46  1   14   4   0    3  272.509814 2.149701 274.825437 1.425050 276.358084 1.651959   6  
  47  3   14   2   0    3  278.507099 1.966383 280.622673 0.975878 281.705653 2.301673   6  
  48  3   14   3   1    6  284.504383 2.482682 287.136356 0.610713 287.852866 2.151754   6  
  49  1   14   1   1    5  290.501656 1.300069 291.967675 0.686192 292.767307 3.234585   6  
  50  2   14   3   0    5  296.498941 1.699897 298.364719 0.399250 298.881205 3.117974   6  
  51  2   14   2   1    5  302.512890 2.116308 304.811850 0.515102 305.444899 2.568219   6  
  52  4   14   1   0    5  308.510171 1.716571 310.442636 0.515101 311.075671 2.934727   6  
