%% MetaTwins_RDMsc_training for 'guoshan': starting at _feedback (       48.0000000000).5-Mar-2019 16:25:09 for '7.374897e+05': starting at 
record = [
%  n coh dir resp isc ckey conf    osti    dsti oopt   rtime     oconf     ctime     oisi       isi       ofb       oiti       iti   total
   1  90  1   -1   0    0    1    2.498408   0    0  0.000000   5.080103 0.534502   5.729684 0.999360   6.729044   7.728401 1.270330   7  
   2  90  1    1   1    0    7    9.493954   0    0  0.668225  10.293444 1.568562  11.975696 0.999378  12.975074  13.974438 1.019819   6  
   3  90  4    4   1    0    8   15.506779   0    0  1.249648  16.905896 1.168370  18.188410 0.999366  19.187777  20.187144 0.819964   6  
   4  81  4    4   1    0    8   21.502957   0    0  0.949857  22.568952 0.693066  23.368451 0.999360  24.367812  25.367172 0.636127   5  
   5  81  2    3   0    0    8   26.499777   0    0  0.933178  27.549120 0.747421  28.415228 0.999361  29.414589  30.413956 0.586156   5  
   6  81  4    4   1    0    8   31.496600   0    0  0.966491  32.579241 0.793004  33.478683 0.999346  34.478029  35.477397 0.519526   5  
   7  81  3    4   0    0    1   36.510065   0    0  1.032987  37.659334 1.728498  39.508181 0.999361  40.507542  41.506883 0.503509   6  
   8  81  4    4   1    0    8   42.506249   0    0  0.916487  43.538936 0.905737  44.554946 0.999364  45.554309  46.553666 1.452914   6  
   9  81  4    4   1    0    7   48.502422   0    0  0.916690  49.535135 0.738011  50.384567 0.999366  51.383932  52.383306 0.619450   5  
  10  72  4    4   1    0    7   53.499253   0    0  0.849939  54.465298 0.598183  55.181507 0.999359  56.180866  57.180232 0.819332   5  
  11  72  2    2   1    0    7   58.496065   0    0  1.049758  59.661985 0.568937  60.344888 0.999357  61.344245  62.343617 0.652760   5  
  12  64  1    1   1    0    7   63.509539   0    0  0.733310  64.359003 0.480398  64.958617 0.999359  65.957976  66.957342 1.052519   5  
  13  64  4    4   1    0    8   68.506356   0    0  0.966464  69.588982 0.296104  70.005399 0.999366  71.004764  72.004120 1.002550   5  
  14  57  4    4   1    0    8   73.503165   0    0  0.849727  74.469217 0.245989  74.835659 0.999359  75.835018  76.834379 1.169114   5  
  15  57  1    1   1    0    8   78.499995   0    0  0.616735  79.232806 0.314532  79.665919 0.999344  80.665263  81.664634 1.335672   5  
  16  51  3    3   1    0    8   83.513462   0    0  1.033181  84.662723 0.219753  84.995866 0.999350  85.995217  86.994588 1.019195   5  
  17  51  1    1   1    0    8   88.510275   0    0  0.700140  89.326416 0.295831  89.742993 0.999182  90.742175  91.741548 1.269040   5  
  18  45  2    1   0    0    1   93.507101   0    0  0.999837  94.623044 1.010417  95.739005 0.999364  96.738369  97.737731 1.269684   6  
  19  45  3    3   1    0    8   99.503274   0    0  1.066235 100.685859 0.314392 101.118901 0.999381 102.118282 103.117631 0.885962   5  
  20  45  2    2   1    0    7  104.500078   0    0  1.049795 105.666017 0.285750 106.065753 0.999368 107.065121 108.064494 0.935919   5  
  21  40  3    3   1    0    8  109.513554   0    0  1.083065 110.712795 0.340347 111.162505 0.999362 112.161867 113.161248 0.852637   5  
  22  40  2    2   1    0    7  114.510377   0    0  0.849872 115.509652 0.217557 115.842868 0.999352 116.842221 117.841593 1.169102   5  
  23  36  1    1   1    0    7  119.507185   0    0  0.883229 120.506545 0.317876 120.939611 0.999354 121.938965 122.938336 1.069183   5  
  24  36  1    1   1    0    8  124.504006   0    0  0.849703 125.469950 0.277878 125.853161 0.999345 126.852507 127.851884 1.152451   5  
  25  32  3    3   1    0    7  129.517479   0    0  0.966538 130.600137 0.239603 130.949893 0.999375 131.949268 132.948625 1.069190   5  
  26  32  2    2   1    0    8  134.497648   0    0  1.199820 135.813371 0.290094 136.213228 0.999345 137.212573 138.211946 0.785806   5  
  27  28  3    3   1    0    7  139.494463   0    0  1.233136 140.843593 0.175213 141.126760 0.999348 142.126107 143.125479 0.869105   5  
  28  28  2    2   1    0    7  144.491275   0    0  0.816521 145.424006 0.231441 145.773789 0.999367 146.773157 147.772519 1.218908   5  
  29  25  4    3   0    0    1  149.488092   0    0  1.133020 150.737286 1.884794 152.736023 0.999371 153.735394 154.734751 1.253500   7  
  30  25  2    2   1    0    7  156.500295   0    0  0.866427 157.483008 0.235668 157.832769 0.999370 158.832139 159.831499 1.168977   5  
  31  25  4   -1   0    0    2  161.497108   0    0  0.000000 164.012189 0.701225 164.828327 0.999344 165.827671 166.827047 1.170276   7  
  32  25  4    1   0    0    1  168.492657   0    0  0.017575 168.642551 1.739878 170.491386 0.999361 171.490747 172.490105 0.502771   5  
  33  25  2    2   1    0    7  173.489472   0    0  1.133091 174.738672 0.283659 175.138408 0.999391 176.137799 177.137141 0.852552   5  
  34  25  1    1   1    0    7  178.502947   0    0  1.532624 180.201677 0.363502 180.684885 0.999363 181.684248 182.683611 1.319570   6  
  35  22  3    3   1    0    7  184.499120   0    0  0.983624 185.598413 0.194621 185.914889 0.999366 186.914255 187.913608 1.085762   5  
  36  22  3    3   1    0    7  189.495946   0    0  1.083112 190.695171 0.365437 191.178197 0.999360 192.177557 193.176932 0.819269   5  
  37  19  3    3   1    0    7  194.492758   0    0  0.866462 195.475455 0.243395 195.825250 0.999353 196.824603 197.823961 1.169061   5  
  38  19  4    3   0    0    7  199.506229   0    0  1.116233 200.738777 0.976131 201.821421 0.999353 202.820775 203.820142 1.186389   6  
  39  19  1    2   0    0   -1  205.502404   0    0  1.582713 207.201317 0.000000 209.199976 0.999446 210.199423 211.198779 0.803955   7  
  40  19  2    3   0    0    6  212.497948   0    0  1.699313 214.313451 1.217320 215.645949 0.999352 216.645301 217.644676 1.353589   7  
  41  21  2    2   1    0    7  219.493484   0    0  1.666095 221.275699 0.407451 221.792029 0.999360 222.791389 223.790750 1.203069   6  
  42  21  1   -1   0    0    1  225.506323   0    0  0.000000 228.021412 0.987478 229.120691 0.999356 230.120046 231.119422 0.887228   7  
  43  21  3    3   1    0    7  232.501869   0    0  1.882674 234.500610 0.536582 235.150187 0.999369 236.149557 237.148910 0.853288   6  
  44  18  1    2   0    0    1  238.498052   0    0  1.865925 240.480131 1.631215 242.229003 0.999368 243.228371 244.227739 0.770634   7  
  45  18  3    3   1    0    6  245.510243   0    0  1.316244 246.942666 1.350149 248.408398 0.999374 249.407772 250.407135 0.603443   6  
  46  18  2    2   1    0    5  251.506426   0    0  1.349564 252.972162 1.002839 254.088129 0.999363 255.087492 256.086847 0.919914   6  
  47  16  1    2   0    0   -1  257.502618   0    0  2.066033 259.684564 0.000000 261.683200 0.999438 262.682638 263.682013 1.320924   8  
  48  16  2    2   1    0    5  265.497514   0    0  0.966478 266.580161 0.873382 267.562863 0.999363 268.562226 269.561594 1.436254   6  
  49  16  3    3   1    0    5  271.510357   0    0  1.649466 273.275900 0.826243 274.208634 0.999355 275.207989 276.207380 0.803300   6  
  50  14  1    2   0    0    5  277.506538   0    0  1.716013 279.338709 0.996283 280.454658 0.999351 281.454009 282.453380 0.553465   6  
  51  14  2    3   0    0    5  283.502719   0    0  1.715834 285.334886 0.563640 286.017772 0.999376 287.017148 288.016506 0.986526   6  
  52  15  3    3   1    0    5  289.498896   0    0  1.715953 291.331067 1.682419 293.129903 0.999370 294.129273 295.128646 0.870572   7  
  53  15  2    2   1    0    5  296.511090   0    0  1.316248 297.943522 0.860033 298.909578 0.999349 299.908927 300.908294 1.103110   6  
  54  14  4    2   0    0    4  302.507273   0    0  1.749275 304.372750 1.150766 305.638581 0.999398 306.637979 307.637336 1.370266   7  
  55  14  1    2   0    0    3  309.502816   0    0  1.865881 311.484896 1.485769 313.083855 0.999369 314.083225 315.082591 0.920542   7  
  56  15  1    3   0    0    3  316.515001   0    0  2.082422 318.713614 1.800654 320.629063 0.999358 321.628421 322.627783 1.387557   8  
  57  15  4    3   0    0    5  324.509922   0    0  2.215809 326.858423 1.653633 328.623967 0.999360 329.623328 330.622691 1.387545   8  
  58  16  3    3   1    0    5  332.504829   0    0  1.299571 333.937241 1.294245 335.336351 0.999374 336.335725 337.335086 0.670093   6  
  59  16  3    3   1    0    5  338.501004   0    0  2.115744 340.732915 1.127052 341.965478 0.999356 342.964833 343.964194 1.036937   7  
  60  14  4    4   1    0    5  345.496543   0    0  1.649390 347.295421 1.074900 348.477993 0.999369 349.477362 350.476714 0.519987   6  
]; % This session completes at 05-Mar-2019 16:31:28, 353.553s after session start, 349s on 60 trials, totally 378.91s, correctness is 68.333%.

