%% MetaTwinsDoubleBlind_behave_Conf for '_guess': starting at guoshan (       48.0000000000).5-Mar-2019 17:42:137.374897e+05 for '
record = [
%  n dir coh resp isc conf conforig    osti      rtime     oconf     ctime     oisi       iti   total
   1  1   13   2   0    2      1      2.498397 2.432353   5.446534 0.229199   5.796308 2.202413   6  
   2  3   13   3   1    4      6      8.494587 1.266033  10.276781 1.412070  11.809140 2.185770   6  
   3  1   13   2   0    4      3     14.507424 1.848881  16.872579 0.765341  17.755369 2.252361   6  
   4  3   13   3   1    4      6     20.503594 1.782418  22.802133 0.121879  23.035312 2.968610   6  
   5  3   13   3   1    4      2     26.499769 1.998824  29.014831 0.303510  29.431238 2.568876   6  
   6  2   13   4   0    2      2     32.495956 2.315412  35.327475 0.677938  36.126974 1.869311   6  
   7  3   13   3   1    4      1     38.508793 1.965576  40.990537 0.655076  41.756738 2.252390   6  
   8  1   13  -1   0    1      4     44.504971 2.481879  47.003399 1.018781  48.135987 1.869321   6  
   9  2   13   2   1    3      2     50.501150 2.248727  53.266049 0.415059  53.799047 2.202435   6  
  10  4   13   4   1    5      8     56.497320 1.249409  58.262877 1.035889  59.412144 2.585521   6  
  11  2   13   2   1    5      6     62.493508 1.316016  64.325658 0.784664  65.225111 2.768727   6  
  12  2   13   4   0    3      3     68.506343 2.331994  71.354542 0.438446  71.904190 2.102491   6  
  13  3   13   3   1    3      2     74.502527 1.865497  76.884339 0.275279  77.267437 2.735417   6  
  14  4   13   4   1    6      8     80.498723 1.132522  82.147669 1.065304  83.330243 2.668799   6  
  15  1   13   4   0    4      2     86.494898 2.382025  89.393044 1.349205  90.858784 1.136421   6  
  16  3   13   2   0    4      3     92.507728 2.065507  95.089415 0.690794  95.888910 2.119137   6  
  17  3   13   2   0    3      3     98.503908 2.298713 101.318769 0.303039 101.735187 2.269049   6  
  18  4   13   4   1    4      5    104.500089 1.499248 106.515453 0.764209 107.398241 2.602173   6  
  19  3   13   1   0    4      2    110.496262 1.799032 112.811444 0.276779 113.194556 2.802030   6  
  20  1   13   4   0    2      3    116.509097 2.431915 119.457216 0.397146 119.973571 2.035856   6  
  21  4   13   4   1    4      7    122.505279 1.865631 124.887098 1.262586 126.269540 1.736061   6  
  22  2   13   2   1    4      5    128.501467 1.732322 130.750036 0.786804 131.649450 2.352335   6  
  23  4   13   4   1    2      2    134.497635 2.398593 137.412448 0.253690 137.778885 2.219076   6  
  24  2   13   3   0    2      1    140.510473 2.365248 143.391975 0.138262 143.641817 2.368978   6  
  25  1   13   2   0    3      2    146.506654 2.065586 149.088362 0.559913 149.754604 2.252381   6  
  26  3   13   2   0    4      1    152.502836 2.298695 155.317705 0.053311 155.484267 2.518896   6  
  27  2   13   3   0    3      2    158.499011 2.498534 161.513764 0.228246 161.863541 2.135801   6  
  28  1   13   3   0    2      1    164.511858 2.415298 167.443346 0.694488 168.242813 1.769365   6  
  29  4   13   4   1    5      8    170.508032 0.832975 171.857185 1.102641 173.073063 2.935298   6  
  30  4   13   4   1   -1      3    176.504200 2.365301 179.385710 0.000000 181.384363 0.620167   6  
  31  1   13   1   1    4      5    182.500382 1.749160 184.765615 1.507146 186.381253 1.619461   6  
  32  4   13   4   1    4      5    188.513230 1.199500 190.228796 1.021250 191.361422 2.652130   6  
  33  3   13   1   0    5      3    194.509391 1.299353 196.324916 0.452217 196.891226 3.118515   6  
  34  1   13   3   0    5      5    200.505584 0.966303 201.987972 0.731335 202.837430 3.168474   6  
  35  2   13   1   0    7      3    206.501778 0.949528 207.967505 0.460250 208.533814 3.468279   6  
  36  1   13   3   0    4      6    212.514598 1.832402 214.863099 0.520246 215.496042 2.518875   6  
  37  1   13  -1   0    2      2    218.510775 2.482009 221.009229 0.741201 221.858649 2.152457   6  
  38  2   13   1   0    4      6    224.506969 1.515866 226.539005 0.656372 227.305185 2.702103   6  
  39  2   13   3   0    4      5    230.503142 1.016268 232.035500 0.568957 232.718401 3.285057   6  
  40  1   13   1   1    3      3    236.499324 2.032244 239.047703 0.615457 239.780578 2.219068   6  
  41  3   13   3   1    4      5    242.512145 1.216011 244.244391 0.294255 244.644138 3.368342   6  
