%% MetaTwinsDoubleBlind_behave_Conf for '_notguess': starting at guoshan (       48.0000000000).5-Mar-2019 17:32:407.374897e+05 for '
record = [
%  n dir coh resp isc conf    osti      rtime     oconf     ctime     oisi       iti   total
   1  3   12   2   0    5    2.498393 2.399163   5.080081 0.017429   5.213333 2.785374   6  
   2  4   12   4   1    3    8.494571 1.116438   9.727125 0.140141   9.976967 4.017910   6  
   3  1   12   1   1    4   14.490776 0.916476  15.590068 0.061148  15.756618 4.234427   6  
   4  2   12   2   1    5   20.503605 0.999761  21.669529 0.082033  21.869395 4.134474   6  
   5  3   12   1   0    4   26.499770 1.416000  28.098759 0.177655  28.381915 3.618121   6  
   6  1   12   1   1    1   32.495955 1.232943  33.895073 1.246266  35.260855 2.735361   6  
   7  2   12   2   1    5   38.492140 0.883145  39.541463 0.197161  39.857931 4.134451   6  
   8  3   12   1   0    4   44.504969 1.782602  46.453746 0.129138  46.703569 3.301650   6  
   9  2   12   2   1    5   50.501151 1.133539  51.800325 0.109442  52.016850 3.984538   6  
  10  2   12   2   1    4   56.497330 1.033096  57.663261 0.231274  58.013038 3.984514   6  
  11  3   12   2   0    4   62.493514 1.432865  64.059191 0.160651  64.325667 3.668065   6  
  12  4   12   2   0    4   68.489694 1.183059  69.805488 0.134678  70.055367 3.934540   6  
  13  1   12   2   0    4   74.502532 0.833110  75.451800 0.117122  75.685110 4.317621   6  
  14  3   12  -1   0    2   80.498720 0.000000  83.013795 0.000323  83.130354 2.868539   6  
  15  4   12   4   1    3   86.494894 1.699313  88.327058 0.232115  88.676831 3.318231   6  
  16  4   12   1   0    2   92.491069 2.082422  94.722804 1.077786  95.922220 2.069019   6  
  17  3   12   2   0    4   98.487234 1.166398  99.769713 0.102493  99.986297 4.001114   6  
  18  4   12   4   1    3  104.500077 2.082412 106.698684 0.184193 106.998484 3.001749   6  
  19  4   12   2   0    4  110.496261 1.666099 112.278454 0.021376 112.411710 3.584684   6  
  20  4   12   4   1    3  116.492447 1.333116 117.941516 0.135632 118.191346 3.801211   6  
  21  4   12   4   1    3  122.488624 1.116371 123.721162 0.136001 123.970996 4.017733   6  
  22  4   12   4   1    3  128.501451 1.682692 130.300303 0.000744 130.416900 3.584660   6  
  23  1   12   1   1    4  134.514288 1.765971 136.413090 0.159450 136.679578 3.335065   6  
  24  2   12   4   0    3  140.510466 1.815917 142.442588 0.291211 142.842325 3.168461   6  
  25  4   12   3   0    1  146.506644 2.148967 148.771884 1.200308 150.087694 1.919271   6  
  26  3   12   4   0    2  152.502817 1.149699 153.768474 0.093453 153.968568 4.034586   6  
  27  2   12   2   1    5  158.515669 1.516207 160.147948 0.026414 160.281217 3.734769   6  
  28  4   12   4   1    3  164.511843 1.133017 165.761055 0.125665 165.994240 4.017933   6  
  29  1   12   3   0    5  170.508036 1.499489 172.123663 0.146117 172.390156 3.618196   6  
  30  4   12   1   0    4  176.504197 1.932513 178.569420 0.243309 178.919336 3.085195   6  
  31  2   12   2   1    4  182.500380 2.132368 184.782267 0.031615 184.932165 3.068545   6  
  32  3   12   4   0    3  188.513222 1.616070 190.245452 0.122908 190.478643 3.534902   6  
  33  4   12   4   1   -1  194.509400 1.299660 195.958478 0.000000 197.957115 2.052618   6  
  34  3   12   4   0    5  200.505580 1.083213 201.721472 0.245526 202.087913 3.917994   6  
  35  1   12   1   1    4  206.501762 1.666086 208.300414 0.050745 208.467171 3.534914   6  
  36  3   12   4   0    5  212.514586 1.532837 214.196882 0.017183 214.330101 3.684820   6  
  37  2   12   1   0    4  218.510777 1.615930 220.276330 0.025732 220.409570 3.601534   6  
  38  4   12   3   0    3  224.506964 2.449009 227.071999 0.087968 227.271867 2.735416   6  
