%% MetaTwinsDoubleBlind_behave_Conf for '_notguess': starting at anzihe (       48.0000000000).6-Jan-2019 12:30:097.374315e+05 for '
record = [
%  n dir coh resp isc conf    osti      rtime     oconf     ctime     oisi       iti   total
   1  3   7    2   0    7    2.498408 2.115856   4.746792 0.026068   4.880224 3.118503   6  
   2  1   7    1   1    7    8.494582 0.983013   9.643877 0.214628   9.976978 4.017926   6  
   3  2   7   -1   0   -1   14.507432 0.000000  17.022502 0.000000  19.021167 0.986579   6  
   4  4   7    4   1    7   20.503603 1.382866  22.069297 0.134647  22.319131 3.684796   6  
   5  4   7    4   1    7   26.499804 1.282930  27.982041 0.042943  28.132105 3.867990   6  
   6  2   7   -1   0   -1   32.495990 0.000000  35.011062 0.000000  37.009717 0.986566   6  
   7  1   7    4   0    6   38.492164 2.216115  40.874003 0.000563  40.990586 3.001882   6  
   8  3   7   -1   0    4   44.505020 0.000000  47.020093 0.098274  47.236604 2.768717   6  
   9  4   7    2   0    7   50.501200 1.915789  52.599692 0.005621  52.716519 3.284971   6  
  10  3   7    3   1    7   56.497388 1.233161  57.946467 0.000437  58.063041 3.934646   6  
  11  3   7    3   1    7   62.493556 1.016534  63.692633 0.005310  63.809401 4.184475   6  
  12  4   7    1   0    7   68.506399 0.833208  69.522496 0.000555  69.639024 4.367668   6  
  13  1   7    2   0    7   74.502601 2.248953  76.917730 0.218597  77.250844 2.752012   6  
  14  4   7    1   0    7   80.498781 1.449601  82.081111 0.000653  82.197689 3.801375   6  
  15  2   7    3   0    8   86.494961 1.782543  88.427048 0.024284  88.560315 3.434910   6  
  16  2   7    3   0    8   92.491142 1.199724  93.856861 0.376079  94.339983 3.651448   6  
  17  4   7   -1   0   -1   98.503989 0.000000 101.018919 0.000000 103.017719 0.986554   6  
  18  1   7    4   0    7  104.500173 1.765806 106.448942 0.000754 106.565527 3.434913   6  
  19  1   7   -1   0    4  110.496358 0.000000 113.011439 1.144273 114.277276 1.719347   6  
  20  1   7    1   1    7  116.492544 2.249205 118.924117 0.006640 119.040933 2.951865   6  
  21  2   7    3   0    7  122.505388 0.999761 123.787714 0.346482 124.254267 3.751363   6  
  22  2   7    3   0    7  128.501566 1.982471 130.633559 0.051648 130.800099 3.201717   6  
  23  2   7    1   0    7  134.497748 1.682729 136.313272 0.205934 136.629740 3.368257   6  
  24  3   7   -1   0   -1  140.493939 0.000000 143.009027 0.000000 145.007670 0.986513   6  
  25  3   7   -1   0   -1  146.490111 0.000000 149.005204 0.000000 151.003827 0.986546   6  
  26  3   7    4   0    7  152.502970 1.282820 153.968700 0.062253 154.151914 3.851292   6  
  27  4   7    1   0   -1  158.499160 1.599395 160.298014 0.000000 162.296651 1.702742   6  
  28  2   7    3   0    2  164.495325 1.083041 165.811149 0.232640 166.160958 3.834625   6  
  29  4   7    4   1    7  170.491515 1.799307 172.490262 0.000658 172.606827 3.384924   6  
  30  2   7    2   1    8  176.504356 1.482745 178.153313 0.067861 178.336525 3.668062   6  
  31  2   7    2   1    8  182.500540 1.882648 184.549168 0.002745 184.665817 3.334948   6  
  32  4   7    3   0    7  188.496718 1.199508 189.912304 0.203600 190.228951 3.768011   6  
  33  1   7   -1   0    3  194.492919 0.000000 197.007969 0.910896 198.040662 1.952471   6  
  34  3   7   -1   0    8  200.489107 0.000000 203.004176 0.000332 203.120764 2.868579   6  
  35  4   7   -1   0   -1  206.501936 0.000000 209.017019 0.000000 211.015663 0.986504   6  
  36  1   7   -1   0   -1  212.498124 0.000000 215.013206 0.000000 217.011854 0.986494   6  
  37  3   7   -1   0    6  218.494318 0.000000 221.009396 0.478852 221.609003 2.385520   6  
  38  3   7   -1   0    8  224.490498 0.000000 227.005532 1.896708 229.020937 0.969773   6  
  39  4   7    1   0    6  230.503344 2.015654 232.735262 0.285895 233.134998 2.868560   6  
  40  2   7   -1   0    5  236.499523 0.000000 239.014490 0.000170 239.131181 2.868553   6  
  41  3   7    4   0    7  242.495706 0.999775 243.644801 0.150168 243.911458 4.084460   6  
  42  3   7    1   0    7  248.491892 1.499619 250.207475 0.000778 250.324069 3.668023   6  
  43  3   7   -1   0    4  254.488084 0.000000 257.003164 1.613342 258.735377 1.252910   6  
  44  3   7    2   0    7  260.500914 1.066410 261.766785 0.000649 261.883366 4.117754   6  
  45  2   7   -1   0   -1  266.497099 0.000000 269.012192 0.000000 271.010825 0.986475   6  
  46  1   7    4   0    8  272.493286 2.066230 274.775184 0.000330 274.891760 3.101718   6  
  47  3   7   -1   0   -1  278.489478 0.000000 281.004549 0.000000 283.003201 0.986453   6  
  48  4   7   -1   0   -1  284.502304 0.000000 287.017397 0.000000 289.016032 0.986476   6  
  49  3   7   -1   0    4  290.498506 0.000000 293.013580 0.341002 293.463271 2.535416   6  
  50  3   7   -1   0   -1  296.494679 0.000000 299.009760 0.000000 301.008393 0.986473   6  
  51  2   7   -1   0   -1  302.490875 0.000000 305.005977 0.000000 307.004578 0.986477   6  
  52  3   7    4   0   -1  308.503721 0.600003 309.269783 0.000000 311.268540 2.735336   6  
  53  2   7    2   1    8  314.499887 1.199577 315.948976 0.007612 316.065566 3.934501   6  
  54  4   7   -1   0   -1  320.496088 0.000000 323.011120 0.000000 325.009798 0.986456   6  
  55  1   7   -1   0    5  326.492268 0.000000 329.007359 0.000285 329.123932 2.868499   6  
  56  2   7   -1   0   -1  332.488460 0.000000 335.003439 0.000000 337.002176 0.986443   6  
  57  2   7   -1   0   -1  338.501294 0.000000 341.016286 0.000000 343.015022 0.986422   6  
  58  1   7   -1   0   -1  344.497460 0.000000 347.012561 0.000000 349.011203 0.986433   6  
  59  3   7   -1   0   -1  350.493658 0.000000 353.008733 0.000000 355.007384 0.986428   6  
  60  2   7    4   0    7  356.489850 1.182892 357.839003 0.000269 357.955576 4.034424   6  
  61  4   7    3   0    7  362.502688 0.866649 363.518708 0.000592 363.635295 4.367540   6  
  62  1   7    3   0    7  368.498875 1.116530 369.814704 0.165640 370.097854 3.901157   6  
  63  4   7    3   0    7  374.495058 1.632535 376.310567 0.000705 376.427158 3.568039   6  
  64  1   7   -1   0   -1  380.491237 0.000000 383.006239 0.000000 385.004959 0.986425   6  
  65  2   7    3   0    7  386.487436 1.599366 388.269637 0.035836 388.419532 3.568033   6  
  66  4   7   -1   0   -1  392.500274 0.000000 395.015372 0.000000 397.013992 0.986400   6  
  67  2   7   -1   0    6  398.496448 0.000000 401.011536 0.004869 401.128117 2.868474   6  
  68  1   7    3   0    8  404.492642 1.666364 406.308020 0.181603 406.607958 3.384798   6  
  69  2   7   -1   0   -1  410.488811 0.000000 413.003897 0.000000 415.002526 0.986427   6  
  70  4   7    4   1    6  416.501660 0.333444 417.051318 0.025443 417.184553 4.817235   6  
  71  4   7   -1   0    8  422.497850 0.000000 425.012934 0.000222 425.129503 2.868465   6  
  72  1   7   -1   0    8  428.494034 0.000000 431.009111 0.000210 431.125759 2.868389   6  
  73  4   7   -1   0   -1  434.490220 0.000000 437.005201 0.000000 439.003949 0.986372   6  
  74  2   7    4   0    8  440.486394 2.465570 443.101413 0.108548 443.317932 2.668581   6  
  75  4   7   -1   0   -1  446.499247 0.000000 449.014264 0.000000 451.012944 0.986407   6  
  76  3   7    3   1    7  452.495418 2.065866 454.727340 0.102412 454.943873 3.051655   6  
  77  3   7   -1   0   -1  458.491604 0.000000 461.006708 0.000000 463.005339 0.986354   6  
  78  2   7   -1   0   -1  464.487798 0.000000 467.002837 0.000000 469.001521 0.986387   6  
  79  1   7    3   0    7  470.517273 2.249061 472.949088 0.224701 473.282205 2.735403   6  
  80  1   7   -1   0   -1  476.496812 0.000000 479.011772 0.000000 481.010541 0.986361   6  
  81  1   7    4   0   -1  482.509671 2.333050 485.041383 0.000000 487.040021 0.969959   6  
  82  1   7   -1   0    3  488.505850 0.000000 491.020932 1.294700 492.436676 1.569495   6  
  83  1   7   -1   0   -1  494.502022 0.000000 497.017131 0.000000 499.015744 0.986598   6  
  84  1   7   -1   0   -1  500.514870 0.000000 503.029955 0.000000 505.028590 0.986606   6  
  85  2   7   -1   0    6  506.511048 0.000000 509.026161 0.818156 509.958857 2.052526   6  
  86  4   7   -1   0   -1  512.507243 0.000000 515.022324 0.000000 517.020968 0.986601   6  
  87  1   7   -1   0   -1  518.503429 0.000000 521.018499 0.000000 523.017136 0.986614   6  
  88  3   7   -1   0    3  524.516258 0.000000 527.031346 1.880186 529.030067 0.986516   6  
  89  1   7   -1   0   -1  530.512457 0.000000 533.027560 0.000000 535.026156 0.986615   6  
  90  4   7   -1   0   -1  536.508631 0.000000 539.023735 0.000000 541.022352 0.986602   6  
]; % This session completes at 06-Jan-2019 12:39:29, 544.004s after session start, 540s on 90 trials, totally 560.548s.

