%% MetaTwins_RDMsc_training for 'anzihe': starting at _feedback (       48.0000000000).6-Jan-2019 11:57:24 for '7.374315e+05': starting at 
record = [
%  n coh dir resp isc ckey conf    osti    dsti oopt   rtime     oconf     ctime     oisi       isi       ofb       oiti       iti   total
   1  7   4    4   1    0    7    2.498394   0    0  1.599298   4.213907 0.003491   4.330574 0.999358   5.329932   6.329286 0.669409   5  
   2  7   4    4   1    0    7    7.495216   0    0  1.516200   9.160757 0.003276   9.277427 0.999344  10.276771  11.276144 0.719331   5  
   3  6   3    1   0    0    7   12.492046   0    0  1.432857  14.074222 0.004807  14.190955 0.999359  15.190314  16.189683 0.802574   5  
   4  6   4    1   0    0    7   17.488869   0    0  1.483139  19.137800 0.001331  19.254406 0.999343  20.253750  21.253123 0.735903   5  
   5  7   2    3   0    0    1   22.485692   0    0  1.766045  24.367822 0.200642  24.684291 0.999347  25.683638  26.682997 1.302793   6  
   6  7   3    2   0    0   -1   28.515173   0    0  1.549436  30.213899 0.000000  32.212765 0.999414  33.212179  34.211550 0.803959   7  
   7  7   4    1   0    0    5   35.510720   0    0  1.149731  36.826482 0.011107  36.943154 0.999365  37.942519  38.941882 1.069170   5  
   8  8   3   -1   0    0    5   40.507550   0    0  0.000000  43.172429 0.003575  43.289120 0.999351  44.288471  45.287826 0.720047   6  
   9  8   1    2   0    0    7   46.503736   0    0  2.049164  48.718836 0.116610  48.952191 0.999353  49.951544  50.950905 1.053174   6  
  10  8   3    3   1    0    7   52.499928   0    0  1.466129  54.132221 0.315232  54.565282 0.999364  55.564646  56.564019 1.436243   6  
  11  8   1    1   1    0    7   58.496096   0    0  2.182419  60.844615 0.002378  60.961198 0.999358  61.960557  62.959917 1.036520   6  
  12  7   2    4   0    0    4   64.492287   0    0  2.382236  67.024019 0.099605  67.240543 0.999355  68.239898  69.239257 0.753314   6  
  13  7   1    1   1    0    7   70.505135   0    0  1.199743  71.820809 0.004906  71.937550 0.999355  72.936905  73.936286 1.069063   5  
  14  7   4   -1   0    0    1   75.501964   0    0  0.000000  78.017051 0.018015  78.150278 0.999337  79.149615  80.148994 0.853142   6  
  15  7   4    3   0    0    7   81.498140   0    0  1.782745  83.413549 0.001787  83.530180 0.999348  84.529528  85.528900 1.469353   6  
  16  7   3    2   0    0    7   87.510977   0    0  1.349646  89.010033 0.016424  89.143272 0.999362  90.142634  91.141982 0.869319   5  
  17  8   1    2   0    0    7   92.507799   0    0  1.532603  94.190079 0.064494  94.373280 0.999370  95.372651  96.372014 0.636111   5  
  18  8   3    1   0    0    7   97.504618   0    0  1.849238  99.553321 0.000604  99.669907 0.999360 100.669267 101.668621 1.336320   6  
  19  9   1    4   0    0    7  103.500800   0    0  1.766051 105.416149 0.003510 105.532845 0.999361 106.532205 107.531564 1.469561   6  
  20  9   2    2   1    0    7  109.496997   0    0  2.332325 111.962100 0.000611 112.078685 0.999345 113.078030 114.077398 0.919911   6  
  21  9   4    4   1    0    7  115.509818   0    0  2.265751 117.891493 0.005088 118.008253 0.999338 119.007591 120.006948 1.003203   6  
  22  8   1    1   1    0    7  121.506018   0    0  1.132899 122.771876 0.000635 122.888471 0.999355 123.887826 124.887179 1.119157   5  
  23  8   4    2   0    0    7  126.502855   0    0  2.332274 128.951182 0.003560 129.067865 0.999356 130.067221 131.066585 0.936524   6  
  24  8   1    1   1    0    7  132.499026   0    0  2.299021 134.947313 0.004854 135.064057 0.999352 136.063409 137.062771 0.936472   6  
  25  8   2   -1   0    0    2  138.495212   0    0  0.000000 141.010279 0.041885 141.160190 0.999347 142.159537 143.158900 0.836473   6  
  26  8   2    4   0    0    7  144.491388   0    0  2.349006 146.989810 0.000599 147.106395 0.999354 148.105749 149.105110 0.886383   6  
  27  8   4    4   1    0    7  150.504243   0    0  1.915873 152.552938 0.000536 152.669525 0.999353 153.668878 154.668232 1.336318   6  
  28  8   3   -1   0    0    1  156.500412   0    0  0.000000 159.015474 0.050752 159.182057 0.999347 160.181404 161.180759 0.819972   6  
  29  8   1    1   1    0    6  162.513246   0    0  2.132465 164.778412 0.002902 164.895076 0.999352 165.894428 166.893803 1.119776   6  
  30  7   4    4   1    0    7  168.509437   0    0  1.915902 170.591465 0.017690 170.724691 0.999359 171.724051 172.723419 1.286347   6  
  31  7   2   -1   0    0    3  174.505633   0    0  0.000000 177.020734 0.000256 177.137283 0.999363 178.136646 179.136001 0.869946   6  
  32  7   1    1   1    0    7  180.501795   0    0  1.332978 181.984133 0.002736 182.100794 0.999362 183.100156 184.099526 0.902602   5  
  33  6   3    2   0    0    7  185.498626   0    0  1.266248 186.897745 0.000578 187.014337 0.999347 188.013684 189.013045 0.985884   5  
  34  6   2    2   1    0    6  190.495455   0    0  1.815980 192.477538 0.000523 192.594112 0.999354 193.593467 194.592835 1.402854   6  
  35  6   2   -1   0    0    3  196.491637   0    0  0.000000 199.006698 0.183813 199.306513 0.999368 200.305881 201.305251 0.686580   6  
  36  6   1    1   1    0    6  202.487830   0    0  1.682661 204.319998 0.174056 204.603147 0.999344 205.602490 206.601878 1.386075   6  
  37  5   1    2   0    0    5  208.517314   0    0  2.199019 210.865832 0.000606 210.982420 0.999343 211.981763 212.981132 1.036514   6  
  38  5   3    3   1    0    5  214.513485   0    0  2.198911 216.845227 0.004560 216.961949 0.999351 217.961299 218.960670 1.053168   6  
  39  5   3   -1   0    0    1  220.509689   0    0  0.000000 223.207975 1.751759 225.073466 0.999338 226.072803 227.072170 0.937839   8  
  40  5   3    1   0    0    5  228.504583   0    0  1.316195 229.987010 1.971775 232.069002 0.999349 233.068351 234.067717 0.937215   7  
  41  5   3    1   0    0    6  235.500152   0    0  1.766068 237.432175 0.003125 237.548846 0.999350 238.548196 239.547564 1.452911   6  
  42  6   1    2   0    0    5  241.496327   0    0  1.649376 243.295212 0.000334 243.411793 0.999337 244.411130 245.410504 0.586168   5  
  43  6   4    1   0    0    5  246.493162   0    0  2.165695 248.825009 0.027648 248.958261 0.999342 249.957602 250.956970 1.036489   6  
  44  7   3    2   0    0    5  252.489352   0    0  1.566090 254.238243 0.000593 254.354817 0.999358 255.354175 256.353542 0.636031   5  
  45  7   3    4   0    0    5  257.502811   0    0  1.616005 259.268360 0.000805 259.384965 0.999338 260.384303 261.383680 0.619339   5  
  46  8   4    4   1    0    5  262.499645   0    0  2.465389 265.147970 0.000628 265.264562 0.999338 266.263900 267.263268 0.736488   6  
