%% MetaTwinsDoubleBlind_behave_Conf for '_notguess': starting at linxiaosi (       48.0000000000).1-Jun-2019 12:58:087.375775e+05 for '
record = [
%  n dir coh resp isc conf    osti      rtime     oconf     ctime     oisi       iti   total
   1  1   10   3   0    6    2.498553 1.782707   4.480638 0.938263   5.529969 2.468897   6  
   2  3   10   1   0    4    8.494741 1.632774  10.276957 0.951503  11.342936 2.652013   6  
   3  1   10   1   1    6   14.490922 1.199666  15.890043 0.639520  16.639557 3.351473   6  
   4  2   10   4   0    6   20.503741 1.332989  22.002804 0.649446  22.768975 3.235105   6  
   5  1   10   1   1    6   26.499926 0.966542  27.599247 0.331394  28.048948 3.951308   6  
   6  3   10   1   0    4   32.496108 1.532845  34.211580 1.177207  35.494209 2.502231   6  
   7  1   10   4   0    6   38.492268 0.966574  39.658225 0.349765  40.124587 3.868031   6  
   8  2   10   4   0    5   44.505139 1.682893  46.353953 0.855319  47.319992 2.685373   6  
   9  4   10   4   1    5   50.501301 0.949681  51.633922 1.332042  53.082989 2.918472   6  
  10  4   10   3   0    1   56.514126 1.249650  57.913251 1.109672  59.129142 2.885305   6  
  11  1   10   4   0    7   62.510327 0.983182  63.642859 0.434218  64.192569 3.818056   6  
  12  2   10   4   0    5   68.506476 1.149675  69.855457 1.346777  71.321366 2.685455   6  
  13  2   10   4   0    7   74.502652 1.216253  75.918415 0.866793  76.901134 3.101863   6  
  14  3   10   3   1    2   80.498842 2.049091  82.697450 0.982457  83.796738 2.202384   6  
  15  4   10   4   1    7   86.495016 1.182909  87.794179 0.481174  88.393819 3.601392   6  
  16  4   10   4   1    5   92.491189 1.549712  94.223401 0.601116  94.939629 3.051679   6  
  17  1   10   4   0    4   98.504024 2.115868 100.802518 0.703179 101.618704 2.385652   6  
  18  3   10   4   0    3  104.500197 1.915912 106.548908 1.410230 108.064600 1.935933   6  
  19  2   10   3   0    3  110.496367 1.915909 112.611586 0.486791 113.211316 2.785384   6  
  20  4   10   4   1    2  116.492549 1.116383 117.758421 0.795994 118.674502 3.318380   6  
  21  2   10   1   0    6  122.505387 1.216317 123.854541 0.502590 124.470805 3.534828   6  
  22  2   10   4   0    6  128.501563 1.865842 130.533477 1.740018 132.382434 1.619281   6  
  23  4   10   4   1    3  134.514388 2.448716 137.112675 0.872223 138.095463 1.919264   6  
  24  3   10   1   0    3  140.510569 1.282926 141.976333 0.539401 142.625900 3.385014   6  
  25  2   10   2   1    3  146.506753 1.699373 148.422215 0.563404 149.105100 2.901975   6  
  26  4   10   2   0    3  152.502933 2.182847 154.901415 0.692624 155.700899 2.302358   6  
  27  4   10   4   1    2  158.499104 1.499548 160.131407 1.306426 161.547171 2.452221   6  
  28  3   10   3   1    3  164.495296 1.199754 165.894399 0.645043 166.660570 3.334920   6  
  29  1   10   1   1    3  170.508101 1.033180 171.674056 0.289820 172.073795 3.934659   6  
  30  1   10   1   1    3  176.504294 1.449534 178.103296 0.351008 178.569661 3.434966   6  
  31  1   10   1   1    3  182.500471 1.099701 183.766338 0.271371 184.149426 3.851369   6  
  32  2   10   1   0    3  188.496642 1.582712 190.245468 0.388972 190.745234 3.251737   6  
  33  4   10   1   0    2  194.492814 2.148999 196.824697 1.469783 198.407016 1.586132   6  
  34  2   10   3   0    2  200.489005 1.932519 202.587687 0.967554 203.670324 2.318926   6  
  35  3   10   1   0    5  206.501847 1.682567 208.367189 1.145253 209.633173 2.368819   6  
  36  3   10   3   1    5  212.514666 2.099158 214.779823 1.046558 215.945843 2.069164   6  
  37  2   10   1   0    5  218.510846 1.332810 220.059871 0.737395 220.909332 3.101841   6  
  38  3   10   1   0    6  224.507014 0.916576 225.622988 0.419187 226.155983 3.851386   6  
  39  2   10   2   1    2  230.503186 2.049036 232.785098 0.674389 233.567933 2.435598   6  
  40  1   10   1   1    7  236.499371 1.049813 237.715206 0.392137 238.214956 3.784684   6  
  41  4   10   1   0    4  242.495578 1.016372 243.694579 0.886645 244.694164 3.301591   6  
  42  1   10   2   0    2  248.508390 1.649425 250.273945 1.124610 251.506486 2.502225   6  
  43  1   10   1   1    3  254.504565 1.616094 256.303437 0.393206 256.803114 3.201786   6  
  44  1   10   1   1    3  260.500758 1.682683 262.316261 0.534115 262.965841 3.035235   6  
  45  2   10   1   0    3  266.496920 1.749390 268.412378 0.390746 268.912060 3.085192   6  
  46  1   10   2   0    3  272.493107 1.599439 274.275303 0.513282 274.908228 3.085196   6  
  47  1   10   2   0    3  278.489282 1.332768 280.038300 0.615001 280.771156 3.218340   6  
  48  2   10   2   1    4  284.502104 1.649354 286.350943 0.736130 287.200405 2.801847   6  
  49  3   10   1   0    3  290.514939 2.132422 292.863448 0.401543 293.379785 2.635497   6  
  50  3   10   2   0    3  296.511123 1.949232 298.626399 0.445614 299.192761 2.818697   6  
  51  2   10   2   1    3  302.507289 1.749365 304.439205 0.414807 304.972393 3.035239   6  
  52  1   10   2   0    3  308.503473 1.632667 310.368955 0.426967 310.901958 3.101856   6  
  53  2   10   2   1    1  314.499650 2.215725 316.831501 0.892296 317.830870 2.169058   6  
  54  4   10  -1   0    3  320.495834 0.000000 323.010912 0.065306 323.194119 2.801886   6  
  55  1   10   3   0    2  326.508649 1.466245 328.207487 0.948743 329.273568 2.735425   6  
  56  4   10   2   0    1  332.504832 1.732574 334.453610 0.752321 335.319717 2.685452   6  
  57  1   10   3   0    3  338.501017 1.582682 340.266451 0.637587 341.016086 2.985263   6  
  58  2   10   2   1    3  344.497197 1.066427 345.729732 0.351381 346.196122 3.801404   6  
  59  3   10   3   1    2  350.493363 1.749235 352.408837 0.558074 353.075068 2.918604   6  
  60  2   10   4   0    5  356.489554 1.166336 357.805396 0.791065 358.704814 3.284967   6  
  61  4   10   2   0    4  362.502389 0.933180 363.618280 1.349707 365.084088 2.918428   6  
  62  3   10   3   1    3  368.515207 2.115740 370.813734 0.529008 371.463336 2.552212   6  
  63  3   10   1   0    6  374.511393 1.232898 375.943835 0.345570 376.410206 3.601513   6  
  64  4   10   2   0    5  380.507578 1.116195 381.806758 0.930767 382.856079 3.151822   6  
