%% MetaTwins_RDMsc_training for 'linxiaosi': starting at _nofeedback (       48.0000000000).1-Jun-2019 11:54:01 for '7.375775e+05': starting at 
record = [
%  n coh dir resp isc ckey conf    osti    dsti oopt   rtime     oconf     ctime     oisi    isi ofb    oiti       iti   total
   1  15  1    1   1    0    5    2.498395   0    0  0.966779   3.614283 0.981827   4.713659  0   0    4.713659 1.285042   4  
   2  15  2    2   1    0    4    6.495849   0    0  1.516175   8.178105 1.231228   9.527253  0   0    9.527253 1.468888   5  
   3  14  3    3   1    0    6   11.492671   0    0  1.099727  12.758535 0.549264  13.424774  0   0   13.424774 0.568172   3  
   4  14  2    2   1    0   -1   14.490749   0    0  1.749304  16.406200 0.000000  18.404838  0   0   18.404838 0.586183   5  
   5  14  3    3   1    0    5   19.504227   0    0  1.199661  20.853326 1.667482  22.635553  0   0   22.635553 1.368921   5  
   6  13  1    1   1    0    6   24.501045   0    0  0.899856  25.550378 0.732903  26.399819  0   0   26.399819 0.601452   3  
   7  13  3    3   1    0    6   27.499127   0    0  1.449478  29.148004 0.712124  29.980882  0   0   29.980882 1.018469   4  
   8  12  1    1   1    0    6   31.496581   0    0  0.966547  32.595773 0.667418  33.378709  0   0   33.378709 0.618075   3  
   9  12  2    3   0    0    3   34.494667   0    0  1.466150  36.093655 0.960895  37.159632  0   0   37.159632 0.835225   4  
  10  12  1    1   1    0    3   38.492128   0    0  1.649343  40.307640 0.592598  41.007187  0   0   41.007187 0.985119   4  
  11  12  3    3   1    0    5   42.489563   0    0  0.983144  43.638840 0.694182  44.438330  0   0   44.438330 0.551399   3  
  12  11  4    4   1    0    3   45.487651   0    0  2.082519  47.719568 0.719844  48.552365  0   0   48.552365 1.435445   5  
  13  11  3    3   1    0    5   50.501122   0    0  1.050001  51.717021 0.776126  52.599798  0   0   52.599798 1.401459   4  
  14  10  2    3   0    0    5   54.498575   0    0  0.966490  55.597694 0.745070  56.447333  0   0   56.447333 0.551359   3  
  15  10  2    4   0    0    3   57.496660   0    0  1.915906  59.528507 0.541954  60.178294  0   0   60.178294 0.818475   4  
  16  11  1    3   0    0    4   61.510762   0    0  1.133064  62.793297 0.946046  63.859277  0   0   63.859277 1.151819   4  
  17  11  4    4   1    0    3   65.508211   0    0  1.982634  67.640202 0.785078  68.539627  0   0   68.539627 1.468929   5  
  18  11  1    1   1    0    3   70.505038   0    0  1.832789  72.503583 1.032410  73.653039  0   0   73.653039 1.352314   5  
  19  10  3    3   1    0    4   75.501852   0    0  1.149717  76.800861 1.374366  78.283418  0   0   78.283418 0.718753   4  
  20  10  1    3   0    0    3   79.515944   0    0  1.765962  81.481385 0.798121  82.397459  0   0   82.397459 0.618825   4  
