%% MetaTwins_RDMsc_training for 'linxiaosi': starting at _feedback (       48.0000000000).1-Jun-2019 11:36:02 for '7.375775e+05': starting at 
record = [
%  n coh dir resp isc ckey conf    osti    dsti oopt   rtime     oconf     ctime     oisi       isi       ofb       oiti       iti   total
   1  14  1    1   1    0    5    2.498383   0    0  1.649328   4.297254 0.981278   5.396549 0.999361   6.395909   7.395268 0.603436   6  
   2  14  3    4   0    0    6    8.494566   0    0  1.183036   9.843720 0.764202  10.726473 0.999359  11.725832  12.725200 1.269665   6  
   3  14  4    4   1    0    6   14.490750   0    0  2.049094  16.689348 1.116148  17.921883 0.999362  18.921245  19.920606 1.070420   7  
   4  14  4    3   0    0    5   21.502935   0    0  2.315601  24.018010 1.154522  25.283861 0.999357  26.283218  27.282587 0.720633   7  
   5  14  1    1   1    0    8   28.498469   0    0  1.066504  29.714373 1.644275  31.479912 0.999356  32.479268  33.478637 0.520107   6  
   6  14  1    1   1    0    6   34.494651   0    0  1.716005  36.376799 0.985885  37.476083 0.999366  38.475449  39.474807 0.520086   6  
   7  13  2    3   0    0    6   40.490827   0    0  2.332222  42.989247 1.093253  44.188486 0.999363  45.187849  46.187199 0.803871   7  
   8  13  2    3   0    0    5   47.503029   0    0  2.215815  49.901504 1.124008  51.134057 0.999348  52.133405  53.132773 0.870471   7  
   9  14  2    2   1    0    6   54.498569   0    0  1.865980  56.563921 1.039901  57.713181 0.999353  58.712534  59.711899 1.286884   7  
  10  14  3    2   0    0    6   61.494117   0    0  1.832745  63.509493 0.796144  64.425587 0.999343  65.424929  66.424290 0.570013   6  
  11  14  4    4   1    0    6   67.490288   0    0  1.716230  69.372433 0.775010  70.255197 0.999366  71.254563  72.253914 0.736558   6  
  12  14  4    4   1    0    6   73.503128   0    0  1.332715  74.985511 0.801022  75.901594 0.999360  76.900954  77.900319 1.102964   6  
  13  13  1    1   1    0    6   79.499299   0    0  1.766089  81.414710 1.038972  82.564005 0.999365  83.563370  84.562733 1.436726   7  
