%% MetaTwinsDoubleBlind_behave_Conf for '_guess': starting at linxiaosi (       48.0000000000).1-Jun-2019 13:07:537.375775e+05 for '
record = [
%  n dir coh resp isc conf conforig    osti      rtime     oconf     ctime     oisi       iti   total
   1  4   9    4   1    5      6      2.498448 1.299765   4.313951 0.744713   5.180081 2.818673   6  
   2  2   9    2   1    5      6      8.494631 1.649157  10.659919 1.317680  12.092344 1.902528   6  
   3  3   9    2   0    2      2     14.490813 2.165490  17.172428 0.682382  17.971915 2.019078   6  
   4  1   9    3   0    2      5     20.486984 2.082064  23.085338 0.447281  23.651650 2.335463   6  
   5  2   9    2   1    4      2     26.516464 1.832385  28.864975 1.061497  30.047554 1.969250   6  
   6  2   9    2   1    4      5     32.512641 1.849029  34.877809 0.663307  35.660663 2.352321   6  
   7  4   9    4   1    4      6     38.508826 1.665786  40.690769 1.133251  41.939983 2.069166   6  
   8  2   9    2   1    4      7     44.504988 1.782358  46.803532 1.125949  48.036089 1.969253   6  
   9  1   9    1   1    2      6     50.501174 2.032102  53.049553 0.512404  53.682487 2.319024   6  
  10  4   9    2   0    1      2     56.497354 2.215286  59.228943 0.500234  59.845229 2.152462   6  
  11  2   9    3   0    4      2     62.493541 1.815657  64.825393 0.817176  65.758120 2.235692   6  
  12  3   9    3   1    4      6     68.489716 1.898839  70.904846 0.931639  71.954170 2.035767   6  
  13  2   9    2   1    3      6     74.502547 1.948894  76.967639 1.508585  78.583288 1.419418   6  
  14  2   9    2   1    1      6     80.515376 2.115516  83.147052 0.407111  83.663373 2.352352   6  
  15  1   9    1   1    2      3     86.511558 2.098714  89.126552 0.667335  89.909398 2.102493   6  
  16  4   9    3   0    2      2     92.507724 2.132156  95.156049 0.536351  95.805641 2.202421   6  
  17  3   9    3   1    1      6     98.503923 2.448576 101.468679 0.426133 102.001685 2.002553   6  
  18  3   9    2   0    2      2    104.500080 2.265451 107.281646 0.446233 107.847967 2.152450   6  
  19  2   9    1   0    4      6    110.496259 1.998985 113.011342 0.982674 114.110638 1.885957   6  
  20  4   9    3   0    4      2    116.492465 1.832074 118.840967 1.201410 120.156788 1.835983   6  
  21  2   9    2   1    5      6    122.505288 1.615675 124.637264 1.305728 126.053026 1.952514   6  
  22  2   9    2   1    2      6    128.501453 2.048476 131.066486 0.653117 131.832682 2.168983   6  
  23  1   9    1   1    5      6    134.497651 1.732039 136.746214 1.058467 137.912131 2.085641   6  
  24  4   9    4   1    5      6    140.510461 1.515904 142.542499 0.884209 143.541881 2.468916   6  
  25  4   9    1   0    1      2    146.506647 2.215400 149.238235 0.323879 149.671292 2.335672   6  
  26  3   9    3   1    5      6    152.502807 1.332614 154.351635 0.943141 155.400978 2.602170   6  
  27  1   9    4   0    3      6    158.499003 1.665830 160.680957 0.797601 161.597019 2.402308   6  
  28  4   9    3   0    5      6    164.495166 1.399286 166.410627 0.698781 167.226785 2.768718   6  
  29  3   9    2   0    1      2    170.507995 2.032225 173.056382 0.677163 173.839230 2.169103   6  
  30  1   9    1   1    5      7    176.504184 1.549262 178.569527 0.806210 179.485629 2.518854   6  
  31  2   9    2   1    5      6    182.500354 1.682517 184.698953 0.563815 185.381866 2.618718   6  
  32  4   9    4   1   -1      6    188.496541 1.615734 190.628508 0.000000 192.627158 1.369552   6  
  33  1   9    1   1    4      6    194.492720 1.865674 196.874528 0.929397 197.923875 2.068946   6  
  34  1   9    1   1    4      6    200.505535 1.599082 202.620863 0.959051 203.686870 2.318997   6  
  35  2   9    2   1    5      6    206.501723 1.532534 208.550411 0.686012 209.349915 2.652141   6  
  36  3   9    1   0    4      3    212.497895 1.832362 214.846395 0.934659 215.895742 2.102481   6  
  37  2   9    4   0    4      6    218.510742 1.765662 220.792603 0.344993 221.242341 2.768737   6  
