%% MetaTwinsDoubleBlind_behave_Conf for '_notguess': starting at linxiaosi (       48.0000000000).1-Jun-2019 12:48:237.375775e+05 for '
record = [
%  n dir coh resp isc conf    osti      rtime     oconf     ctime     oisi       iti   total
  68  2   10   2   1    3  404.492128 1.699345 406.390906 0.496024 407.007184 2.985193   6  
  69  2   10   2   1    4  410.504948 1.832618 412.503633 0.779972 413.403099 2.602115   6  
  70  4   10   3   0    4  416.501127 1.782657 418.466547 1.029673 419.615798 2.385592   6  
  71  1   10   3   0    3  422.497296 1.899312 424.512687 0.997998 425.628648 2.368920   6  
  72  1   10   4   0    5  428.493474 1.482868 430.109013 0.843793 431.058515 2.935226   6  
  73  4   10   4   1    4  434.506307 1.283004 435.938734 0.910006 436.954761 3.051818   6  
  74  3   10   3   1    3  440.502500 2.032385 442.784375 0.943418 443.833696 2.169064   6  
  75  4   10   1   0    6  446.498682 0.933174 447.581104 0.452544 448.147611 3.851316   6  
  76  1   10   2   0    3  452.494853 1.849470 454.526901 1.006607 455.642842 2.352256   6  
  77  4   10   3   0    5  458.491020 1.033091 459.706923 0.499813 460.323182 3.668099   6  
  78  1   10   1   1    5  464.503874 0.966426 465.669569 0.674878 466.452622 3.551493   6  
  79  1   10   3   0    4  470.500030 1.149593 471.849185 1.841267 473.797943 2.202349   6  
  80  3   10   3   1    3  476.496212 1.982582 478.694814 0.712137 479.527615 2.468849   6  
  81  2   10   4   0    3  482.492379 1.816002 484.441049 0.828011 485.390538 2.602098   6  
  82  3   10   3   1    2  488.505240 2.099150 490.753742 0.832988 491.703180 2.302301   6  
  83  1   10   1   1    4  494.501398 1.582758 496.250293 0.702532 497.066429 2.935225   6  
  84  3   10   1   0    4  500.497571 1.682765 502.346406 1.490806 503.945381 2.052463   6  
  85  4   10   4   1    6  506.493762 1.149695 507.776279 0.965223 508.858906 3.135090   6  
  86  3   10   3   1    6  512.489919 1.183753 513.872380 0.301893 514.288792 3.701389   6  
  87  2   10   3   0    3  518.502754 1.133013 519.818507 1.831915 521.767344 2.235659   6  
  88  3   10   3   1    3  524.498940 2.032440 526.697547 0.430275 527.247182 2.752007   6  
  89  4   10   4   1    4  530.495120 1.999834 532.660382 0.943753 533.709730 2.285637   6  
  90  1   10   3   0    1  536.491289 1.266195 537.940271 1.349036 539.406095 2.585446   6  
]; % This session completes at 01-Jun-2019 12:57:41, 544.005s after session start, 540s on 90 trials, totally 557.516s.

