%% MetaTwins_RDMsc_training for 'liudashuang': starting at _nofeedback (       50.0000000000).7-Apr-2019 16:29:09 for '7.375427e+05': starting at 
record = [
%  n coh dir resp isc ckey conf    osti    dsti oopt   rtime     oconf     ctime     oisi    isi ofb    oiti       iti   total
   1  17  3    2   0    0    7    2.498858   0    0  1.583195   4.231275 0.451402   4.797818  0   0    4.797818 1.201255   4  
   2  17  1    2   0    0    7    6.497053   0    0  1.699706   8.362874 0.643799   9.129207  0   0    9.129207 0.868048   4  
   3  19  2    4   0    0    6   10.495242   0    0  2.266066  12.894146 0.567049  13.577164  0   0   13.577164 1.418250   5  
   4  19  1    2   0    0    6   15.492961   0    0  2.216324  17.858456 0.348566  18.325018  0   0   18.325018 0.668117   4  
   5  21  4    1   0    0    6   19.491154   0    0  2.266287  21.906737 0.379701  22.406496  0   0   22.406496 0.584808   4  
   6  21  3    3   1    0    8   23.489345   0    0  1.199988  24.855396 0.399321  25.371818  0   0   25.371818 0.617652   3  
   7  21  4    2   0    0    4   26.487963   0    0  2.232843  28.853458 0.846025  29.819794  0   0   29.819794 1.168312   5  
   8  21  3    3   1    0    6   31.502372   0    0  1.583240  33.251590 1.088165  34.467692  0   0   34.467692 0.534777   4  
   9  21  4    2   0    0    5   35.500568   0    0  2.133137  37.782861 0.439950  38.349268  0   0   38.349268 0.651368   4  
  10  21  4   -1   0    0    3   39.498755   0    0  0.000000  42.014286 0.046566  42.180869  0   0   42.180869 0.817938   4  
  11  21  2    4   0    0    5   43.513596   0    0  1.616376  45.262734 0.802855  46.179059  0   0   46.179059 0.834758   4  
  12  24  4    4   1    0    6   47.511786   0    0  1.833065  49.494215 0.432664  50.043962  0   0   50.043962 0.968045   4  
  13  24  1    2   0    0    4   51.509967   0    0  1.966244  53.642175 0.872933  54.641891  0   0   54.641891 1.368298   5  
  14  24  3    3   1    0    7   56.507711   0    0  1.216624  57.890414 0.408288  58.423502  0   0   58.423502 0.584424   3  
  15  24  1    1   1    0    8   59.506355   0    0  1.766437  61.455397 0.897064  62.471666  0   0   62.471666 0.534909   4  
  16  21  2    2   1    0    5   63.504526   0    0  1.749724  65.420335 0.314641  65.853470  0   0   65.853470 1.151294   4  
  17  21  2    4   0    0    5   67.502720   0    0  2.099612  69.734962 0.377236  70.234801  0   0   70.234801 0.768144   4  
  18  21  2    2   1    0    5   71.500901   0    0  1.183300  72.883619 0.476342  73.483330  0   0   73.483330 0.517806   3  
  19  21  3    3   1    0    7   74.499541   0    0  0.933328  75.582226 0.327802  76.032180  0   0   76.032180 0.967598   3  
  20  18  4    2   0    0    5   77.498191   0    0  1.599971  79.280698 0.218028  79.613898  0   0   79.613898 1.384513   4  
  21  18  3    3   1    0    7   81.496364   0    0  1.549920  83.178946 0.160514  83.462150  0   0   83.462150 0.534448   3  
  22  18  1    1   1    0    5   84.495017   0    0  2.232927  86.910590 0.354874  87.393702  0   0   87.393702 0.601534   4  
  23  16  4    4   1    0    5   88.509847   0    0  2.083585  90.742125 0.287683  91.158651  0   0   91.158651 0.851427   4  
  24  16  3    3   1    0    7   92.508041   0    0  1.716467  94.423850 0.456090  95.006918  0   0   95.006918 1.001355   4  
  25  14  1    1   1    0    6   96.506228   0    0  1.616553  98.322079 0.176565  98.621943  0   0   98.621943 1.384511   4  
  26  14  2    2   1    0    6  100.504425   0    0  1.699723 102.420218 0.237809 102.786716  0   0  102.786716 1.217932   4  
  27  13  3    3   1    0    6  104.502601   0    0  1.550535 106.268479 0.269140 106.651628  0   0  106.651628 1.351200   4  
  28  13  2    2   1    0    6  108.500803   0    0  1.666374 110.349958 0.314383 110.783092  0   0  110.783092 1.217929   4  
  29  12  3    3   1    0    6  112.498979   0    0  1.683092 114.381456 0.317285 114.814600  0   0  114.814600 1.184575   4  
  30  12  4    4   1    0    1  116.497168   0    0  2.082908 118.729363 0.664048 119.512466  0   0  119.512466 1.484881   5  
  31  11  1    2   0    0    3  121.494902   0    0  1.932993 123.610590 0.440871 124.177014  0   0  124.177014 0.818056   4  
  32  11  2    1   0    0    7  125.493085   0    0  2.082873 127.725369 0.343845 128.191868  0   0  128.191868 0.801365   4  
  33  12  4    2   0    0    4  129.491282   0    0  1.816573 131.506985 0.758903 132.389953  0   0  132.389953 0.601465   4  
  34  12  3    2   0    0    7  133.489461   0    0  1.966309 135.621833 0.395612 136.138265  0   0  136.138265 0.851316   4  
  35  13  2    4   0    0    5  137.487654   0    0  1.733032 139.370128 0.749700 140.236404  0   0  140.236404 0.751340   4  
  36  13  4   -1   0    0    4  141.502496   0    0  0.000000 144.018028 0.121853 144.267902  0   0  144.267902 0.734676   4  
  37  13  4    4   1    0    5  145.500674   0    0  1.933388 147.599730 0.212934 147.932907  0   0  147.932907 1.067846   4  
  38  13  2    2   1    0    3  149.515524   0    0  1.882990 151.647893 0.846523 152.614123  0   0  152.614123 1.401631   5  
  39  12  2    4   0    0    5  154.513256   0    0  1.799758 156.479044 0.706789 157.311994  0   0  157.311994 0.701485   4  
  40  12  1    1   1    0    7  158.511449   0    0  1.849706 160.527129 0.579775 161.226882  0   0  161.226882 0.784801   4  
  41  12  4    1   0    0    1  162.509626   0    0  1.833073 164.525381 0.886492 165.541590  0   0  165.541590 1.468279   5  
  42  12  4    2   0    0    5  167.507376   0    0  1.583168 169.256490 0.885358 170.256115  0   0  170.256115 0.751472   4  
  43  13  1    4   0    0    5  171.505549   0    0  1.799776 173.438014 0.290712 173.854494  0   0  173.854494 1.151283   4  
  44  13  2    3   0    0    5  175.503741   0    0  2.499458 178.202458 0.961277 179.285353  0   0  179.285353 0.718618   5  
  45  14  3    2   0    0    4  180.501473   0    0  1.766408 182.450589 0.816240 183.383504  0   0  183.383504 0.618210   4  
  46  14  1    1   1    0    4  184.499659   0    0  1.699807 186.382143 0.591171 187.098486  0   0  187.098486 0.901413   4  
  47  14  3    3   1    0    5  188.497846   0    0  2.116265 190.763348 0.629743 191.513157  0   0  191.513157 1.484916   5  
  48  13  1    4   0    0    2  193.495584   0    0  2.149556 195.777887 0.675196 196.577515  0   0  196.577515 1.418290   5  
  49  13  1    1   1    0    7  198.509970   0    0  1.349840 200.042617 0.628581 200.792272  0   0  200.792272 1.217928   4  
  50  13  1    2   0    0    2  202.508173   0    0  2.232820 204.873753 1.004759 206.006565  0   0  206.006565 1.001816   5  
  51  13  1    1   1    0    5  207.505892   0    0  2.232797 209.904770 0.846161 210.871034  0   0  210.871034 1.135103   5  
  52  13  2    2   1    0    4  212.503618   0    0  2.049612 214.685981 1.169940 215.968726  0   0  215.968726 1.035123   5  
  53  12  3    3   1    0    5  217.501354   0    0  1.916382 219.550267 0.293448 219.966916  0   0  219.966916 1.034655   4  
  54  12  3    1   0    0    4  221.499546   0    0  2.132912 223.781728 1.142813 225.047940  0   0  225.047940 0.951813   5  
  55  12  4    4   1    0    4  226.497282   0    0  2.249407 228.862789 1.014743 229.995699  0   0  229.995699 1.001760   5  
  56  12  3    2   0    0    4  231.495019   0    0  2.116297 233.827275 1.086316 235.026748  0   0  235.026748 0.968420   5  
  57  12  1    3   0    0    5  236.492748   0    0  2.382767 238.991478 0.618390 239.724619  0   0  239.724619 1.268281   5  
  58  13  2    4   0    0    4  241.490488   0    0  2.432814 244.039204 0.983013 245.138828  0   0  245.138828 0.851758   5  
  59  13  2    2   1    0    7  246.488197   0    0  1.966372 248.587127 0.775051 249.486864  0   0  249.486864 0.501449   4  
  60  13  4    1   0    0    4  250.486399   0    0  2.349388 253.001930 0.652791 253.768252  0   0  253.768252 1.218229   5  
]; % This session completes at 27-Apr-2019 16:33:40, 257.007s after session start, 253s on 60 trials, totally 270.552s, correctness is 48.333%.

