%% MetaTwinsDoubleBlind_behave_Conf for '_guess': starting at guoyang (       48.0000000000).3-Mar-2019 17:16:347.374877e+05 for '
record = [
%  n dir coh resp isc conf conforig    osti      rtime     oconf     ctime     oisi       iti   total
   1  3   8    3   1    6      5      2.498851 1.632986   4.647886 1.602943   6.363761 1.635332   6  
   2  3   8    3   1    3      5      8.496127 1.083182  10.095412 0.288053  10.495226 3.501134   6  
   3  1   8    3   0    1      6     14.510055 2.016138  17.042233 0.808513  17.958489 2.051803   6  
   4  2   8    3   0    6      7     20.507327 1.616322  22.639686 0.533466  23.289398 2.718156   6  
   5  1   8    4   0    5      5     26.504596 2.016065  29.036779 0.832904  29.986359 2.018468   6  
   6  3   8    4   0    6      7     32.501871 1.216455  34.234423 1.435539  35.783718 2.218389   6  
   7  3   8    3   1    7      7     38.515797 1.299675  40.331631 1.036235  41.481116 2.534908   6  
   8  1   8    2   0    6      5     44.513077 1.749443  46.778717 0.545874  47.445069 2.568233   6  
   9  1   8    4   0    6      3     50.493686 1.632930  52.642704 0.361252  53.109160 2.884601   6  
  10  2   8    4   0    7      3     56.490952 2.249348  59.256375 0.402318  59.772796 2.218273   6  
  11  1   8    3   0    6      6     62.504878 1.466351  64.487315 0.993677  65.586811 2.418218   6  
  12  1   8    4   0    7      3     68.502156 1.582898  70.601206 0.508622  71.217576 2.784755   6  
  13  1   8    3   0    3      3     74.499429 2.165879  77.181566 0.258541  77.548044 2.451610   6  
  14  1   8    4   0    3      2     80.496698 2.315931  83.328750 0.750442  84.195012 1.801915   6  
  15  3   8    3   1    6      7     86.493969 1.582961  88.593011 0.972498  89.675860 2.318344   6  
  16  4   8    3   0    6      7     92.507897 1.599402  94.623608 0.449178  95.190005 2.818124   6  
  17  4   8    3   0    7      7     98.505162 1.133011 100.154415 0.402972 100.670849 3.334548   6  
  18  4   8    4   1    6      3    104.502440 1.399510 106.418241 1.909633 108.433974 1.568688   6  
  19  1   8    3   0    7      7    110.499719 1.782700 112.798656 0.201191 113.115185 2.884754   6  
  20  4   8    4   1    6      3    116.513648 1.766142 118.795934 0.284614 119.195752 2.818115   6  
  21  3   8    3   1    7      7    122.510908 1.366399 124.393391 0.648753 125.159702 2.851455   6  
  22  1   8    4   0    7      7    128.491515 1.266428 130.274035 0.737581 131.123661 2.867943   6  
  23  2   8    2   1    3      4    134.488782 2.082758 137.087608 1.640579 138.836816 1.152098   6  
  24  2   8    4   0    2      3    140.502713 2.482566 143.501367 1.707175 145.317191 0.685683   6  
  25  1   8    2   0    3      3    146.499986 2.282486 149.298716 1.018539 150.431529 1.568653   6  
  26  3   8    3   1    3      7    152.497263 2.049436 155.062759 0.394064 155.562528 2.434952   6  
  27  4   8    3   0    6      7    158.494531 1.766227 160.776837 0.644622 161.526482 2.468291   6  
  28  2   8    2   1    6      4    164.508461 1.866089 166.890706 0.353924 167.357169 2.651529   6  
  29  3   8    3   1    6      7    170.505739 1.116558 172.138315 0.314319 172.571457 3.434510   6  
  30  3   8    2   0    3      4    176.503008 2.199170 179.218444 0.000761 179.335056 2.668183   6  
  31  2   8   -1   0    1      4    182.500283 0.000000 185.015828 1.273257 186.398495 1.602005   6  
  32  3   8    3   1    6      7    188.514207 1.149912 190.180114 0.345816 190.646573 3.367859   6  
  33  4   8    3   0    6      7    194.511474 1.482930 196.510566 0.528897 197.160272 2.851435   6  
  34  3   8    3   1    5      7    200.492086 1.216302 202.224631 0.268186 202.607791 3.384370   6  
  35  1   8   -1   0    1      3    206.489359 0.000000 209.021556 0.491189 209.621274 2.368190   6  
  36  4   8    4   1    6      6    212.503292 1.482830 214.502374 0.962860 215.585219 2.418213   6  
  37  2   8    3   0    6      7    218.500562 1.299733 220.316401 0.347693 220.782864 3.217859   6  
  38  2   8    3   0    7      7    224.497841 0.850086 225.863877 0.907220 226.880078 3.117955   6  
  39  4   8    2   0    6      4    230.495110 1.333072 232.344271 0.764214 233.227188 2.768142   6  
  40  1   8    2   0    6      4    236.509032 1.866103 238.891276 0.546829 239.557637 2.451617   6  
  41  2   8    3   0    7      4    242.506303 1.482950 244.505391 0.558202 245.171763 2.834765   6  
  42  2   8    1   0    3      4    248.503562 2.199343 251.219009 0.015005 251.352276 2.651524   6  
  43  3   8    3   1    6      7    254.500838 1.499609 256.516600 0.491810 257.116335 2.884737   6  
  44  2   8    2   1    6      7    260.514779 1.566300 262.597165 0.524266 263.230197 2.784796   6  
  45  2   8    3   0    3      7    266.512043 2.015896 269.044225 0.469059 269.627299 2.384964   6  
  46  3   8    3   1    7      7    272.509314 1.466335 274.491746 0.548427 275.158101 2.851438   6  
  47  3   8    2   0    6      4    278.489930 1.716047 280.722251 0.060460 280.888835 3.101172   6  
  48  2   8    4   0    6      3    284.487198 1.649568 286.652881 0.175656 286.936088 3.051229   6  
  49  1   8    1   1    1      3    290.501133 0.000000 293.516422 0.562015 294.182780 1.818489   6  
  50  4   8    3   0    6      4    296.498397 1.716018 298.730712 0.248069 299.097220 2.901357   6  
  51  1   8    1   1    6      3    302.495668 1.549652 304.561399 0.235012 304.911237 3.084647   6  
  52  4   8    4   1    6      7    308.492939 1.633074 310.641970 0.391882 311.141732 2.851458   6  
  53  4   8    1   0    3      4    314.506869 2.132804 317.155670 0.495038 317.755399 2.251695   6  
  54  4   8   -1   0    1      2    320.504133 2.499009 323.019688 0.511024 323.636024 2.368340   6  
  55  1   8    1   1    6      3    326.501411 1.632895 328.650428 0.368279 329.133544 2.868096   6  
  56  4   8    4   1    6      3    332.498685 1.616312 334.631045 0.155976 334.897581 3.101331   6  
  57  4   8    2   0    6      3    338.512616 1.649567 340.678297 0.000691 340.794901 3.217938   6  
  58  2   8    3   0    7      4    344.509877 1.166468 346.192462 0.546138 346.858815 3.151297   6  
  59  3   8    4   0    6      3    350.507149 1.699605 352.722808 0.488773 353.322547 2.684827   6  
  60  4   8    4   1    6      3    356.487764 1.749531 358.753401 0.467298 359.336480 2.651374   6  
  61  1   8    2   0    2      3    362.501690 2.149344 365.167147 0.343807 365.616948 2.384872   6  
