%% MetaTwins_RDMsc_training for 'lifeiyue': starting at _nofeedback (       49.0000000000).2-Jan-2019 15:54:07 for '7.374377e+05': starting at 
record = [
%  n coh dir resp isc ckey conf    osti    dsti oopt   rtime     oconf     ctime     oisi    isi ofb    oiti       iti   total
   1  20  2    4   0    0    6    2.498860   0    0  1.233509   3.848244 1.267841   5.230979  0   0    5.230979 0.768104   4  
   2  20  4    4   1    0    7    6.497052   0    0  1.418068   8.029688 0.295713   8.446215  0   0    8.446215 0.551068   3  
   3  20  3    2   0    0    7    9.495694   0    0  1.167746  10.778437 0.481159  11.378172  0   0   11.378172 0.617741   3  
   4  20  2    2   1    0    7   12.494332   0    0  0.917749  13.543848 0.368912  14.026968  0   0   14.026968 0.967583   3  
   5  20  4    4   1    0    5   15.492961   0    0  1.317158  16.925665 0.980708  18.025150  0   0   18.025150 0.968049   4  
   6  18  3    3   1    0    6   19.491148   0    0  2.166258  21.773445 0.892021  22.773024  0   0   22.773024 1.218368   5  
   7  18  3    3   1    0    7   24.488881   0    0  1.417609  26.021520 0.617289  26.754527  0   0   26.754527 1.234595   4  
   8  16  4    4   1    0    4   28.503744   0    0  2.100773  30.736042 1.177221  32.018813  0   0   32.018813 0.985144   5  
   9  16  2    2   1    0    7   33.501456   0    0  1.666585  35.317313 0.717249  36.150256  0   0   36.150256 0.851434   4  
  10  14  4    4   1    0    7   37.499640   0    0  2.066149  39.698658 0.685485  40.498298  0   0   40.498298 0.501427   4  
  11  14  3   -1   0    0    3   41.497830   0    0  0.000000  44.013373 0.327345  44.446506  0   0   44.446506 0.551423   4  
  12  14  1    3   0    0    6   45.496014   0    0  1.882975  47.495069 0.466170  48.078182  0   0   48.078182 0.918061   4  
  13  14  3    2   0    0    6   49.494194   0    0  1.100046  50.726984 0.395578  51.226747  0   0   51.226747 0.767664   3  
  14  15  1    3   0    0    6   52.492832   0    0  1.716418  54.325352 0.577321  55.008382  0   0   55.008382 0.984667   4  
  15  15  4    2   0    0    3   56.507693   0    0  1.533317  58.156947 1.018508  59.289779  0   0   59.289779 0.718130   4  
  16  16  3    3   1    0    7   60.505870   0    0  1.316586  61.938561 0.338951  62.388361  0   0   62.388361 0.617749   3  
  17  16  4    4   1    0    7   63.504515   0    0  1.299893  64.920539 0.389158  65.420315  0   0   65.420315 0.584450   3  
  18  14  3    3   1    0    7   66.503157   0    0  1.300040  67.919184 0.754451  68.785465  0   0   68.785465 1.217891   4  
  19  14  4    4   1    0    4   70.501338   0    0  1.866324  72.483774 1.077082  73.666567  0   0   73.666567 1.334997   5  
  20  13  3    2   0    0    2   75.515742   0    0  2.384470  78.014606 1.493894  79.613877  0   0   79.613877 1.402079   6  
  21  13  4    4   1    0    6   81.513005   0    0  1.199946  82.829080 0.716954  83.662053  0   0   83.662053 1.351191   4  
  22  13  2    2   1    0    7   85.511203   0    0  1.417474  87.060511 0.629872  87.810167  0   0   87.810167 1.201285   4  
  23  12  2    2   1    0    7   89.509409   0    0  1.449771  91.092016 1.228543  92.441408  0   0   92.441408 0.568198   4  
  24  12  1    3   0    0    5   93.507564   0    0  2.232966  95.856507 0.765832  96.739435  0   0   96.739435 1.268346   5  
  25  12  4    4   1    0    5   98.505290   0    0  1.949632 100.571052 0.752952 101.437308  0   0  101.437308 0.568219   4  
  26  12  3    3   1    0    7  102.503509   0    0  1.500248 104.136090 0.642206 104.885757  0   0  104.885757 1.117987   4  
  27  11  3    4   0    0    6  106.501667   0    0  2.399577 109.017205 1.059750 110.183351  0   0  110.183351 0.818550   5  
  28  11  4    4   1    0    3  111.499410   0    0  2.316967 113.948306 1.378227 115.447622  0   0  115.447622 0.552046   5  
  29  11  2    4   0    0    4  116.497134   0    0  2.266229 118.896035 1.349950 120.362048  0   0  120.362048 0.635311   5  
  30  11  1    3   0    0    7  121.494879   0    0  1.284249 122.894244 0.330075 123.344045  0   0  123.344045 0.651061   3  
  31  12  1    3   0    0    7  124.510177   0    0  2.050512 126.675940 1.185959 127.975265  0   0  127.975265 1.035127   5  
  32  12  4    3   0    0    6  129.507899   0    0  1.466460 131.123863 0.293702 131.523667  0   0  131.523667 1.484460   4  
