%% MetaTwinsDoubleBlind_behave_Conf for '_notguess': starting at lifeiyue (       49.0000000000).2-Jan-2019 16:20:507.374377e+05 for '
record = [
%  n dir coh resp isc conf    osti      rtime     oconf     ctime     oisi       iti   total
   1  2   14   4   0    7    2.498862 1.083675   3.698336 0.505432   4.314713 3.684389   6  
   2  2   14   2   1    6    8.496162 1.017805   9.629027 0.404404  10.145410 3.850985   6  
   3  4   14   4   1    5   14.493424 0.950256  15.559615 0.732010  16.409227 3.584408   6  
   4  4   14   3   0    6   20.490715 1.499904  22.106643 0.600199  22.822995 3.167964   6  
   5  2   14   3   0    7   26.504668 1.667867  28.287182 0.445693  28.853599 3.151337   6  
   6  1   14   1   1    5   32.501933 1.733166  34.351089 0.687945  35.150728 2.851353   6  
   7  3   14   3   1    7   38.499212 2.117146  40.748203 1.055006  41.914387 2.085061   6  
   8  2   14   3   0    4   44.496485 1.649797  46.262307 0.852710  47.228580 2.768056   6  
   9  3   14   4   0    6   50.493775 1.917256  52.526192 0.802608  53.442435 2.551565   6  
  10  1   14   3   0    5   56.491056 1.549931  58.156972 0.645845  58.923277 3.067882   6  
  11  3   14   1   0    4   62.488332 1.984255  64.587377 1.360796  66.070043 1.918390   6  
  12  3   14   3   1    7   68.502261 1.083409  69.701717 0.353792  70.168175 3.834180   6  
  13  2   14   2   1    7   74.499558 1.383205  75.998876 0.676044  76.781849 3.217926   6  
  14  1   14   1   1    7   80.496825 1.449741  82.062785 0.492845  82.662515 3.334371   6  
  15  2   14   3   0    7   86.510765 1.284775  87.926805 0.469222  88.509866 3.501121   6  
  16  4   14   4   1    5   92.508029 1.249981  93.874115 0.793513  94.773672 3.234594   6  
  17  2   14   4   0    7   98.505321 1.917486 100.537737 0.918862 101.570602 2.434944   6  
  18  2   14   2   1    5  104.502594 1.250019 105.868535 0.996837 106.984802 3.018025   6  
  19  3   14   3   1    5  110.499885 2.117046 112.732210 0.873139 113.715092 2.285020   6  
  20  3   14   2   0    7  116.513802 2.199694 118.846108 0.920688 119.878956 2.135080   6  
  21  2   14   3   0    7  122.511098 1.701083 124.326953 0.569881 125.009971 3.001365   6  
  22  3   14   3   1    2  128.508367 2.099461 130.724029 1.108527 131.940141 2.068450   6  
  23  2   14   3   0    5  134.505660 1.717420 136.338168 0.904947 137.354370 2.651539   6  
  24  2   14   4   0    6  140.502922 1.883413 142.502031 0.892930 143.501575 2.501586   6  
  25  3   14   4   0    6  146.500215 1.467410 148.082827 1.013667 149.215652 2.784806   6  
  26  1   14  -1   0    1  152.497494 0.000000 155.013027 0.275350 155.396170 2.601542   6  
  27  1   14   3   0    4  158.511436 1.467454 160.094049 0.914989 161.126910 2.884752   6  
  28  4   14   4   1    5  164.508705 1.966407 166.591094 0.767904 167.474026 2.534903   6  
  29  2   14   3   0    6  170.505989 1.600655 172.221876 1.107733 173.438003 2.568217   6  
  30  3   14   2   0    6  176.503255 2.216300 178.835557 0.941504 179.885054 2.118430   6  
  31  2   14   2   1    4  182.500555 1.766883 184.416342 0.793640 185.315948 2.684818   6  
  32  3   14   3   1    7  188.497817 1.149975 189.763910 0.472676 190.346977 3.651074   6  
  33  1   14   3   0    5  194.495110 1.168225 195.777860 0.584756 196.477540 3.517778   6  
  34  1   14   1   1    4  200.509035 1.533619 202.174965 1.301887 203.590973 2.418293   6  
  35  4   14   4   1    5  206.506337 1.917394 208.538733 0.725168 209.371705 2.634853   6  
  36  2   14   3   0    7  212.503586 1.166778 213.786363 0.730407 214.635960 3.367876   6  
  37  2   14   4   0    8  218.500842 1.018082 219.633716 0.286265 220.033523 3.967583   6  
  38  3   14   4   0    7  224.498152 2.082979 226.697182 0.795518 227.613409 2.384969   6  
  39  1   14   2   0    6  230.495450 1.634332 232.244641 0.963529 233.327484 2.668187   6  
  40  1   14   3   0    4  236.492703 1.666549 238.275243 0.870185 239.258130 2.734776   6  
  41  4   14   2   0    6  242.490000 1.484436 244.189232 0.690880 244.988869 3.001356   6  
  42  1   14   3   0    7  248.503930 1.683158 250.303121 0.455921 250.869529 3.134582   6  
  43  4   14   3   0    7  254.501211 1.318062 255.933897 0.420357 256.466989 3.534454   6  
  44  2   14   2   1    4  260.498489 1.666336 262.281016 0.891875 263.280551 2.718081   6  
  45  1   14   3   0    7  266.495780 1.367410 267.978494 0.389391 268.478216 3.517799   6  
  46  2   14   2   1    7  272.493042 1.683106 274.292232 0.454572 274.858633 3.134555   6  
  47  4   14   3   0    4  278.490340 1.200851 279.806407 0.802565 280.722655 3.267845   6  
  48  3   14   2   0    6  284.487599 1.549792 286.170181 0.749441 287.036452 2.951258   6  
  49  4   14   4   1    4  290.501551 1.817365 292.450662 0.770284 293.333607 2.668166   6  
  50  4   14   4   1    5  296.498816 1.416670 298.048148 0.951029 299.114297 2.884598   6  
  51  3   14   3   1    4  302.496101 1.984376 304.595158 1.133747 305.844590 2.151711   6  
  52  1   14   3   0    7  308.510037 1.349889 309.976043 0.370184 310.459154 3.551116   6  
  53  2   14   3   0    7  314.507321 1.417470 316.056607 0.355775 316.523070 3.484506   6  
  54  3   14   1   0    6  320.504595 1.766284 322.437085 0.591982 323.136734 2.868083   6  
  55  4   14   4   1    7  326.501890 1.617644 328.234430 0.512421 328.867469 3.134663   6  
  56  2   14   3   0    6  332.515814 1.383152 334.015152 0.674365 334.798114 3.217925   6  
  57  1   14   3   0    6  338.513108 1.984149 340.612146 0.444047 341.161902 2.851433   6  
  58  3   14   3   1    6  344.510370 1.416671 346.059684 0.512782 346.692717 3.317891   6  
  59  4   14   4   1    7  350.507705 1.850905 352.490097 1.172021 353.772840 2.235048   6  
  60  4   14   2   0    5  356.504926 1.633174 358.254066 0.922106 359.286997 2.718161   6  
  61  1   14   3   0    7  362.502214 1.400834 364.018194 0.362131 364.501302 3.501149   6  
  62  2   14   3   0    4  368.499483 1.233394 369.848882 1.181124 371.148308 2.851411   6  
  63  1   14   1   1    6  374.496779 2.000863 376.612481 1.192130 377.911892 2.085108   6  
  64  4   14   2   0    7  380.510704 1.783102 382.409847 0.492523 383.009583 3.001353   6  
  65  1   14   4   0    7  386.508000 1.602246 388.240549 0.398572 388.756969 3.251243   6  
  66  4   14   3   0    7  392.505251 1.799799 394.421057 0.672355 395.204036 2.801450   6  
  67  4   14   4   1    4  398.502549 1.883783 400.501648 0.803252 401.417896 2.584881   6  
  68  3   14   3   1    6  404.499819 1.299983 405.915847 0.640691 406.665511 3.334533   6  
  69  1   14   3   0    6  410.497112 1.267634 411.879809 1.234804 413.229207 2.768117   6  
  70  1   14   1   1    7  416.494375 1.449806 418.077028 0.487090 418.676722 3.317889   6  
  71  3   14   4   0    7  422.508320 1.634516 424.274200 1.021230 425.407002 2.601557   6  
  72  4   14   2   0    6  428.505598 2.232924 430.904509 1.048144 432.070646 1.935175   6  
  73  1   14   3   0    7  434.502885 1.250742 435.868929 0.417676 436.402010 3.601089   6  
  74  4   14   2   0    5  440.500158 1.533214 442.149399 0.779800 443.048990 2.951390   6  
  75  4   14   3   0    5  446.497447 1.001103 447.613587 0.994928 448.729725 3.267935   6  
  76  3   14   4   0    6  452.494709 1.416632 454.027336 1.010470 455.143534 2.851398   6  
  77  3   14   4   0    7  458.492002 1.834157 460.441107 0.662434 461.224088 2.768134   6  
  78  3   14   3   1    4  464.505918 1.250102 465.871974 0.702671 466.688265 3.317846   6  
  79  2   14   4   0    5  470.503218 1.817337 472.452335 1.301002 473.868358 2.135094   6  
  80  4   14   1   0    4  476.500485 1.399939 478.016465 1.001288 479.132629 2.868011   6  
  81  2   14   1   0    3  482.497775 1.784286 484.396904 1.022057 485.529731 2.468271   6  
