%% MetaTwinsDoubleBlind_behave_Conf for '_notguess': starting at lifeiyue (       49.0000000000).2-Jan-2019 16:47:057.374377e+05 for '
record = [
%  n dir coh resp isc conf    osti      rtime     oconf     ctime     oisi       iti   total
   1  4   14   4   1    7    2.498866 1.433251   4.048159 0.195451   4.364687 3.634401   6  
   2  3   14   2   0    7    8.496205 1.084587   9.695615 0.237438  10.045453 3.950941   6  
   3  3   14   3   1    6   14.493432 1.350384  15.959426 0.387099  16.459203 3.534333   6  
   4  2   14   2   1    7   20.507383 1.400879  22.040038 0.423926  22.573100 3.434504   6  
   5  2   14   2   1    4   26.504641 1.266612  27.887363 0.646508  28.653691 3.351187   6  
   6  3   14   4   0    6   32.501940 1.151189  33.768022 0.521332  34.401064 3.601094   6  
   7  3   14   3   1    2   38.499204 1.466630  40.098485 1.203817  41.414556 2.584872   6  
   8  2   14   3   0    6   44.496492 1.151009  45.795897 0.673670  46.578894 3.417819   6  
   9  3   14   2   0    5   50.493761 1.316704  51.926478 0.725831  52.759400 3.234580   6  
  10  1   14   3   0    6   56.491041 1.333534  57.940395 0.435815  58.490142 3.501131   6  
  11  1   14   2   0    7   62.488326 1.283362  63.887688 0.436690  64.437439 3.551000   6  
  12  3   14   3   1    7   68.502266 1.117801  69.751710 0.203726  70.068230 3.934260   6  
  13  4   14   2   0    6   74.499533 2.149805  76.765171 0.743064  77.614837 2.384934   6  
  14  3   14   3   1    4   80.513490 1.251210  81.912846 1.136697  83.162323 2.851398   6  
  15  1   14   2   0    4   86.510751 1.799932  88.426554 1.152439  89.692654 2.318331   6  
  16  3   14   3   1    6   92.508051 1.334174  93.974057 0.565003  94.657075 3.351182   6  
  17  3   14   3   1    7   98.505317 0.950121  99.571495 0.277876  99.954667 4.050872   6  
  18  1   14   1   1    7  104.502604 1.201292 105.818728 0.397264 106.335107 3.667734   6  
  19  3   14   2   0    4  110.499866 1.832959 112.449001 0.731580 113.298600 2.701382   6  
  20  1   14   4   0    4  116.497156 2.000528 118.629525 1.227618 119.978914 2.018435   6  
  21  3   14   2   0    4  122.511091 1.883071 124.510180 1.019402 125.642994 2.368326   6  
  22  1   14   1   1    5  128.508375 1.633984 130.274235 0.947224 131.340421 2.668192   6  
  23  4   14   3   0    5  134.505647 1.449937 136.121528 0.805017 137.037829 2.968033   6  
  24  1   14   3   0    5  140.502934 1.484173 142.118832 0.962126 143.201716 2.801447   6  
  25  1   14   3   0    7  146.500191 1.149901 147.782964 0.445351 148.349365 3.651056   6  
  26  1   14   1   1    6  152.497531 1.700721 154.313330 1.315836 155.746022 2.251694   6  
  27  1   14   3   0    4  158.494749 1.316891 160.010774 0.742403 160.860372 3.134500   6  
  28  4   14   3   0    5  164.492058 1.051126 165.691521 1.022967 166.824333 3.167905   6  
  29  1   14   3   0    5  170.505981 2.016372 172.704968 1.087978 173.904422 2.101773   6  
  30  4   14   3   0    4  176.503273 1.834000 178.452381 1.334388 179.901726 2.101766   6  
  31  2   14   1   0    3  182.500542 1.649850 184.299754 1.037087 185.449206 2.551554   6  
