%% MetaTwinsDoubleBlind_behave_Conf for '_guess': starting at xuwan (       50.0000000000).6-Jan-2019 17:42:197.374517e+05 for '
record = [
%  n dir coh resp isc conf conforig    osti      rtime     oconf     ctime     oisi       iti   total
   1  1   10   1   1    6      8      2.498960 1.349813   4.364774 0.980232   5.464287 2.534887   6  
   2  4   10   2   0    6      8      8.496245 1.466256  10.478687 0.139869  10.745222 3.251175   6  
   3  2   10   2   1    7      7     14.493531 1.166479  16.176103 0.606096  16.909103 3.084528   6  
   4  3   10   3   1    8      8     20.507462 0.949898  21.973465 1.166654  23.256227 2.751477   6  
   5  4   10   4   1    4      8     26.504745 1.133144  28.154018 1.364549  29.636676 2.368325   6  
   6  3   10   3   1    5      8     32.502018 1.033036  34.051325 0.043849  34.217926 3.784345   6  
   7  1   10   2   0    3      3     38.499310 1.866125  40.881571 0.765866  41.764512 2.235032   6  
   8  1   10   2   0    3      7     44.496610 1.732904  46.745584 0.463802  47.328663 2.668173   6  
   9  3   10   3   1    4      7     50.493873 1.366447  52.376350 1.171381  53.675778 2.318346   6  
  10  1   10   1   1    4      8     56.491168 1.516679  58.523574 1.153123  59.789681 2.201659   6  
  11  2   10   3   0    5      5     62.488448 1.232946  64.237660 0.096325  64.454230 3.534331   6  
  12  4   10   4   1    4      7     68.485742 1.316460  70.318231 0.597060  71.034589 2.951205   6  
  13  4   10   4   1    3      8     74.516339 2.365915  77.398369 0.988796  78.514519 1.502031   6  
  14  3   10   3   1    3      8     80.513619 1.699590  82.729274 0.907682  83.762146 2.251704   6  
  15  1   10   1   1    4      8     86.510900 1.183345  88.210132 0.716144  89.043094 2.968029   6  
  16  4   10   4   1    4      7     92.508187 2.449323  95.473506 0.923067  96.523041 1.485374   6  
  17  3   10   3   1    6      8     98.505473 1.916087 100.937692 0.944681 102.003873 2.001820   6  
  18  1   10   1   1    6      8    104.502737 1.116467 106.135342 1.064204 107.318146 2.684786   6  
  19  2   10   2   1    7      8    110.500034 0.933288 111.949381 0.999226 113.065531 2.934648   6  
  20  2   10   2   1    5      8    116.497319 1.399687 118.413109 0.799263 119.329370 2.668024   6  
  21  3   10   3   1    4      8    122.511262 2.199390 125.226693 0.506509 125.859754 2.151727   6  
  22  2   10   2   1    6      8    128.508533 1.449576 130.474318 1.182961 131.773731 2.235041   6  
  23  3   10   3   1    6      8    134.505812 1.216312 136.238369 0.806487 137.171289 2.834763   6  
  24  1   10   1   1    4      8    140.503098 0.966543 141.985772 0.228189 142.335579 3.667765   6  
  25  2   10   2   1   -1      8    146.500382 1.683000 148.699386 0.000000 150.698434 1.302196   6  
  26  3   10   3   1    6      8    152.497668 1.316334 154.330172 1.173020 155.629598 2.368278   6  
  27  4   10   4   1    5      8    158.494958 1.799290 160.810582 0.471756 161.410301 2.584815   6  
  28  1   10   1   1    4      8    164.492243 1.349627 166.358051 0.104845 166.591294 3.401039   6  
  29  1   10   1   1   -1      8    170.506179 1.716087 172.738500 0.000000 174.737538 1.268870   6  
  30  3   10   3   1    6      8    176.503464 1.749472 178.769107 0.356059 179.252226 2.751477   6  
  31  3   10   3   1    6      8    182.500735 1.966160 184.982968 0.979255 186.082463 1.918521   6  
  32  2   10   2   1    6      8    188.498023 1.866140 190.880273 0.158195 191.163487 2.834774   6  
  33  1   10   2   0    3      1    194.495298 2.116020 197.127445 0.916841 198.160318 1.835224   6  
  34  2   10   2   1    6      8    200.492613 1.316376 202.325127 1.137334 203.591182 2.401627   6  
  35  1   10   1   1    6      8    206.489875 1.466184 208.472311 0.961480 209.555162 2.434861   6  
  36  3   10   3   1    4      8    212.487158 1.166461 214.169742 1.241979 215.535773 2.451503   6  
  37  4   10   4   1    6      8    218.501110 1.949417 220.966647 0.787714 221.866256 2.134897   6  
  38  2   10   2   1    4      8    224.515041 1.266361 226.297568 0.264664 226.680733 3.334541   6  
  39  3   10   3   1    6      8    230.512321 0.999908 232.028300 0.600446 232.744656 3.267910   6  
  40  4   10   4   1    4      8    236.509587 1.382879 238.408739 0.176197 238.708621 3.301228   6  
  41  1   10   4   0    6      3    242.506896 1.616235 244.639267 0.497321 245.255653 2.751467   6  
  42  1   10   3   0    4      3    248.504170 2.065905 251.086335 0.353150 251.552796 2.451609   6  
  43  2   10   2   1    6      8    254.501461 1.732917 256.750438 0.371105 257.250228 2.751403   6  
  44  3   10   2   0    4      7    260.498755 1.999312 263.014267 0.402310 263.547366 2.451504   6  
  45  3   10   3   1    4      8    266.496033 0.899697 267.912052 0.629336 268.661704 3.334394   6  
  46  2   10   2   1    4      8    272.509969 0.916451 273.942652 0.435046 274.492396 3.517806   6  
  47  3   10   3   1    6      8    278.507254 1.099795 280.123181 0.466871 280.706259 3.301211   6  
  48  1   10   2   0    5      8    284.504535 1.699723 286.720191 0.388065 287.236631 2.768128   6  
  49  3   10   3   1    5      8    290.501809 1.316168 292.334326 0.580698 293.033995 2.968054   6  
  50  3   10   3   1    4      8    296.499084 1.016504 298.031743 0.624403 298.781389 3.217950   6  
  51  4   10   3   0    4      3    302.496379 1.849441 304.861971 0.550762 305.528334 2.468242   6  
  52  2   10   4   0    4      2    308.493631 1.866084 310.875918 1.346785 312.341912 1.651892   6  
  53  3   10   3   1    5      8    314.490923 1.899448 316.906523 0.000866 317.023127 2.967903   6  
  54  2   10   2   1    4      7    320.504881 1.083196 322.104161 0.819613 323.037092 2.968026   6  
  55  4   10   4   1    5      8    326.502185 1.332948 328.351336 0.513076 328.984365 3.018044   6  
  56  2   10   2   1    4      8    332.499464 2.282717 335.298196 0.494394 335.914587 2.085104   6  
  57  2   10   2   1    5      8    338.496741 1.216457 340.229290 0.685089 341.028923 2.968051   6  
  58  4   10   2   0    4      2    344.494023 2.415948 347.426031 0.519626 348.075743 1.918517   6  
  59  1   10   1   1    5      8    350.491304 1.332948 352.340473 0.958519 353.423312 2.568205   6  
  60  1   10   1   1    5      8    356.488586 1.249743 358.254451 0.602696 358.970812 3.017923   6  
  61  2   10   2   1    4      8    362.502550 1.099807 364.118460 0.533714 364.768172 3.234452   6  
  62  4   10   2   0    4      2    368.516484 2.115938 371.148597 0.828271 372.098203 1.918496   6  
  63  4   10  -1   0    5      2    374.513753 2.499053 377.029291 0.741651 377.895554 2.118423   6  
  64  2   10   2   1    5      8    380.511033 1.016537 382.043684 1.030738 383.193160 2.818117   6  
  65  3   10   3   1    4      8    386.508324 2.432611 389.456972 0.426943 390.006743 2.001809   6  
  66  4   10   3   0    4      1    392.505611 2.315948 395.337641 0.924157 396.387191 1.618642   6  
  67  4   10  -1   0    3      2    398.502893 0.000000 401.018436 0.734039 401.868035 2.135079   6  
  68  4   10   3   0    3      1    404.500169 1.716202 406.732486 0.905437 407.765362 2.234976   6  
  69  3   10   3   1    3      8    410.497459 1.316266 412.329968 1.278457 413.729319 2.268256   6  
  70  1   10   1   1    4      8    416.494734 1.083226 418.094009 0.838867 419.060245 2.934545   6  
  71  2   10   2   1    6      8    422.508669 1.316270 424.341187 0.766835 425.224130 2.784775   6  
  72  4   10   4   1    3      8    428.505948 2.066054 431.088120 0.951538 432.154308 1.851877   6  
  73  2   10   2   1    6      8    434.503244 1.449696 436.469025 1.901770 438.484771 1.518714   6  
  74  2   10   2   1    6      8    440.500535 0.916646 441.933207 1.625465 443.682417 2.318331   6  
  75  4   10   4   1    5      6    446.497802 1.999415 449.013327 1.626560 450.762551 1.235486   6  
  76  3   10   4   0    4      6    452.495096 2.349287 455.360460 1.378977 456.859783 1.135502   6  
  77  4   10   3   0    4      1    458.492375 2.449228 461.457706 1.150645 462.723800 1.268713   6  
