%% MetaTwins_RDMsc_training for 'xuwan': starting at _feedback (       50.0000000000).6-Jan-2019 16:39:37 for '7.374517e+05': starting at 
record = [
%  n coh dir resp isc ckey conf    osti    dsti oopt   rtime     oconf     ctime     oisi       isi       ofb       oiti       iti   total
   1  90  2    2   1    0    8    2.499048   0    0  2.166484   4.831327 1.678014   6.630506 0.999553   7.630058   8.629608 1.369673   8  
   2  90  2   -1   0    0    2   10.495422   0    0  0.000000  13.010978 0.044963  13.177536 0.999554  14.177091  15.176635 0.819018   6  
   3  90  4   -1   0    0    4   16.509354   0    0  0.000000  19.024928 0.497728  19.641278 0.999538  20.640816  21.640369 1.369231   7  
   4  90  3    3   1    0    8   23.506190   0    0  1.699738  25.338693 1.173364  26.638107 0.999544  27.637651  28.637199 1.369223   7  
   5  81  3   -1   0    0   -1   30.503024   0    0  0.000000  33.018587 0.000000  35.017610 0.999592  36.017202  37.016748 0.986501   8  
   6  81  2    2   1    0    8   38.499411   0    0  1.000472  39.648885 0.427113  40.198652 0.999528  41.198180  42.197718 0.801911   5  
   7  81  1    1   1    0    8   43.513809   0    0  1.116941  44.796549 0.220851  45.129728 0.999553  46.129281  47.128831 0.885198   5  
   8  72  4    4   1    0    8   48.511536   0    0  2.083214  50.743832 0.145837  51.010394 0.999558  52.009951  53.009504 1.002246   6  
   9  72  3    3   1    0    8   54.508810   0    0  1.316663  55.991487 0.041765  56.158073 0.999534  57.157607  58.157165 0.851884   5  
  10  64  4    4   1    0    8   59.506544   0    0  1.083457  60.705874 0.102159  60.922580 0.999554  61.922133  62.921668 1.085112   5  
  11  64  3    3   1    0    8   64.504283   0    0  1.416549  66.036923 0.124043  66.286816 0.999551  67.286367  68.285913 0.718602   5  
  12  57  2    2   1    0    8   69.502012   0    0  1.150009  70.801366 0.042589  70.968021 0.999548  71.967569  72.967135 1.035113   5  
  13  57  3    3   1    0    8   74.499764   0    0  1.316573  75.932452 0.120109  76.165669 0.999546  77.165215  78.164780 0.835054   5  
  14  51  2    2   1    0    8   79.497491   0    0  0.967197  80.580259 0.093917  80.796913 0.999544  81.796456  82.796001 1.201591   5  
  15  51  1    1   1    0    8   84.495232   0    0  0.900175  85.528013 0.098304  85.744662 0.999558  86.744220  87.743762 1.251581   5  
  16  45  3    3   1    0    8   89.492976   0    0  1.699860  91.308807 0.113598  91.542039 0.999555  92.541594  93.541130 1.451973   6  
  17  45  4    2   0    0    8   95.490255   0    0  1.100082  96.789663 0.000779  96.906264 0.999553  97.905817  98.905374 1.085017   5  
  18  45  1    1   1    0    8  100.504643   0    0  0.900155 101.520790 0.266647 101.904020 0.999532 102.903553 103.903112 1.101711   5  
  19  45  4    4   1    0    8  105.502376   0    0  1.216557 106.851635 0.052699 107.018361 0.999539 108.017900 109.017451 0.985129   5  
  20  40  1    1   1    0    8  110.500109   0    0  0.916833 111.549652 0.119891 111.782868 0.999543 112.782411 113.781965 1.218368   5  
  21  40  3    3   1    0    8  115.497851   0    0  1.150005 116.763947 0.079427 116.963858 0.999565 117.963423 118.962950 1.035130   5  
  22  36  2    1   0    0   -1  120.495596   0    0  0.850183 121.461810 0.000000 123.460868 0.999590 124.460458 125.460015 0.535815   6  
