%% MetaTwinsDoubleBlind_behave_Conf for '_guess': starting at xubei (       48.0000000000).6-Apr-2019 17:32:267.375217e+05 for '
record = [
%  n dir coh resp isc conf conforig    osti      rtime     oconf     ctime     oisi       iti   total
   1  4   5    4   1    6      7      2.498857 0.933267   3.948202 0.762157   4.831124 3.167939   6  
   2  2   5    1   0    4      3      8.496138 1.432998  10.445244 0.608693  11.178260 2.818031   6  
   3  3   5    2   0    4      6     14.493420 1.299675  16.309256 1.253134  17.675293 2.318199   6  
   4  4   5    4   1    5      7     20.507342 1.066489  22.089953 1.183502  23.389370 2.618212   6  
   5  1   5    1   1    3      2     26.504623 1.582945  28.603666 0.308946  29.036816 2.968041   6  
   6  1   5    2   0    3      3     32.501904 1.816128  34.834175 0.451865  35.400578 2.601556   6  
   7  3   5    4   0    4      7     38.499173 1.499624  40.514931 0.635248  41.264590 2.734832   6  
   8  4   5    3   0    3      5     44.496456 1.832848  46.845385 0.421759  47.395135 2.601513   6  
   9  2   5    2   1    1      1     50.493727 2.332408  53.342437 0.348861  53.808899 2.184967   6  
  10  1   5    3   0    2      4     56.491009 2.065851  59.073165 0.331068  59.522960 2.468103   6  
  11  1   5    2   0    2      1     62.504946 2.082692  65.103755 0.370145  65.586877 2.418295   6  
  12  1   5    1   1    3      6     68.502214 1.832834  70.851141 0.557963  71.534177 2.468267   6  
  13  4   5    4   1    2     -1     74.499499 2.065894  77.081660 0.313328  77.514800 2.484929   6  
  14  4   5    4   1    2      2     80.496766 1.966065  82.978963 0.713169  83.811932 2.185057   6  
  15  2   5    4   0    3      6     86.494036 1.899467  88.909616 0.489741  89.526002 2.468225   6  
  16  4   5    2   0    4      1     92.491320 1.549694  94.557052 0.742463  95.423322 2.568121   6  
  17  2   5    4   0    4      3     98.505270 1.749492 100.770889 0.869354 101.753781 2.251711   6  
  18  3   5    3   1    4      6    104.502530 1.416315 106.434986 0.726606 107.284605 2.718163   6  
  19  4   5    2   0    2      4    110.499809 2.199325 113.215243 0.639806 113.964903 2.035136   6  
  20  4   5    4   1    4      6    116.497105 1.399656 118.412883 0.788326 119.329150 2.668166   6  
  21  2   5    1   0    5      7    122.494360 1.632871 124.643393 0.626372 125.393055 2.601538   6  
  22  3   5    3   1    2      7    128.491634 2.132655 131.140428 0.466193 131.723522 2.268280   6  
  23  2   5    1   0    3      4    134.488914 1.549621 136.554648 0.597140 137.270987 2.718021   6  
  24  1   5    4   0    5      6    140.502859 1.116468 142.135504 0.600812 142.851776 3.151306   6  
  25  4   5    4   1    6      3    146.500132 1.016518 148.032770 0.633764 148.782432 3.217933   6  
  26  3   5    3   1    2      7    152.497418 2.232602 155.246172 0.449829 155.812570 2.185058   6  
  27  2   5    1   0    4      8    158.494686 1.432810 160.443795 1.117657 161.676575 2.318337   6  
  28  4   5    4   1    6      8    164.491953 0.916628 165.924649 0.558521 166.607661 3.384511   6  
  29  3   5    2   0    5      3    170.489236 1.549586 172.554960 0.669451 173.337948 2.651429   6  
  30  3   5    1   0    4      5    176.486503 1.033200 178.035814 0.520877 178.685514 3.301077   6  
  31  3   5    4   0    4      6    182.500447 1.116495 184.133027 0.487187 184.732761 3.267923   6  
  32  1   5    1   1    5      7    188.497719 1.233116 190.246921 0.716949 191.079882 2.918072   6  
  33  4   5    4   1    6      5    194.495002 0.933295 195.944340 1.206764 197.277068 2.718160   6  
  34  1   5    2   0    6      2    200.508933 1.516319 202.541351 0.795965 203.457592 2.551572   6  
  35  1   5    1   1    3      6    206.506226 1.566292 208.588604 0.391332 209.105031 2.901366   6  
  36  4   5    2   0    4      6    212.503495 1.033187 214.052779 1.065802 215.235591 2.768037   6  
  37  1   5    1   1    6      8    218.517415 0.833381 219.866802 0.724631 220.716439 3.301239   6  
  38  1   5    2   0    4      4    224.514688 1.083079 226.113965 0.719262 226.946927 3.068000   6  
  39  4   5    1   0    3      4    230.511979 1.616280 232.644336 0.372152 233.144112 2.868097   6  
  40  3   5    2   0    4      4    236.509232 1.166539 238.191825 0.803478 239.108073 2.901411   6  
  41  2   5    1   0    3      7    242.506532 1.782824 244.805493 0.551589 245.471855 2.534908   6  
  42  2   5    2   1    3      4    248.503807 1.583093 250.602870 0.504770 251.235905 2.768074   6  
  43  3   5    3   1    2      2    254.501094 2.115993 257.133213 0.324900 257.583022 2.418167   6  
  44  2   5    1   0    3      7    260.515017 1.616285 262.647373 0.843907 263.613605 2.401645   6  
  45  2   5    4   0    2      2    266.512301 2.065924 269.094563 0.487398 269.694197 2.318330   6  
  46  2   5    4   0    1      1    272.509568 2.399308 275.424910 0.365782 275.908035 2.101771   6  
  47  3   5    2   0    2      3    278.506852 2.049255 281.072347 0.477835 281.672085 2.334995   6  
  48  3   5    3   1    2      1    284.504131 2.049411 287.069627 0.440259 287.636047 2.368311   6  
  49  4   5    2   0    2      6    290.501407 2.132687 293.150193 0.348955 293.616654 2.384900   6  
  50  3   5    1   0    2      4    296.498676 2.099301 299.114157 0.379515 299.613934 2.384842   6  
  51  1   5    2   0    2      3    302.512603 1.899270 304.928172 0.495106 305.544578 2.468263   6  
  52  2   5    4   0    3      1    308.509889 1.749532 310.775516 0.656828 311.558515 2.451596   6  
  53  2   5    3   0    3      2    314.507167 1.949440 316.972711 0.722772 317.822325 2.185064   6  
  54  4   5    1   0    3      7    320.504440 1.999406 323.019960 0.286770 323.419785 2.584893   6  
  55  3   5    4   0    6      7    326.501717 1.049695 328.067679 0.763226 328.950605 3.051322   6  
  56  1   5    1   1    5      6    332.498998 1.349521 334.364828 0.614207 335.097817 2.901328   6  
  57  3   5    2   0    3      1    338.496277 1.932771 340.945144 1.122357 342.194591 1.801754   6  
  58  4   5    4   1    6      7    344.510203 0.849837 345.876257 0.662695 346.659234 3.351207   6  
  59  1   5    1   1    6      7    350.507477 0.749800 351.773576 0.635381 352.523234 3.484468   6  
  60  1   5    4   0    6      6    356.504762 0.849872 357.870810 0.540258 358.537164 3.467827   6  
  61  1   5    4   0    5      8    362.502042 0.883192 363.901386 1.364571 365.384053 2.618226   6  
  62  3   5    1   0    5      5    368.499323 1.083109 370.098579 1.207054 371.431313 2.568181   6  
  63  2   5    2   1    5      1    374.496594 1.316361 376.329086 0.672670 377.128726 2.867999   6  
  64  2   5    3   0    4      1    380.493858 1.116519 382.126455 0.687822 382.942747 3.051179   6  
  65  2   5    2   1    3      1    386.507801 1.866097 388.890061 0.707693 389.723012 2.285023   6  
  66  3   5    2   0    1      1    392.505078 2.315866 395.337118 0.586410 396.036802 1.968510   6  
  67  1   5    3   0    4      7    398.502371 1.166425 400.184913 0.666004 400.967907 3.034674   6  
  68  2   5    1   0    6      6    404.499629 0.899861 405.915652 0.588929 406.632005 3.367858   6  
  69  1   5    2   0    4      1    410.496911 1.283070 412.296079 0.805894 413.228995 2.768091   6  
  70  2   5    2   1    2      1    416.494181 2.149341 419.159638 0.446396 419.726050 2.268250   6  
  71  2   5    3   0    3      1    422.508127 1.699462 424.723781 0.602393 425.440124 2.568226   6  
  72  2   5    1   0    4      8    428.505387 1.299696 430.321227 0.566809 431.004262 3.001364   6  
  73  1   5    2   0    3      7    434.502672 1.832830 436.851612 0.972022 437.951103 2.051802   6  
  74  1   5    1   1    4      6    440.499953 1.149838 442.165840 0.691927 442.982163 3.018022   6  
  75  4   5    1   0    5      8    446.497217 1.366198 448.379704 0.828310 449.329270 2.668183   6  
  76  4   5    2   0    4      6    452.494499 1.866116 454.876746 0.532037 455.526462 2.468196   6  
  77  1   5    4   0    2      1    458.491771 2.099366 461.107251 0.403517 461.623708 2.368158   6  
  78  4   5    2   0    3      1    464.505709 1.516256 466.538112 0.505533 467.171181 2.834762   6  
  79  1   5    3   0    2      4    470.502989 2.049344 473.068498 0.502839 473.684879 2.318335   6  
  80  2   5    3   0    1      1    476.500259 2.415877 479.432261 0.327552 479.882063 2.118436   6  
  81  3   5    3   1    3      1    482.497542 1.666243 484.679884 0.644274 485.446201 2.551570   6  
  82  4   5    2   0    3      1    488.494817 1.616210 490.627174 0.677362 491.426823 2.568202   6  
  83  3   5    2   0    3      6    494.492084 1.283126 496.291279 0.723202 497.140897 2.851352   6  
  84  4   5    2   0    4      5    500.489368 1.216396 502.221931 0.355571 502.705040 3.284403   6  
  85  3   5    3   1    3      7    506.503306 1.999358 509.018827 0.445678 509.585233 2.418296   6  
  86  4   5    1   0    4      4    512.500584 1.599603 514.616290 0.907333 515.649154 2.351655   6  
  87  3   5    1   0    3      7    518.497856 1.616195 520.630233 0.387191 521.129992 2.868103   6  
  88  1   5    1   1    3      5    524.495135 1.949429 526.960676 1.023467 528.110164 1.885208   6  
  89  3   5    3   1    4      7    530.492409 1.333002 532.341568 0.672271 533.141211 2.851396   6  
  90  3   5    1   0    4      8    536.489691 1.549562 538.555415 0.696020 539.371719 2.618102   6  
]; % This session completes at 06-Apr-2019 17:41:49, 544.004s after session start, 540s on 90 trials, totally 563.615s.

