%% MetaTwins_RDMsc_training for 'wangjitu': starting at _feedback (       50.0000000000).7-Apr-2019 11:38:34 for '7.375425e+05': starting at 
record = [
%  n coh dir resp isc ckey conf    osti    dsti oopt   rtime     oconf     ctime     oisi       isi       ofb       oiti       iti   total
   1  50  4    4   1    0    6    2.499215   0    0  1.599751   4.215114 1.054907   5.397899 0.999544   6.397443   7.396999 0.602448   6  
   2  50  4    3   0    0    7    8.496491   0    0  1.100086   9.712609 0.611549  10.445612 0.999552  11.445164  12.444714 0.552019   5  
   3  50  3    3   1    0    7   13.494231   0    0  1.666520  15.293415 0.650714  16.059730 0.999551  17.059281  18.058829 0.935633   6  
   4  50  2    2   1    0    6   19.508182   0    0  1.283334  20.974180 0.649956  21.740489 0.999545  22.740035  23.739594 1.268812   6  
   5  45  4    4   1    0    7   25.505454   0    0  1.133220  26.804870 0.896884  27.821078 0.999541  28.820619  29.820165 1.185516   6  
   6  45  1    1   1    0    6   31.502735   0    0  1.399987  33.085355 0.831101  34.034925 0.999542  35.034467  36.034014 0.968941   6  
   7  40  1    2   0    0    7   37.500026   0    0  1.649878  39.299201 1.691044  41.115045 0.999545  42.114591  43.114138 0.886096   7  
   8  40  1    1   1    0    7   44.496832   0    0  1.450089  46.146090 0.872289  47.145637 0.999562  48.145200  49.144737 0.852323   6  
   9  40  4    4   1    0    6   50.494106   0    0  1.566583  52.176526 0.892198  53.192909 0.999542  54.192451  55.191989 0.802359   6  
  10  36  1    1   1    0    5   56.491402   0    0  1.249995  57.924056 0.995064  59.040242 0.999554  60.039796  61.039337 0.952283   6  
  11  36  2    2   1    0    5   62.505348   0    0  1.233422  63.888008 0.553575  64.554406 0.999559  65.553965  66.553510 1.452055   6  
  12  32  1    1   1    0    5   68.502627   0    0  1.283270  69.951808 1.002842  71.068122 0.999556  72.067678  73.067221 0.935610   6  
  13  32  4    4   1    0    5   74.499901   0    0  1.566348  76.182472 0.588142  76.882180 0.999522  77.881702  78.881246 1.118872   6  
  14  28  4    4   1    0    5   80.497181   0    0  0.933511  81.546717 0.541034  82.213074 0.999550  83.212624  84.212164 0.785226   5  
  15  28  1    1   1    0    3   85.494920   0    0  1.183384  86.860969 1.143247  88.127051 0.999560  89.126611  90.126147 0.868968   6  
  16  25  4    2   0    0    3   91.492201   0    0  1.949674  93.591241 1.377645  95.090563 0.999546  96.090109  97.089654 0.902746   7  
  17  25  3    4   0    0    5   98.505685   0    0  1.333288  99.971689 0.796997 100.887941 0.999540 101.887482 102.887025 1.118864   6  
  18  28  1    1   1    0    4  104.502969   0    0  1.449893 106.185534 1.907367 108.217953 0.999542 109.217496 110.217034 0.786132   7  
  19  28  2    2   1    0    4  111.499792   0    0  1.899554 113.565529 1.765515 115.447997 0.999554 116.447551 117.447097 0.552894   7  
  20  25  3    3   1    0    5  118.496622   0    0  1.749898 120.445741 0.598539 121.162085 0.999539 122.161623 123.161171 0.835638   6  
  21  25  2    2   1    0    5  124.493892   0    0  1.316668 125.976571 0.390376 126.493003 0.999534 127.492537 128.492097 0.501992   5  
  22  22  3    3   1    0    5  129.491626   0    0  1.499907 131.107508 0.580987 131.807247 0.999549 132.806796 133.806343 1.185482   6  
  23  22  1    1   1    0    5  135.505578   0    0  1.250046 136.904937 1.090964 138.121058 0.999531 139.120589 140.120148 0.885619   6  
  24  19  3    3   1    0    5  141.502857   0    0  2.049626 143.735178 0.547156 144.401541 0.999548 145.401089 146.400640 0.602389   6  
  25  19  2    2   1    0    4  147.500135   0    0  1.483152 149.132701 0.874151 150.132269 0.999552 151.131821 152.131365 0.868952   6  
  26  17  2    2   1    0    3  153.497409   0    0  1.666525 155.329853 1.214031 156.662650 0.999544 157.662194 158.661735 1.335856   7  
  27  17  2    2   1    0    4  160.494239   0    0  1.266486 161.943577 1.217185 163.276309 0.999553 164.275861 165.275405 0.719021   6  
  28  15  1    2   0    0   -1  166.491518   0    0  1.649812 168.257401 0.000000 170.256438 0.999587 171.256025 172.255577 0.736131   7  
  29  15  3    2   0    0    3  173.505011   0    0  1.933055 175.554081 1.961504 177.636461 0.999557 178.636018 179.635565 1.369622   8  
  30  15  4    3   0    0    5  181.501375   0    0  1.982982 183.600374 0.653544 184.366760 0.999530 185.366290 186.365835 0.635726   6  
  31  16  3    2   0    0   -1  187.498659   0    0  1.450051 189.064617 0.000000 191.063661 0.999613 192.063275 193.062812 0.936018   7  
  32  16  3    3   1    0    5  194.495509   0    0  1.200027 195.844884 0.475680 196.444604 0.999549 197.444153 198.443687 0.551967   5  
