%% MetaTwinsTri_behave_Conf for '_notguess': starting at wangjitu (       50.0000000000).7-Apr-2019 12:44:237.375425e+05 for '
record = [
%  n dir coh resp isc conf    osti      rtime     oconf     ctime     oisi       iti   total
   1  4   5    2   0    3    2.498954 1.499876   4.198020 0.779921   5.097694 2.901407   6  
   2  1   5    4   0    5    8.496150 1.083456   9.712277 0.327780  10.162067 3.834306   6  
   3  2   5    4   0    4   14.493430 1.766676  16.442541 0.761206  17.325475 2.668180   6  
   4  2   5    3   0    5   20.507376 1.166737  21.873431 0.944098  22.939606 3.068011   6  
   5  2   5    3   0    3   26.504660 1.433248  28.103938 0.624257  28.853605 3.151281   6  
   6  3   5    2   0    5   32.501931 1.483212  34.151116 0.936625  35.200714 2.801445   6  
   7  3   5    3   1    4   38.499223 1.616729  40.281730 0.839163  41.247970 2.751474   6  
   8  2   5    3   0    5   44.496487 1.882860  46.528916 0.669677  47.311884 2.684848   6  
   9  3   5    2   0    2   50.493774 1.416568  52.109716 0.846259  53.075929 2.918068   6  
  10  2   5    3   0    2   56.507707 1.550497  58.223556 0.733357  59.073220 2.934721   6  
  11  1   5    4   0    5   62.504993 1.299941  63.971001 0.616166  64.704000 3.301215   6  
  12  2   5    4   0    4   68.502261 1.516730  70.268146 0.610361  71.001148 3.001344   6  
  13  1   5    3   0    1   74.499555 1.883116  76.631840 0.599195  77.348262 2.651505   6  
  14  1   5    2   0    3   80.496837 1.532968  82.279357 0.641178  83.045683 2.951376   6  
  15  3   5    3   1    3   86.494132 1.383288  88.060081 0.745518  88.926353 3.067996   6  
  16  1   5    3   0    5   92.491408 1.249975  93.940752 0.390057  94.457174 3.534435   6  
  17  4   5    3   0    1   98.505348 1.699767 100.371155 0.771124 101.270754 2.734799   6  
  18  1   5    2   0    5  104.502622 1.449916 106.135219 0.974697 107.234709 2.768130   6  
  19  3   5    2   0    3  110.499899 1.449848 112.149152 0.677726 112.948782 3.051323   6  
  20  2   5    2   1    5  116.497175 1.433250 118.196308 0.635669 118.946062 3.051323   6  
  21  4   5    1   0    3  122.494464 1.549874 124.243534 1.188342 125.559731 2.434943   6  
  22  3   5    4   0    2  128.491733 1.983011 130.724069 0.717433 131.557012 2.434928   6  
  23  1   5    4   0    6  134.505685 1.566396 136.221576 0.150544 136.488107 3.517789   6  
  24  3   5    2   0    5  140.502953 1.533008 142.218760 0.616923 142.951853 3.051319   6  
  25  2   5    1   0    3  146.500246 1.583120 148.332583 0.649012 149.099064 2.901373   6  
  26  3   5    2   0    3  152.497531 1.832982 154.579912 0.590602 155.296249 2.701499   6  
  27  3   5    3   1    3  158.494814 2.049649 160.743788 0.887574 161.743332 2.251674   6  
  28  2   5    2   1    1  164.492077 2.166061 166.940915 0.339878 167.407426 2.584862   6  
  29  1   5    3   0    1  170.506017 1.799660 172.538443 0.144565 172.804987 3.201229   6  
  30  3   5    3   1    2  176.503297 1.533247 178.319147 0.635126 179.068804 2.934712   6  
  31  3   5    4   0    5  182.500582 1.267079 183.916607 0.312077 184.349751 3.651025   6  
  32  4   5    4   1    5  188.497859 1.649769 190.347023 0.440626 190.913437 3.084631   6  
  33  4   5    4   1    6  194.495145 1.166741 195.794552 0.181938 196.094422 3.900914   6  
  34  4   5    3   0    5  200.492422 1.999638 202.791256 0.461802 203.374451 2.618173   6  
  35  4   5    2   0    5  206.506367 1.283252 208.088973 0.606452 208.821979 3.184587   6  
  36  2   5    3   0    3  212.503648 1.416647 214.119586 0.501478 214.735969 3.267860   6  
  37  4   5    2   0    3  218.500922 1.699810 220.400059 0.990573 221.516224 2.484899   6  
  38  3   5    3   1    5  224.498214 1.449867 226.180777 0.945431 227.246949 2.751443   6  
  39  2   5    2   1    5  230.495475 1.666482 232.361307 0.559913 233.044338 2.951344   6  
  40  1   5    4   0    7  236.492777 1.033359 237.675564 0.113799 237.908786 4.084163   6  
  41  1   5    4   0    5  242.490053 1.399947 244.089319 0.604182 244.805661 3.184572   6  
  42  1   5    1   1    5  248.503995 1.516615 250.319761 0.762568 251.202751 2.801418   6  
  43  2   5    3   0    5  254.501268 1.133403 255.784010 0.847995 256.750237 3.251230   6  
  44  3   5    3   1    5  260.498548 1.516445 262.181121 0.417817 262.714201 3.284530   6  
  45  2   5    2   1    3  266.495827 1.383334 268.111760 0.406750 268.644848 3.351178   6  
  46  1   5    4   0    6  272.493110 0.933432 273.559275 0.167317 273.842499 4.150785   6  
  47  2   5    4   0    6  278.490388 0.833423 279.456622 0.070524 279.656513 4.334057   6  
  48  4   5    4   1    6  284.504330 1.549850 286.220209 0.425490 286.769970 3.234550   6  
  49  4   5    2   0    3  290.501612 1.266635 292.034244 0.585662 292.733932 3.267848   6  
  50  4   5    4   1    5  296.498973 1.583153 298.231441 0.308388 298.664576 3.334496   6  
  51  3   5    2   0    5  302.496175 1.533436 304.245373 0.423256 304.795117 3.201231   6  
  52  4   5    4   1    6  308.493461 1.333588 309.942702 0.174490 310.242644 3.750994   6  
  53  4   5    2   0    5  314.490721 2.166183 316.872992 0.447930 317.439405 2.551503   6  
  54  1   5    1   1    5  320.504678 1.266596 321.987333 0.901635 323.003535 3.001310   6  
  55  4   5    4   1    4  326.501949 1.283398 327.917969 1.048972 329.084119 2.918023   6  
