%% MetaTwinsDoubleBlind_behave_Conf for '_guess': starting at zhangkejing (       49.0000000000).3-Jan-2019 15:34:297.374386e+05 for '
record = [
%  n dir coh resp isc conf conforig    osti      rtime     oconf     ctime     oisi       iti   total
   1  2   10   4   0    4      7      2.498857 1.416472   4.431310 0.000943   4.547928 3.451160   6  
   2  4   10   2   0    4      6      8.496137 1.366264  10.378616 0.064086  10.561869 3.434472   6  
   3  1   10   1   1    4      7     14.493427 1.499737  16.509170 0.007980  16.625790 3.367808   6  
   4  2   10   4   0    4      3     20.490701 1.916116  22.922937 0.180399  23.222797 2.768067   6  
   5  2   10   3   0    4      3     26.504651 1.982745  29.003503 0.113286  29.236738 2.768053   6  
   6  1   10   1   1    5      8     32.501931 1.133137  34.151193 0.993344  35.250682 2.751365   6  
   7  3   10   1   0    4      7     38.499199 1.832699  40.848147 0.231772  41.197985 2.801323   6  
   8  3   10   3   1    5      3     44.496494 1.916179  46.928716 0.003103  47.045326 2.951256   6  
   9  3   10   3   1    3      3     50.493764 2.265962  53.275843 0.120825  53.509072 2.484764   6  
  10  4   10   4   1    4      3     56.507714 1.866042  58.889954 0.257633  59.256462 2.751486   6  
  11  1   10   1   1    4      2     62.504992 1.616267  64.637352 0.287255  65.037184 2.968037   6  
  12  3   10   2   0    2      7     68.502268 2.066096  71.084425 0.176960  71.367639 2.634853   6  
  13  2   10   3   0    4      6     74.499558 1.782722  76.798514 0.109287  77.015080 2.984706   6  
  14  1   10   3   0    4      5     80.513495 1.966134  82.995702 0.294993  83.395524 2.618193   6  
  15  2   10   3   0    3      5     86.510779 2.132722  89.159569 0.000936  89.276216 2.734794   6  
  16  1   10   1   1    5      7     92.508062 1.016358  94.040698 0.797464  94.956952 3.051325   6  
  17  4   10   3   0    4      4     98.505342 1.966186 100.987550 0.729275 101.837166 2.168412   6  
  18  1   10   1   1    4      7    104.502615 2.199309 107.218052 0.116380 107.451290 2.551563   6  
  19  1   10   3   0    4      2    110.499906 1.816151 112.832179 0.279534 113.231995 2.768141   6  
  20  2   10   1   0    4      2    116.497186 1.966168 118.979404 0.222381 119.312582 2.684837   6  
  21  1   10   2   0    4      2    122.494467 1.632904 124.643491 0.212527 124.976669 3.018029   6  
  22  2   10   1   0    3      2    128.508396 2.266016 131.290480 0.075501 131.473736 2.534903   6  
  23  2   10   3   0    3      2    134.505685 2.299299 137.321068 0.232639 137.670914 2.334994   6  
  24  2   10   2   1    3      3    140.502958 1.799366 142.818580 0.348290 143.285039 2.718158   6  
  25  3   10   1   0    2      7    146.500254 2.365918 149.382274 0.461331 149.948687 2.051775   6  
  26  3   10   3   1    5      6    152.497539 1.349633 154.363341 0.664080 155.146326 2.851376   6  
  27  2   10   4   0    4      7    158.494804 1.316457 160.327313 0.097068 160.543883 3.451085   6  
  28  1   10   1   1    5      8    164.492097 1.033207 166.041389 0.239629 166.391237 3.601001   6  
  29  1   10   3   0    4      7    170.489370 1.649637 172.655056 0.000733 172.771673 3.217833   6  
  30  1   10   1   1    7      8    176.503306 0.999750 178.019301 0.985030 179.118791 2.884622   6  
  31  4   10   4   1    4      7    182.500604 1.482940 184.499687 0.434659 185.049446 2.951234   6  
  32  1   10   1   1    7      8    188.497876 0.933273 189.947220 0.443998 190.496973 3.500969   6  
  33  1   10   3   0    4      3    194.511820 1.499569 196.527577 0.474178 197.110638 2.901401   6  
  34  3   10   4   0    4      6    200.509093 1.282926 202.308286 0.290776 202.708101 3.301235   6  
  35  2   10   4   0    3      3    206.506378 2.265897 209.288469 0.036076 209.438392 2.568217   6  
  36  1   10   3   0    4      3    212.503660 1.682730 214.702669 0.615126 215.435680 2.568204   6  
  37  2   10   3   0    3      2    218.500955 2.115969 221.133077 0.329495 221.582890 2.418289   6  
  38  2   10   3   0    4      2    224.498226 1.716367 226.730550 0.658871 227.496859 2.501596   6  
  39  3   10   3   1    2      2    230.512173 2.315943 233.344223 0.149688 233.610764 2.401638   6  
  40  1   10   3   0    4      6    236.509442 1.716280 238.741765 0.332717 239.191562 2.818114   6  
  41  4   10   4   1    4      6    242.506719 1.433082 244.455841 0.580534 245.155529 2.851427   6  
  42  4   10   4   1    5      8    248.504011 1.282932 250.303192 0.447506 250.869613 3.134624   6  
  43  1   10   4   0    5      8    254.501297 1.499620 256.517045 0.551972 257.183410 2.818110   6  
  44  4   10   3   0    5      6    260.498576 1.366258 262.381058 0.658061 263.147376 2.851425   6  
  45  4   10   2   0    4      5    266.495850 1.233124 268.245063 0.211770 268.561581 3.434514   6  
  46  3   10   4   0    5      7    272.493140 1.366354 274.375620 0.695499 275.191914 2.801440   6  
  47  4   10   4   1    4      7    278.507076 1.283104 280.306267 0.219259 280.639442 3.367859   6  
  48  2   10   4   0    4      7    284.504363 1.249856 286.270228 0.578006 286.953249 3.051306   6  
  49  3   10   2   0    3      2    290.501644 2.132587 293.150445 0.128475 293.383660 2.618153   6  
  50  4   10   4   1    3      7    296.498923 1.149839 298.164835 0.642458 298.914490 3.084594   6  
  51  3   10  -1   0    2      1    302.496205 0.000000 305.028399 0.256368 305.394893 2.601457   6  
