%% MetaTwinsDoubleBlind_behave_Conf for '_guess': starting at zhangkejing (       49.0000000000).3-Jan-2019 15:54:257.374387e+05 for '
record = [
%  n dir coh resp isc conf conforig    osti      rtime     oconf     ctime     oisi       iti   total
   1  1   10   1   1    4      8      2.498866 1.416518   4.431327 1.082688   5.630802 2.368262   6  
   2  3   10   2   0    4      6      8.496139 1.533102  10.545207 0.201312  10.861739 3.134554   6  
   3  3   10   3   1    4      6     14.493427 1.949399  16.958974 0.001116  17.075585 2.917913   6  
   4  3   10   2   0    4      7     20.507362 1.366411  22.389842 0.001129  22.506467 3.501119   6  
   5  3   10   2   0    4      7     26.504652 1.383147  28.403785 0.000867  28.520405 3.484483   6  
   6  2   10   2   1    4      1     32.501910 1.866209  34.884174 0.001083  35.000792 3.001360   6  
   7  3   10   3   1    4      4     38.499213 1.766204  40.781509 0.000753  40.898127 3.101314   6  
   8  3   10   2   0    5      5     44.496493 1.366322  46.378968 0.734325  47.228588 2.768092   6  
   9  2   10   2   1    4      5     50.493770 1.799494  52.809394 0.444575  53.359136 2.634756   6  
  10  3   10  -1   0    2      2     56.507707 2.482595  59.006611 0.431654  59.556334 2.451607   6  
  11  2   10   3   0    2      6     62.504995 2.266010  65.287069 0.000938  65.403674 2.601547   6  
  12  3   10   2   0    4      3     68.502272 1.816031  70.834552 0.067119  71.017812 2.984694   6  
  13  4   10   2   0    4      2     74.499564 2.332565  77.348268 0.203869  77.664787 2.334993   6  
  14  1   10   2   0    3      3     80.496841 2.432625  83.445502 0.001067  83.562122 2.434938   6  
  15  1   10  -1   0    3      3     86.494126 2.499043  89.009665 0.201667  89.326176 2.668113   6  
  16  1   10   2   0    3      1     92.491405 2.232675  95.240151 0.364309  95.723277 2.268230   6  
  17  2   10   2   1    4      8     98.505335 1.782866 100.804303 0.321311 101.237445 2.768117   6  
  18  4   10   4   1    1      5    104.502621 2.499181 107.517912 0.057782 107.684516 2.318330   6  
  19  4   10   2   0    2      4    110.499902 2.382629 113.398588 0.067934 113.581845 2.418293   6  
  20  4   10   4   1    4      7    116.497181 1.549584 118.562922 0.193786 118.862787 3.134632   6  
  21  4   10   4   1    4      7    122.494465 1.249756 124.260319 0.389235 124.760110 3.234564   6  
  22  2   10   1   0    4      5    128.491741 1.849460 130.857331 0.001092 130.973955 3.017944   6  
  23  1   10   3   0    4      6    134.489031 1.466333 136.471466 0.619447 137.204471 2.784631   6  
  24  2   10   3   0    4      6    140.502976 1.483021 142.502064 0.380330 143.001838 3.001356   6  
  25  1   10   2   0    4      6    146.500243 1.749440 148.765890 0.037551 148.915829 3.084647   6  
  26  2   10   1   0    4      7    152.497529 1.616277 154.629898 0.011112 154.763169 3.234587   6  
  27  2   10   2   1    3      4    158.494810 2.315882 161.326872 0.000806 161.443473 2.551586   6  
  28  1   10   1   1    3      6    164.492100 2.332602 167.340807 0.001140 167.457425 2.534858   6  
  29  1   10   1   1    2      3    170.489389 2.482344 173.488019 0.211416 173.804544 2.184962   6  
  30  2   10   2   1    3      8    176.486674 1.782876 178.785618 0.236856 179.135466 2.851238   6  
  31  4   10   4   1    5      8    182.500600 1.266426 184.283115 0.393578 184.782898 3.217932   6  
  32  4   10   4   1    7      8    188.497882 0.999809 190.013856 0.603967 190.730206 3.267904   6  
  33  2   10   2   1    4      7    194.495151 1.582893 196.594210 0.101085 196.810783 3.184612   6  
  34  4   10   3   0    4      7    200.492439 2.066042 203.074610 0.135770 203.324496 2.668172   6  
  35  2   10   2   1    4      7    206.489731 1.932786 208.938605 0.212882 209.271795 2.718091   6  
  36  1   10   2   0    3      4    212.487017 2.315938 215.319040 0.666887 216.102027 1.885088   6  
  37  1   10  -1   0    1      1    218.500952 2.499184 221.016486 0.690635 221.816113 2.185067   6  
  38  2   10   2   1    4      7    224.514880 1.649558 226.680573 0.426219 227.213669 2.801444   6  
  39  3   10   3   1    4      6    230.512167 1.566311 232.594549 0.229794 232.944396 3.067995   6  
  40  1   10   1   1    5      8    236.509441 1.283167 238.308637 0.545785 238.975023 3.034666   6  
  41  4   10   2   0    5      8    242.506729 1.349666 244.372551 0.762304 245.255487 2.751458   6  
  42  4   10   4   1    2      8    248.504003 1.033191 250.053320 1.583434 251.752546 2.251622   6  
  43  1   10   2   0    3      8    254.501291 2.249168 257.266699 0.451721 257.833135 2.168246   6  
  44  3   10   3   1    3      8    260.515234 2.149201 263.180689 0.194482 263.480558 2.534913   6  
  45  4   10   4   1    3      6    266.512517 2.315750 269.344568 0.336128 269.794360 2.218389   6  
  46  3   10   3   1    5      8    272.509803 1.999426 275.025320 0.372853 275.508440 2.501585   6  
  47  3   10   4   0    4      2    278.507071 1.782883 280.806035 0.020703 280.939319 3.067992   6  
  48  1   10  -1   0    2      1    284.504363 2.499009 287.019916 0.649476 287.786207 2.218355   6  
  49  1   10   3   0    4      6    290.501646 1.349551 292.367461 0.404826 292.883897 3.117871   6  
  50  3   10   3   1    2      7    296.498928 2.032670 299.047785 0.661787 299.814097 2.184885   6  
  51  4   10   3   0    4      3    302.512856 1.966012 304.995066 0.220193 305.328257 2.684844   6  
  52  2   10   2   1    4      6    308.510139 2.215807 311.242246 0.154933 311.508792 2.501582   6  
  53  4   10   4   1    5      6    314.507433 1.049757 316.073377 0.569718 316.756409 3.251254   6  
  54  2   10   4   0    3      6    320.504708 2.165927 323.186834 0.118455 323.420060 2.584878   6  
  55  3   10   3   1    4      8    326.501994 1.649517 328.667666 0.303926 329.084154 2.918014   6  
  56  2   10   2   1    4      7    332.499285 1.799593 334.814901 0.459580 335.381299 2.618077   6  
  57  3   10   3   1    4      7    338.513217 1.799580 340.828835 0.726485 341.661785 2.351665   6  
  58  4   10   1   0    1      7    344.510497 2.499308 347.525787 0.365606 348.008917 2.001805   6  
  59  1   10   3   0   -1      6    350.507769 2.116252 353.139912 0.000000 355.138953 0.869043   6  
  60  1   10   1   1    4      8    356.505062 1.882931 358.903960 0.758863 359.770242 2.235040   6  
  61  3   10   3   1    4      6    362.502346 1.982845 365.001209 0.240209 365.351050 2.651507   6  
  62  4   10   4   1    5      7    368.499615 1.133185 370.148887 0.383310 370.648651 3.351122   6  
  63  3   10  -1   0    1      2    374.496900 0.000000 377.029100 0.441845 377.578842 2.418137   6  
  64  4   10   2   0    4      7    380.510838 1.583107 382.609889 0.466507 383.192970 2.818094   6  
  65  3   10   1   0    4      6    386.508112 1.999482 389.023650 0.349190 389.490104 2.518244   6  
  66  1   10   1   1    3      8    392.505397 2.032746 395.054253 0.840425 396.003818 2.001816   6  
  67  2   10   2   1    4      4    398.502692 1.766212 400.784976 0.175406 401.068189 2.934730   6  
  68  3   10   1   0    4      5    404.499965 1.932914 406.948850 0.410410 407.465283 2.534877   6  
  69  1   10   1   1    4      8    410.497251 1.549542 412.562978 0.446501 413.129398 2.867972   6  
  70  2   10   2   1    3      6    416.494534 2.149561 419.159988 0.146034 419.426535 2.568053   6  
  71  2   10   4   0    2      5    422.508474 2.415942 425.440481 0.218576 425.773668 2.235029   6  
  72  4   10   1   0    3      5    428.505761 2.332674 431.354455 0.458074 431.920878 2.085099   6  
