%% MetaTwins_RDMsc_training for 'zhangkejing': starting at _feedback (       49.0000000000).3-Jan-2019 14:38:35 for '7.374386e+05': starting at 
record = [
%  n coh dir resp isc ckey conf    osti    dsti oopt   rtime     oconf     ctime     oisi       isi       ofb       oiti       iti   total
   1  12  2    2   1    0    6    2.498956   0    0  1.466660   4.114901 0.396543   4.631329 0.999533   5.630862   6.630404 1.368777   6  
   2  12  2    2   1    0    6    8.496246   0    0  1.133426   9.762341 0.142541  10.012212 0.999545  11.011758  12.011308 0.985082   5  
   3  11  1    1   1    0    7   13.493970   0    0  1.183457  14.860022 0.093439  15.059930 0.999548  16.059478  17.059021 0.935046   5  
   4  11  1    4   0    0    6   18.508388   0    0  1.116554  19.741091 0.128317  19.974368 0.999538  20.973906  21.973456 1.035135   5  
   5  11  3    3   1    0    6   23.506105   0    0  1.300858  24.955455 0.057304  25.122037 0.999539  26.121576  27.121119 0.885203   5  
   6  11  2    4   0    0    6   28.503831   0    0  1.083463  29.719959 0.102636  29.936516 0.999548  30.936064  31.935600 1.068470   5  
   7  11  4    4   1    0    1   33.501576   0    0  0.983543  34.651063 0.309244  35.067520 0.999545  36.067064  37.066613 0.935183   5  
   8  11  4    4   1    0    6   38.499311   0    0  0.966841  39.598650 0.077961  39.782064 0.999530  40.781593  41.781136 1.218399   5  
   9  10  2    2   1    0    6   43.497036   0    0  1.283475  44.913086 0.104625  45.129626 0.999545  46.129171  47.128720 0.868512   5  
  10  10  1    4   0    0    6   48.494781   0    0  1.349963  49.977355 0.054600  50.144032 0.999543  51.143576  52.143121 0.851803   5  
  11  10  4    4   1    0    5   53.492512   0    0  1.850509  55.491614 0.059990  55.658193 0.999534  56.657727  57.657281 1.335316   6  
  12  10  2    1   0    0    3   59.506441   0    0  1.416600  61.089070 0.379772  61.588845 0.999535  62.588380  63.587933 1.418739   6  
  13  10  4    4   1    0    5   65.503726   0    0  1.016794  66.686531 0.109690  66.903117 0.999513  67.902631  68.902186 1.101773   5  
  14  10  4    4   1    0    5   70.501460   0    0  1.016828  71.684271 0.077214  71.867513 0.999532  72.867045  73.866595 1.135098   5  
  15   9  1    4   0    0    5   75.499196   0    0  0.916875  76.548730 0.071746  76.731977 0.999542  77.731519  78.731068 1.268360   5  
  16   9  3    1   0    0    2   80.496936   0    0  1.316758  81.946289 0.237261  82.296115 0.999550  83.295665  84.295214 0.701956   5  
  17  10  1    2   0    0    2   85.494666   0    0  1.899661  87.543752 0.165097  87.826945 0.999540  88.826485  89.826027 1.168815   6  
