%% MetaTwinsDoubleBlind_behave_Conf for '_notguess': starting at zhangkejing (       49.0000000000).3-Jan-2019 15:44:327.374387e+05 for '
record = [
%  n dir coh resp isc conf    osti      rtime     oconf     ctime     oisi       iti   total
   1  1   12   2   0    6    2.498872 1.183405   3.848251 0.013506   3.981535 4.017548   6  
   2  2   12   2   1    4    8.496157 0.966822   9.612308 0.080972   9.812220 4.184099   6  
   3  3   12   2   0    4   14.493425 1.016887  15.642853 0.115367  15.876138 4.117449   6  
   4  1   12   4   0    5   20.490715 1.183382  21.840103 0.013171  21.973374 4.017459   6  
   5  4   12   4   1    5   26.487987 0.833679  27.437563 0.034046  27.587503 4.400565   6  
   6  2   12   2   1    5   32.501935 0.850271  33.501437 0.027312  33.634757 4.367403   6  
   7  2   12   2   1    5   38.515870 1.100099  39.815285 0.000685  39.931898 4.084207   6  
   8  3   12   2   0    4   44.513156 0.916891  45.579336 0.059751  45.745935 4.267448   6  
   9  1   12   1   1    4   50.510428 1.500027  52.193009 0.009494  52.309628 3.701033   6  
  10  2   12   4   0    5   56.507714 1.333378  58.023697 0.000881  58.140316 3.867640   6  
  11  4   12   1   0    2   62.505003 0.933546  63.604508 0.027430  63.737769 4.267462   6  
  12  4   12   4   1    5   68.502271 0.866954  69.518482 0.009799  69.635096 4.367413   6  
  13  3   12   4   0    5   74.499558 0.833531  75.499119 0.000716  75.615713 4.384076   6  
  14  1   12   2   0    4   80.496839 0.916879  81.546315 0.060994  81.712968 4.284101   6  
  15  2   12   3   0    5   86.494135 0.750249  87.610267 0.943744  88.659810 3.334472   6  
  16  4   12   4   1    5   92.491411 1.283346  93.924093 0.025137  94.057358 3.934203   6  
  17  2   12   1   0    3   98.488686 1.183576  99.971354 0.000931 100.087966 3.900829   6  
  18  3   12   2   0    4  104.485967 1.349988 105.968627 0.041759 106.118555 3.867489   6  
  19  2   12   4   0    5  110.516569 1.116903 111.765860 0.016728 111.899271 4.117522   6  
  20  2   12   2   1    4  116.513851 1.399986 118.063155 0.001083 118.179770 3.834303   6  
  21  4   12   4   1    5  122.511132 1.216568 123.910507 0.015599 124.043778 3.967582   6  
  22  3   12   2   0    4  128.508415 1.016840 129.774504 0.745071 130.640778 3.367867   6  
  23  4   12   4   1    5  134.505697 0.833680 135.471869 0.009321 135.588542 4.417375   6  
  24  4   12   4   1    5  140.502984 0.733665 141.385754 0.016047 141.519187 4.484016   6  
  25  3   12   2   0    5  146.500273 0.966857 147.683058 0.031945 147.832994 4.167488   6  
  26  4   12   4   1    5  152.497539 0.683585 153.346983 0.006730 153.463772 4.534007   6  
  27  4   12   4   1    5  158.494817 0.733690 159.410968 0.004476 159.527694 4.467336   6  
  28  2   12   4   0    5  164.492103 0.750428 165.425025 0.029757 165.574946 4.417325   6  
  29  1   12   1   1    4  170.489392 0.450218 171.139015 0.043100 171.289011 4.700515   6  
  30  3   12   4   0    1  176.486660 0.800219 177.469400 0.149565 177.736099 4.250673   6  
  31  4   12   4   1    5  182.500601 1.000097 183.666756 0.000924 183.783365 4.217314   6  
  32  1   12   3   0    2  188.514547 0.800201 189.730661 0.670715 190.513643 3.501132   6  
  33  1   12   2   0    4  194.511831 1.216639 196.044472 0.657267 196.810788 3.201262   6  
  34  4   12   4   1    5  200.509113 0.850354 201.525176 0.012267 201.641940 4.367400   6  
  35  1   12   4   0    2  206.506393 0.816806 207.522603 0.045163 207.672534 4.334082   6  
  36  3   12   2   0    3  212.503674 1.083527 213.769769 0.058634 213.936360 4.067548   6  
  37  2   12   2   1    3  218.500945 1.666537 220.350109 0.007713 220.466725 3.534455   6  
  38  2   12   3   0    5  224.498239 1.733447 226.430686 0.003786 226.547308 3.451156   6  
  39  4   12   4   1    5  230.495518 1.000159 231.628344 0.018824 231.761599 4.234141   6  
  40  1   12   2   0    4  236.492805 0.900204 237.542318 0.024089 237.675590 4.317402   6  
  41  2   12   4   0    5  242.490087 0.916877 243.556095 0.052574 243.722852 4.267382   6  
  42  3   12   4   0    5  248.504016 1.266815 249.903392 0.057782 250.069975 3.934169   6  
  43  1   12   4   0    5  254.501308 1.449914 256.100585 0.026868 256.233852 3.767552   6  
  44  1   12   2   0    4  260.498591 0.733555 261.364857 0.107738 261.581417 4.417224   6  
  45  1   12   4   0    5  266.512530 0.916820 267.561977 0.053758 267.728646 4.284113   6  
  46  3   12   2   0    4  272.509809 0.816903 273.709131 0.775101 274.592194 3.417855   6  
  47  3   12   1   0    3  278.507084 0.800288 279.473309 0.202639 279.789841 4.217472   6  
  48  4   12   2   0    5  284.504363 0.966782 285.587213 0.445230 286.136967 3.867624   6  
  49  4   12   4   1    5  290.501645 0.833571 291.451223 0.035211 291.601152 4.400722   6  
  50  2   12   2   1    5  296.498935 0.750234 297.365207 0.062057 297.531796 4.467365   6  
  51  2   12   2   1    5  302.496214 0.816956 303.429020 0.028570 303.562403 4.434038   6  
  52  2   12   2   1    4  308.493495 0.816983 309.476394 0.122153 309.709614 4.284105   6  
  53  4   12   4   1    2  314.490776 0.850258 315.623598 0.660235 316.389917 3.601041   6  
  54  4   12   3   0    1  320.504721 0.683646 321.637429 0.477197 322.220606 3.784285   6  
  55  3   12   1   0    3  326.502010 0.866888 327.551375 0.084655 327.751442 4.250686   6  
  56  1   12   2   0    3  332.499286 1.133469 333.748716 0.345140 334.215166 3.784198   6  
  57  4   12   4   1    3  338.513222 0.816829 339.746002 1.033773 340.895481 3.117978   6  
  58  1   12   4   0    3  344.510500 0.883612 345.560009 0.056602 345.726613 4.284123   6  
  59  4   12   4   1    5  350.507778 0.750295 351.440696 0.000676 351.557299 4.450710   6  
  60  4   12   3   0    5  356.505056 1.399947 358.054293 0.119583 358.287588 3.717707   6  
  61  1   12   2   0    5  362.502335 1.167083 363.818343 0.024940 363.951690 4.050884   6  
  62  1   12   2   0    1  368.499632 1.133425 369.765735 0.236792 370.115578 3.884276   6  
  63  1   12   1   1    4  374.496907 0.667215 375.396511 0.192377 375.696368 4.300764   6  
  64  1   12   4   0    5  380.494192 1.066602 381.693552 0.010795 381.810261 4.184170   6  
  65  4   12   4   1    5  386.491471 0.783448 387.457711 0.000749 387.574318 4.417375   6  
  66  3   12   4   0    5  392.505410 0.750307 393.388335 0.041298 393.538283 4.467313   6  
  67  2   12   2   1    5  398.502694 0.683667 399.335567 0.121653 399.568877 4.433970   6  
  68  3   12   4   0    2  404.499975 0.900221 405.582768 0.119969 405.816051 4.184036   6  
  69  4   12   3   0    2  410.497259 1.333963 412.079872 0.167216 412.363083 3.634260   6  
  70  3   12   4   0    5  416.511203 0.733645 417.394129 0.001012 417.510752 4.500674   6  
  71  1   12   4   0    5  422.508472 0.717021 423.391362 0.025736 423.524695 4.484010   6  
  72  1   12   2   0    2  428.505757 0.933524 429.638580 0.030979 429.788518 4.217468   6  
  73  2   12   2   1    4  434.503034 1.016805 435.719158 0.051836 435.885758 4.117502   6  
  74  3   12   2   0    4  440.500329 0.900196 441.516537 0.098364 441.733104 4.267447   6  
  75  3   12   4   0    1  446.497603 1.066840 447.863522 0.073704 448.046905 3.950926   6  
  76  2   12   3   0    1  452.494882 0.783641 453.444465 0.224578 453.777636 4.217470   6  
  77  4   12   1   0    4  458.492165 0.600183 459.275149 0.436793 459.824899 4.167509   6  
  78  1   12   1   1    4  464.506116 1.016639 465.672247 0.096752 465.888822 4.117497   6  
  79  3   12   3   1    2  470.503387 1.033590 471.652876 0.171996 471.936073 4.067485   6  
  80  2   12   2   1    3  476.500666 1.300074 477.916703 0.128422 478.149915 3.850913   6  
  81  3   12   2   0    3  482.497962 1.116638 483.730721 0.096823 483.947297 4.050771   6  
  82  2   12   3   0    2  488.495240 0.801587 489.411489 0.170032 489.694686 4.300621   6  
  83  2   12   2   1    2  494.509178 1.617109 496.241724 0.181049 496.541588 3.467821   6  
  84  2   12   2   1    3  500.506455 1.549921 502.205681 0.716240 503.038648 2.968036   6  
  85  2   12   3   0    1  506.503736 0.733612 507.386675 0.119099 507.619893 4.384071   6  
  86  1   12   2   0    5  512.501009 1.766532 514.400061 0.192662 514.700022 3.301219   6  
  87  4   12   4   1    5  518.498298 0.933489 519.547815 0.038748 519.697760 4.300769   6  
  88  3   12   2   0    5  524.495577 0.950149 525.611571 0.096264 525.828313 4.167497   6  
  89  3   12   2   0    1  530.509522 1.349992 531.975523 0.161538 532.242074 3.767670   6  
  90  3   12   3   1    1  536.506808 0.800231 537.473031 0.240175 537.822867 4.184159   6  
]; % This session completes at 13-Jan-2019 15:53:58, 544.005s after session start, 540s on 90 trials, totally 565.815s.

