%% MetaTwins_RDMsc_training for 'yanghongwei': starting at _feedback (       49.0000000000).2-Jan-2019 11:09:41 for '7.374375e+05': starting at 
record = [
%  n coh dir resp isc ckey conf    osti    dsti oopt   rtime     oconf     ctime     oisi       isi       ofb       oiti       iti   total
   1  40  1    1   1    0    8    2.498878   0    0  1.334839   3.981566 0.945042   5.047707 0.999572   6.047278   7.046803 0.952274   6  
   2  40  3    4   0    0    1    8.496153   0    0  1.534658  10.145265 1.395264  11.661383 0.999541  12.660924  13.660470 1.335910   7  
   3  40  4    4   1    0    8   15.492969   0    0  1.400998  17.025622 0.708297  17.841900 0.999551  18.841451  19.841002 1.152109   6  
   4  40  2    2   1    0    8   21.490245   0    0  1.451076  23.089522 0.496102  23.705927 0.999544  24.705471  25.705008 1.285419   6  
   5  36  3    3   1    0    8   27.487528   0    0  1.067102  28.703667 0.288202  29.103460 0.999538  30.102998  31.102565 0.885040   5  
   6  36  3    3   1    0    8   32.485193   0    0  1.117878  33.751385 0.366190  34.234473 0.999554  35.234027  36.233551 0.751904   5  
   7  32  4    4   1    0    8   37.516306   0    0  0.983453  38.649150 0.225590  38.982307 0.999552  39.981858  40.981429 1.035104   5  
   8  32  2    2   1    0    8   42.514060   0    0  0.801239  43.496942 0.168664  43.780137 0.999554  44.779691  45.779237 1.235043   5  
   9  28  2    2   1    0    8   47.511768   0    0  0.783520  48.461360 0.190967  48.761217 0.999564  49.760781  50.760304 1.251700   5  
  10  28  1    1   1    0    8   52.509519   0    0  0.901225  53.542400 0.177193  53.825586 0.999551  54.825137  55.824686 1.185056   5  
  11  25  1    1   1    0    8   57.507240   0    0  0.916746  58.573435 0.182407  58.873293 0.999544  59.872837  60.872382 1.135079   5  
  12  25  2    2   1    0    8   62.504969   0    0  0.901429  63.571154 0.109308  63.787740 0.999457  64.787196  65.786831 1.218370   5  
  13  22  4   -1   0    0    1   67.502699   0    0  0.000000  70.018244 0.877622  71.001125 0.999540  72.000665  73.000126 1.002802   7  
  14  22  1    1   1    0    8   74.499542   0    0  0.801442  75.465797 0.144649  75.715643 0.999579  76.715222  77.714754 1.285010   5  
  15  22  3    4   0    0    1   79.497267   0    0  0.783496  80.396882 0.546583  81.063224 0.999583  82.062807  83.062329 0.935156   5  
  16  22  4    2   0    0    8   84.494999   0    0  0.851421  85.511218 0.209837  85.827740 0.999542  86.827282  87.826835 1.168400   5  
  17  25  1    1   1    0    8   89.492727   0    0  0.900185  90.558915 0.209129  90.875445 0.999533  91.874978  92.874538 1.118372   5  
  18  25  4    4   1    0    8   94.490472   0    0  1.167570  95.789874 0.183728  96.089748 0.999544  97.089292  98.088837 0.901859   5  
  19  22  2    2   1    0    8   99.488187   0    0  0.900268 100.537757 0.254993 100.904219 0.999542 101.903762 102.903323 1.084990   5  
  20  22  4    2   0    0    8  104.502587   0    0  1.600814 106.235148 0.323475 106.668288 0.999544 107.667832 108.667372 1.335442   6  
  21  22  1    4   0    0    5  110.516519   0    0  1.766499 112.448998 1.797098 114.364798 0.999541 115.364339 116.363882 0.652864   7  
  22  25  4    4   1    0    8  117.513347   0    0  1.649919 119.279124 0.459016 119.845615 0.999558 120.845173 121.844732 1.168869   6  
  23  25  2    2   1    0    8  123.510630   0    0  0.817858 124.443523 0.146964 124.710101 0.999538 125.709639 126.709185 1.301697   5  
  24  22  3    3   1    0    8  128.508351   0    0  1.166715 129.824429 0.154596 130.090982 0.999545 131.090527 132.090074 0.918516   5  
  25  22  3    3   1    0    1  133.506103   0    0  1.717434 135.355258 0.617740 136.088264 0.999550 137.087814 138.087356 0.918962   6  
  26  19  4    2   0    0    8  139.503374   0    0  1.200258 140.852778 0.101409 141.069332 0.999553 142.068885 143.068415 0.935193   5  
  27  19  3    3   1    0    1  144.501114   0    0  1.151111 145.817180 0.954625 146.883374 0.999534 147.882908 148.882446 1.118889   6  
  28  19  3    2   0    0    1  150.498374   0    0  1.766317 152.447535 0.382304 152.947292 0.999551 153.946843 154.946377 1.052234   6  
  29  19  2    2   1    0    8  156.495670   0    0  1.267896 157.895044 0.199625 158.211555 0.999556 159.211111 160.210649 0.785253   5  
  30  19  1    1   1    0    8  161.493392   0    0  0.933609 162.576252 0.150260 162.842788 0.999531 163.842319 164.841875 1.151739   5  
  31  17  2    2   1    0    8  166.491138   0    0  0.951554 167.623977 0.084177 167.823869 0.999551 168.823420 169.822956 1.168412   5  
  32  17  4    4   1    0    8  171.488853   0    0  1.449921 173.104785 0.154733 173.371335 0.999544 174.370879 175.370432 0.618587   5  
  33  15  1   -1   0    0    2  176.503259   0    0  0.000000 179.018783 0.084666 179.218692 0.999548 180.218241 181.217789 0.785700   6  
  34  15  4    4   1    0    8  182.500532   0    0  1.200086 183.816616 0.312990 184.249764 0.999519 185.249283 186.248831 0.751787   5  
  35  15  2    2   1    0    8  187.498283   0    0  0.934313 188.547820 0.127146 188.781022 0.999545 189.780567 190.780119 1.218343   5  
  36  14  3    3   1    0    8  192.512652   0    0  1.283400 193.945345 0.211261 194.261856 0.999558 195.261414 196.260949 0.751930   5  
  37  14  2    2   1    0    8  197.510396   0    0  0.750969 198.410002 0.194062 198.709858 0.999551 199.709409 200.708940 1.301706   5  
  38  13  1    1   1    0    8  202.508115   0    0  1.216635 203.890837 0.188017 204.190708 0.999531 205.190239 206.189799 0.818537   5  
  39  13  4    2   0    0    8  207.505863   0    0  1.167545 208.805270 0.307893 209.221746 0.999554 210.221300 211.220849 0.785249   5  
  40  13  1    1   1    0    8  212.503585   0    0  1.399800 214.136211 0.189430 214.436040 0.999541 215.435581 216.435142 0.568677   5  
  41  13  3    3   1    0    1  217.501318   0    0  1.684246 219.383795 1.566712 221.066381 0.999519 222.065900 223.065469 0.936087   7  
  42  12  2    2   1    0    8  224.498143   0    0  0.883468 225.547689 0.113939 225.780893 0.999546 226.780439 227.779990 1.218379   5  
  43  12  2    2   1    0    8  229.495883   0    0  1.101155 230.712005 0.155656 230.978552 0.999536 231.978088 232.977634 1.018461   5  
  44  11  4    2   0    0    6  234.493609   0    0  1.533197 236.159523 1.167565 237.442267 0.999567 238.441834 239.441375 0.552465   6  
  45  11  3    2   0    0    1  240.490903   0    0  1.800835 242.423354 0.426636 242.956440 0.999553 243.955993 244.955514 1.035630   6  
  46  12  2   -1   0    0    4  246.504836   0    0  0.000000 249.020380 0.439892 249.570121 0.999520 250.569640 251.569207 1.435802   7  
  47  12  3    2   0    0    1  253.501664   0    0  1.101070 254.734442 0.808185 255.650683 0.999544 256.650227 257.649756 1.352004   6  
  48  12  4    4   1    0    8  259.498936   0    0  1.033377 260.681756 0.191320 260.981588 0.999550 261.981138 262.980679 1.018370   5  
  49  12  1    3   0    0    1  264.496674   0    0  1.134688 265.779431 0.519458 266.412467 0.999551 267.412018 268.411551 0.585330   5  
  50  12  1    1   1    0    8  269.511049   0    0  1.499776 271.160195 0.275050 271.543466 0.999536 272.543003 273.542559 1.468716   6  
  51  12  2    2   1    0    8  275.508341   0    0  0.901239 276.541201 0.235594 276.891049 0.999539 277.890588 278.890137 1.118446   5  
  52  11  1    3   0    0    8  280.506058   0    0  1.150103 281.788823 0.162355 282.072032 0.999534 283.071566 284.071111 0.935177   5  
