%% MetaTwinsDoubleBlind_behave_Conf for '_guess': starting at liuxiaoshuang (       50.0000000000).7-Apr-2019 17:36:217.375427e+05 for '
record = [
%  n dir coh resp isc conf conforig    osti      rtime     oconf     ctime     oisi       iti   total
   1  1   13   1   1    5      7      2.498561 1.600194   4.613963 0.597692   5.330103 2.668787   6  
   2  3   13   2   0    7      6      8.494764 1.066277  10.077100 1.019380  11.209694 2.784881   6  
   3  2   13   2   1    6      5     14.490935 1.465885  16.473011 0.875958  17.455795 2.535428   6  
   4  1   13   1   1    5      7     20.503776 1.399278  22.419596 0.813217  23.351969 2.652081   6  
   5  1   13   1   1    7      7     26.499963 1.182916  28.198966 0.838059  29.148382 2.851832   6  
   6  4   13   4   1    8      6     32.496159 0.982960  33.995209 0.689982  34.794698 3.201685   6  
   7  1   13   4   0    8      7     38.492413 0.849587  39.858208 0.441953  40.407801 3.584756   6  
   8  3   13   3   1    4      5     44.488536 1.798996  46.803727 0.507029  47.420003 2.568724   6  
   9  3   13   1   0    7      7     50.501379 0.949620  51.967110 0.769092  52.849949 3.151591   6  
  10  4   13   2   0    6      6     56.497637 1.116049  58.129924 0.919732  59.162530 2.835192   6  
  11  2   13   4   0    7      5     62.493820 0.999546  64.009453 1.037160  65.158709 2.835174   6  
  12  2   13   1   0    5      2     68.489934 1.649111  70.655307 0.652146  71.421397 2.568654   6  
  13  2   13   1   0    7      6     74.502855 0.949584  75.968596 1.058928  77.134439 2.868659   6  
  14  2   13   2   1    7      6     80.515681 0.982890  82.014662 0.588299  82.714315 3.301637   6  
  15  3   13   4   0    7      7     86.511800 0.916381  87.944238 0.738261  88.793695 3.218463   6  
  16  4   13   2   0    6      6     92.507986 1.399294  94.423438 0.664882  95.206279 2.802042   6  
  17  2   13   4   0    6      5     98.504173 1.549191 100.569539 0.578920 101.269094 2.735405   6  
  18  3   13   4   0    7      7    104.500365 1.032828 106.049377 1.295838 107.465152 2.535546   6  
  19  1   13   1   1    7      7    110.513212 1.032869 112.062218 1.071128 113.244813 2.768720   6  
  20  1   13   1   1    6      7    116.509386 1.232675 118.258361 0.506790 118.874642 3.135156   6  
  21  2   13   2   1    8      6    122.505584 0.866363 123.888031 1.225365 125.220534 2.785367   6  
  22  4   13   4   1    6      5    128.501770 1.582520 130.600510 1.537311 132.249388 1.752703   6  
  23  4   13   4   1    6      5    134.497942 1.382632 136.396745 0.554403 137.063078 2.935197   6  
  24  3   13   1   0    6      7    140.510863 1.166026 142.193059 0.701550 143.009208 3.001920   6  
  25  2   13   2   1    8     -1    146.507058 0.649750 147.672902 0.249539 148.039425 3.967888   6  
  26  3   13   3   1    6      6    152.503239 1.265969 154.285369 0.936639 155.334712 2.668791   6  
  27  3   13   3   1    4      2    158.499321 2.065520 161.081046 0.560617 161.747367 2.252312   6  
  28  3   13   4   0    6      5    164.495529 1.499225 166.510928 0.763654 167.393772 2.602190   6  
  29  3   13   2   0    5      1    170.508380 1.549165 172.573736 0.900130 173.589841 2.418880   6  
  30  4   13   2   0    5      6    176.504566 1.732409 178.753132 0.971440 179.835855 2.169150   6  
  31  4   13  -1   0    2      2    182.500762 2.398737 184.915891 1.463476 186.498287 1.502798   6  
  32  3   13   3   1    5      6    188.496939 1.649307 190.662238 0.762648 191.545008 2.452263   6  
  33  3   13   2   0    5      6    194.493206 1.582599 196.591796 1.057409 197.757727 2.235814   6  
  34  2   13   1   0    4      6    200.505963 1.915646 202.937829 0.716487 203.770573 2.235733   6  
  35  2   13   2   1    5      6    206.502153 1.499251 208.517556 0.977038 209.600265 2.402196   6  
  36  4   13   4   1    5      5    212.498338 1.549138 214.563703 1.020801 215.696397 2.302309   6  
  37  2   13   2   1    7      6    218.494541 0.966319 219.976926 0.860030 220.943069 3.051733   6  
  38  2   13   2   1    7      7    224.490714 0.766619 225.773243 0.745402 226.639362 3.351606   6  
  39  1   13   2   0    5      7    230.503571 1.682403 232.702165 0.630573 233.451699 2.552103   6  
  40  2   13   1   0    4     -1    236.499841 1.948932 238.964927 1.298195 240.380619 1.619353   6  
  41  1   13   1   1    3      5    242.495933 2.198894 245.210877 0.990294 246.310187 1.686020   6  
  42  4   13   3   0    3      2    248.492209 2.132054 251.140431 1.128202 252.389653 1.602652   6  
  43  1   13   2   0    5      3    254.488312 1.349316 256.353795 1.598964 258.069374 1.919167   6  
  44  1   13   2   0    5      2    260.501160 1.482515 262.499883 1.042087 263.649158 2.352135   6  
  45  2   13   1   0    6      6    266.497345 1.365941 268.379541 0.988539 269.478789 2.518685   6  
  46  4   13   2   0    2      6    272.493533 2.331995 275.341710 1.249533 276.707581 1.286048   6  
  47  3   13   2   0    5      6    278.506368 1.332634 280.355267 0.737689 281.204664 2.802040   6  
  48  2   13   3   0    7      6    284.502638 1.149344 286.168232 0.745249 287.034273 2.968606   6  
  49  2   13   3   0    7      6    290.515399 1.016169 292.047757 1.476455 293.630093 2.385628   6  
  50  4   13   4   1    7      5    296.511655 1.199329 298.227167 0.957695 299.293225 2.718685   6  
  51  3   13   3   1    6      6    302.507773 1.099444 304.123483 0.607956 304.839622 3.168471   6  
  52  1   13   1   1    8      7    308.503964 0.833003 309.853102 0.951816 310.919084 3.085200   6  
  53  2   13   2   1    7      2    314.500212 1.116011 316.132509 1.008441 317.248402 2.752066   6  
  54  4   13   4   1    8      5    320.513057 0.882962 321.912104 0.913675 322.944778 3.068539   6  
  55  2   13   4   0    7      6    326.509241 0.933059 327.958245 1.232984 329.307394 2.702102   6  
  56  2   13   4   0    5      5    332.505426 1.449196 334.470781 0.570979 335.153678 2.852004   6  
  57  1   13   2   0    6      7    338.501616 0.833014 339.850766 1.667062 341.632895 2.368974   6  
  58  4   13   2   0    6      2    344.497737 1.032830 346.046817 1.364216 347.529142 2.468909   6  
  59  3   13   4   0    8      5    350.510577 0.782969 351.809817 0.847659 352.775804 3.235095   6  
  60  1   13   1   1    6      6    356.506838 1.149324 358.172368 1.201006 359.488209 2.518979   6  
  61  3   13   4   0    5      6    362.502951 1.465929 364.485092 0.945539 365.551015 2.452269   6  
  62  4   13   4   1    7      5    368.499130 0.816324 369.831706 1.273241 371.214160 2.785298   6  
  63  3   13   4   0    6      6    374.495328 1.199419 376.210899 1.058115 377.376832 2.618821   6  
  64  4   13   1   0    4      1    380.508226 2.298636 383.323045 0.986544 384.422352 1.586137   6  
  65  1   13   2   0    8      6    386.504358 0.833106 387.853490 0.866105 388.836208 3.168478   6  
  66  2   13   3   0    6      6    392.500539 1.049495 394.066213 1.191509 395.365467 2.635400   6  
  67  4   13   4   1    8      7    398.496714 0.849695 399.862523 0.878951 400.861892 3.135152   6  
  68  2   13   2   1    6      7    404.492918 1.149455 406.158593 0.789972 407.057956 2.935272   6  
  69  2   13   4   0    7      5    410.505756 0.849652 411.871549 1.113559 413.104193 2.901865   6  
  70  1   13   2   0    6      6    416.502018 1.132791 418.150892 0.790780 419.050402 2.951890   6  
  71  3   13   3   1    5      6    422.498123 1.216077 424.230364 1.324317 425.662786 2.335608   6  
  72  1   13   1   1    6      7    428.494315 1.799011 430.809512 1.316281 432.241997 1.752636   6  
  73  4   13   2   0    5      6    434.490499 1.132825 436.139518 0.651363 436.905634 3.085099   6  
  74  4   13   4   1    7      5    440.503416 0.982794 442.002389 1.120162 443.234951 2.768603   6  
  75  1   13   1   1    7      7    446.499528 0.932904 447.948612 0.554252 448.614931 3.384795   6  
  76  3   13   3   1    6      6    452.495719 1.199414 454.211304 0.737156 455.060826 2.935130   6  
  77  1   13   1   1    6      7    458.491912 1.249351 460.257447 1.006314 461.373412 2.618634   6  
  78  4   13   4   1    6      6    464.488094 0.849639 465.853891 1.156769 467.119829 2.868398   6  
  79  1   13   2   0    7      6    470.500939 0.649761 471.666926 1.030110 472.816122 3.184923   6  
  80  3   13   3   1    5      6    476.513846 1.449209 478.479207 0.730571 479.328727 2.685383   6  
  81  1   13   2   0    7      6    482.509961 0.766301 483.792478 1.079996 484.991714 3.018572   6  
  82  1   13   1   1    6      2    488.506216 0.882986 489.905257 0.767474 490.788028 3.218520   6  
  83  4   13   3   0    5      5    494.502342 1.499206 496.517713 0.529127 497.167304 2.835352   6  
  84  4   13   4   1    5      5    500.515186 1.332648 502.364072 0.906077 503.380097 2.635410   6  
  85  3   13   3   1    7      6    506.511357 1.082804 508.110353 1.556367 509.775960 2.235725   6  
  86  4   13   2   0    5      7    512.507618 1.066083 514.089940 1.039841 515.239231 2.768644   6  
  87  3   13   3   1    7      6    518.503738 1.166044 520.186072 1.198195 521.501843 2.502319   6  
  88  2   13   2   1    7      7    524.499930 0.966207 525.982311 0.837469 526.931721 3.068538   6  
  89  1   13   1   1    7      7    530.512761 1.032949 532.061783 0.676396 532.844636 3.168456   6  
  90  4   13   2   0    8      7    536.508959 0.899561 537.924718 1.113949 539.157281 2.851997   6  
]; % This session completes at 27-Apr-2019 17:45:40, 544.008s after session start, 540s on 90 trials, totally 559.742s.

