%% MetaTwinsDoubleBlind_behave_Conf for '_notguess': starting at liuxiaoshuang (       50.0000000000).7-Apr-2019 17:26:367.375427e+05 for '
record = [
%  n dir coh resp isc conf    osti      rtime     oconf     ctime     oisi       iti   total
   1  4   12   2   0    8    2.498511 1.683373   4.297369 0.099672   4.513902 3.484921   6  
   2  3   12   3   1    8    8.494699 1.250192   9.927134 0.004753  10.043723 3.951262   6  
   3  4   12   4   1    7   14.490974 1.500049  16.139843 0.010894  16.256507 3.734613   6  
   4  2   12   2   1    7   20.503723 1.833248  22.502545 0.242683  22.852321 3.151688   6  
   5  2   12   2   1    8   26.499919 1.150270  27.782447 0.000449  27.899026 4.101142   6  
   6  3   12   4   0    8   32.496190 1.133633  33.795284 0.000690  33.911946 4.084292   6  
   7  2   12   2   1    7   38.508935 1.799854  40.440811 0.035630  40.590957 3.418319   6  
   8  4   12   1   0    4   44.505192 1.883885  46.570581 0.434440  47.120143 2.885315   6  
   9  3   12   2   0    2   50.501318 2.266220  52.933108 0.641475  53.682642 2.318999   6  
  10  4   12   4   1    4   56.514236 1.783108  58.429527 0.747395  59.295733 2.718764   6  
  11  3   12   4   0    5   62.510347 2.182936  64.808892 1.143449  66.058102 1.952566   6  
  12  1   12   1   1    6   68.506524 1.200235  69.922315 0.891618  70.921667 3.085189   6  
  13  2   12   2   1    4   74.502707 2.167472  76.784503 1.003230  77.900555 2.102503   6  
  14  1   12   1   1    6   80.498984 2.016287  82.714173 0.136291  82.964017 3.035304   6  
  15  2   12   2   1    4   86.495091 2.216253  88.843679 0.787224  89.743111 2.252315   6  
  16  2   12   4   0    7   92.507933 2.416126  95.039724 0.556338  95.705991 2.302273   6  
  17  4   12   1   0    5   98.504192 2.066270 100.702636 1.463236 102.285062 1.719384   6  
  18  1   12   4   0    7  104.500317 2.349471 106.965477 0.457501 107.531731 2.468905   6  
  19  3   12  -1   0    2  110.496568 0.000000 113.011585 0.034944 113.161469 2.835323   6  
  20  3   12   1   0    5  116.492686 2.066359 118.757806 1.449183 120.323653 1.669276   6  
  21  3   12   4   0    8  122.488958 1.666497 124.287733 0.189474 124.587545 3.401545   6  
  22  4   12   2   0    7  128.501725 1.866445 130.483788 0.276436 130.866891 3.135011   6  
  23  1   12   1   1    8  134.497970 1.166833 135.797078 0.020212 135.930336 4.067716   6  
  24  4   12   3   0    7  140.494100 1.716533 142.342877 0.175259 142.626144 3.368052   6  
  25  3   12   2   0    4  146.506993 2.132905 148.788810 0.992144 149.888126 2.119125   6  
  26  4   12   2   0    2  152.503104 1.699922 154.351740 0.403096 154.868276 3.135175   6  
  27  3   12   1   0    5  160.897774 1.550004 162.630015 0.864119 163.612715 2.785351   6  
  28  2   12   2   1    6  164.512201 1.833090 166.460895 0.739079 167.310457 2.702015   6  
  29  4   12   3   0    5  170.508326 1.916436 172.557116 0.857994 173.523158 2.485504   6  
  30  2   12   2   1    6  176.504584 1.949674 178.586349 0.215745 178.919645 3.085202   6  
  31  2   12   1   0    5  182.500701 2.116318 184.732671 0.903674 185.748714 2.252319   6  
  32  1   12   1   1    6  188.496958 1.933111 190.578902 0.298244 190.995371 3.001845   6  
  33  4   12   1   0    6  194.509721 2.083013 196.741647 0.202476 197.058120 2.951941   6  
  34  3   12   2   0    5  200.505992 2.332760 202.970931 1.329068 204.420103 1.586230   6  
  35  1   12   2   0    3  206.502111 2.470693 209.100473 1.141160 210.349738 1.652702   6  
