%% MetaTwinsDoubleBlind_behave_Conf for '_notguess': starting at liuxiaoshuang (       50.0000000000).7-Apr-2019 17:16:427.375427e+05 for '
record = [
%  n dir coh resp isc conf    osti      rtime     oconf     ctime     oisi       iti   total
   1  2   12   2   1    6    2.498400 1.384133   3.997391 0.314824   4.430587 3.568188   6  
   2  4   12   1   0    7    8.494651 1.200173   9.860245 0.280960  10.260123 3.734722   6  
   3  3   12   3   1    8   14.490766 1.783210  16.422824 0.317424  16.855943 3.135038   6  
   4  1   12   2   0    5   20.503604 1.500064  22.185975 0.829757  23.135269 2.868587   6  
   5  4   12   1   0    8   26.499791 1.566674  28.215389 0.147948  28.481967 3.517953   6  
   6  2   12   2   1    5   32.512635 2.149657  34.794605 1.402800  36.310241 1.702730   6  
   7  3   12   1   0    5   38.508897 1.983019  40.674199 0.575463  41.357029 2.652122   6  
   8  1   12   1   1    8   44.505081 1.300161  45.920748 0.066013  46.103998 3.901437   6  
   9  1   12   4   0    7   50.501280 1.999729  52.633184 0.351988  53.099624 2.901906   6  
  10  4   12   4   1    5   56.497386 2.082994  58.712474 0.620334  59.445597 2.552117   6  
  11  4   12   4   1    6   62.510291 2.499407  65.141869 0.447384  65.708191 2.302365   6  
  12  1   12   2   0    6   68.506416 1.301251  69.955482 0.124141  70.188758 3.817991   6  
  13  2   12   2   1    7   74.502613 1.300207  75.918440 0.174766  76.201541 3.801385   6  
  14  1   12   1   1    8   80.498854 1.050350  81.697885 0.004443  81.814630 4.184474   6  
  15  3   12   3   1    8   86.494975 1.666658  88.293850 0.041170  88.460393 3.534928   6  
  16  2   12   2   1    6   92.491243 1.783342  94.389952 0.381387  94.889642 3.101741   6  
  17  1   12   1   1    6   98.504015 1.067252  99.686647 0.029624  99.836497 4.167689   6  
  18  2   12   3   0    8  104.500199 1.250276 105.865996 0.013088 105.999246 4.001082   6  
  19  4   12   4   1    8  110.513041 1.633299 112.311980 0.006776 112.428494 3.584873   6  
  20  3   12   2   0    4  116.509221 1.650087 118.324750 1.002758 119.440693 2.568857   6  
  21  2   12   3   0    5  122.505402 2.099761 124.737324 1.132946 125.986528 2.019207   6  
  22  1   12   1   1    8  128.501601 1.166960 129.834140 0.036607 129.983991 4.017928   6  
  23  4   12   2   0    6  134.497779 1.933157 136.546490 0.598274 137.262699 2.735412   6  
  24  3   12   3   1    7  140.510690 2.249497 142.875801 0.337037 143.325512 2.685443   6  
  25  1   12   1   1    6  146.506815 1.766525 148.388951 0.168316 148.672179 3.334949   6  
  26  1   12   3   0    7  152.502993 2.466137 155.101350 0.569438 155.784255 2.219075   6  
  27  2   12   2   1    6  158.499193 1.899782 160.547978 0.099416 160.764408 3.235100   6  
  28  2   12   1   0    5  164.495365 2.049886 166.727299 0.537876 167.376876 2.618776   6  
  29  3   12   1   0    8  170.491563 1.649987 172.256992 0.004103 172.373702 3.618099   6  
  30  4   12   1   0    8  176.504408 1.150263 177.786854 0.002792 177.903514 4.101152   6  
  31  4   12   4   1    6  182.500589 1.899770 184.566034 0.082997 184.765824 3.234909   6  
  32  2   12   1   0    5  188.513503 1.450843 190.145617 0.131424 190.395569 3.618185   6  
  33  2   12   2   1    7  194.509691 2.166279 196.808048 0.489388 197.407784 2.602156   6  
  34  1   12   1   1    8  200.505794 1.233725 201.871529 0.002728 201.988203 4.017928   6  
  35  3   12   4   0    5  206.502063 1.699911 208.350677 0.191489 208.650626 3.351698   6  
  36  3   12   1   0    6  212.498184 1.450059 214.113738 0.249034 214.480259 3.518246   6  
  37  1   12   4   0    5  218.511081 2.199526 220.859386 0.828750 221.809001 2.202447   6  
  38  4   12  -1   0    4  224.507198 0.000000 227.022212 0.051639 227.188852 2.818775   6  
  39  4   12   2   0    6  230.503393 1.550008 232.185657 0.725945 233.018548 2.985175   6  
  40  4   12   2   0    5  236.499574 1.700624 238.365070 0.479434 238.964673 3.035305   6  
  41  3   12   2   0    6  242.495757 1.949858 244.594258 0.371301 245.077552 2.918587   6  
  42  4   12   4   1    5  248.492011 2.101140 250.723871 0.292683 251.123694 2.868575   6  
  43  4   12   1   0    7  254.488148 1.050317 255.670733 0.078802 255.870588 4.117830   6  
  44  2   12   4   0    5  260.500979 1.799841 262.432984 0.526146 263.066027 2.935109   6  
  45  1   12   1   1    8  266.497167 1.450143 268.096061 0.121307 268.329340 3.668004   6  
  46  3   12   2   0    8  272.510019 1.616693 274.292295 0.000516 274.408810 3.601523   6  
  47  2   12   4   0    6  278.506196 2.016404 280.671493 0.241246 281.021349 2.985173   6  
  48  3   12   2   0    7  284.502379 1.401617 286.068067 0.619297 286.800997 3.201710   6  
  49  3   12   4   0    5  290.498563 2.234243 292.846917 0.375168 293.330110 2.668792   6  
  50  1   12   1   1    8  296.511491 2.249550 298.909964 0.000469 299.026483 2.985259   6  
  51  3   12   1   0    7  302.507590 1.834104 304.572966 0.370514 305.055989 2.951945   6  
  52  2   12   2   1    7  308.503786 1.433432 310.069536 0.049107 310.236028 3.768174   6  
  53  1   12   1   1    8  314.499970 1.017008 315.649328 0.000446 315.765839 4.234465   6  
  54  2   12   2   1    8  320.496158 1.166889 321.828657 0.000600 321.945243 4.051229   6  
  55  4   12   4   1    8  326.492341 1.066955 327.691544 0.001592 327.808171 4.184439   6  
  56  1   12   4   0    7  332.488610 1.866403 334.487270 0.046585 334.653830 3.334909   6  
  57  2   12   2   1    8  338.501373 1.483388 340.200237 0.002476 340.316962 3.684586   6  
  58  3   12   2   0    8  344.497561 2.182934 346.812770 0.032353 346.962730 3.035027   6  
  59  3   12   4   0    5  350.510406 1.883119 352.542424 0.550657 353.208773 2.801958   6  
  60  1   12   2   0    5  356.506592 1.916437 358.588671 0.140178 358.838450 3.168480   6  
