%% MetaTwins_RDMsc_training for 'liuxiaoshuang': starting at _feedback (       50.0000000000).7-Apr-2019 16:40:02 for '7.375427e+05': starting at 
record = [
%  n coh dir resp isc ckey conf    osti    dsti oopt   rtime     oconf     ctime     oisi       isi       ofb       oiti       iti   total
   1  16  2    2   1    0    6    2.498506   0    0  1.916536   4.563869 0.424101   5.096950 0.999343   6.096293   7.095586 0.903318   6  
   2  16  3    3   1    0    6    8.494695   0    0  2.066395  10.709754 0.542653  11.359544 0.999424  12.358968  13.358264 0.636743   6  
   3  14  3    1   0    0    3   14.507539   0    0  2.200741  16.889358 0.893596  17.888807 0.999263  18.888070  19.887439 1.120405   7  
   4  14  1    2   0    0    3   21.503173   0    0  2.282833  23.918002 0.685224  24.717793 0.999351  25.717144  26.716443 1.286931   7  
   5  15  1    2   0    0    6   28.498645   0    0  2.033154  30.680592 0.356323  31.146963 0.999432  32.146395  33.145678 0.853243   6  
   6  15  1    1   1    0    6   34.494830   0    0  2.333731  36.976514 0.412141  37.509644 0.999290  38.508934  39.508299 1.486798   7  
   7  15  4    1   0    0    8   41.490444   0    0  2.349475  44.005451 0.130222  44.255280 0.999368  45.254648  46.254086 0.736540   6  
   8  15  4    2   0    0    6   47.503216   0    0  2.282929  49.951755 0.460782  50.517968 0.999358  51.517326  52.516766 1.486783   7  
   9  16  4    4   1    0    6   54.498779   0    0  1.733337  56.364340 0.115122  56.597438 0.999427  57.596865  58.596160 1.402849   6  
  10  16  4    2   0    0    6   60.495020   0    0  2.299516  62.926828 0.283728  63.326500 0.999362  64.325862  65.325211 0.669979   6  
  11  16  3    1   0    0    3   66.491152   0    0  2.316213  68.972979 0.579415  69.672457 0.999435  70.671891  71.671178 1.320165   7  
  12  18  2    2   1    0    8   73.503430   0    0  1.416651  75.068981 0.113803  75.302282 0.999284  76.301566  77.300944 0.702629   5  
  13  18  2    2   1    0    8   78.500163   0    0  1.366891  79.999230 0.101041  80.215758 0.999348  81.215105  82.214546 0.785915   5  
  14  16  3   -1   0    0    4   83.496990   0    0  0.000000  86.028672 0.079878  86.228591 0.999434  87.228025  88.227330 0.769931   6  
  15  16  2    2   1    0    8   89.493198   0    0  1.250218  90.858978 0.165010  91.142133 0.999432  92.141565  93.140857 0.852511   5  
  16  16  4    4   1    0    7   94.490013   0    0  1.766554  96.388586 0.478971  96.988425 0.999353  97.987777  98.987143 1.003042   6  
  17  14  4    2   0    0    8  100.502844   0    0  2.316363 102.934399 0.268329 103.317728 0.999355 104.317084 105.316452 0.686645   6  
  18  14  2    2   1    0    8  106.499052   0    0  1.966502 108.597778 0.488400 109.197316 0.999368 110.196684 111.196120 0.803084   6  
  19  14  3    2   0    0    8  112.495218   0    0  2.166419 114.827156 0.057418 114.993630 0.999374 115.993003 116.992357 1.003025   6  
  20  14  2    2   1    0    8  118.491417   0    0  2.366197 120.989748 0.347410 121.456262 0.999352 122.455614 123.454925 0.536635   6  
  21  14  3    2   0    0    8  124.487597   0    0  1.233607 125.836558 0.218044 126.169935 0.999351 127.169286 128.168663 0.819147   5  
  22  14  3    2   0    0    8  129.501072   0    0  2.466080 132.082763 0.281088 132.482510 0.999427 133.481937 134.481251 0.520024   6  
  23  15  4    4   1    0    8  135.497265   0    0  1.583332 137.212832 0.196126 137.529309 0.999360 138.528668 139.528099 1.469296   6  
  24  15  1    1   1    0    3  141.493446   0    0  2.349476 143.975207 0.858106 144.941268 0.999424 145.940692 146.939976 1.053658   7  
  25  14  3   -1   0    0    3  148.489074   0    0  0.000000 151.020675 0.080913 151.220594 0.999370 152.219964 153.219390 0.769788   6  
  26  14  1    4   0    0    2  154.518493   0    0  1.616616 156.284047 0.735967 157.133566 0.999286 158.132852 159.132305 0.886521   6  
  27  14  3    2   0    0    2  160.514671   0    0  2.066433 162.713064 0.583787 163.412920 0.999344 164.412264 165.411647 0.603373   6  
  28  15  4    4   1    0    5  166.510934   0    0  1.866508 168.526143 0.825137 169.459008 0.999419 170.458427 171.457717 0.553476   6  
