%% MetaTwinsDoubleBlind_behave_Conf for '_guess': starting at liuxiaoshuang (       50.0000000000).7-Apr-2019 17:06:167.375427e+05 for '
record = [
%  n dir coh resp isc conf conforig    osti      rtime     oconf     ctime     oisi       iti   total
   1  3   13   3   1    8      7      2.498537 1.099441   4.114105 0.321265   4.547248 3.451528   6  
   2  1   13   2   0    8      7      8.494655 0.899630   9.910425 0.001244  10.027092 3.967927   6  
   3  3   13   1   0    8      3     14.490844 1.582497  16.589513 0.032291  16.739490 3.251619   6  
   4  4   13   4   1    8      5     20.503675 1.315999  22.335855 0.564184  23.018737 2.985263   6  
   5  1   13   2   0    8      7     26.499875 0.866318  27.882331 0.449213  28.448627 3.551461   6  
   6  2   13   2   1    8      7     32.496059 0.882911  33.895176 0.369554  34.378261 3.618009   6  
   7  4   13   4   1    8      3     38.492254 1.798997  40.807518 0.920431  41.840119 2.152372   6  
   8  2   13   2   1    7      7     44.488499 0.899560  45.904201 0.672512  46.687034 3.301542   6  
   9  1   13   1   1    7      5     50.501352 1.265970  52.283553 0.388714  52.783152 3.218335   6  
  10  4   13   2   0    8      5     56.514194 0.849590  57.879903 0.358334  58.346300 3.668143   6  
  11  1   13   4   0    7      3     62.510296 1.332627  64.359121 0.528167  65.008718 3.001912   6  
  12  3   13   3   1    8      7     68.506486 0.966221  69.988954 0.204949  70.305430 3.701541   6  
  13  4   13   2   0    8      7     74.502747 0.866313  75.885133 0.352071  76.351503 3.651601   6  
  14  1   13   4   0    7      5     80.515512 1.532536  82.564220 1.138436  83.813504 2.202342   6  
  15  1   13   2   0    8      7     86.511701 1.132842  88.160720 0.312331  88.593713 3.418403   6  
  16  1   13   2   0    8      7     92.507878 0.982888  94.007009 0.042836  94.173503 3.834812   6  
  17  4   13   4   1    8      5     98.504062 1.299344 100.319659 0.387439 100.819278 3.185220   6  
  18  2   13   2   1    8      5    104.500266 1.232724 106.249163 0.296846 106.665633 3.334961   6  
  19  1   13   2   0    8      7    110.513094 1.166074 112.195381 0.328885 112.645158 3.368367   6  
  20  3   13   4   0    6      5    116.509283 1.799068 118.824563 0.876499 119.807281 2.202442   6  
  21  1   13   1   1    7      5    122.505530 1.682465 124.704167 0.916004 125.736766 2.269043   6  
  22  4   13   4   1    7      5    128.501657 1.798996 130.816861 0.477715 131.416555 2.585538   6  
  23  2   13   2   1    7      7    134.497916 1.748979 136.763086 0.664414 137.545926 2.452353   6  
  24  2   13   2   1    8      7    140.494116 1.682343 142.692714 0.859244 143.658775 2.335592   6  
  25  1   13   2   0    6      7    146.506947 1.749054 148.772202 0.919580 149.804790 2.202409   6  
  26  1   13   3   0    4      1    152.503132 2.365379 155.384634 1.319535 156.817073 1.186321   6  
  27  2   13   4   0    6      3    158.499320 1.865617 160.881153 0.971702 161.963719 2.035945   6  
  28  4   13   4   1    7      4    164.495508 1.749036 166.760668 0.991619 167.859971 2.135866   6  
  29  3   13   2   0    7      6    170.491699 1.465993 172.473713 0.928207 173.523115 2.468812   6  
  30  3   13   3   1    7      8    176.504469 1.416064 178.436646 1.182115 179.735759 2.268986   6  
  31  4   13   2   0    8      7    182.500661 0.932906 183.949745 0.488114 184.549428 3.451549   6  
  32  4   13   2   0    7      6    188.496842 1.799026 190.812105 0.611979 191.544994 2.452147   6  
  33  2   13   4   0    7      3    194.493031 1.815629 196.824959 0.608877 197.541095 2.452135   6  
  34  3   13   2   0    7      2    200.489216 1.432597 202.437982 0.636562 203.187519 2.801946   6  
  35  3   13   3   1    7      7    206.502060 1.399269 208.417502 0.930939 209.466851 2.535436   6  
  36  4   13   2   0    7      7    212.498249 1.649120 214.663603 0.771055 215.546324 2.452058   6  
  37  2   13   4   0    6      4    218.494502 2.048784 221.059464 1.247707 222.425265 1.569338   6  
  38  1   13   4   0    5      2    224.507343 2.231995 227.255594 0.953975 228.321527 1.686076   6  
  39  2   13   1   0    7      5    230.503456 1.732411 232.752034 0.397892 233.268371 2.735418   6  
  40  1   13   2   0    8      7    236.516307 0.899602 237.932080 0.414789 238.465078 3.551552   6  
  41  4   13   1   0    6      2    242.512506 2.132117 245.160803 0.848055 246.126939 1.885890   6  
  42  3   13   3   1    7      8    248.508684 1.316012 250.340923 1.170847 251.623436 2.385575   6  
  43  4   13   2   0    7      5    254.504860 1.949023 256.969977 1.120971 258.202520 1.802668   6  
  44  3   13   3   1    6      6    260.501123 1.599203 262.616372 0.383245 263.116065 2.885310   6  
  45  3   13   4   0    7      5    266.513964 1.699103 268.729163 0.678630 269.528649 2.485569   6  
  46  1   13   1   1    7      6    272.510084 1.599263 274.625468 0.644576 275.391591 2.618815   6  
  47  1   13   2   0    6      6    278.506266 1.915613 280.938051 0.919691 281.970739 2.035955   6  
  48  4   13   4   1    7      5    284.502532 1.982216 287.000865 0.968316 288.083512 1.919271   6  
  49  1   13   1   1    6      5    290.498724 2.248792 293.263547 1.369698 294.745941 1.253025   6  
  50  3   13   4   0    6      5    296.494893 2.115387 299.126496 1.263700 300.508952 1.486306   6  
  51  2   13   2   1    7      5    302.507678 1.799008 304.822864 0.822408 305.755639 2.252365   6  
  52  3   13   3   1    7      7    308.503855 1.665814 310.685808 1.093430 311.901702 2.102479   6  
  53  3   13   3   1    7      8    314.500044 2.015641 317.031758 0.682679 317.831344 2.169036   6  
  54  4   13   2   0    7      5    320.496243 1.948917 322.961336 1.535627 324.610275 1.386284   6  
  55  2   13   2   1    7      6    326.492493 1.665681 328.674436 0.550660 329.340614 2.652126   6  
  56  2   13   4   0    7      5    332.505330 2.065449 335.086953 1.565315 336.769289 1.236273   6  
  57  2   13   2   1    7      7    338.501450 2.065496 341.083211 0.973526 342.165860 1.835927   6  
  58  2   13   4   0    7      5    344.497639 2.115476 347.129301 0.766597 348.012073 1.985803   6  
  59  1   13   1   1    8      5    350.493813 1.582502 352.592483 0.769465 353.475255 2.518862   6  
  60  1   13   2   0    6      4    356.490014 1.965536 358.971766 1.474585 360.554092 1.436111   6  
  61  2   13   4   0    7      5    362.502931 2.065503 365.084542 1.307567 366.500325 1.502775   6  
  62  2   13   1   0    7      6    368.499116 1.332586 370.347859 0.528138 370.997454 3.001737   6  
  63  3   13  -1   0    5      4    374.495235 0.000000 377.010306 1.441185 378.559389 1.435974   6  
  64  1   13   1   1    6      7    380.491421 1.782360 382.789953 1.527443 384.422322 1.569201   6  
  65  2   13   1   0    7      6    386.504257 1.699074 388.719573 1.151349 389.985367 2.019213   6  
  66  3   13   3   1    5      7    392.517159 1.865649 394.898916 1.036729 396.048181 1.969237   6  
  67  2   13   4   0    7      5    398.513273 1.948935 400.978459 1.238513 402.327531 1.686077   6  
  68  2   13   1   0    6      7    404.509463 1.782365 406.808003 1.184438 408.107195 1.902599   6  
  69  3   13   2   0    6      2    410.505730 1.748957 412.770880 1.496098 414.386523 1.619467   6  
  70  1   13   1   1    7      4    416.501845 1.582465 418.600509 1.371539 420.082910 1.919256   6  
  71  4   13   4   1    5      5    422.498024 2.148784 425.162962 0.849704 426.129068 1.869285   6  
  72  1   13   1   1    5      5    428.510870 2.082136 431.109285 1.128080 432.358437 1.652758   6  
  73  3   13   2   0    6      3    434.507052 1.565808 436.589069 0.789623 437.488506 2.518974   6  
  74  4   13   1   0    5      5    440.503248 2.165450 443.184950 1.552723 444.850560 1.153025   6  
  75  4   13   2   0    7      6    446.499503 1.632368 448.648133 1.286157 450.047178 1.952673   6  
  76  4   13   1   0    7      2    452.495677 1.882228 454.894098 1.260767 456.276612 1.719434   6  
  77  3   13   2   0    7      2    458.508459 1.549159 460.573886 1.421458 462.106168 1.902624   6  
  78  4   13   4   1    6      6    464.504638 1.982241 467.003056 1.422303 468.535423 1.469557   6  
  79  3   13   3   1    7      5    470.500899 1.932169 472.949269 1.136698 474.198486 1.802770   6  
  80  3   13   1   0    5      1    476.497011 0.000000 479.511765 1.228719 480.860912 1.136444   6  
  81  3   13   3   1    6      8    482.493200 1.149403 484.158820 1.338822 485.607891 2.385638   6  
  82  3   13   4   0    7      4    488.506125 1.765650 490.787981 1.070727 491.970595 2.035848   6  
  83  4   13   2   0    7      5    494.502305 2.098744 497.117242 1.322030 498.549659 1.452876   6  
  84  4   13   2   0    8      2    500.498434 1.948890 502.963524 1.747575 504.829003 1.169696   6  
  85  2   13   4   0    7      5    506.494613 1.865705 508.876426 1.060551 510.042369 1.952491   6  
  86  1   13   4   0    7      5    512.490875 2.048786 515.055838 1.481867 516.654833 1.336260   6  
  87  1   13   1   1    7      6    518.503634 1.932262 520.952085 0.858777 521.918220 2.085694   6  
  88  2   13   2   1    6      5    524.499837 1.915590 526.931611 0.789540 527.831107 2.168903   6  
  89  4   13   4   1    5      1    530.496015 2.332000 533.344202 0.861648 534.326992 1.669184   6  
  90  2   13   2   1    6      7    536.492207 1.599125 538.607518 0.560202 539.273852 2.718474   6  
]; % This session completes at 27-Apr-2019 17:15:44, 544.008s after session start, 540s on 90 trials, totally 567.971s.

