%% MetaTwins_RDMsc_training for 'guoyulin': starting at _feedback (       48.0000000000).2-Jun-2019 11:48:34 for '7.375785e+05': starting at 
record = [
%  n coh dir resp isc ckey conf    osti    dsti oopt   rtime     oconf     ctime     oisi       isi       ofb       oiti       iti   total
   1  8   4    2   0    0    7    2.499146   0    0  2.034028   4.714750 0.121897   4.964705 0.999536   5.964240   6.963786 1.035594   6  
   2  8   2    2   1    0    7    8.496419   0    0  1.352553   9.995760 0.239534  10.378922 0.999550  11.378472  12.378022 0.618624   5  
   3  8   3    3   1    0    6   13.494189   0    0  1.667416  15.326693 0.214225  15.693192 0.999551  16.692743  17.692296 1.302112   6  
   4  7   1    2   0    0    7   19.491455   0    0  1.051122  20.690942 0.126448  20.957490 0.999548  21.957039  22.956585 1.035057   5  
   5  7   4    2   0    0    7   24.489228   0    0  1.034951  25.705333 0.171067  26.021867 0.999546  27.021412  28.020953 0.968487   5  
   6  8   1    2   0    0    6   29.503604   0    0  1.583927  31.269487 0.242645  31.652658 0.999542  32.652200  33.651752 1.352013   6  
   7  8   3    3   1    0    7   35.500923   0    0  1.768104  37.433375 0.333299  37.899837 0.999541  38.899378  39.898906 1.102249   6  
   8  8   3    3   1    0    6   41.498187   0    0  2.200652  43.863805 0.204427  44.213644 0.999561  45.213206  46.212757 0.785554   6  
   9  7   3    2   0    0    6   47.495495   0    0  1.484262  49.161424 0.318499  49.627882 0.999547  50.627429  51.626963 1.368614   6  
  10  7   1    2   0    0    2   53.492790   0    0  1.618178  55.258648 0.627601  56.024985 0.999554  57.024539  58.024059 0.968913   6  
  11  8   4    2   0    0    7   59.506726   0    0  1.650902  61.322596 0.082388  61.539165 0.999544  62.538709  63.538260 1.468695   6  
  12  8   1    1   1    0    7   65.504048   0    0  2.384291  68.019524 0.117048  68.286113 0.999553  69.285666  70.285210 0.719054   6  
  13  8   4    2   0    0    6   71.501324   0    0  2.217209  73.883469 0.182331  74.200106 0.999555  75.199662  76.199206 0.802333   6  
