%% MetaTwinsDoubleBlind_behave_Conf for '_guess': starting at guoyulin (       48.0000000000).2-Jun-2019 12:47:287.375785e+05 for '
record = [
%  n dir coh resp isc conf conforig    osti      rtime     oconf     ctime     oisi       iti   total
   1  3   15   2   0    2      5      2.498861 1.883390   4.897790 0.502149   5.530839 2.468227   6  
   2  2   15   3   0    4      7      8.496176 1.616828  10.628544 0.850442  11.611439 2.384957   6  
   3  1   15   1   1    4      8     14.493443 1.499990  16.509225 0.329498  16.975683 3.017868   6  
   4  2   15   4   0    5      7     20.507409 1.366912  22.389894 0.684338  23.206193 2.801438   6  
   5  3   15   3   1    4      5     26.504687 1.766551  28.787013 0.477294  29.403406 2.601521   6  
   6  1   15   3   0    5      5     32.501991 1.300373  34.317845 0.591135  35.050842 2.951383   6  
   7  4   15   4   1    5      8     38.499277 1.616605  40.631657 0.577371  41.348019 2.651487   6  
   8  3   15   1   0    6      5     44.496580 1.616916  46.628963 0.869864  47.645163 2.351637   6  
   9  3   15   2   0    5      7     50.493863 1.982925  52.992745 0.669028  53.809046 2.185042   6  
  10  4   15   3   0    5      5     56.491162 1.816786  58.823450 0.766077  59.723043 2.268355   6  
  11  3   15   4   0    5      8     62.505130 1.849755  64.870722 0.709417  65.720345 2.284917   6  
  12  1   15   2   0    3      5     68.502419 2.233244  71.251167 0.560842  71.950855 2.051771   6  
  13  2   15   4   0    6      8     74.516346 1.466593  76.498808 0.730905  77.365087 2.651503   6  
  14  3   15   3   1    5      8     80.513658 1.600162  82.629368 0.845449  83.612264 2.401607   6  
  15  3   15   3   1    5      8     86.510930 1.516564  88.543372 0.663393  89.343011 2.668161   6  
  16  1   15   1   1    5      5     92.508242 1.616813  94.640615 0.173283  94.957137 3.051331   6  
  17  2   15   2   1    5      8     98.505513 1.883052 100.904444 0.238396 101.270947 2.734810   6  
  18  2   15   4   0    5      7    104.502824 1.300301 106.318671 1.222076 107.684721 2.318333   6  
  19  1   15   1   1    5      1    110.500106 1.766522 112.782426 0.665751 113.565409 2.434888   6  
  20  1   15  -1   0   -1      2    116.497417 0.000000 119.029598 0.000000 119.529337 2.468302   6  
  21  4   15   3   0    6      5    122.494698 1.916404 124.926940 0.465061 125.510014 2.484767   6  
  22  4   15   4   1    6      5    128.508653 1.966784 130.990867 0.301645 131.440662 2.568205   6  
  23  4   15   1   0    6      7    134.505933 1.133526 136.155210 0.473262 136.771600 3.234566   6  
  24  2   15   2   1    7      5    140.503244 1.816621 142.835523 0.448090 143.435259 2.568205   6  
  25  1   15   3   0    2      7    146.500510 2.166294 149.182663 0.000961 149.332587 2.668154   6  
  26  3   15   2   0    6      6    152.497817 1.833465 154.846758 0.328734 155.313217 2.684823   6  
  27  1   15   3   0    2      8    158.495091 2.149655 161.160579 0.300119 161.610383 2.384948   6  
  28  1   15   2   0    6      6    164.492416 1.383519 166.391558 0.447300 166.974619 3.018018   6  
  29  1   15   3   0    6      8    170.489682 1.333368 172.338865 0.300876 172.788673 3.201158   6  
  30  1   15   3   0    6      5    176.487001 1.683493 178.686008 0.618512 179.452317 2.534873   6  
  31  2   15   2   1    6      7    182.517580 1.000193 184.033585 0.689426 184.866546 3.151281   6  
  32  2   15   2   1    7      8    188.514877 0.950249 189.980910 0.484449 190.613945 3.401169   6  
  33  4   15   4   1    6      8    194.512192 1.616767 196.644569 0.425325 197.210962 2.801452   6  
  34  1   15   2   0    2      5    200.509461 2.382822 203.408174 0.024459 203.574759 2.434937   6  
  35  1   15   3   0    6      8    206.506751 1.216758 208.239323 0.550051 208.939022 3.067977   6  
  36  2   15   2   1    6      7    212.504071 1.550252 214.569807 0.434543 215.152880 2.851413   6  
  37  1   15   3   0    6      8    218.501333 1.499958 220.517126 0.144478 220.800330 3.201197   6  
  38  1   15   2   0    3      5    224.498650 2.016458 227.030838 0.347161 227.513954 2.484928   6  
  39  2   15   2   1    3      3    230.495922 2.199526 233.211384 0.257549 233.611211 2.384799   6  
  40  4   15   2   0    6      8    236.509889 1.816747 238.842172 0.444733 239.441912 2.568206   6  
  41  3   15   1   0    5      5    242.507171 1.549907 244.572933 0.000721 244.722853 3.284556   6  
  42  3   15   3   1    6      8    248.504477 1.083541 250.103755 0.328005 250.570218 3.434474   6  
  43  4   15   3   0    3      5    254.501747 2.116331 257.133921 0.297310 257.567052 2.434933   6  
  44  1   15   2   0    7      5    260.499070 1.117102 262.131663 0.485975 262.764716 3.234571   6  
  45  2   15   2   1    6      8    266.496339 1.133531 268.178905 0.001468 268.428805 3.567775   6  
  46  1   15   2   0    6      8    272.493628 1.349970 274.359477 0.248040 274.759302 3.234512   6  
  47  2   15   4   0    5      8    278.490950 1.450097 280.456717 0.000705 280.606646 3.384522   6  
  48  3   15   3   1    6      8    284.488215 1.116797 286.120839 0.518850 286.787197 3.201094   6  
  49  1   15   2   0    6      5    290.502183 1.650087 292.667878 0.109359 292.917767 3.084644   6  
  50  3   15   3   1    2      2    296.499457 2.399528 299.414834 0.000719 299.564758 2.434936   6  
  51  2   15   3   0    6      5    302.513435 1.983358 305.012314 0.736246 305.895243 2.118402   6  
  52  2   15   2   1    5      8    308.510712 1.416561 310.443187 0.767195 311.359438 2.651503   6  
  53  1   15   3   0    6      5    314.508015 2.000057 317.023543 0.000662 317.173489 2.834755   6  
  54  4   15   2   0    5      3    320.505292 1.916437 322.937538 0.621712 323.703870 2.301645   6  
  55  1   15   1   1    4      8    326.502606 1.916434 328.934843 0.917111 330.001026 2.001802   6  
  56  3   15   3   1    5      8    332.499878 1.716511 334.732214 0.338049 335.215332 2.784658   6  
  57  3   15   3   1    4      8    338.497180 1.733544 340.746171 0.488182 341.379215 2.618143   6  
  58  4   15   1   0    6      7    344.511113 1.133495 346.160396 0.580485 346.876743 3.134607   6  
  59  4   15   4   1    2      8    350.508432 2.416390 353.440441 0.490682 354.123466 1.885182   6  
  60  2   15   2   1    5      6    356.505712 1.866403 358.887981 0.734516 359.770911 2.235023   6  
  61  3   15   3   1    3      7    362.503016 2.033490 365.051861 0.331909 365.501680 2.501551   6  
  62  3   15   1   0    4      8    368.500281 2.066286 371.082477 0.755485 371.982071 2.018454   6  
  63  3   15   3   1    6      8    374.497606 1.216886 376.230143 0.485529 376.863195 3.134630   6  
  64  4   15   2   0    5      7    380.494875 1.466557 382.477326 0.341285 382.960448 3.034601   6  
  65  2   15   2   1    5      7    386.492190 1.733473 388.741168 0.512640 389.390875 2.601530   6  
  66  1   15   3   0    5      8    392.489464 1.433269 394.438598 0.760491 395.338184 2.651336   6  
  67  4   15   1   0    2      8    398.503424 2.332799 401.352146 0.000746 401.502078 2.501567   6  
  68  3   15   2   0    6      6    404.500692 1.999734 407.016255 0.441707 407.599240 2.401693   6  
  69  2   15   3   0    6      5    410.498015 1.233428 412.247217 0.568304 412.946913 3.051315   6  
  70  2   15   2   1    5      8    416.495289 1.749846 418.760951 0.332110 419.227415 2.768106   6  
  71  3   15   3   1    5      7    422.509251 1.783100 424.808222 0.437635 425.391297 2.618188   6  
  72  3   15   3   1    5      8    428.506530 1.833267 430.855493 0.683709 431.671793 2.334947   6  
  73  4   15   2   0    5      7    434.503844 1.916596 436.936074 0.587719 437.669080 2.334985   6  
  74  4   15   2   0    3      8    440.501116 2.216193 443.233238 0.614517 443.982904 2.018411   6  
  75  4   15   2   0    5      8    446.515079 1.950032 448.980639 0.363333 449.463758 2.551547   6  
  76  3   15   3   1    5      8    452.512362 1.849708 454.877976 0.482639 455.511026 2.501563   6  
  77  3   15   2   0    5      5    458.509676 1.483456 460.508762 0.498480 461.141813 2.868073   6  
  78  2   15   4   0    2      5    464.506944 2.266142 467.289031 0.011660 467.438981 2.568193   6  
  79  4   15   3   0    5      2    470.504246 1.983456 473.003120 0.657618 473.802760 2.201703   6  
  80  1   15   1   1    5      7    476.501526 1.916380 478.933783 0.471061 479.550160 2.451609   6  
  81  2   15   4   0    5      7    482.498837 1.816656 484.831126 0.481160 485.464169 2.534899   6  
  82  4   15   4   1    6      8    488.496121 1.616551 490.628505 0.360559 491.128273 2.867996   6  
  83  4   15   2   0    5      8    494.493415 1.050331 496.059392 1.083611 497.275500 2.718138   6  
  84  2   15   3   0    2      8    500.507361 2.399573 503.422722 0.052411 503.622644 2.384960   6  
  85  1   15   3   0    5      8    506.504675 1.750072 508.770321 0.326502 509.236762 2.768133   6  
  86  4   15   2   0    5      8    512.501935 1.833173 514.850909 0.469368 515.467290 2.534894   6  
  87  4   15   2   0    2      7    518.499259 2.216533 521.231345 0.195936 521.581197 2.418282   6  
  88  2   15   2   1    6      8    524.496528 1.266737 526.279080 0.400021 526.828824 3.167935   6  
  89  4   15   1   0    6      8    530.493837 1.816830 532.826114 0.510924 533.459164 2.534891   6  
  90  3   15   2   0    3      5    536.491107 2.049589 539.056636 0.407209 539.606395 2.384923   6  
]; % This session completes at 02-Jun-2019 12:56:53, 544.01s after session start, 540s on 90 trials, totally 565.328s.

