%% MetaTwinsDoubleBlind_behave_Conf for '_notguess': starting at lvyanan (       49.0000000000).7-Jan-2019 11:33:477.374425e+05 for '
record = [
%  n dir coh resp isc conf    osti      rtime     oconf     ctime     oisi       iti   total
   1  2   7    2   1    5    2.498862 1.149947   3.781618 1.455738   5.347581 2.651508   6  
   2  4   7    1   0    3    8.496139 1.766504  10.395293 1.140863  11.644729 2.351624   6  
   3  1   7    1   1    5   14.493429 2.049659  16.659107 0.629505  17.408777 2.584831   6  
   4  3   7    3   1    4   20.490697 1.633188  22.239911 1.464000  23.822525 2.168346   6  
   5  1   7    1   1    5   26.504643 1.249853  27.870694 0.606948  28.587026 3.417757   6  
   6  2   7    2   1    4   32.501915 1.949689  34.567656 1.049217  35.733782 2.268261   6  
   7  2   7    2   1    5   38.499205 1.683127  40.298394 0.659189  41.064712 2.934595   6  
   8  4   7    4   1    5   44.496477 1.649879  46.262347 1.386780  47.761658 2.234911   6  
   9  2   7    2   1    4   50.493759 1.766488  52.376228 0.893580  53.375777 2.618037   6  
  10  1   7    1   1    4   56.507693 1.899724  58.523449 0.833230  59.473025 2.534902   6  
  11  2   7    2   1    4   62.504978 1.616573  64.254184 0.793426  65.153780 2.851429   6  
  12  1   7    1   1    4   68.502255 1.116740  69.735034 1.279159  71.134390 2.868107   6  
  13  3   7    3   1    5   74.499529 2.382904  76.998399 0.712432  77.831358 2.168409   6  
  14  1   7    1   1    5   80.513480 1.316621  81.979470 0.909816  82.995679 3.018014   6  
  15  3   7    3   1    4   86.510756 1.666543  88.293270 1.117285  89.526063 2.484914   6  
  16  4   7    1   0    5   92.508025 1.116810  93.774132 0.721366  94.607080 3.401182   6  
  17  4   7    2   0    2   98.505316 2.082935 100.704226 0.820934 101.637220 2.368309   6  
  18  4   7    3   0    2  104.502592 2.032938 106.668283 0.851851 107.634509 2.368307   6  
  19  4   7    4   1    3  110.499859 1.433250 112.049169 0.946753 113.115353 2.884750   6  
  20  3   7    1   0    3  116.497148 1.283391 117.896518 1.160143 119.162603 2.834770   6  
  21  3   7    3   1    5  122.494423 1.633201 124.243634 0.684274 125.043275 2.951382   6  
  22  1   7    1   1    4  128.508355 1.216747 129.840978 0.759896 130.707376 3.301227   6  
  23  1   7    1   1    5  134.505671 1.033358 135.688443 1.284702 137.087809 2.918068   6  
  24  3   7    1   0    5  140.502924 1.666462 142.285442 0.717384 143.118397 2.884735   6  
  25  4   7    3   0    5  146.500197 1.699758 148.316021 0.965573 149.398875 2.601510   6  
  26  4   7    2   0    3  152.497485 1.916337 154.529897 0.893236 155.529451 2.468185   6  
  27  1   7    1   1    5  158.494762 1.250117 159.860725 0.939229 160.910341 3.084566   6  
  28  3   7    3   1    5  164.492041 2.082945 166.691047 0.718673 167.524000 2.468182   6  
  29  2   7    2   1    3  170.489315 2.149657 172.754955 1.078692 173.954421 2.035005   6  
  30  2   7    3   0    5  176.486605 2.449510 179.052131 0.723454 179.885062 2.101630   6  
  31  4   7    4   1    2  182.500546 1.799745 184.416332 0.620648 185.149335 2.851281   6  
  32  1   7    2   0    3  188.514470 1.699774 190.330318 1.157612 191.596412 2.418299   6  
  33  3   7    1   0    2  194.511744 2.182921 196.810713 0.813343 197.743626 2.268366   6  
  34  2   7    4   0    3  200.509034 2.016351 202.641407 0.743183 203.491015 2.518241   6  
  35  2   7    2   1    3  206.506303 1.233459 207.855702 1.104539 209.071813 2.934729   6  
  36  4   7    4   1    3  212.503593 1.466582 214.086217 1.069012 215.269007 2.734810   6  
  37  1   7    1   1    5  218.500861 1.699659 220.316708 0.618411 221.049720 2.951379   6  
  38  2   7    2   1    3  224.498150 2.083013 226.697158 0.624047 227.430163 2.568222   6  
  39  4   7    4   1    3  230.512100 1.366598 231.994756 0.890792 232.994294 3.018032   6  
  40  2   7    2   1    5  236.509365 1.233276 237.858755 0.931590 238.908280 3.101318   6  
  41  1   7    1   1    4  242.506644 1.150091 243.822633 0.785301 244.722322 3.284553   6  
  42  2   7    2   1    4  248.503933 2.016280 250.636291 1.195428 251.952358 2.051799   6  
  43  3   7    1   0    4  254.501207 1.333313 255.950547 1.053981 257.116688 2.884757   6  
  44  1   7    1   1    5  260.498493 1.349969 261.964489 0.777999 262.847422 3.151299   6  
  45  3   7    1   0    4  266.495755 1.299970 267.911737 1.639741 269.660992 2.335009   6  
  46  3   7    3   1    5  272.493059 1.599643 274.208927 0.946845 275.275116 2.718149   6  
  47  4   7    1   0    3  278.490331 1.416633 280.056238 0.790809 280.955872 3.034645   6  
  48  2   7    3   0    1  284.504265 2.016383 286.636624 0.711985 287.469588 2.534845   6  
  49  1   7    1   1    3  290.501536 1.300015 291.917564 0.726308 292.750535 3.251164   6  
  50  1   7    3   0    4  296.498824 1.949739 298.564554 0.849674 299.530777 2.468186   6  
  51  2   7    4   0    2  302.496098 1.766389 304.378580 0.841841 305.328154 2.668064   6  
  52  2   7    2   1    4  308.493380 1.433367 310.042670 0.791646 310.942273 3.051213   6  
  53  3   7    1   0    4  314.490653 1.249937 315.873367 0.699463 316.689664 3.301080   6  
  54  3   7    3   1    1  320.487940 1.966269 322.570335 0.968714 323.653174 2.334824   6  
  55  3   7    1   0    4  326.501868 1.849825 328.467658 0.830302 329.417223 2.584896   6  
  56  4   7    4   1    3  332.515819 1.483345 334.115087 0.778978 335.014680 3.001357   6  
  57  2   7    4   0    3  338.513087 1.449921 340.079058 0.799068 340.995298 3.018017   6  
  58  1   7    1   1    3  344.510392 1.150123 345.793038 1.292525 347.192497 2.818106   6  
  59  3   7    3   1    5  350.507659 1.699913 352.323502 1.178350 353.622913 2.384967   6  
  60  2   7    2   1    5  356.504938 1.216597 357.837672 1.255479 359.203713 2.801443   6  
  61  4   7    4   1    2  362.502218 2.466171 365.084374 0.836206 366.033948 1.968500   6  
  62  4   7    3   0    3  368.499490 1.499929 370.132082 0.913960 371.164956 2.834759   6  
  63  2   7    2   1    4  374.496771 1.433265 376.046062 0.763708 376.928996 3.067997   6  
  64  1   7    2   0    1  380.510711 1.683144 382.326558 1.416005 383.859187 2.151760   6  
  65  2   7    2   1    3  386.507981 1.150137 387.774077 1.267755 389.156784 2.851433   6  
