%% MetaTwinsDoubleBlind_behave_Conf for '_guess': starting at lvyanan (       49.0000000000).7-Jan-2019 11:43:457.374425e+05 for '
record = [
%  n dir coh resp isc conf conforig    osti      rtime     oconf     ctime     oisi       iti   total
   1  2   10   2   1    3      6      2.498866 1.599655   4.614568 1.778375   6.513711 1.485389   6  
   2  1   10   1   1    5      8      8.496138 1.349569  10.361957 1.439771  11.911259 2.085094   6  
   3  1   10   1   1    6      7     14.493420 1.383130  16.392571 1.224725  17.725297 2.268317   6  
   4  2   10   2   1    3      7     20.490703 2.415775  23.422704 0.681590  24.222337 1.768530   6  
   5  1   10   1   1    5      6     26.504638 2.099375  29.120129 1.434201  30.669418 1.335367   6  
   6  4   10   3   0    4      7     32.501933 1.749480  34.767546 1.867290  36.750015 1.252040   6  
   7  1   10   3   0    4      7     38.499200 1.382921  40.398334 1.574857  42.080919 1.918396   6  
   8  2   10   3   0    4      1     44.496486 1.916099  46.928703 1.136833  48.178136 1.818439   6  
   9  4   10   4   1    3      7     50.493757 2.332589  53.342467 0.915100  54.375333 1.618507   6  
  10  4   10   4   1    5      7     56.491039 1.782761  58.789990 1.323246  60.222673 1.768422   6  
  11  1   10   3   0    5      7     62.504977 1.283060  64.304159 1.097535  65.520278 2.484917   6  
  12  2   10   2   1    4      2     68.502250 1.932694  70.951142 0.842902  71.900710 2.101780   6  
  13  1   10   1   1    4      7     74.516190 1.382985  76.415333 0.773254  77.298271 2.718149   6  
  14  3   10   3   1    4      7     80.513466 1.399649  82.429262 0.602806  83.145608 2.868094   6  
  15  3   10   3   1    4      6     86.510738 1.149768  88.176666 0.842571  89.126224 2.884748   6  
  16  3   10   3   1    3      6     92.508034 1.566239  94.590412 1.163000  95.873165 2.135097   6  
  17  4   10   4   1    2      6     98.505319 2.282489 101.304032 1.794174 103.203177 0.802362   6  
  18  3   10   3   1   -1      5    104.502581 1.133104 106.151844 0.000000 108.150883 1.851932   6  
  19  1   10   3   0    4      6    110.499874 1.616263 112.632246 1.308205 114.048253 1.951853   6  
  20  4   10   4   1    5      6    116.497139 1.133048 118.146396 1.022610 119.279214 2.718172   6  
  21  1   10   1   1    3      1    122.511081 1.965902 124.993286 0.993814 126.092791 1.918522   6  
  22  4   10   4   1    2      1    128.508372 2.232587 131.257130 1.022278 132.389932 1.618658   6  
  23  1   10   1   1    2      1    134.505649 2.299255 137.321042 0.901394 138.337232 1.668633   6  
  24  4   10   4   1    3      6    140.502934 1.149799 142.168835 0.972611 143.251675 2.751478   6  
  25  2   10   2   1    2      2    146.500206 2.249325 149.265624 0.616408 149.998612 2.001823   6  
  26  4   10   4   1    3      6    152.497473 1.366360 154.379960 0.871495 155.362853 2.634852   6  
  27  3   10   3   1    3      5    158.494759 1.216440 160.227305 0.810106 161.143559 2.851405   6  
  28  2   10   3   0    3      5    164.492033 1.349661 166.357861 1.372973 167.840523 2.151706   6  
  29  1   10   3   0    2      2    170.505988 1.949404 172.971528 1.106994 174.187651 1.818505   6  
