%% MetaTwinsDoubleBlind_behave_Conf for '_guess': starting at lvyanan (       49.0000000000).7-Jan-2019 11:53:277.374425e+05 for '
record = [
%  n dir coh resp isc conf conforig    osti      rtime     oconf     ctime     oisi       iti   total
   1  2   11   2   1    5      7      2.498849 1.582959   4.597898 0.921915   5.630778 2.368294   6  
   2  1   11   3   0    4      3      8.496127 1.449594  10.461903 1.029637  11.611390 2.384948   6  
   3  4   11   3   0    5      2     14.493406 1.599546  16.609122 0.573327  17.292140 2.701436   6  
   4  4   11   3   0    4      6     20.490694 1.516184  22.523102 0.803575  23.439349 2.551496   6  
   5  1   11   4   0    5      6     26.487971 1.016327  28.020606 0.571931  28.703623 3.284486   6  
   6  3   11   4   0    3      6     32.501914 1.066477  34.084527 1.330176  35.533860 2.468161   6  
   7  4   11   3   0    5      5     38.499191 0.883181  39.898558 0.955923  40.964733 3.034546   6  
   8  2   11   3   0    4      6     44.496472 1.382839  46.395600 1.435443  47.944910 2.051621   6  
   9  4   11   2   0    4      6     50.510406 0.833376  51.859787 0.815000  52.792710 3.217925   6  
  10  1   11   3   0    3      3     56.507687 1.132991  58.156939 0.488322  58.756668 3.251243   6  
  11  3   11   4   0    3      6     62.504964 1.149662  64.170875 0.497469  64.787275 3.217920   6  
  12  3   11   3   1    3      5     68.502242 1.066524  70.084848 0.610989  70.801198 3.201277   6  
  13  1   11   2   0    3      6     74.499517 1.632970  76.648538 0.814753  77.581461 2.418292   6  
  14  3   11   4   0    4      8     80.496795 1.283044  82.295987 0.682386  83.095627 2.901397   6  
  15  3   11   3   1    5      6     86.510744 0.899878  87.926758 0.568369  88.609783 3.401180   6  
  16  1   11   2   0    3      7     92.508019 1.632896  94.657033 0.755821  95.523324 2.484923   6  
  17  3   11   3   1    5      6     98.505295 0.933250  99.954635 1.044462 101.104124 2.901406   6  
  18  1   11   4   0    2      7    104.502586 1.866058 106.884827 0.572681 107.567853 2.434955   6  
  19  4   11   2   0    4      6    110.499853 1.782803 112.798805 0.364549 113.281921 2.718169   6  
  20  3   11   3   1    3      6    116.497121 1.349723 118.362946 0.311940 118.796094 3.201268   6  
  21  2   11   2   1    3      7    122.494422 1.183129 124.193651 0.560896 124.860009 3.134602   6  
  22  2   11   1   0    3      6    128.491703 1.549509 130.557431 1.431696 132.106723 1.885153   6  
  23  1   11   2   0    4      3    134.488976 0.949655 135.954973 1.062400 137.137777 2.851349   6  
  24  3   11   3   1    4      7    140.502917 1.333010 142.352066 0.932891 143.401602 2.601454   6  
  25  3   11   3   1    3      7    146.500196 1.133109 148.149446 1.506757 149.765376 2.234932   6  
  26  1   11   2   0    4      7    152.497475 1.116522 154.130059 0.611757 154.846402 3.151153   6  
  27  3   11   3   1    4      8    158.494748 1.382799 160.393894 0.704942 161.210184 2.784635   6  
