%% MetaTwinsDoubleBlind_behave_Conf for '_notguess': starting at heruiqi (       50.0000000000).7-Jan-2019 18:17:207.374528e+05 for '
record = [
%  n dir coh resp isc conf    osti      rtime     oconf     ctime     oisi       iti   total
   1  2   15   2   1    5    2.498564 0.933014   3.597885 0.040758   3.747782 4.251104   6  
   2  2   15   2   1    5    8.494745 0.849884   9.477473 0.048860   9.644023 4.351067   6  
   3  1   15   1   1    5   14.507602 1.349545  15.989961 0.143047  16.239840 3.768089   6  
   4  2   15   2   1    5   20.503781 1.083070  21.702801 0.030831  21.852935 4.151180   6  
   5  1   15   1   1    5   26.499973 1.516198  28.165386 0.050103  28.332135 3.668162   6  
   6  1   15   1   1    5   32.512823 1.299537  33.961893 0.016168  34.095145 3.917985   6  
   7  4   15   4   1    5   38.509001 1.716125  40.407792 0.082623  40.607665 3.401652   6  
   8  1   15   1   1    5   44.505180 1.333033  45.970921 0.062555  46.154128 3.851383   6  
   9  1   15   1   1    5   50.501366 1.632716  52.316883 0.187925  52.616691 3.385011   6  
  10  1   15   1   1    5   56.514206 1.749340  58.413020 0.089582  58.612878 3.401656   6  
  11  3   15   2   0    5   62.510403 1.482944  64.142705 0.025420  64.275952 3.734762   6  
  12  2   15   2   1    5   68.489932 1.249549  69.872371 0.082144  70.072256 3.917810   6  
  13  4   15   4   1    2   74.502773 1.565936  76.235017 0.506625  76.851283 3.151663   6  
  14  2   15   2   1    5   80.498962 1.566136  82.214541 0.056534  82.381101 3.618066   6  
  15  4   15   4   1    4   86.495151 1.366172  88.010846 0.771697  88.893613 3.101745   6  
  16  1   15   1   1    5   92.491329 1.849265  94.473403 0.419960  95.006405 2.985195   6  
  17  3   15   3   1    5   98.504176 2.382210 101.035890 0.253080 101.402340 2.602125   6  
  18  3   15   4   0    5  104.500357 1.249532 105.882621 0.103350 106.099353 3.901309   6  
  19  2   15   2   1    5  110.496550 1.449529 112.112189 0.015775 112.245427 3.751447   6  
  20  2   15   3   0    1  116.509381 1.099598 117.725276 0.815424 118.658019 3.351699   6  
  21  4   15   4   1    5  122.505567 1.649438 124.270913 0.212577 124.604246 3.401638   6  
  22  2   15   2   1    5  128.501756 1.049791 129.684356 0.136003 129.934174 4.067905   6  
  23  1   15   1   1    5  134.497944 1.332998 135.980218 0.133145 136.230171 3.768092   6  
  24  3   15   2   0    1  140.510778 1.766004 142.392923 0.306834 142.809334 3.201765   6  
  25  2   15   4   0    5  146.506974 1.566795 148.205736 0.164903 148.489033 3.518262   6  
  26  2   15   2   1    5  152.503150 1.999209 154.635108 0.135775 154.884961 3.118513   6  
  27  1   15   2   0    1  158.516001 2.282292 160.947764 0.302072 161.364189 2.652124   6  
  28  2   15   2   1    5  164.512184 1.432910 166.077765 0.196439 166.394318 3.618194   6  
  29  4   15   4   1    5  170.491708 1.399588 172.007424 0.153196 172.273915 3.717929   6  
  30  3   15  -1   0    4  176.487909 0.000000 179.002980 0.009822 179.119548 2.868527   6  
