%% MetaTwinsDoubleBlind_behave_Conf for '_notguess': starting at xiwang (       48.0000000000).3-Mar-2019 17:06:407.374877e+05 for '
record = [
%  n dir coh resp isc conf    osti      rtime     oconf     ctime     oisi       iti   total
   1  1   10   2   0    7    2.498860 0.984052   3.631647 0.318226   4.064818 3.934247   6  
   2  4   10   1   0    1    8.496129 2.182955  10.794929 0.163905  11.078295 2.918028   6  
   3  1   10   3   0    8   14.493411 1.466438  16.076037 0.208542  16.392559 3.600998   6  
   4  2   10   2   1    7   20.490705 0.700198  21.306977 0.434850  21.856764 4.134028   6  
   5  1   10   1   1    8   26.504661 0.883539  27.504191 0.107955  27.720768 4.284112   6  
   6  2   10   2   1    7   32.501932 0.767306  33.384825 0.181208  33.684725 4.317443   6  
   7  1   10   3   0    1   38.499217 1.316516  39.931916 0.295743  40.348374 3.651071   6  
   8  1   10   2   0    1   44.513171 1.349774  45.979175 0.145243  46.229043 3.784350   6  
   9  3   10   3   1    7   50.510451 0.766728  51.393372 0.300433  51.809854 4.200813   6  
  10  3   10   3   1    7   56.507735 1.166690  57.790483 0.237425  58.140320 3.867642   6  
  11  2   10   2   1    1   62.505012 0.966877  63.587843 0.185793  63.887718 4.117532   6  
  12  3   10   2   0    2   68.502290 1.732987  70.418096 0.641878  71.167760 2.834744   6  
  13  3   10   3   1    7   74.499572 1.183197  75.798989 0.116756  76.032222 3.967533   6  
  14  4   10   1   0    1   80.496867 1.400415  82.012843 0.106623  82.229417 3.767598   6  
  15  4   10   3   0    8   86.494151 0.950329  87.560339 0.330767  88.010123 3.984119   6  
  16  2   10   1   0    7   92.508079 1.316680  93.940778 0.323511  94.373918 3.634392   6  
  17  4   10   3   0    6   98.505374 0.866695  99.488258 0.736646 100.337876 3.667726   6  
  18  3   10   3   1    8  104.502656 1.517738 106.135259 0.517334 106.768307 3.234585   6  
  19  1   10   3   0    2  110.499929 1.166553 111.782696 1.525416 113.415293 2.584870   6  
  20  1   10   4   0    8  116.497232 1.666405 118.279748 0.124515 118.512979 3.484473   6  
  21  3   10   3   1    8  122.494505 0.983440 123.594014 0.217205 123.927191 4.067554   6  
  22  1   10   3   0    8  128.508457 1.199973 129.824522 0.304889 130.241008 3.767673   6  
  23  4   10   3   0    7  134.505730 0.883510 135.505287 1.263625 136.887989 3.117965   6  
  24  1   10   2   0    3  140.503018 1.782966 142.418750 1.066615 143.601619 2.401564   6  
  25  2   10   1   0    1  146.500314 2.149351 148.765945 0.148374 149.032495 2.967932   6  
  26  2   10   3   0   -1  152.497590 0.833665 153.447163 0.000000 153.597101 4.400562   6  
  27  1   10   3   0    2  158.511529 1.233223 159.910897 0.862101 160.893792 3.117967   6  
  28  4   10   4   1    8  164.508812 1.349798 165.974820 0.038069 166.124760 3.884286   6  
  29  4   10   4   1    7  170.506090 1.233374 171.855490 0.068483 172.038737 3.967593   6  
  30  2   10   4   0    8  176.503386 0.817220 177.436294 0.060076 177.602877 4.400735   6  
  31  3   10   3   1    8  182.500659 1.133832 183.750109 0.653463 184.516412 3.484485   6  
  32  3   10   4   0    8  188.497954 1.066755 189.680748 0.076249 189.863998 4.134181   6  
  33  2   10   2   1    2  194.495231 1.333369 195.994502 0.255423 196.361064 3.634388   6  
  34  1   10   3   0    5  200.492531 1.266638 201.891890 0.911150 202.908089 3.084621   6  
  35  2   10   2   1    3  206.489807 2.099444 208.705324 0.534476 209.355198 2.634760   6  
  36  3   10   3   1    3  212.503750 1.433292 214.086359 0.700258 214.902646 3.101217   6  
  37  3   10   3   1    6  218.501019 1.166800 219.800351 1.098998 221.016559 2.984539   6  
  38  4   10   4   1    8  224.514971 0.983401 225.614479 0.074731 225.797727 4.217475   6  
  39  2   10   4   0    8  230.512254 0.816882 231.445169 0.258219 231.811657 4.200827   6  
  40  3   10   4   0    8  236.509526 0.717085 237.342506 0.219420 237.675670 4.334098   6  
  41  4   10   3   0    6  242.506826 1.766330 244.389302 0.857528 245.355535 2.651522   6  
  42  3   10   4   0    7  248.504108 1.133270 249.753540 0.058489 249.920142 4.084191   6  
  43  3   10   3   1    4  254.501383 1.816317 256.433852 1.570091 258.116425 1.885200   6  
  44  2   10   2   1    3  260.498666 2.032858 262.647704 0.377604 263.130807 2.868099   6  
  45  4   10   2   0    3  266.495968 1.816348 268.428228 0.819256 269.361318 2.634832   6  
  46  2   10   3   0    8  272.493250 1.416529 274.025881 0.439784 274.575631 3.417755   6  
  47  1   10   4   0    8  278.490519 1.166579 279.773298 0.166889 280.056485 3.934160   6  
  48  3   10   4   0    6  284.487808 1.116588 285.720578 0.803697 286.636826 3.351049   6  
  49  3   10   3   1    6  290.501748 1.316538 291.934446 0.316208 292.367571 3.634415   6  
  50  4   10   1   0    8  296.515687 1.283979 297.915061 0.181006 298.214927 3.800988   6  
  51  3   10   3   1    6  302.512963 1.083344 303.712436 0.118088 303.945656 4.067558   6  
  52  2   10   2   1    4  308.510256 1.383237 310.009554 1.164879 311.292331 2.718166   6  
  53  4   10   4   1    7  314.507540 1.499988 316.123487 0.104323 316.340054 3.667720   6  
  54  3   10   3   1    2  320.504821 2.499287 323.120313 0.563083 323.803337 2.201720   6  
  55  1   10   4   0    7  326.502105 1.017375 327.634927 0.021623 327.768218 4.234122   6  
  56  4   10   4   1    7  332.499393 0.816723 333.432303 0.077438 333.615560 4.384023   6  
  57  4   10   4   1    7  338.496672 0.700195 339.312975 0.067063 339.496224 4.500605   6  
  58  4   10   4   1    7  344.493965 0.683425 345.293605 0.067848 345.476851 4.517217   6  
  59  4   10   4   1    7  350.491252 0.866740 351.474133 0.255732 351.840650 4.150672   6  
  60  2   10   2   1    7  356.505188 1.116724 357.737983 0.092795 357.937868 4.067541   6  
  61  2   10   1   0    2  362.502466 1.516530 364.135072 0.281943 364.534894 3.467808   6  
  62  1   10   3   0    2  368.499752 1.899586 370.565496 0.602259 371.281832 2.718158   6  
  63  1   10   3   0    7  374.497026 0.850448 375.463105 0.040126 375.613207 4.384068   6  
  64  1   10   1   1    6  380.510997 0.783494 381.410582 0.714726 382.243513 3.767705   6  
  65  3   10   3   1    6  386.508271 1.483133 388.107538 0.078560 388.307461 3.701036   6  
  66  2   10   4   0    6  392.505554 1.783150 394.404699 0.001246 394.521309 3.484481   6  
  67  4   10   1   0    7  398.502826 0.833461 399.452403 0.073979 399.635659 4.367357   6  
  68  1   10   1   1    7  404.500120 0.883511 405.499665 0.275713 405.882831 4.117432   6  
  69  4   10   1   0    7  410.497398 0.733586 411.347021 0.070372 411.530272 4.467242   6  
  70  4   10   4   1    6  416.511350 0.983363 417.610851 0.093320 417.810758 4.200828   6  
  71  1   10   1   1    7  422.508638 0.700093 423.324929 0.057011 423.491514 4.517347   6  
  72  4   10   2   0    3  428.505919 1.449712 430.105176 0.624790 430.838190 3.167958   6  
  73  3   10   3   1    7  434.503209 1.349810 435.969203 1.196427 437.285264 2.718163   6  
  74  2   10   2   1    3  440.500486 2.049767 442.715979 0.771331 443.599103 2.401601   6  
  75  2   10   1   0    6  446.497765 0.850140 447.463990 0.100071 447.680567 4.317430   6  
  76  2   10   2   1    3  452.495027 1.433275 454.077602 0.584965 454.777361 3.217915   6  
  77  3   10   1   0    7  458.492343 0.766978 459.375273 0.176959 459.658475 4.334078   6  
  78  2   10   2   1    6  464.506275 1.550393 466.205519 0.626558 466.938514 3.067938   6  
  79  1   10   1   1    7  470.503553 0.750209 471.369845 0.337409 471.819632 4.184071   6  
  80  2   10   2   1    5  476.500850 1.666439 478.283360 1.281742 479.682745 2.318199   6  
  81  4   10   1   0    6  482.498137 1.466940 484.080743 0.626721 484.813749 3.184439   6  
  82  2   10   3   0    4  488.512063 1.050016 489.678213 1.306122 491.094233 2.918071   6  
  83  1   10   4   0    7  494.509350 1.117631 495.742131 0.015126 495.875398 4.134180   6  
  84  4   10   4   1    8  500.506632 0.949943 501.572819 0.193633 501.872681 4.134196   6  
  85  3   10   2   0    8  506.503902 1.199922 507.820003 0.165409 508.103190 3.900965   6  
  86  1   10   1   1    8  512.501206 0.666974 513.300850 0.130092 513.550742 4.450692   6  
  87  3   10   3   1    5  518.498483 1.083319 519.697951 0.815034 520.630853 3.367859   6  
