%% MetaTwinsDoubleBlind_behave_Conf for '_guess': starting at xiwang (       48.0000000000).3-Mar-2019 17:16:267.374877e+05 for '
record = [
%  n dir coh resp isc conf conforig    osti      rtime     oconf     ctime     oisi       iti   total
   1  4   14   3   0   -1      6      2.498846 1.666065   4.681198 0.000000   6.680240 1.318834   6  
   2  4   14   3   0    6      5      8.496146 1.682749  10.695135 0.606683  11.411496 2.584843   6  
   3  4   14   3   0    7      2     14.493426 1.432856  16.442531 0.405252  16.958983 3.034598   6  
   4  3   14   3   1    2      7     20.490708 2.066080  23.072875 0.000880  23.189483 2.801352   6  
   5  4   14   1   0    2      8     26.487985 1.050000  28.053954 0.330826  28.503746 3.484328   6  
   6  1   14   3   0    1      4     32.485276 1.582835  34.584319 0.425440  35.117424 2.867902   6  
   7  3   14   4   0    2      8     38.515888 1.566174  40.598265 0.557747  41.264631 2.751474   6  
   8  4   14   1   0    3      3     44.513121 1.632775  46.662182 0.673528  47.445176 2.568208   6  
   9  2   14   2   1    2      7     50.510421 1.699536  52.726098 0.484561  53.325854 2.684821   6  
  10  2   14   2   1    3      4     56.507736 1.766178  58.790029 0.102882  59.006597 3.001368   6  
  11  2   14   1   0    6      1     62.505008 2.265888  65.287083 0.000774  65.403702 2.601546   6  
  12  4   14   4   1    3      4     68.502291 1.766138  70.784594 0.347052  71.251059 2.751466   6  
  13  1   14   4   0    2      7     74.499577 2.182665  77.198359 0.000828  77.314962 2.684847   6  
  14  2   14   4   0    7      7     80.496870 1.566033  82.579243 0.588978  83.278942 2.718148   6  
  15  2   14   2   1    6      5     86.494153 1.332972  88.343311 0.489778  88.943046 3.051316   6  
  16  2   14   4   0    3      8     92.491427 1.932664  94.940319 0.290894  95.340135 2.651461   6  
  17  1   14   2   0    3      6     98.488714 1.932773 100.937604 0.281334 101.337425 2.651441   6  
  18  3   14   3   1    4      7    104.502655 1.599358 106.618369 0.648965 107.384678 2.618100   6  
  19  3   14   1   0    7      1    110.499946 1.965986 112.982158 0.367296 113.465265 2.534749   6  
  20  2   14   3   0    5      6    116.513889 1.716030 118.746213 1.021885 119.879029 2.135091   6  
  21  1   14   3   0    7      6    122.511161 1.732779 124.760152 0.475975 125.343222 2.668176   6  
  22  2   14   4   0    1      4    128.508457 1.382859 130.407596 1.141988 131.657025 2.351650   6  
  23  2   14   4   0    2      5    134.505741 2.165873 137.187860 0.245084 137.537695 2.468272   6  
  24  2   14   4   0    6      7    140.503023 1.582913 142.602069 1.805463 144.517877 1.485367   6  
  25  3   14   3   1    3      7    146.500303 2.182471 149.199054 0.166783 149.482277 2.518256   6  
  26  3   14   3   1    7      5    152.497588 1.299712 154.313428 0.448513 154.879840 3.117977   6  
  27  4   14   1   0    6      1    158.494876 1.999356 161.010370 1.160258 162.276491 1.718610   6  
  28  3   14   3   1    6      7    164.492151 1.699475 166.707809 0.281690 167.107644 2.884740   6  
  29  3   14   4   0    7      5    170.506094 2.032668 173.054937 1.293532 174.454318 1.551961   6  
  30  2   14   2   1    3      7    176.503388 2.116066 179.135524 0.612887 179.868519 2.135009   6  
  31  4   14   4   1    8      5    182.500666 1.499488 184.516413 0.737489 185.366030 2.634778   6  
  32  4   14  -1   0    1      4    188.497955 2.499235 191.013487 0.741664 191.863095 2.134957   6  
  33  1   14   1   1    3      6    194.495244 2.082547 197.094065 0.055893 197.260634 2.734666   6  
  34  2   14   3   0    4      3    200.509168 1.965990 202.991385 0.388714 203.491162 2.518247   6  
  35  1   14   4   0    2      2    206.506459 1.965995 208.988657 0.000951 209.105286 2.901400   6  
  36  4   14   4   1    6      6    212.503743 1.766228 214.786044 0.962139 215.868884 2.135082   6  
  37  1   14   1   1    5      6    218.501021 1.799573 220.816648 0.555557 221.483014 2.518234   6  
  38  4   14   4   1    7      5    224.498311 1.633009 226.647343 0.174334 226.930547 3.067990   6  
  39  3   14   3   1    6      7    230.495591 1.832804 232.844531 0.568946 233.527554 2.468274   6  
  40  4   14   3   0    3      2    236.509543 2.032567 239.058380 0.286646 239.458206 2.551554   6  
  41  1   14   3   0    1      3    242.506818 2.399173 245.422175 0.103101 245.638726 2.368324   6  
  42  1   14   1   1    8      8    248.504101 1.133048 250.153355 0.807497 251.069624 2.934701   6  
  43  4   14   4   1    6      6    254.501389 1.516217 256.533810 0.495885 257.150200 2.851386   6  
  44  1   14   4   0    4      1    260.498670 2.265787 263.280735 0.361304 263.747195 2.251626   6  
  45  1   14   4   0    6      2    266.495950 1.882828 268.894870 0.475492 269.477943 2.518129   6  
  46  4   14   1   0    7      2    272.493250 1.532714 274.542309 0.520896 275.175357 2.817985   6  
  47  4   14   3   0    4      6    278.507177 1.999373 281.022708 0.108003 281.239273 2.768137   6  
  48  3   14   4   0    2      2    284.504472 2.149181 287.169919 0.261964 287.553090 2.451606   6  
  49  2   14   2   1    7      7    290.501755 1.532756 292.550823 0.669115 293.333799 2.668176   6  
  50  1   14   2   0    6      6    296.499035 1.966043 298.981220 0.600474 299.697586 2.301683   6  
  51  2   14   4   0    4      1    302.512984 2.182622 305.211741 0.517918 305.844811 2.168399   6  
  52  3   14   3   1    7      6    308.510244 1.632698 310.659285 0.618055 311.392295 2.618199   6  
  53  2   14   4   0    8      7    314.507572 1.299551 316.323387 0.712147 317.156350 2.851418   6  
  54  4   14   2   0    7      7    320.504834 1.583007 322.603877 0.358087 323.070338 2.934718   6  
  55  1   14   3   0    6      6    326.502135 1.416178 328.434562 0.294050 328.834394 3.167952   6  
  56  3   14   1   0    3      1    332.499405 2.066033 335.081560 0.770592 335.964505 2.035093   6  
  57  4   14   3   0    8      6    338.496683 1.399537 340.412485 0.703353 341.228764 2.768089   6  
  58  4   14   4   1    7      7    344.493962 1.366270 346.376444 0.999818 347.492622 2.501495   6  
  59  4   14   1   0    4      1    350.491251 2.182541 353.190014 1.157791 354.456121 1.535252   6  
  60  1   14   3   0    3      6    356.488539 2.315951 359.320582 1.144713 360.570022 1.418600   6  
  61  4   14   4   1    6      7    362.485821 1.549410 364.551536 0.570532 365.234572 2.751294   6  
  62  2   14   2   1    8      6    368.516423 1.199569 370.232316 0.423044 370.765396 3.251249   6  
  63  3   14   3   1   -1      1    374.513690 2.232514 377.262456 0.000000 377.279118 2.734814   6  
  64  1   14   4   0    7      2    380.510970 1.216477 382.243527 0.263481 382.626695 3.384517   6  
  65  4   14   2   0    3      2    386.508273 2.132466 389.157074 0.118348 389.390310 2.618190   6  
  66  1   14   4   0    7      1    392.505557 1.399572 394.421357 0.402363 394.937780 3.068004   6  
  67  3   14   3   1    2      7    398.502833 2.215898 401.234937 0.341045 401.684726 2.318346   6  
  68  2   14   4   0    6      6    404.500105 1.682786 406.699134 0.469633 407.282193 2.718160   6  
  69  2   14   1   0    7      5    410.497402 1.899214 412.912976 0.891019 413.912530 2.085108   6  
  70  4   14   2   0    7      1    416.494686 1.816149 418.826972 0.418694 419.360065 2.634831   6  
  71  2   14   3   0    3      1    422.491974 2.249247 425.257380 0.848705 426.223618 1.768529   6  
  72  3   14   4   0    6      6    428.489260 1.949253 430.954803 1.165720 432.237567 1.751860   6  
  73  1   14   2   0    5      6    434.503207 1.649460 436.668866 0.571258 437.351916 2.651389   6  
  74  3   14   3   1    6      7    440.500488 1.982699 442.999346 0.583847 443.699024 2.301530   6  
  75  2   14   4   0    6      8    446.514429 1.466160 448.496868 1.618961 450.229411 1.785257   6  
  76  3   14   3   1    6      7    452.511710 1.832636 454.860649 0.270917 455.243797 2.768133   6  
  77  3   14   4   0    2      6    458.508989 2.199384 461.224417 0.565781 461.907444 2.101775   6  
  78  1   14   1   1    7      1    464.506286 1.716008 466.738597 0.154472 467.005140 3.001365   6  
  79  2   14   2   1    7      6    470.503552 1.732866 472.752540 0.568814 473.435567 2.568214   6  
  80  1   14   1   1    3      3    476.500845 2.099370 479.116330 0.420623 479.649421 2.351647   6  
  81  1   14   4   0    1      3    482.498134 2.482515 485.496764 0.472050 486.079843 1.918519   6  
  82  1   14   3   0    2      6    488.495401 2.182460 491.194176 0.166594 491.477401 2.518245   6  
  83  3   14   2   0    4      7    494.492687 2.149115 497.158160 1.162660 498.440911 1.552000   6  
  84  2   14   2   1    1      7    500.506630 2.482455 503.505278 0.272071 503.888438 2.118408   6  
  85  3   14   2   0    7      6    506.503926 1.849310 508.869520 0.322299 509.302655 2.701423   6  
  86  3   14   1   0    7      8    512.501210 1.433005 514.450323 0.587772 515.150013 2.851330   6  
  87  4   14   3   0    3      6    518.498493 2.432565 521.447154 0.633176 522.196809 1.801786   6  
  88  3   14   4   0    6      6    524.495771 1.516159 526.528181 0.822717 527.461088 2.534751   6  
  89  1   14   3   0    3      7    530.509707 2.382548 533.408401 0.858376 534.374629 1.635314   6  
  90  1   14   4   0    6      8    536.507007 1.699456 538.722658 1.144253 539.972095 2.035145   6  
]; % This session completes at 03-Mar-2019 17:25:48, 544.004s after session start, 540s on 90 trials, totally 561.113s.

