%% MetaTwinsDoubleBlind_behave_Conf for '_guess': starting at xiwang (       48.0000000000).3-Mar-2019 17:26:247.374877e+05 for '
record = [
%  n dir coh resp isc conf conforig    osti      rtime     oconf     ctime     oisi       iti   total
   1  2   8    2   1    5      5      2.498860 1.766074   4.781159 1.263380   6.163866 1.835225   6  
   2  3   8    2   0    8      5      8.496148 1.183144  10.195385 0.825887  11.128292 2.868076   6  
   3  1   8    1   1    7      6     14.510092 1.549645  16.575821 0.315457  17.008948 3.001374   6  
   4  4   8    2   0    4      6     20.507380 2.099232  23.122852 0.614824  23.855852 2.151767   6  
   5  3   8    3   1    8      6     26.504647 1.183026  28.203870 0.315441  28.637025 3.367852   6  
   6  4   8    4   1    8      6     32.501935 1.116627  34.134541 0.298935  34.551016 3.451154   6  
   7  4   8    3   0    6      6     38.499221 1.416294  40.431677 0.288445  40.831481 3.167974   6  
   8  1   8    1   1    6      6     44.513160 1.382894  46.412312 0.413285  46.945401 3.068001   6  
   9  1   8    2   0    8      6     50.510448 1.249635  52.276325 0.428947  52.809418 3.201266   6  
  10  1   8    2   0    7      6     56.507723 1.316271  58.340243 0.376884  58.823350 3.184612   6  
  11  1   8    2   0    8      6     62.488370 1.199543  64.204245 1.048841  65.370387 2.618045   6  
  12  3   8    3   1    6      6     68.502297 1.932665  70.951184 1.846103  72.916961 1.085447   6  
  13  4   8    3   0    8      6     74.499577 0.966455  75.982253 0.769182  76.865184 3.134540   6  
  14  3   8    3   1    8      6     80.496863 1.049628  82.062829 0.227440  82.396011 3.601011   6  
  15  3   8    2   0    4      6     86.494153 2.365785  89.376176 0.474118  89.959255 2.035097   6  
  16  1   8    1   1    5      3     92.491438 1.399588  94.407232 0.789404  95.306831 2.684822   6  
  17  2   8    2   1    6      5     98.505382 1.299803 100.321224 0.842761 101.270792 2.734811   6  
  18  2   8    2   1    7      6    104.502664 1.266299 106.285190 0.126617 106.518408 3.484489   6  
  19  3   8    2   0    6      6    110.499943 1.533065 112.549030 0.807701 113.465261 2.534913   6  
  20  2   8    2   1    6      6    116.497231 1.266395 118.279758 0.262041 118.662902 3.334552   6  
  21  2   8    2   1    8      7    122.511197 0.983274 124.010491 0.791098 124.910078 3.101329   6  
  22  4   8    1   0    8      6    128.508450 1.016585 130.041091 0.764724 130.924023 3.084663   6  
  23  2   8    2   1    8      6    134.505739 0.949629 135.971745 0.345881 136.438202 3.567764   6  
  24  2   8    2   1    6      6    140.503023 1.083165 142.102299 0.282980 142.502110 3.501137   6  
  25  1   8    3   0    6      6    146.516957 1.732756 148.765956 0.259850 149.132446 2.884754   6  
  26  3   8    2   0    6      6    152.497584 1.116288 154.130193 1.458375 155.696140 2.301498   6  
  27  4   8    2   0    7      6    158.494875 1.182824 160.194097 0.465529 160.777180 3.217782   6  
  28  1   8    1   1    3      6    164.492160 2.032692 167.041018 0.926164 168.073854 1.918413   6  
  29  3   8    2   0    8      6    170.489444 0.933261 171.938781 0.805771 172.855037 3.134544   6  
  30  3   8    3   1    6      6    176.503386 1.316492 178.335879 1.688900 180.135074 1.868471   6  
  31  4   8    2   0    6      6    182.500661 1.316387 184.333174 1.120126 185.565954 2.434915   6  
  32  3   8    4   0    7      6    188.497959 1.183002 190.197198 0.380973 190.696954 3.301222   6  
  33  1   8    1   1    7      5    194.495246 1.066387 196.077863 0.993937 197.177350 2.818119   6  
  34  3   8    3   1    8      6    200.509184 0.966665 201.991839 0.460439 202.558265 3.451141   6  
  35  1   8    2   0    6      6    206.506465 1.366502 208.388947 0.334552 208.838749 3.167946   6  
  36  4   8    3   0    3      6    212.503743 2.066095 215.085910 0.985674 216.185392 1.818606   6  
  37  4   8    4   1    6      5    218.501034 1.249585 220.266897 0.231115 220.616746 3.384512   6  
  38  2   8    3   0    7      6    224.498311 1.099852 226.114250 0.508444 226.730641 3.267910   6  
  39  3   8    3   1    7      6    230.512256 1.449725 232.478032 0.163005 232.761240 3.251257   6  
  40  4   8    4   1    6      6    236.509550 1.366213 238.392030 0.000563 238.508639 3.501141   6  
  41  1   8    1   1    6      5    242.506825 1.516309 244.539245 0.831271 245.488792 2.518259   6  
  42  1   8    3   0    7      6    248.487457 1.283005 250.286632 0.786123 251.186227 2.801281   6  
  43  2   8    2   1    3      6    254.501399 0.800062 255.817456 0.250083 256.183962 3.817514   6  
  44  1   8    3   0    3      6    260.498668 1.666165 262.681017 0.699231 263.497315 2.501474   6  
  45  4   8    3   0    3      6    266.495973 1.416155 268.428412 0.462875 269.011489 2.984620   6  
  46  1   8    2   0    4      6    272.493249 1.382977 274.392391 0.435572 274.942134 3.051282   6  
  47  2   8    2   1    8      6    278.490530 0.783276 279.789938 0.391969 280.289708 3.701028   6  
  48  2   8    2   1    8      6    284.504479 0.749918 285.770569 0.056334 285.937153 4.067542   6  
  49  4   8    3   0    3      1    290.501750 1.033136 292.051057 0.717054 292.884003 3.117984   6  
  50  3   8    3   1    6      6    296.499044 1.049627 298.064999 0.152398 298.331542 3.667730   6  
  51  3   8    2   0    6      6    302.496329 1.233042 304.245539 0.808473 305.161779 2.834771   6  
  52  2   8    2   1    6      6    308.510266 1.116414 310.142872 0.301376 310.559337 3.451153   6  
  53  3   8    3   1    6      6    314.507556 1.199686 316.223448 1.061748 317.406240 2.601539   6  
  54  4   8    4   1    2      6    320.504839 1.716034 322.737158 0.970543 323.820008 2.185057   6  
  55  4   8    4   1    3      5    326.502119 1.932757 328.951002 0.239129 329.300848 2.701494   6  
  56  3   8    3   1    2      6    332.516064 1.432822 334.465181 0.741341 335.314782 2.701511   6  
  57  3   8    3   1    3      6    338.513361 1.399680 340.429154 0.692008 341.228779 2.784790   6  
  58  2   8    2   1    6      6    344.493965 1.316400 346.326474 1.707959 348.142322 1.851712   6  
  59  1   8    1   1    8      5    350.491242 0.966567 351.973924 0.556580 352.640274 3.351082   6  
