%% MetaTwins_RDMsc_training for 'xiwang': starting at _feedback (       48.0000000000).3-Mar-2019 16:10:22 for '7.374877e+05': starting at 
record = [
%  n coh dir resp isc ckey conf    osti    dsti oopt   rtime     oconf     ctime     oisi       isi       ofb       oiti       iti   total
   1  90  2    2   1    0   -1    2.499206   0    0  2.132862   4.748183 0.000000   6.747221 0.999609   7.746830   8.746361 1.253069   8  
   2  90  4   -1   0    0    4   10.495577   0    0  0.000000  13.011101 0.326744  13.444237 0.999558  14.443795  15.443337 0.552475   6  
   3  90  3    3   1    0    8   16.492858   0    0  1.366558  17.975531 1.235783  19.324905 0.999565  20.324470  21.324013 0.669081   6  
   4  90  4    4   1    0    8   22.506803   0    0  1.216533  23.839534 1.287979  25.238906 0.999541  26.238447  27.237998 0.769034   6  
   5  81  2    2   1    0    7   28.504089   0    0  1.166528  29.786836 1.523890  31.419432 0.999547  32.418980  33.418525 0.585791   6  
   6  81  3    3   1    0    8   34.501381   0    0  1.316474  35.934058 0.800718  36.850306 0.999549  37.849856  38.849408 1.152196   6  
   7  72  3    3   1    0    8   40.498676   0    0  1.166467  41.781402 0.841738  42.730986 0.999546  43.730533  44.730081 1.268800   6  
   8  72  2    2   1    0    8   46.495948   0    0  0.800048  47.428855 0.672062  48.211833 0.999556  49.211389  50.210920 0.785246   5  
   9  64  4    4   1    0    8   51.493680   0    0  1.649633  53.259562 0.722393  54.092496 0.999548  55.092045  56.091601 0.902295   6  
  10  64  1    1   1    0    8   57.490972   0    0  0.783381  58.390556 0.424722  58.923643 0.999549  59.923192  60.922741 1.068447   5  
  11  57  3    3   1    0    8   62.505358   0    0  1.349832  63.971334 0.321506  64.404489 0.999554  65.404043  66.403610 0.601965   5  
  12  57  1    1   1    0    8   67.503103   0    0  0.683443  68.302724 0.253957  68.669233 0.999546  69.668779  70.668329 1.334979   5  
  13  51  4    3   0    0    8   72.500853   0    0  1.249830  73.866810 0.296777  74.283347 0.999555  75.282902  76.282461 0.718585   5  
  14  51  1    1   1    0    8   77.498574   0    0  1.133209  78.764656 0.195120  79.064527 0.999542  80.064070  81.063607 0.935168   5  
  15  51  1    1   1    0    8   82.496305   0    0  1.367433  83.978973 0.363159  84.462078 0.999553  85.461631  86.461176 0.535334   5  
  16  45  4    4   1    0    8   87.494041   0    0  1.083555  88.743482 0.257811  89.109983 0.999539  90.109521  91.109065 0.885173   5  
  17  45  1    1   1    0    8   92.491771   0    0  0.833373  93.441343 0.180019  93.741216 0.999536  94.740753  95.740302 1.251678   5  
  18  40  3    3   1    0    8   97.506174   0    0  1.049961  98.672267 0.148023  98.938830 0.999579  99.938409 100.937954 1.068412   5  
