%% MetaTwinsDoubleBlind_behave_Conf for '_guess': starting at wangxin (       48.0000000000).7-Apr-2019 17:05:487.375227e+05 for '
record = [
%  n dir coh resp isc conf conforig    osti      rtime     oconf     ctime     oisi       iti   total
   1  3   15   3   1    7      7      2.498864 1.033514   4.048157 1.357277   5.530817 2.468248   6  
   2  1   15   1   1    1     -1      8.496180 1.884032  10.895055 0.091721  11.111617 2.884749   6  
   3  3   15   3   1    7      8     14.493395 1.249715  16.259265 0.686720  17.075557 2.917993   6  
   4  4   15   2   0    7      4     20.490672 1.616707  22.623057 1.447436  24.188997 1.801779   6  
   5  2   15   3   0    3      8     26.487944 1.299737  28.303791 0.001129  28.420396 3.567597   6  
   6  3   15  -1   0    1      2     32.501882 0.000000  35.017399 0.905308  36.050256 1.951846   6  
   7  1   15   2   0    6      5     38.515803 1.466132  40.498223 0.994191  41.614386 2.401634   6  
   8  1   15   2   0    3      5     44.513131 2.099815  47.128557 0.924669  48.178080 1.835222   6  
   9  4   15   2   0    6      8     50.510325 1.616349  52.642699 0.257256  53.025852 2.984720   6  
  10  4   15  -1   0    1      2     56.507614 0.000000  59.023128 1.284962  60.422508 1.585334   6  
  11  1   15   3   0    7      6     62.504870 1.149759  64.170790 0.955553  65.253624 2.751475   6  
  12  2   15   2   1    2      8     68.502161 1.533478  70.551217 0.596590  71.267557 2.734813   6  
  13  4   15   2   0    6      7     74.499418 1.916182  76.931641 1.488561  78.547571 1.452072   6  
  14  4   15   3   0    6      4     80.496696 2.016545  83.028879 0.410850  83.561959 2.434963   6  
  15  2   15   2   1    3      8     86.493967 1.183154  88.193180 0.337005  88.642976 3.351151   6  
  16  2   15   2   1    6      8     92.491239 1.083473  94.090513 0.623905  94.840172 3.151291   6  
  17  1   15   1   1    3      2     98.488500 1.699542 100.704157 1.084009 101.903613 2.084983   6  
  18  3   15   3   1    5      8    104.485777 1.383284 106.384922 1.030268 107.534390 2.451586   6  
  19  4   15   2   0    7      7    110.516347 1.932768 112.965244 0.444766 113.531655 2.484926   6  
  20  2   15   2   1    6      7    116.513631 1.250105 118.279503 0.563039 118.962519 3.051355   6  
  21  1   15   4   0    3      5    122.510890 2.199190 125.226331 0.922614 126.275840 1.735284   6  
  22  4   15   1   0   -1      7    128.508178 0.850601 129.874225 0.000000 131.873311 2.135088   6  
  23  1   15   3   0    7      7    134.505437 0.999866 136.021416 0.616884 136.754437 3.251221   6  
  24  4   15   3   0    6      6    140.502718 1.583611 142.601785 1.051700 143.767901 2.235029   6  
  25  3   15   2   0    7      6    146.499974 1.332901 148.349135 0.491942 148.965514 3.034693   6  
  26  3   15   3   1    1      5    152.497254 2.449436 155.462564 0.147479 155.729128 2.268347   6  
  27  2   15   1   0    2      6    158.494518 1.732890 160.743499 0.568714 161.426518 2.568196   6  
  28  4   15   2   0    7      8    164.491798 1.350304 166.357619 0.606518 167.090604 2.901384   6  
  29  1   15   2   0    7      8    170.489063 0.933061 171.938398 0.810593 172.871300 3.117866   6  
  30  1   15   2   0    4      8    176.502985 1.982964 179.001847 1.628472 180.751074 1.252135   6  
  31  3   15   3   1    3      8    182.500272 1.266964 184.282787 1.162061 185.565545 2.434897   6  
  32  3   15   2   0    6      7    188.514180 1.033156 190.063474 0.479644 190.663214 3.351197   6  
  33  3   15   3   1    4      7    194.511468 2.083312 197.110289 0.792770 198.026575 1.985106   6  
  34  1   15   2   0    2      6    200.508720 1.682825 202.707729 1.058937 203.890511 2.118445   6  
  35  2   15   2   1    7      7    206.505999 1.683086 208.705004 0.930022 209.754519 2.251708   6  
  36  2   15   2   1    5      8    212.503262 1.766068 214.785578 0.505055 215.401964 2.601533   6  
  37  3   15   3   1    7      8    218.500553 2.117033 221.132679 0.571017 221.815701 2.185063   6  
  38  2   15   2   1    6      8    224.497803 1.882728 226.896714 0.461598 227.479782 2.518257   6  
  39  1   15   2   0    7      8    230.495084 1.233466 232.244288 0.741742 233.110566 2.884758   6  
  40  2   15   2   1    2      8    236.492341 0.883264 237.891706 0.767731 238.774659 3.217866   6  
  41  1   15   1   1    6      8    242.489618 1.016559 244.022259 0.978636 245.121752 2.868109   6  
  42  2   15   2   1    6      8    248.503544 1.116455 250.136132 0.473760 250.735880 3.267798   6  
  43  2   15   2   1    6      8    254.500828 0.917173 255.933511 1.305137 257.366183 2.634857   6  
  44  4   15   2   0    6      8    260.514743 1.116440 262.147340 0.419578 262.680432 3.334544   6  
  45  4   15   4   1    6      8    266.512016 1.350159 268.377840 0.328161 268.827630 3.184633   6  
  46  2   15   2   1    6      8    272.509289 1.049801 274.075262 0.049994 274.241828 3.767688   6  
  47  2   15   1   0    6      8    278.506559 1.133612 280.155813 0.313919 280.588956 3.417857   6  
  48  2   15   3   0    7      8    284.503821 1.099783 286.119774 0.741697 286.986028 3.018029   6  
  49  4   15   3   0    2      8    290.501109 0.900215 291.917131 0.534455 292.566818 3.434511   6  
  50  2   15   1   0    6      8    296.498361 1.366373 298.380847 0.276863 298.780658 3.217936   6  
  51  1   15   2   0    7      8    302.495634 0.933685 303.944982 0.769882 304.844574 3.151300   6  
