%% MetaTwinsDoubleBlind_behave_Conf for '_notguess': starting at wangxin (       48.0000000000).7-Apr-2019 17:16:137.375227e+05 for '
record = [
%  n dir coh resp isc conf    osti      rtime     oconf     ctime     oisi       iti   total
   1  1   10   1   1    1    2.498862 1.067019   3.681672 0.094336   3.898221 4.100858   6  
   2  4   10   3   0    7    8.496136 1.434318  10.062110 0.159006  10.345301 3.651075   6  
   3  1   10   2   0    7   14.493398 1.699844  16.342580 0.126906  16.592451 3.401074   6  
   4  1   10   3   0    6   20.490688 1.301145  21.923371 0.793124  22.839608 3.151267   6  
   5  4   10   3   0    5   26.504603 1.800106  28.453674 0.851834  29.419966 2.584856   6  
   6  1   10  -1   0    6   32.501875 0.000000  35.017407 0.940281  36.083581 1.918553   6  
   7  3   10   3   1    8   38.499136 1.333396  39.948478 0.276988  40.348304 3.651062   6  
   8  2   10   4   0    5   44.496428 1.534260  46.178987 0.897407  47.195202 2.801475   6  
   9  3   10   2   0    6   50.493677 2.299358  52.975927 0.597849  53.692236 2.301681   6  
  10  1   10   4   0    6   56.490969 1.518322  58.140203 0.847476  59.106447 2.884737   6  
  11  2   10   2   1    7   62.504879 1.949769  64.603938 0.205616  64.937139 3.067907   6  
  12  2   10   3   0    7   68.502171 1.900918  70.551230 0.168388  70.834442 3.167925   6  
  13  1   10   1   1    8   74.499412 1.533035  76.165351 0.522623  76.815029 3.184468   6  
  14  2   10   2   1    7   80.513369 1.734398  82.362503 0.482555  82.962243 3.051347   6  
  15  2   10   3   0    7   86.510615 1.383831  88.009938 0.135959  88.259821 3.751035   6  
  16  1   10   1   1    7   92.507905 1.517538  94.157144 0.152984  94.423700 3.584427   6  
  17  4   10   4   1    6   98.505159 1.616308 100.237709 0.163785 100.520912 3.484476   6  
  18  4   10   2   0    7  104.502444 1.917752 106.551515 0.100498 106.768071 3.234591   6  
  19  1   10   2   0    7  110.499698 1.783137 112.432168 0.052462 112.598770 3.401149   6  
  20  3   10   3   1    7  116.496986 1.401337 118.029621 0.059378 118.212872 3.784324   6  
  21  3   10   1   0    7  122.494252 1.583102 124.243365 0.164706 124.526648 3.467714   6  
  22  4   10   4   1    5  128.508196 2.019342 130.640541 0.156973 130.923762 3.084660   6  
  23  3   10   1   0    7  134.505452 1.616491 136.254593 0.116206 136.487868 3.517807   6  
  24  4   10   4   1    6  140.502721 1.917158 142.568451 0.603432 143.301449 2.701511   6  
  25  2   10   2   1    6  146.499980 1.283400 147.916045 0.179576 148.215875 3.784333   6  
  26  1   10   3   0    6  152.497261 1.667481 154.329755 0.047477 154.496353 3.501138   6  
  27  3   10   3   1    7  158.494534 1.633032 160.260367 0.114793 160.493606 3.501142   6  
  28  2   10   1   0    1  164.491805 1.784011 166.424279 0.094397 166.640831 3.351198   6  
  29  2   10  -1   0    1  170.505708 0.000000 173.021257 0.963326 174.104092 1.901803   6  
  30  3   10   3   1    8  176.502997 1.402099 178.035639 0.110419 178.268865 3.734365   6  
  31  3   10   1   0    8  182.500255 1.449884 184.099541 0.047509 184.266154 3.734174   6  
  32  4   10   4   1    8  188.514205 1.567683 190.213410 0.408031 190.746522 3.267899   6  
  33  3   10   3   1    7  194.511458 1.383268 196.044132 0.156317 196.327296 3.684391   6  
  34  4   10   3   0    7  200.508744 1.917433 202.607776 0.083726 202.807697 3.201265   6  
  35  4   10   2   0    7  206.505996 1.216719 207.888739 0.102673 208.105287 3.900950   6  
  36  3   10   3   1    7  212.503275 2.333655 214.968820 0.214411 215.302012 2.701489   6  
  37  4   10   4   1    7  218.500537 2.099642 220.732857 0.045651 220.899457 3.101306   6  
  38  2   10   3   0    4  224.497820 1.567434 226.213699 0.176558 226.513568 3.484485   6  
  39  2   10   2   1    7  230.495078 1.216726 231.877799 0.053094 232.044376 3.950830   6  
  40  3   10   3   1    7  236.492356 2.034089 238.674664 0.016126 238.807964 3.184603   6  
