%% MetaTwinsDoubleBlind_behave_Conf for '_guess': starting at zhaobokun (       48.0000000000).6-Jan-2019 18:39:167.374318e+05 for '
record = [
%  n dir coh resp isc conf conforig    osti      rtime     oconf     ctime     oisi       iti   total
   1  4   14   2   0   -1      7      2.498886 1.416618   4.431323 0.000000   6.430344 1.568751   6  
   2  4   14   2   0    3      6      8.496151 1.849648  10.861742 0.684041  11.661390 2.334998   6  
   3  1   14   4   0    2      7     14.493437 1.699370  16.709102 1.042323  17.858571 2.135084   6  
   4  1   14   1   1    5      7     20.507381 1.299687  22.323217 0.681386  23.122859 2.884735   6  
   5  3   14   2   0    6      5     26.504670 1.366394  28.387126 1.214806  29.719865 2.285024   6  
   6  3   14   2   0    7      7     32.501933 0.966448  33.984606 0.990664  35.084098 2.918059   6  
   7  3   14   1   0    5      2     38.499215 1.316471  40.331722 0.855649  41.297960 2.701493   6  
   8  1   14   4   0    6      6     44.496503 1.299690  46.312343 0.905341  47.328556 2.668175   6  
   9  4   14   4   1    7      6     50.493783 1.266342  52.276313 0.615060  53.009309 2.984705   6  
  10  3   14   2   0    6      6     56.507718 1.282932  58.306904 0.459903  58.873318 3.134623   6  
  11  1   14   4   0    6      7     62.505018 1.199622  64.220901 0.607920  64.937245 3.067971   6  
  12  1   14   2   0    4      7     68.502283 1.432854  70.451408 0.741019  71.301026 2.701477   6  
  13  2   14   2   1    5      7     74.499564 1.366486  76.382044 0.742360  77.231663 2.768133   6  
  14  3   14   4   0    3      2     80.496846 1.899470  82.912419 0.663571  83.695407 2.301673   6  
  15  1   14   2   0    4      6     86.494128 1.283111  88.293318 1.527052  89.925916 2.068439   6  
  16  3   14   4   0    7      6     92.491406 0.316846  93.324366 0.964224  94.407207 3.584443   6  
  17  1   14   2   0    5      6     98.505359 1.466298 100.487790 1.295872 101.903823 2.101754   6  
  18  4   14   2   0    5      8    104.502634 1.083194 106.101893 0.958377 107.168095 2.834760   6  
  19  2   14   4   0    2      1    110.499919 2.332440 113.348619 0.741694 114.198237 1.801893   6  
  20  3   14   2   0    6      6    116.497187 0.866649 117.879912 1.076705 119.062702 2.934716   6  
  21  4   14   4   1    4     -1    122.494479 1.416161 124.426934 1.437689 125.976236 2.018461   6  
  22  4   14   4   1    2      1    128.491769 1.765979 130.774052 0.840694 131.723627 2.268352   6  
  23  1   14   4   0    5      6    134.505704 1.216511 136.238255 1.014089 137.371075 2.634848   6  
  24  4   14   4   1    5      3    140.502988 1.266334 142.285500 0.601438 143.001857 3.001334   6  
  25  1   14   4   0    5      6    146.500267 1.316437 148.332773 0.675335 149.115744 2.884741   6  
  26  2   14   4   0    4      7    152.497551 1.549588 154.563286 1.242405 155.912669 2.085090   6  
  27  4   14   2   0    3      7    158.494831 2.116135 161.126962 0.940449 162.176483 1.818555   6  
  28  2   14   4   0    3      3    164.492105 1.433014 166.441227 0.804823 167.357482 2.634849   6  
  29  2   14   4   0    5      6    170.506045 1.349731 172.371878 0.816904 173.304789 2.701467   6  
  30  2   14   2   1    3      6    176.503324 1.682899 178.702333 0.507893 179.318725 2.684823   6  
  31  1   14   4   0    3      7    182.500605 1.466518 184.483048 1.177095 185.765804 2.235018   6  
  32  2   14   4   0    3      6    188.497898 1.182986 190.197123 0.564022 190.880153 3.117944   6  
  33  3   14   4   0    6      2    194.495172 1.199819 196.211053 0.577646 196.894094 3.101282   6  
  34  1   14   4   0    5      6    200.492459 1.482965 202.491540 0.534013 203.141253 2.851407   6  
  35  1   14   4   0    4      6    206.506390 1.333080 208.355551 1.129669 209.604990 2.401612   6  
  36  1   14   4   0    5      6    212.503679 1.433038 214.452793 0.841178 215.402353 2.601550   6  
  37  4   14   4   1    6      2    218.500955 1.000011 220.016934 0.721425 220.849895 3.151269   6  
  38  2   14   3   0    5      6    224.498245 1.283134 226.297416 0.888680 227.296975 2.701469   6  
  39  3   14   2   0    5      6    230.495519 1.549618 232.561253 0.613618 233.294260 2.701470   6  
  40  3   14   3   1    4      1    236.492806 1.849365 238.858404 0.473550 239.441468 2.551533   6  
  41  1   14   2   0    4      4    242.506746 1.849587 244.872335 0.420733 245.405421 2.601517   6  
  42  3   14   2   0    4      6    248.504031 1.949436 250.969583 0.458817 251.535957 2.468275   6  
  43  4   14   4   1    5      6    254.501302 1.616157 256.633665 1.245929 257.999727 2.001794   6  
  44  1   14   4   0    4      3    260.498585 1.732869 262.747573 0.414822 263.280660 2.718129   6  
  45  2   14   2   1    6      7    266.495880 1.283124 268.295057 0.817498 269.227974 2.768094   6  
  46  3   14   4   0    6      7    272.493146 1.116385 274.125739 0.471707 274.708819 3.284530   6  
  47  1   14   1   1    5      7    278.507096 1.349775 280.372912 0.689449 281.172549 2.834750   6  
  48  3   14   4   0    5      3    284.504376 1.199598 286.220263 0.674866 287.003246 3.001335   6  
  49  2   14   4   0    4      8    290.501650 1.932617 292.950546 0.790748 293.850140 2.151716   6  
  50  4   14   2   0    5      4    296.498941 1.499668 298.514691 0.541596 299.164395 2.834744   6  
  51  4   14   4   1    5      6    302.496221 1.433082 304.445330 0.748807 305.311613 2.684804   6  
  52  4   14   2   0    4      5    308.493499 2.016102 311.025685 0.790757 311.925283 2.068421   6  
  53  2   14   4   0    3      6    314.490788 1.383029 316.389924 0.606340 317.106261 2.884717   6  
  54  1   14   2   0    3      6    320.504713 1.882797 322.903628 0.740580 323.753247 2.251669   6  
  55  4   14   1   0    5      7    326.502001 1.399630 328.417804 0.645915 329.184125 2.818077   6  
  56  4   14   2   0    7      3    332.499292 0.516717 333.532154 0.846655 334.498377 3.501097   6  
  57  4   14   4   1    3      6    338.496564 1.682971 340.695571 0.791936 341.595152 2.401612   6  
  58  1   14   2   0    4      6    344.493842 1.299610 346.309683 0.688628 347.109334 2.884712   6  
  59  2   14   4   0    3      7    350.491131 1.533020 352.540204 0.582145 353.239877 2.751446   6  
  60  3   14   4   0    3      7    356.505076 1.632937 358.654099 0.549028 359.320471 2.684793   6  
  61  3   14   2   0    4      5    362.502349 1.732934 364.751319 0.599696 365.467677 2.534868   6  
  62  4   14   4   1    2      1    368.499630 2.215970 371.231722 0.546703 371.898099 2.101721   6  
  63  4   14   2   0    4      5    374.496916 1.549465 376.562643 0.624288 377.295640 2.701479   6  
  64  2   14   3   0    4      5    380.494203 1.849447 382.859785 1.474697 384.442403 1.551981   6  
  65  3   14   2   0    6      5    386.491473 1.399743 388.407273 1.417689 389.939917 2.051749   6  
  66  2   14   3   0    2      6    392.505423 2.199197 395.220854 0.840781 396.170418 1.835185   6  
  67  4   14   2   0    6      5    398.502700 0.999920 400.018678 1.184577 401.318085 2.684803   6  
  68  4   14   2   0    6      5    404.499979 1.066542 406.082597 0.752789 406.948875 3.051308   6  
  69  1   14   2   0    5      4    410.497263 0.750133 411.763351 0.694206 412.562991 3.434456   6  
  70  3   14   4   0    4      6    416.494545 1.349509 418.360357 0.567753 419.043397 2.951328   6  
